theta_1_t,d_theta_1_t,q_1_t,theta_2_t,d_theta_2_t,q_2_t
-0.000988333,0,-3.63884e-05,-0.190377,-2.04391,0.208382
-0.000988333,0,-3.63884e-05,-0.19622,-2.01774,0.214398
-0.000988333,0,-2.44042e-05,-0.202006,-2.07589,0.220403
-0.000988333,0,-2.44042e-05,-0.208199,-2.17765,0.226454
-0.000988333,0,-2.44042e-05,-0.215206,-2.12241,0.232602
-0.000988333,0,-2.44042e-05,-0.221893,-2.11369,0.23875
-0.000988333,0,-3.63884e-05,-0.227998,-2.15439,0.24509
-0.000988333,0,-3.63884e-05,-0.234337,-2.13113,0.251453
-0.000988333,0,-3.63884e-05,-0.240791,-2.11369,0.257769
-0.000988333,0,-3.63884e-05,-0.247769,-2.15439,0.264289
-0.000988333,0,-2.44042e-05,-0.253642,-2.20963,0.271024
-0.000988333,0,-3.63884e-05,-0.260212,-2.2358,0.277711
-0.000988333,0,-2.44042e-05,-0.267248,-2.25033,0.28459
-0.000988333,0,-2.44042e-05,-0.273703,-2.27359,0.291648
-0.000988333,0,-3.63884e-05,-0.280768,-2.34628,0.298612
-0.000988333,0,-3.63884e-05,-0.287455,-2.41024,0.305658
-0.000988333,0,-3.63884e-05,-0.294375,-2.34628,0.312633
-0.000988333,0,-3.63884e-05,-0.301701,-2.36954,0.31974
-0.000988333,0,-3.63884e-05,-0.309348,-2.4335,0.327098
-0.000988333,0,-3.63884e-05,-0.316355,-2.45094,0.334349
-0.000988333,0,-2.44042e-05,-0.324001,-2.41024,0.341875
-0.000988333,0,-3.63884e-05,-0.33095,-2.4335,0.349269
-0.000988333,0,-3.63884e-05,-0.338596,-2.60213,0.356747
-0.000988333,0,-3.63884e-05,-0.346039,-2.5527,0.364273
-0.000988333,0,-3.63884e-05,-0.353686,-2.5527,0.371763
-0.000988333,0,-3.63884e-05,-0.361652,-2.61085,0.379289
-0.000988333,0,-3.63884e-05,-0.369444,-2.60213,0.386995
-0.000988333,0,-3.63884e-05,-0.377265,-2.49746,0.394509
-0.000988333,0,-4.83727e-05,-0.384446,-2.52072,0.402155
-0.000988333,0,-3.63884e-05,-0.392354,-2.57015,0.409777
-0.000988333,0,-3.63884e-05,-0.400117,-2.61667,0.417675
-0.000988333,0,-3.63884e-05,-0.407909,-2.57015,0.42544
-0.000988333,0,-3.63884e-05,-0.415642,-2.68935,0.433254
-0.000988333,0,-2.44042e-05,-0.424045,-2.69807,0.44102
-0.000988333,0,-3.63884e-05,-0.431866,-2.61667,0.44863
-0.000988333,0,-3.63884e-05,-0.439454,-2.63411,0.456384
-0.000988333,0,-3.63884e-05,-0.447682,-2.64865,0.463982
-0.000988333,0,-3.63884e-05,-0.455968,-2.56143,0.471819
-0.000988333,0,-3.63884e-05,-0.46376,-2.58469,0.479741
-0.000988333,0,-3.63884e-05,-0.471203,-2.66609,0.487579
-0.000988333,0,-3.63884e-05,-0.479518,-2.64865,0.495548
-0.000988333,0,-2.44042e-05,-0.487107,-2.66609,0.503458
-0.000988333,0,-3.63884e-05,-0.495364,-2.68063,0.511212
-0.000988333,0,-3.63884e-05,-0.503388,-2.61085,0.519121
-0.000988333,0,-4.83727e-05,-0.511238,-2.5527,0.526923
-0.000988333,0,-3.63884e-05,-0.518943,-2.66609,0.535001
-0.000988333,0,-3.63884e-05,-0.556739,-2.65737,0.572403
-0.000988333,0,-3.63884e-05,-0.564415,-2.68063,0.580349
-0.000988333,0,-3.63884e-05,-0.57177,-2.7068,0.588103
-0.000988333,0,-3.63884e-05,-0.579533,-2.61667,0.596132
-0.000988333,0,-3.63884e-05,-0.587848,-2.57887,0.604065
-0.000988333,0,-2.44042e-05,-0.59532,-2.64283,0.611915
-0.000988333,0,-3.63884e-05,-0.603141,-2.7068,0.619801
-0.000988333,0,-3.63884e-05,-0.611224,-2.60213,0.627459
-0.000988333,0,-3.63884e-05,-0.619045,-2.61667,0.635248
-0.000988333,0,-3.63884e-05,-0.626924,-2.69807,0.642966
-0.000988333,0,-3.63884e-05,-0.636024,-2.61667,0.650744
-0.000988333,0,-3.63884e-05,-0.643292,-2.5527,0.658678
-0.000988333,0,-3.63884e-05,-0.651317,-2.61667,0.666455
-0.000988333,0,-3.63884e-05,-0.659777,-2.5527,0.674125
-0.000988333,0,-3.63884e-05,-0.66693,-2.50619,0.681688
-0.000988333,0,-2.44042e-05,-0.673878,-2.59341,0.689225
-0.000988333,0,-3.63884e-05,-0.683153,-2.64865,0.696823
-0.000988333,0,-2.44042e-05,-0.690102,-2.60213,0.704601
-0.000988333,0,-2.44042e-05,-0.698504,-2.5527,0.712391
-0.000988333,0,-2.44042e-05,-0.70586,-2.62539,0.720181
-0.000988333,0,-3.63884e-05,-0.71307,-2.58469,0.727934
-0.000988333,0,-2.44042e-05,-0.720862,-2.53817,0.735665
-0.000988333,0,-3.63884e-05,-0.728131,-2.5527,0.743358
-0.000988333,0,-3.63884e-05,-0.735748,-2.5527,0.750908
-0.000988333,0,-3.63884e-05,-0.773486,-2.60213,0.787508
-0.000988333,0,-3.63884e-05,-0.779941,-2.62539,0.795286
-0.000988333,0,-3.63884e-05,-0.78782,-2.61085,0.803136
-0.000988333,0,-3.63884e-05,-0.795641,-2.5527,0.811009
-0.000988333,0,-3.63884e-05,-0.804625,-2.62539,0.818919
-0.000988333,0,-3.63884e-05,-0.810875,-2.68935,0.826936
-0.000988333,0,-2.44042e-05,-0.819888,-2.60213,0.83493
-0.000988333,0,-3.63884e-05,-0.828116,-2.69807,0.842935
-0.000988333,0,-2.44042e-05,-0.83649,-2.7068,0.850893
-0.000988333,0,-3.63884e-05,-0.851841,-2.67481,0.86682
-0.000988333,0,-3.63884e-05,-0.859516,-2.77076,0.874849
-0.000988333,0,-3.63884e-05,-0.868151,-2.72133,0.882843
-0.000988333,0,-3.63884e-05,-0.876001,-2.66609,0.890776
-0.000988333,0,-2.44042e-05,-0.885014,-2.71261,0.898686
-0.000988333,0,-4.83727e-05,-0.89176,-2.73878,0.906571
-0.000988333,0,-3.63884e-05,-0.901005,-2.63411,0.914493
-0.000988333,0,-3.63884e-05,-0.909291,-2.67481,0.922594
-0.000988333,0,-2.44042e-05,-0.916298,-2.77076,0.930756
-0.000988333,0,-2.44042e-05,-0.924846,-2.66609,0.938677
-0.000988333,0,-3.63884e-05,-0.932841,-2.65737,0.946671
-0.000988333,0,-3.63884e-05,-0.941709,-2.68063,0.954664
-0.000988333,0,-2.44042e-05,-0.948105,-2.64865,0.962646
-0.000988333,0,-2.44042e-05,-0.957758,-2.60213,0.970843
-0.000988333,0,-3.63884e-05,-0.965579,-2.68063,0.978968
-0.000988333,0,-3.63884e-05,-0.972615,-2.68063,0.986986
-0.000988333,0,-2.44042e-05,-0.980697,-2.65737,0.995183
-0.000988333,0,-3.63884e-05,-0.988983,-2.7068,1.0032
-0.000988333,0,-3.63884e-05,-0.997357,-2.68935,1.01121
-0.000988333,0,-3.63884e-05,-1.00608,-2.62539,1.01927
-0.000988333,0,-3.63884e-05,-1.01329,-2.62539,1.02747
-0.000988333,0,-2.44042e-05,-1.0205,-2.64865,1.03546
-0.000988333,0,-2.44042e-05,-1.03041,-2.62539,1.0437
-0.000988333,0,-2.44042e-05,-1.03696,-2.62539,1.05189
-0.000988333,0,-2.44042e-05,-1.04451,-2.64865,1.05999
-0.000988333,0,-4.83727e-05,-1.05257,-2.64865,1.06819
-0.000988333,0,-2.44042e-05,-1.06053,-2.61667,1.07622
-0.000988333,0,-2.44042e-05,-1.06838,-2.68063,1.0842
-0.000988333,0,-2.44042e-05,-1.07638,-2.61667,1.09226
-0.000988333,0,-3.63884e-05,-1.08432,-2.5527,1.10025
-0.000988333,0,-3.63884e-05,-1.09208,-2.65737,1.10829
-0.000988333,0,-3.63884e-05,-1.09996,-2.62539,1.11637
-0.000988333,0,-3.63884e-05,-1.10865,-2.61667,1.12452
-0.000988333,0,-4.83727e-05,-1.11618,-2.64283,1.13244
-0.000988333,0,-3.63884e-05,-1.12566,-2.71261,1.14034
-0.000988333,0,-3.63884e-05,-1.13142,-2.5527,1.14807
-0.000988333,0,-3.63884e-05,-1.13982,-2.53817,1.15598
-0.000988333,0,-3.63884e-05,-1.14773,-2.61085,1.16374
-0.000988333,0,-3.63884e-05,-1.15482,-2.61085,1.1717
-0.000988333,0,-2.44042e-05,-1.16226,-2.48874,1.17952
-0.000988333,0,-2.44042e-05,-1.17009,-2.54689,1.18741
-0.000988333,0,-3.63884e-05,-1.17834,-2.63411,1.19528
-0.000988333,0,-3.63884e-05,-1.18651,-2.57015,1.20293
-0.000988333,0,-3.63884e-05,-1.1939,-2.5527,1.21049
-0.000988333,0,-3.63884e-05,-1.20117,-2.5527,1.21823
-0.000988333,0,-2.44042e-05,-1.20887,-2.5527,1.22588
-0.000988333,0,-3.63884e-05,-1.21652,-2.49746,1.23369
-0.000988333,0,-3.63884e-05,-1.22434,-2.5527,1.24152
-0.000988333,0,-3.63884e-05,-1.23187,-2.5527,1.2492
-0.000988333,0,-3.63884e-05,-1.23928,-2.5527,1.25701
-0.000988333,0,-3.63884e-05,-1.24725,-2.59341,1.26477
-0.000988333,0,-2.44042e-05,-1.25504,-2.64865,1.27261
-0.000988333,0,-3.63884e-05,-1.26362,-2.61085,1.28048
-0.000988333,0,-3.63884e-05,-1.27045,-2.54689,1.2884
-0.000988333,0,-3.63884e-05,-1.27874,-2.59341,1.29638
-0.000988333,0,-2.44042e-05,-1.28612,-2.52072,1.30428
-0.000988333,0,-3.63884e-05,-1.29385,-2.58469,1.31212
-0.000988333,0,-2.44042e-05,-1.3015,-2.66609,1.32018
-0.000988333,0,-3.63884e-05,-1.3097,-2.66609,1.3282
-0.000988333,0,-2.44042e-05,-1.31767,-2.60213,1.33616
-0.000988333,0,-2.44042e-05,-1.32493,-2.7068,1.34418
-0.000988333,0,-3.63884e-05,-1.33334,-2.76204,1.35221
-0.000988333,0,-3.63884e-05,-1.34159,-2.65737,1.36033
-0.000988333,0,-3.63884e-05,-1.34991,-2.67481,1.3684
-0.000988333,0,-3.63884e-05,-1.35819,-2.75331,1.37644
-0.000988333,0,-3.63884e-05,-1.36541,-2.69807,1.38443
-0.000988333,0,-2.44042e-05,-1.37387,-2.68063,1.39248
-0.000988333,0,-2.44042e-05,-1.38189,-2.7853,1.40061
-0.000988333,0,-2.44042e-05,-1.39018,-2.7853,1.40857
-0.000988333,0,-3.63884e-05,-1.39858,-2.73006,1.41672
-0.000988333,0,-3.63884e-05,-1.4071,-2.75331,1.42488
-0.000988333,0,-3.63884e-05,-1.41602,-2.73878,1.43294
-0.000988333,0,-3.63884e-05,-1.42323,-2.63411,1.44096
-0.000988333,0,-3.63884e-05,-1.43149,-2.63411,1.44912
-0.000988333,0,-3.63884e-05,-1.43943,-2.73878,1.45738
-0.000988333,0,-3.63884e-05,-1.44792,-2.68935,1.46554
-0.000988333,0,-3.63884e-05,-1.45565,-2.66609,1.47374
-0.000988333,0,-3.63884e-05,-1.4633,-2.76204,1.48207
-0.000988333,0,-3.63884e-05,-1.4719,-2.7068,1.49012
-0.000988333,0,-3.63884e-05,-1.48013,-2.61085,1.49825
-0.000988333,0,-3.63884e-05,-1.48804,-2.68063,1.50642
-0.000988333,0,-3.63884e-05,-1.49606,-2.68063,1.51471
-0.000988333,0,-3.63884e-05,-1.50412,-2.63411,1.52293
-0.000988333,0,-3.63884e-05,-1.51235,-2.68935,1.5312
-0.000988333,0,-3.63884e-05,-1.5213,-2.71261,1.53951
-0.000988333,0,-3.63884e-05,-1.52807,-2.68063,1.54794
-0.000988333,0,-2.44042e-05,-1.53616,-2.69807,1.55612
-0.000988333,0,-2.44042e-05,-1.54456,-2.7068,1.56429
-0.000988333,0,-3.63884e-05,-1.55267,-2.61667,1.57236
-0.000988333,0,-2.44042e-05,-1.56023,-2.61667,1.58066
-0.000988333,0,-3.63884e-05,-1.56843,-2.64283,1.58882
-0.000988333,0,-3.63884e-05,-1.57645,-2.58469,1.59701
-0.000988333,0,-3.63884e-05,-1.58433,-2.58469,1.60538
-0.000988333,0,-3.63884e-05,-1.59256,-2.74459,1.6137
-0.000988333,0,-3.63884e-05,-1.60006,-2.75331,1.62187
-0.000988333,0,-3.63884e-05,-1.60896,-2.69807,1.63011
-0.000988333,0,-3.63884e-05,-1.61666,-2.7068,1.6381
-0.000988333,0,-2.44042e-05,-1.62509,-2.65737,1.64599
-0.000988333,0,-3.63884e-05,-1.6328,-2.57887,1.65393
-0.000988333,0,-4.83727e-05,-1.64158,-2.61667,1.66194
-0.000988333,0,-3.63884e-05,-1.6487,-2.69807,1.66996
-0.000988333,0,-3.63884e-05,-1.65676,-2.56143,1.67785
-0.000988333,0,-3.63884e-05,-1.66426,-2.58469,1.68582
-0.000988333,0,-3.63884e-05,-1.67205,-2.68063,1.69382
-0.000988333,0,-3.63884e-05,-1.68007,-2.63411,1.70147
-0.000988333,0,-3.63884e-05,-1.6883,-2.49746,1.70586
-0.000988333,0,-3.63884e-05,-1.69583,-2.5527,1.71337
-0.000988333,0,-3.63884e-05,-1.70374,-2.5527,1.72099
-0.000988333,0,-3.63884e-05,-1.71139,-2.4335,1.72851
-0.000988333,0,-3.63884e-05,-1.71816,-2.45676,1.73607
-0.000988333,0,-3.63884e-05,-1.72607,-2.5527,1.74368
-0.000988333,0,-3.63884e-05,-1.73334,-2.48293,1.75125
-0.000988333,0,-4.83727e-05,-1.74122,-2.4742,1.75865
-0.000988333,0,-3.63884e-05,-1.74863,-2.48874,1.76606
-0.000988333,0,-2.44042e-05,-1.75636,-2.45676,1.77334
-0.000988333,0,-3.63884e-05,-1.76317,-2.34628,1.78076
-0.000988333,0,-4.83727e-05,-1.77029,-2.36954,1.78823
-0.000988333,0,-2.44042e-05,-1.77768,-2.41024,1.79566
-0.000988333,0,-2.44042e-05,-1.78454,-2.33174,1.80292
-0.000988333,0,-3.63884e-05,-1.79189,-2.33756,1.81029
-0.000988333,0,-3.63884e-05,-1.79893,-2.3928,1.81779
-0.000988333,0,-3.63884e-05,-1.80579,-2.42478,1.82507
-0.000988333,0,-2.44042e-05,-1.81306,-2.36954,1.8323
-0.000988333,0,-3.63884e-05,-1.82056,-2.33174,1.83957
-0.000988333,0,-2.44042e-05,-1.82771,-2.41024,1.84677
-0.000988333,0,-3.63884e-05,-1.83521,-2.36081,1.85413
-0.000988333,0,-3.63884e-05,-1.84205,-2.32302,1.86144
-0.000988333,0,-3.63884e-05,-1.84902,-2.36081,1.86866
-0.000988333,0,-4.83727e-05,-1.85609,-2.41896,1.87576
-0.000988333,0,-3.63884e-05,-1.86339,-2.4335,1.88277
-0.000988333,0,-2.44042e-05,-1.87071,-2.42478,1.89012
-0.000988333,0,-3.63884e-05,-1.87798,-2.53817,1.89725
-0.000988333,0,-3.63884e-05,-1.88589,-2.57015,1.90448
-0.000988333,0,-3.63884e-05,-1.89356,-2.4335,1.91162
-0.000988333,0,-4.83727e-05,-1.90034,-2.41024,1.91897
-0.000988333,0,-3.63884e-05,-1.90825,-2.54689,1.92619
-0.000988333,0,-2.44042e-05,-1.91552,-2.3928,1.93344
-0.000988333,0,-3.63884e-05,-1.93194,-2.52944,1.94771
-0.000988333,0,-3.63884e-05,-1.94287,-2.48293,1.96002
-0.000988333,0,-3.63884e-05,-1.95038,-2.4335,1.96722
-0.000988333,0,-3.63884e-05,-1.95767,-2.48293,1.97465
-0.000988333,0,-3.63884e-05,-1.96509,-2.48874,1.982
-0.000988333,0,-3.63884e-05,-1.97256,-2.38698,1.98938
-0.000988333,0,-3.63884e-05,-1.97977,-2.36081,1.99664
-0.000988333,0,-3.63884e-05,-1.98683,-2.42478,2.00395
-0.000988333,0,-3.63884e-05,-1.99413,-2.40152,2.01118
-0.000988333,0,-2.44042e-05,-2.00143,-2.34628,2.01826
-0.000988333,0,-3.63884e-05,-2.00852,-2.41024,2.02541
-0.000988333,0,-2.44042e-05,-2.01565,-2.4335,2.0323
-0.000988333,0,-3.63884e-05,-2.02326,-2.41024,2.03934
-0.000988333,0,-3.63884e-05,-2.03021,-2.355,2.04641
-0.000988333,0,-3.63884e-05,-2.03757,-2.36954,2.0534
-0.000988333,0,-3.63884e-05,-2.04431,-2.33756,2.06035
-0.000988333,0,-3.63884e-05,-2.05167,-2.24161,2.06715
-0.000988333,0,-3.63884e-05,-2.0585,-2.25033,2.07406
-0.000988333,0,-4.83727e-05,-2.06528,-2.29104,2.08071
-0.000988333,0,-3.63884e-05,-2.07205,-2.21835,2.08735
-0.000988333,0,-3.63884e-05,-2.0788,-2.18637,2.094
-0.000988333,0,-3.63884e-05,-2.08542,-2.22707,2.10058
-0.000988333,0,-3.63884e-05,-2.09211,-2.2358,2.10727
-0.000988333,0,-3.63884e-05,-2.09862,-2.20963,2.11384
-0.000988333,0,-3.63884e-05,-2.10534,-2.15439,2.12057
-0.000988333,0,-3.63884e-05,-2.11174,-2.10787,2.12708
-0.000988333,0,-3.63884e-05,-2.11813,-2.17765,2.13361
-0.000988333,0,-3.63884e-05,-2.12491,-2.10787,2.14005
-0.000988333,0,-3.63884e-05,-2.13101,-2.04391,2.14634
-0.000988333,0,-3.63884e-05,-2.13709,-2.04391,2.15268
-0.000988333,0,-3.63884e-05,-2.14378,-2.15439,2.15898
-0.000988333,0,-3.63884e-05,-2.1502,-2.09043,2.16527
-0.000988333,0,-3.63884e-05,-2.15622,-2.04391,2.17161
-0.000988333,0,-3.63884e-05,-2.16209,-1.97994,2.17781
-0.000988333,0,-3.63884e-05,-2.16811,-2.09043,2.18398
-0.000988333,0,-3.63884e-05,-2.17439,-2.09043,2.18993
-0.000988333,0,-3.63884e-05,-2.18067,-1.88981,2.19593
-0.000988333,0,-2.44042e-05,-2.18649,-1.85783,2.20193
-0.000988333,0,-3.63884e-05,-2.19236,-1.90726,2.20767
-0.000988333,0,-2.44042e-05,-2.19803,-1.9218,2.21347
-0.000988333,0,-3.63884e-05,-2.20379,-1.85783,2.21904
-0.000988333,0,-3.63884e-05,-2.20945,-1.73863,2.22469
-0.000988333,0,-3.63884e-05,-2.21475,-1.76189,2.23036
-0.000988333,0,-3.63884e-05,-2.22001,-1.82585,2.23593
-0.000988333,0,-3.63884e-05,-2.22545,-1.91598,2.24147
-0.000988333,0,-3.63884e-05,-2.23109,-1.81131,2.24695
-0.000988333,0,-3.63884e-05,-2.23658,-1.71537,2.25235
-0.000988333,0,-2.44042e-05,-2.24181,-1.70665,2.25767
-0.000988333,0,-3.63884e-05,-2.24696,-1.73281,2.26298
-0.000988333,0,-3.63884e-05,-2.25216,-1.75607,2.26815
-0.000988333,0,-3.63884e-05,-2.2574,-1.64269,2.27325
-0.000988333,0,-2.44042e-05,-2.26243,-1.59617,2.27838
-0.000988333,0,-3.63884e-05,-2.26722,-1.4915,2.28359
-0.000988333,0,-3.63884e-05,-2.27179,-1.57872,2.28856
-0.000988333,0,-3.63884e-05,-2.27691,-1.62815,2.29368
-0.000988333,0,-3.63884e-05,-2.28159,-1.64269,2.29871
-0.000988333,0,-3.63884e-05,-2.28653,-1.57291,2.30366
-0.000988333,0,-2.44042e-05,-2.29133,-1.59617,2.30859
-0.000988333,0,-3.63884e-05,-2.29607,-1.6107,2.31341
-0.000988333,0,-3.63884e-05,-2.30133,-1.70083,2.31822
-0.000988333,0,-3.63884e-05,-2.30616,-1.68339,2.32291
-0.000988333,0,-2.44042e-05,-2.31098,-1.59617,2.32759
-0.000988333,0,-2.44042e-05,-2.31598,-1.50894,2.33236
-0.000988333,0,-4.83727e-05,-2.32034,-1.47696,2.33689
-0.000988333,0,-3.63884e-05,-2.32476,-1.44498,2.34156
-0.000988333,0,-2.44042e-05,-2.32921,-1.48278,2.34621
-0.000988333,0,-3.63884e-05,-2.33392,-1.4915,2.35095
-0.000988333,0,-2.44042e-05,-2.33814,-1.38683,2.35566
-0.000988333,0,-3.63884e-05,-2.34232,-1.38102,2.36014
-0.000988333,0,-2.44042e-05,-2.34686,-1.4508,2.36475
-0.000988333,0,-2.44042e-05,-2.35116,-1.5322,2.36921
-0.000988333,0,-4.83727e-05,-2.35578,-1.54093,2.37355
-0.000988333,0,-3.63884e-05,-2.36041,-1.56419,2.37777
-0.000988333,0,-3.63884e-05,-2.36506,-1.46824,2.38218
-0.000988333,0,-3.63884e-05,-2.36957,-1.50894,2.38641
-0.000988333,0,-3.63884e-05,-2.37407,-1.5322,2.39078
-0.000988333,0,-3.63884e-05,-2.37846,-1.59617,2.39507
-0.000988333,0,-3.63884e-05,-2.3834,-1.52348,2.39933
-0.000988333,0,-3.63884e-05,-2.38817,-1.40428,2.40374
-0.000988333,0,-3.63884e-05,-2.39256,-1.33159,2.40797
-0.000988333,0,-2.44042e-05,-2.39643,-1.31706,2.41219
-0.000988333,0,-3.63884e-05,-2.40036,-1.36357,2.41646
-0.000988333,0,-4.83727e-05,-2.40443,-1.41881,2.42068
-0.000988333,0,-3.63884e-05,-2.40887,-1.43626,2.42477
-0.000988333,0,-4.83727e-05,-2.413,-1.33159,2.42878
-0.000988333,0,-2.44042e-05,-2.41701,-1.26763,2.43281
-0.000988333,0,-4.83727e-05,-2.42085,-1.24437,2.43674
-0.000988333,0,-3.63884e-05,-2.42472,-1.25891,2.44065
-0.000988333,0,-4.83727e-05,-2.42835,-1.34904,2.44443
-0.000988333,0,-3.63884e-05,-2.43237,-1.43626,2.44822
-0.000988333,0,-3.63884e-05,-2.43667,-1.42754,2.45185
-0.000988333,0,-3.63884e-05,-2.44152,-1.30833,2.45552
-0.000988333,0,-3.63884e-05,-2.44597,-1.23565,2.45928
-0.000988333,0,-3.63884e-05,-2.44859,-1.21239,2.46284
-0.000988333,0,-3.63884e-05,-2.45269,-1.18041,2.46637
-0.000988333,0,-2.44042e-05,-2.45609,-1.27635,2.47
-0.000988333,0,-3.63884e-05,-2.45984,-1.27635,2.47352
-0.000988333,0,-3.63884e-05,-2.46365,-1.23565,2.47713
-0.000988333,0,-3.63884e-05,-2.46723,-1.13389,2.48069
-0.000988333,0,-3.63884e-05,-2.47054,-0.988519,2.48428
-0.000988333,0,-3.63884e-05,-2.47356,-0.924556,2.48777
-0.000988333,0,-4.83727e-05,-2.47647,-0.924556,2.49126
-0.000988333,0,-3.63884e-05,-2.47929,-0.979796,2.49467
-0.000988333,0,-2.44042e-05,-2.4822,-1.0205,2.49792
-0.000988333,0,-3.63884e-05,-2.48528,-1.1397,2.50116
-0.000988333,0,-3.63884e-05,-2.48865,-1.16587,2.50434
-0.000988333,0,-3.63884e-05,-2.49214,-1.12517,2.50742
-0.000988333,0,-3.63884e-05,-2.49557,-1.06993,2.5105
-0.000988333,0,-3.63884e-05,-2.49883,-1.01178,2.51357
-0.000988333,0,-3.63884e-05,-2.50185,-0.979796,2.51664
-0.000988333,0,-3.63884e-05,-2.50476,-1.0612,2.51964
-0.000988333,0,-3.63884e-05,-2.50796,-1.10191,2.52262
-0.000988333,0,-3.63884e-05,-2.5111,-1.15715,2.52564
-0.000988333,0,-2.44042e-05,-2.51485,-1.17169,2.52855
-0.000988333,0,-3.63884e-05,-2.5184,-1.09319,2.53148
-0.000988333,0,-4.83727e-05,-2.52174,-1.00596,2.53436
-0.000988333,0,-2.44042e-05,-2.52459,-0.883852,2.53744
-0.000988333,0,-2.44042e-05,-2.52744,-0.782093,2.5403
-0.000988333,0,-2.44042e-05,-2.52982,-0.741389,2.54324
-0.000988333,0,-2.44042e-05,-2.53203,-0.755926,2.54607
-0.000988333,0,-2.44042e-05,-2.53427,-0.79663,2.54881
-0.000988333,0,-3.63884e-05,-2.53657,-0.878037,2.55151
-0.000988333,0,-4.83727e-05,-2.53939,-0.915833,2.55408
-0.000988333,0,-3.63884e-05,-2.542,-0.915833,2.55656
-0.000988333,0,-3.63884e-05,-2.54488,-0.878037,2.5591
-0.000988333,0,-4.83727e-05,-2.54732,-0.828611,2.56148
-0.000988333,0,-4.83727e-05,-2.55,-0.750111,2.56387
-0.000988333,0,-3.63884e-05,-2.55221,-0.700685,2.56621
-0.000988333,0,-3.63884e-05,-2.55448,-0.723944,2.56858
-0.000988333,0,-3.63884e-05,-2.55666,-0.723944,2.57095
-0.000988333,0,-3.63884e-05,-2.55884,-0.750111,2.57321
-0.000988333,0,-3.63884e-05,-2.56108,-0.814074,2.57548
-0.000988333,0,-3.63884e-05,-2.56352,-0.892574,2.57772
-0.000988333,0,-2.44042e-05,-2.56614,-0.915833,2.57995
-0.000988333,0,-4.83727e-05,-2.56872,-0.883852,2.58218
-0.000988333,0,-3.63884e-05,-2.5716,-0.814074,2.58439
-0.000988333,0,-3.63884e-05,-2.57407,-0.764648,2.5866
-0.000988333,0,-3.63884e-05,-2.57631,-0.691963,2.58884
-0.000988333,0,-3.63884e-05,-2.57843,-0.677426,2.59103
-0.000988333,0,-3.63884e-05,-2.5805,-0.659981,2.59312
-0.000988333,0,-3.63884e-05,-2.58236,-0.668704,2.59529
-0.000988333,0,-3.63884e-05,-2.5846,-0.668704,2.59734
-0.000988333,0,-2.44042e-05,-2.58652,-0.668704,2.59939
-0.000988333,0,-4.83727e-05,-2.58852,-0.691963,2.60144
-0.000988333,0,-2.44042e-05,-2.5905,-0.709407,2.60342
-0.000988333,0,-3.63884e-05,-2.59271,-0.71813,2.60539
-0.000988333,0,-3.63884e-05,-2.59486,-0.677426,2.60728
-0.000988333,0,-3.63884e-05,-2.59704,-0.622185,2.60923
-0.000988333,0,-3.63884e-05,-2.59884,-0.572759,2.61106
-0.000988333,0,-3.63884e-05,-2.6005,-0.485537,2.61292
-0.000988333,0,-3.63884e-05,-2.60204,-0.444833,2.61479
-0.000988333,0,-3.63884e-05,-2.60335,-0.439019,2.61661
-0.000988333,0,-2.44042e-05,-2.60472,-0.439019,2.61836
-0.000988333,0,-3.63884e-05,-2.60608,-0.439019,2.61998
-0.000988333,0,-4.83727e-05,-2.6073,-0.439019,2.6216
-0.000988333,0,-3.63884e-05,-2.60867,-0.485537,2.62316
-0.000988333,0,-3.63884e-05,-2.61007,-0.476815,2.62467
-0.000988333,0,-3.63884e-05,-2.6114,-0.526241,2.62612
-0.000988333,0,-2.44042e-05,-2.61309,-0.613463,2.62754
-0.000988333,0,-3.63884e-05,-2.61498,-0.596019,2.62898
-0.000988333,0,-3.63884e-05,-2.6167,-0.604741,2.63042
-0.000988333,0,-3.63884e-05,-2.6187,-0.540778,2.63184
-0.000988333,0,-3.63884e-05,-2.62042,-0.526241,2.63326
-0.000988333,0,-3.63884e-05,-2.6217,-0.444833,2.63468
-0.000988333,0,-3.63884e-05,-2.62306,-0.421574,2.63613
-0.000988333,0,-3.63884e-05,-2.62463,-0.366333,2.63752
-0.000988333,0,-4.83727e-05,-2.62571,-0.311093,2.63895
-0.000988333,0,-3.63884e-05,-2.62661,-0.279111,2.64035
-0.000988333,0,-3.63884e-05,-2.62745,-0.215148,2.64168
-0.000988333,0,-3.63884e-05,-2.62815,-0.206426,2.64305
-0.000988333,0,-3.63884e-05,-2.62879,-0.174444,2.64422
-0.000988333,0,-3.63884e-05,-2.62931,-0.188981,2.64547
-0.000988333,0,-3.63884e-05,-2.62984,-0.165722,2.64656
-0.000988333,0,-3.63884e-05,-2.63036,-0.206426,2.64771
-0.000988333,0,-3.63884e-05,-2.63091,-0.229685,2.64865
-0.000988333,0,-3.63884e-05,-2.63155,-0.252944,2.64962
-0.000988333,0,-3.63884e-05,-2.63231,-0.293648,2.65058
-0.000988333,0,-3.63884e-05,-2.63324,-0.343074,2.65145
-0.000988333,0,-3.63884e-05,-2.63429,-0.398315,2.65229
-0.000988333,0,-3.63884e-05,-2.63545,-0.412852,2.65321
-0.000988333,0,-3.63884e-05,-2.63664,-0.471,2.65412
-0.000988333,0,-3.63884e-05,-2.63809,-0.572759,2.65496
