angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.155,-1.17256,0,2.09338,2.06449,0
-1.15483,-1.17256,0,2.09348,2.06449,0
-1.15465,-1.17256,0,2.09358,2.06449,0
-1.15447,-1.1725,0.00188981,2.09369,2.06452,9.44907e-05
-1.15429,-1.17247,0.00179532,2.09379,2.06461,0.000179532
-1.15412,-1.17247,0.00170556,2.09389,2.06475,0.000255834
-1.15394,-1.17241,0.00162028,2.09399,2.06487,0.000324056
-1.15376,-1.17232,0.00153927,2.09409,2.06502,0.000384816
-1.15358,-1.17224,0.00218915,2.09419,2.06525,0.000475033
-1.15341,-1.17215,0.00324266,2.09429,2.06554,0.000613415
-1.15323,-1.17206,0.00584256,2.0944,2.06586,0.000874872
-1.15305,-1.17195,0.00787636,2.0945,2.06624,0.00122495
-1.15287,-1.17183,0.0105353,2.0946,2.06664,0.00169047
-1.1527,-1.17174,0.0127706,2.0947,2.06717,0.00224447
-1.15252,-1.17163,0.0135858,2.0948,2.06775,0.00281154
-1.15234,-1.17148,0.0156685,2.0949,2.06833,0.00345439
-1.15216,-1.17137,0.0192462,2.095,2.069,0.00424398
-1.15198,-1.17119,0.0222089,2.0951,2.06981,0.00514222
-1.15181,-1.17102,0.0254596,2.0952,2.07045,0.00615809
-1.15163,-1.17084,0.0276755,2.0953,2.07112,0.00723396
-1.15145,-1.17067,0.0306528,2.0954,2.07182,0.0084049
-1.15127,-1.17049,0.0346442,2.0955,2.07252,0.00971687
-1.15109,-1.17029,0.0384361,2.0956,2.07321,0.0111528
-1.15092,-1.17006,0.0424745,2.0957,2.07391,0.0127189
-1.15074,-1.1698,0.0474739,2.09581,2.07476,0.0144567
-1.15056,-1.16956,0.0510604,2.09591,2.07548,0.0162868
-1.15038,-1.1693,0.0560666,2.09601,2.07618,0.0182758
-1.1502,-1.16907,0.0595142,2.09611,2.07694,0.0203378
-1.15002,-1.16881,0.0632256,2.09621,2.0776,0.0224821
-1.14984,-1.16855,0.0671874,2.09631,2.07833,0.0247174
-1.14966,-1.16825,0.0713873,2.09641,2.07894,0.0270509
-1.14949,-1.16796,0.0761041,2.09651,2.07952,0.0295036
-1.14931,-1.16767,0.0810211,2.09661,2.08005,0.0320794
-1.14913,-1.16738,0.0852561,2.09671,2.08054,0.0347383
-1.14895,-1.16706,0.0901517,2.09681,2.08095,0.0375089
-1.14877,-1.16674,0.0948024,2.09691,2.0813,0.0403736
-1.14859,-1.16642,0.0995114,2.09701,2.08156,0.0433305
-1.14841,-1.1661,0.103258,2.0971,2.08179,0.0463269
-1.14823,-1.16578,0.105945,2.0972,2.08194,0.0493078
-1.14805,-1.16546,0.110533,2.0973,2.08202,0.0523691
-1.14787,-1.16511,0.115328,2.0974,2.08202,0.055517
-1.14769,-1.16477,0.11901,2.0975,2.08194,0.0586917
-1.14752,-1.16445,0.122218,2.0976,2.08188,0.061868
-1.14734,-1.16413,0.124393,2.0977,2.08176,0.0649943
-1.14716,-1.16381,0.127623,2.0978,2.08167,0.0681257
-1.14698,-1.16352,0.129964,2.0979,2.08156,0.0712176
-1.1468,-1.1632,0.132624,2.098,2.08141,0.0742879
-1.14662,-1.16288,0.134279,2.0981,2.08124,0.0772875
-1.14644,-1.16258,0.136287,2.0982,2.08112,0.0802375
-1.14626,-1.16229,0.138195,2.0983,2.08098,0.0831353
-1.14608,-1.16203,0.139571,2.09839,2.08086,0.0859571
-1.1459,-1.16174,0.139716,2.09849,2.08074,0.0886451
-1.14572,-1.16145,0.14058,2.09859,2.08063,0.0912418
-1.14554,-1.16119,0.141401,2.09869,2.08057,0.0937498
-1.14536,-1.16093,0.142181,2.09879,2.08048,0.0961714
-1.14518,-1.16064,0.143794,2.09889,2.08042,0.0985525
-1.145,-1.16035,0.144164,2.09899,2.08037,0.100833
-1.14482,-1.16008,0.145242,2.09909,2.08034,0.103054
-1.14464,-1.15979,0.145103,2.09918,2.08031,0.105156
-1.14446,-1.15953,0.144971,2.09928,2.08031,0.107147
-1.14428,-1.1593,0.144845,2.09938,2.08031,0.109032
-1.14408,-1.15904,0.14429,2.09948,2.08031,0.110795
-1.14388,-1.15881,0.144199,2.09957,2.08031,0.112465
-1.14368,-1.15857,0.143676,2.09967,2.08037,0.114025
-1.14348,-1.15831,0.143615,2.09976,2.08037,0.115505
-1.14328,-1.15805,0.143558,2.09986,2.0804,0.116907
-1.14308,-1.15782,0.143067,2.09995,2.08045,0.118215
-1.14288,-1.15756,0.143037,2.10005,2.08048,0.119457
-1.14268,-1.15732,0.142572,2.10014,2.08057,0.120612
-1.14248,-1.15709,0.14213,2.10024,2.08066,0.121688
-1.14228,-1.15686,0.140548,2.10033,2.08074,0.122631
-1.14208,-1.15662,0.139771,2.10043,2.08086,0.123488
-1.14188,-1.15639,0.13947,2.10052,2.08098,0.124287
-1.14168,-1.15619,0.138747,2.10062,2.08118,0.12501
-1.14148,-1.15596,0.138497,2.10071,2.08133,0.125685
-1.14128,-1.15572,0.137532,2.10081,2.08153,0.126277
-1.14108,-1.15549,0.137343,2.1009,2.08167,0.12683
-1.14088,-1.15529,0.137163,2.101,2.08191,0.127347
-1.14068,-1.15508,0.136265,2.10109,2.08211,0.127793
-1.14048,-1.15488,0.135412,2.10119,2.08234,0.128174
-1.14028,-1.15468,0.134165,2.10128,2.08258,0.128473
-1.14008,-1.1545,0.132545,2.10137,2.08281,0.128677
-1.13988,-1.15433,0.130279,2.10147,2.08307,0.128757
-1.13968,-1.15412,0.129725,2.10156,2.08333,0.128805
-1.13947,-1.15395,0.1276,2.10166,2.08359,0.128745
-1.13927,-1.1538,0.125145,2.10175,2.08388,0.128565
-1.13907,-1.15366,0.12194,2.10184,2.0842,0.128234
-1.13887,-1.15348,0.121367,2.10194,2.08449,0.127891
-1.13867,-1.15334,0.118788,2.10203,2.08487,0.127435
-1.13847,-1.15322,0.115901,2.10213,2.08528,0.126859
-1.13827,-1.15311,0.113159,2.10222,2.08572,0.126174
-1.13807,-1.15299,0.111426,2.10231,2.08612,0.125436
-1.13787,-1.15287,0.109344,2.10241,2.08656,0.124632
-1.13766,-1.15279,0.107365,2.1025,2.08708,0.123768
-1.13746,-1.15267,0.10505,2.10259,2.08755,0.122832
-1.13726,-1.15261,0.103286,2.10269,2.08807,0.121855
-1.13706,-1.1525,0.101175,2.10278,2.08857,0.120821
-1.13686,-1.15241,0.097279,2.10287,2.08909,0.119644
