angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.123,-1.1402,0,2.11276,2.05778,0
-1.12288,-1.1402,0,2.11286,2.05778,0
-1.12275,-1.1402,0,2.11296,2.05781,0
-1.12263,-1.14011,0.00276204,2.11306,2.05804,0.000138102
-1.1225,-1.14005,0.00494986,2.11316,2.05847,0.00037869
-1.12238,-1.13999,0.00470237,2.11326,2.05917,0.000594874
-1.12225,-1.13991,0.00475799,2.11336,2.0601,0.00080303
-1.12212,-1.13982,0.00728213,2.11346,2.06129,0.00112698
-1.122,-1.13976,0.0099708,2.11356,2.06272,0.00156918
-1.12187,-1.1397,0.012525,2.11366,2.06438,0.00211697
-1.12175,-1.13959,0.0153877,2.11376,2.06627,0.0027805
-1.12162,-1.13947,0.0165081,2.11385,2.06818,0.00346688
-1.12149,-1.1393,0.0200438,2.11395,2.07016,0.00429573
-1.12137,-1.13915,0.0234027,2.11405,2.07228,0.00525108
-1.12124,-1.13895,0.0281928,2.11415,2.07449,0.00639817
-1.12111,-1.13874,0.0327433,2.11425,2.07659,0.00771542
-1.12099,-1.13851,0.0373571,2.11435,2.07883,0.00919751
-1.12086,-1.13825,0.0430485,2.11445,2.08098,0.0108901
-1.12074,-1.13796,0.0484553,2.11455,2.08278,0.0127683
-1.12061,-1.13767,0.0559177,2.11465,2.08438,0.0149258
-1.12048,-1.13732,0.0634432,2.11475,2.08575,0.0173517
-1.12036,-1.13691,0.0721914,2.11485,2.087,0.0200936
-1.12023,-1.13648,0.081229,2.11494,2.08787,0.0231504
-1.1201,-1.13601,0.0902509,2.11504,2.08857,0.0265054
-1.11998,-1.13546,0.100857,2.11514,2.08903,0.030223
-1.11985,-1.13496,0.110933,2.11524,2.08929,0.0342585
-1.11972,-1.13438,0.121231,2.11534,2.08935,0.0386071
-1.1196,-1.13377,0.131451,2.11544,2.08926,0.0432493
-1.11947,-1.13313,0.143195,2.11554,2.089,0.0482466
-1.11934,-1.13255,0.152753,2.11564,2.0888,0.053472
-1.11922,-1.13197,0.162269,2.11574,2.08848,0.0589118
-1.11909,-1.13127,0.172036,2.11583,2.08807,0.064568
-1.11896,-1.13066,0.180588,2.11593,2.08772,0.070369
-1.11883,-1.13005,0.188712,2.11603,2.08743,0.0762862
-1.11871,-1.12944,0.196431,2.11613,2.08714,0.0822934
-1.11858,-1.12886,0.203763,2.11623,2.08694,0.0883669
-1.11845,-1.12828,0.20942,2.11633,2.08679,0.0944196
-1.11833,-1.1277,0.214794,2.11643,2.08673,0.100438
-1.1182,-1.12709,0.221208,2.11652,2.08676,0.106477
-1.11807,-1.1265,0.226429,2.11662,2.08688,0.112474
-1.11794,-1.12598,0.231389,2.11672,2.08714,0.11842
-1.11782,-1.12543,0.236101,2.11682,2.08746,0.124304
-1.11769,-1.1249,0.238252,2.11692,2.0879,0.130002
-1.11756,-1.12438,0.241458,2.11702,2.08845,0.135574
-1.11744,-1.12389,0.243631,2.11711,2.08915,0.140977
-1.11731,-1.12342,0.245405,2.11721,2.08993,0.146199
-1.11718,-1.12299,0.245782,2.11731,2.09083,0.151178
-1.11705,-1.12255,0.24614,2.11741,2.09179,0.155926
-1.11693,-1.1222,0.245754,2.11751,2.09272,0.160417
-1.1168,-1.12179,0.244223,2.1176,2.09365,0.164608
-1.11667,-1.12139,0.243496,2.1177,2.09453,0.168552
-1.11654,-1.12104,0.241643,2.1178,2.09537,0.172207
-1.11641,-1.12063,0.239882,2.1179,2.0961,0.17559
-1.11629,-1.12028,0.238645,2.118,2.09682,0.178743
-1.11616,-1.11985,0.237471,2.11809,2.09746,0.18168
-1.11603,-1.1195,0.235482,2.11819,2.09793,0.18437
-1.1159,-1.11918,0.233593,2.11829,2.09833,0.186831
-1.11578,-1.11883,0.231363,2.11839,2.09857,0.189057
-1.11565,-1.11851,0.229244,2.11849,2.09874,0.191067
-1.11552,-1.11819,0.227667,2.11858,2.0988,0.192897
-1.11539,-1.11781,0.225442,2.11868,2.0988,0.194524
-1.11527,-1.11749,0.222892,2.11879,2.09874,0.195942
-1.11515,-1.11717,0.221196,2.11889,2.09862,0.197205
-1.11502,-1.11688,0.218859,2.119,2.09857,0.198288
-1.1149,-1.11659,0.216638,2.1191,2.09842,0.199205
-1.11478,-1.11633,0.213365,2.11921,2.09833,0.199913
-1.11466,-1.11607,0.210256,2.11931,2.09825,0.20043
-1.11454,-1.11586,0.206867,2.11942,2.09819,0.200752
-1.11442,-1.1156,0.203646,2.11953,2.0981,0.200897
-1.11429,-1.11534,0.199715,2.11963,2.09804,0.200838
-1.11417,-1.11511,0.196416,2.11974,2.09804,0.200617
-1.11405,-1.1149,0.192846,2.11984,2.0981,0.200228
-1.11393,-1.11467,0.189164,2.11995,2.09816,0.199675
-1.11381,-1.1145,0.184794,2.12005,2.09831,0.198931
-1.11368,-1.11432,0.179479,2.12016,2.09851,0.197958
-1.11356,-1.11418,0.175157,2.12026,2.0988,0.196818
-1.11344,-1.11403,0.17076,2.12037,2.09912,0.195515
-1.11332,-1.11391,0.165275,2.12048,2.09947,0.194003
-1.11319,-1.1138,0.160936,2.12058,2.09982,0.19235
-1.11307,-1.11368,0.155216,2.12069,2.10022,0.190493
-1.11295,-1.11362,0.149781,2.12079,2.10066,0.188458
-1.11283,-1.11354,0.146217,2.1209,2.1011,0.186346
-1.1127,-1.11348,0.141959,2.121,2.10156,0.184126
-1.11258,-1.11339,0.134861,2.12111,2.102,0.181663
-1.11246,-1.11336,0.130007,2.12121,2.1024,0.17908
-1.11234,-1.11336,0.123507,2.12132,2.10287,0.176302
-1.11221,-1.11333,0.117332,2.12142,2.10325,0.173353
-1.11209,-1.11333,0.111465,2.12153,2.1036,0.170259
-1.11197,-1.11333,0.105892,2.12163,2.10392,0.16704
-1.11185,-1.11333,0.100597,2.12174,2.10412,0.163718
-1.11172,-1.11333,0.0955674,2.12184,2.10429,0.160311
-1.1116,-1.11333,0.0907891,2.12195,2.10441,0.156835
-1.11148,-1.11333,0.0862496,2.12205,2.10444,0.153305
-1.11135,-1.11333,0.0819371,2.12216,2.10444,0.149737
-1.11123,-1.11333,0.0778403,2.12226,2.10441,0.146142
-1.11111,-1.11336,0.0739483,2.12237,2.10444,0.142532
-1.11098,-1.11336,0.0702509,2.12247,2.10444,0.138918
-1.11086,-1.11336,0.0667383,2.12258,2.10444,0.135309
-1.11074,-1.11336,0.0634014,2.12268,2.10444,0.131714
-1.11061,-1.11336,0.0602313,2.12279,2.10444,0.12814
-1.11049,-1.11336,0.0572198,2.12289,2.10444,0.124594
-1.11037,-1.11336,0.0543588,2.123,2.10444,0.121082
-1.11024,-1.11336,0.0516408,2.1231,2.10444,0.11761
-1.11012,-1.11336,0.0490588,2.12321,2.10444,0.114182
-1.11,-1.11336,0.0466059,2.12331,2.10444,0.110804
-1.10987,-1.11333,0.0442756,2.12341,2.10441,0.107477
-1.10975,-1.1133,0.0420618,2.12352,2.10438,0.104206
-1.10963,-1.11328,0.0399587,2.12362,2.10435,0.100994
-1.1095,-1.11325,0.0382515,2.12373,2.10432,0.0978569
-1.10938,-1.11322,0.0386648,2.12383,2.10429,0.0948973
