torque_1,torque_1_t,torque_2,torque_2_t
0.86669,0.04375,1.39619,0.065625
0.87069,0.328125,1.39939,-0.678125
0.873527,0.284375,1.40375,-0.9625
0.857939,0.7,1.40645,-1.26875
0.844116,0.678125,1.40947,-1.35625
0.831534,0.984375,1.40855,-1.4875
0.812693,0.6125,1.40677,-1.575
0.795084,0.678125,1.3991,-1.55313
0.779428,1.02812,1.3863,-1.575
0.766971,0.875,1.36921,-1.55313
0.74967,1.1375,1.34932,-1.55313
0.742446,1.09375,1.32518,-1.53125
0.722882,0.984375,1.29747,-1.55313
0.708016,1.15938,1.26933,-1.50937
0.688453,1.00625,1.2392,-1.46562
0.668157,0.853125,1.20512,-1.53125
0.645559,0.91875,1.15858,-1.46562
0.620279,0.896875,1.11546,-1.4
0.597284,0.721875,1.07306,-1.3125
0.572006,0.940625,1.02632,-1.37813
0.54482,1.02812,0.980276,-1.24687
0.517107,0.74375,0.931076,-1.26875
0.491941,0.765625,0.882984,-1.3125
0.468291,0.634375,0.836782,-1.225
0.444861,1.02812,0.79094,-1.20312
0.419554,0.371875,0.744665,-1.29062
0.396615,0.678125,0.706905,-1.225
0.363974,0.721875,0.675651,-1.37813
0.334976,0.503125,0.650564,-1.46562
0.298645,0.56875,0.630047,-1.225
0.266482,0.13125,0.613732,-1.46562
0.233809,0.525,0.607072,-1.3125
0.200849,0.459375,0.605777,-1.29062
0.166655,0.7,0.611817,-1.24687
0.136406,0.525,0.623251,-1.24687
0.106656,0.4375,0.639722,-1.26875
0.0810659,0.4375,0.656965,-1.02812
0.044512,0.240625,0.681547,-0.875
0.0165565,0.21875,0.701481,-1.02812
-0.0395661,0.153125,0.746597,-0.940625
-0.0654381,0.13125,0.763041,-1.00625
-0.0882465,0.109375,0.780282,-1.11563
-0.114476,0.065625,0.797931,-1.00625
-0.13672,0.0875,0.812883,-1.05
-0.156722,-0.371875,0.828277,-1.07187
-0.182152,-0.4375,0.844448,-1.15938
-0.203313,-0.503125,0.858726,-1.05
-0.224813,-0.021875,0.87147,-1.05
-0.249341,-0.546875,0.883459,-1.09375
-0.26686,-0.0875,0.892773,-1.20312
