angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1573,-1.13371,0,2.13667,2.10964,0
-1.15717,-1.13371,0,2.13674,2.10964,0
-1.15704,-1.13371,0,2.13681,2.10964,0
-1.15691,-1.13377,-0.0014537,2.13687,2.10976,-7.26852e-05
-1.15678,-1.13386,-0.00254398,2.13694,2.10993,-0.00019625
-1.15665,-1.13392,-0.00357975,2.137,2.11014,-0.000365425
-1.15652,-1.13403,-0.0061628,2.13707,2.11049,-0.000655293
-1.15639,-1.13415,-0.00934354,2.13714,2.11089,-0.00108971
-1.15627,-1.13424,-0.0123653,2.1372,2.11139,-0.00165348
-1.15614,-1.13432,-0.0140729,2.13727,2.11191,-0.00227446
-1.15601,-1.13438,-0.0156952,2.13733,2.11244,-0.00294549
-1.15588,-1.13447,-0.0160734,2.1374,2.11305,-0.00360189
-1.15575,-1.13453,-0.0183225,2.13747,2.11366,-0.00433792
-1.15562,-1.13464,-0.0188601,2.13753,2.11435,-0.00506403
-1.15549,-1.13473,-0.0218421,2.1376,2.11505,-0.00590293
-1.15536,-1.13485,-0.023512,2.13766,2.11578,-0.00678338
-1.15523,-1.13496,-0.0250985,2.13773,2.11653,-0.00769914
-1.1551,-1.13508,-0.0261695,2.1378,2.11732,-0.00862265
-1.15497,-1.1352,-0.028786,2.13786,2.11816,-0.00963082
-1.15484,-1.13531,-0.0303995,2.13793,2.11904,-0.0106693
-1.15471,-1.13543,-0.0316415,2.13799,2.11999,-0.0117179
-1.15459,-1.13552,-0.0319493,2.13806,2.12084,-0.0127294
-1.15446,-1.13558,-0.0331138,2.13812,2.12168,-0.0137487
-1.15433,-1.13569,-0.0345109,2.13819,2.12258,-0.0147868
-1.1542,-1.13575,-0.0346752,2.13825,2.1234,-0.0157812
-1.15407,-1.13581,-0.0357035,2.13832,2.12421,-0.0167773
-1.15394,-1.13584,-0.035372,2.13839,2.12494,-0.017707
-1.15381,-1.13589,-0.0336034,2.13845,2.12563,-0.0185019
-1.15368,-1.13589,-0.0319232,2.13852,2.12622,-0.0191729
-1.15355,-1.13589,-0.0303271,2.13858,2.12671,-0.0197306
-1.15342,-1.13595,-0.0288107,2.13865,2.12712,-0.0201846
-1.15329,-1.13595,-0.0273702,2.13871,2.12741,-0.0205439
-1.15316,-1.13595,-0.0260017,2.13878,2.12761,-0.0208168
-1.15303,-1.13592,-0.0247016,2.13884,2.12767,-0.021011
-1.1529,-1.13592,-0.0234665,2.13891,2.12767,-0.0211338
-1.15277,-1.13589,-0.0208395,2.13897,2.12764,-0.0211191
-1.15264,-1.13587,-0.0170355,2.13904,2.12761,-0.0209149
-1.15251,-1.13581,-0.01473,2.1391,2.12755,-0.0206057
-1.15238,-1.13578,-0.0139935,2.13917,2.12752,-0.0202751
-1.15225,-1.13572,-0.011404,2.13923,2.12747,-0.0198315
-1.15212,-1.13569,-0.00894399,2.1393,2.12744,-0.0192871
-1.15199,-1.13566,-0.00849679,2.13936,2.12741,-0.0187476
-1.15186,-1.1356,-0.00574602,2.13943,2.12735,-0.0180975
-1.15173,-1.1356,-0.00545872,2.13949,2.12735,-0.0174656
-1.1516,-1.13558,-0.00373208,2.13956,2.12732,-0.0167789
-1.15147,-1.13558,-0.00354548,2.13962,2.12732,-0.0161172
-1.15134,-1.13555,-0.00104228,2.13969,2.12729,-0.0153635
-1.15121,-1.13555,-0.000990163,2.13975,2.12729,-0.0146448
-1.15108,-1.13555,-0.000940655,2.13982,2.12729,-0.0139596
-1.15095,-1.13555,-0.000893623,2.13988,2.12729,-0.0133063
-1.15082,-1.13555,-0.000848941,2.13995,2.12729,-0.0126835
-1.15069,-1.13555,-0.000806494,2.14001,2.12729,-0.0120896
-1.15056,-1.13555,-0.00076617,2.14008,2.12729,-0.0115234
-1.15043,-1.13555,-0.000727861,2.14014,2.12729,-0.0109837
-1.1503,-1.13555,-0.000691468,2.14021,2.12729,-0.010469
-1.15017,-1.13555,-0.000656895,2.14027,2.12729,-0.00997844
-1.15004,-1.13555,-0.00062405,2.14034,2.12729,-0.00951072
-1.14991,-1.13555,-0.000592847,2.1404,2.12729,-0.00906483
-1.14978,-1.13555,-0.000563205,2.14047,2.12729,-0.00863974
-1.14965,-1.13555,-0.000535045,2.14053,2.12729,-0.00823451
-1.14952,-1.13555,-0.000508293,2.14059,2.12729,-0.0078482
-1.14939,-1.13555,-0.000482878,2.14066,2.12729,-0.00747993
-1.14926,-1.13555,-0.000458734,2.14072,2.12729,-0.00712887
-1.14913,-1.13555,-0.000435797,2.14078,2.12729,-0.00679422
-1.149,-1.13555,-0.000414007,2.14085,2.12729,-0.00647521
-1.14887,-1.13555,-0.000393307,2.14091,2.12729,-0.00617111
-1.14874,-1.13555,-0.000373642,2.14097,2.12729,-0.00588124
-1.14861,-1.13555,-0.00035496,2.14103,2.12729,-0.00560493
-1.14848,-1.13555,-0.000337212,2.1411,2.12729,-0.00534154
-1.14835,-1.13555,-0.000320351,2.14116,2.12729,-0.00509048
-1.14823,-1.13555,-0.000304334,2.14122,2.12729,-0.00485117
-1.1481,-1.13555,-0.000289117,2.14128,2.12729,-0.00462307
-1.14797,-1.13555,-0.000274661,2.14135,2.12729,-0.00440565
-1.14784,-1.13555,-0.000260928,2.14141,2.12729,-0.00419841
-1.14771,-1.13555,-0.000247882,2.14147,2.12729,-0.00400089
-1.14758,-1.13555,-0.000235488,2.14153,2.12729,-0.00381262
-1.14745,-1.13555,-0.000223713,2.14159,2.12729,-0.00363317
-1.14732,-1.13555,-0.000212527,2.14166,2.12729,-0.00346214
-1.14719,-1.13555,-0.000201901,2.14172,2.12729,-0.00329913
-1.14706,-1.13555,-0.000191806,2.14178,2.12729,-0.00314376
-1.14693,-1.13555,-0.000182216,2.14184,2.12729,-0.00299568
-1.1468,-1.13555,-0.000173105,2.14191,2.12729,-0.00285456
-1.14667,-1.13555,-0.00016445,2.14197,2.12729,-0.00272005
-1.14654,-1.13555,-0.000156227,2.14203,2.12729,-0.00259186
-1.14641,-1.13555,-0.000148416,2.14209,2.12729,-0.00246969
-1.14628,-1.13555,-0.000140995,2.14215,2.12729,-0.00235325
-1.14615,-1.13555,-0.000133945,2.14222,2.12729,-0.00224229
-1.14603,-1.13555,-0.000127248,2.14228,2.12729,-0.00213653
-1.1459,-1.13552,-0.000120886,2.14234,2.12726,-0.00203575
-1.14577,-1.13552,0.00177497,2.1424,2.12726,-0.00184522
-1.14564,-1.13552,0.00168622,2.14246,2.12726,-0.00166864
-1.14551,-1.13552,0.00160191,2.14253,2.12726,-0.00150512
-1.14538,-1.13552,0.00152182,2.14259,2.12726,-0.00135377
-1.14525,-1.13549,0.00144573,2.14265,2.12723,-0.00121379
-1.14512,-1.13549,0.00137344,2.14271,2.12723,-0.00108443
-1.14499,-1.13549,0.00130477,2.14277,2.12723,-0.000964973
-1.14486,-1.13546,0.00240249,2.14283,2.1272,-0.0007966
-1.14473,-1.13546,0.00228237,2.1429,2.1272,-0.000642651
-1.1446,-1.1354,0.00333121,2.14296,2.12715,-0.000443958
-1.14447,-1.1354,0.00316465,2.14302,2.12715,-0.000263527
-1.14434,-1.13537,0.00576846,2.14308,2.12712,3.80717e-05
-1.14421,-1.13537,0.00548003,2.14314,2.12712,0.00031017
-1.14408,-1.13534,0.00796807,2.1432,2.12709,0.000693065
-1.14395,-1.13534,0.00756967,2.14327,2.12709,0.00103689
-1.14382,-1.13534,0.00719118,2.14333,2.12709,0.00134461
-1.14369,-1.13531,0.00828533,2.14339,2.12706,0.00169165
-1.14356,-1.13531,0.00787106,2.14345,2.12709,0.00200062
-1.14343,-1.13528,0.00747751,2.14351,2.12706,0.00227446
-1.1433,-1.13528,0.00710363,2.14357,2.12706,0.00251592
-1.14317,-1.13526,0.00674845,2.14364,2.12703,0.00272755
-1.14304,-1.13526,0.00641103,2.1437,2.12703,0.00291172
-1.14291,-1.13526,0.00609048,2.14376,2.12703,0.00307066
-1.14278,-1.13523,0.00883873,2.14382,2.127,0.00335906
-1.14265,-1.13523,0.00839679,2.14388,2.12703,0.00361095
-1.14252,-1.1352,0.00797695,2.14394,2.127,0.00382925
-1.14238,-1.1352,0.00757811,2.144,2.127,0.00401669
-1.14225,-1.1352,0.0071992,2.14406,2.127,0.00417582
-1.14212,-1.13517,0.00683924,2.14413,2.12703,0.00430899
-1.14199,-1.13517,0.00649728,2.14419,2.12703,0.0044184
-1.14186,-1.13514,0.00617242,2.14425,2.12703,0.0045061
-1.14173,-1.13514,0.00586379,2.14431,2.12703,0.00457399
-1.1416,-1.13508,0.0055706,2.14437,2.127,0.00462382
-1.14147,-1.13508,0.00529207,2.14442,2.127,0.00465723
-1.14133,-1.13505,0.0073534,2.14448,2.127,0.00479204
-1.1412,-1.13505,0.00698573,2.14453,2.12703,0.00490172
-1.14106,-1.13502,0.00663644,2.14459,2.127,0.00498846
-1.14093,-1.13499,0.00630462,2.14464,2.127,0.00505427
-1.1408,-1.13496,0.00875142,2.1447,2.127,0.00523913
-1.14066,-1.13494,0.00831385,2.14475,2.12697,0.00539286
-1.14053,-1.13491,0.00789816,2.14481,2.12697,0.00551813
-1.14039,-1.13488,0.00750325,2.14486,2.12694,0.00561738
-1.14026,-1.13485,0.00712809,2.14492,2.12694,0.00569292
-1.14013,-1.13482,0.00677169,2.14497,2.12694,0.00574686
-1.13999,-1.13476,0.00832292,2.14503,2.12691,0.00587566
-1.13986,-1.13473,0.00819751,2.14508,2.12691,0.00599175
-1.13972,-1.1347,0.0101136,2.14514,2.12691,0.00619784
-1.13959,-1.13467,0.0114977,2.14519,2.12691,0.00646284
-1.13946,-1.13464,0.0112136,2.14525,2.12691,0.00670037
-1.13932,-1.13459,0.0106529,2.1453,2.12691,0.006898
-1.13919,-1.13456,0.0101202,2.14536,2.12691,0.00705911
-1.13905,-1.13453,0.011504,2.14541,2.12691,0.00728135
-1.13892,-1.13444,0.0139816,2.14547,2.12686,0.00761637
-1.13878,-1.13441,0.0132825,2.14552,2.12689,0.00789968
-1.13865,-1.13438,0.0149443,2.14558,2.12691,0.00825191
-1.13852,-1.13435,0.016523,2.14563,2.12691,0.00866547
-1.13838,-1.1343,0.0156969,2.14569,2.12691,0.00901704
-1.13825,-1.13427,0.014912,2.14574,2.12691,0.00931179
-1.13811,-1.13424,0.0153294,2.14579,2.12694,0.00961267
-1.13798,-1.13421,0.0176157,2.14585,2.12694,0.0100128
-1.13784,-1.13418,0.0190609,2.1459,2.12697,0.0104652
-1.13771,-1.13409,0.0181078,2.14596,2.12694,0.0108474
