torque_1,torque_1_t,torque_2,torque_2_t
0.687913,-0.21875,2,-0.04375
0.692713,0.371875,2,-0.765625
0.697913,0.35,2,-1.4
0.688176,0.459375,2,-1.55313
0.682298,0.525,2,-1.75
0.685762,0.590625,2,-1.88125
0.687251,0.83125,2,-1.96875
0.678866,0.7875,2,-2.03437
0.670585,0.7,2,-2.1875
0.663242,0.7875,1.97031,-2.12188
0.65194,0.875,1.89839,-2.275
0.648006,0.7875,1.82489,-2.23125
0.632085,0.853125,1.74939,-2.20938
0.617635,0.56875,1.66802,-2.07812
0.595534,0.6125,1.58306,-2.05625
0.574391,0.525,1.50267,-2.07812
0.551432,0.7875,1.41638,-2.07812
0.5234,0.765625,1.33347,-2.14375
0.494943,0.721875,1.26443,-2.20938
0.458664,0.678125,1.20339,-2.275
0.419807,0.65625,1.15152,-2.25312
0.373332,0.65625,1.10414,-2.14375
0.324937,0.6125,1.07132,-2.14375
0.275442,0.546875,1.04573,-2.0125
0.215722,0.35,1.02927,-2.03437
0.160849,0.525,1.02078,-1.925
0.101595,0.4375,1.02028,-1.88125
0.0410929,0.35,1.02545,-1.79375
-0.0262687,0.415625,1.03742,-1.79375
-0.0825592,-0.065625,1.04695,-1.68437
-0.139083,0.240625,1.06102,-1.61875
-0.200862,-0.021875,1.07807,-1.64062
-0.254292,0.153125,1.09313,-1.575
-0.306011,-0.2625,1.1058,-1.44375
-0.356506,-0.109375,1.11842,-1.44375
-0.403894,-0.284375,1.12753,-1.50937
-0.444582,-0.39375,1.13432,-1.37813
-0.484539,-0.39375,1.13763,-1.42188
-0.529417,-0.13125,1.13705,-1.3125
-0.568361,-0.65625,1.1334,-1.37813
-0.603934,-0.56875,1.12396,-1.26875
-0.640078,-0.503125,1.11223,-1.35625
-0.664414,-0.74375,1.09593,-1.33438
-0.692971,-0.896875,1.07505,-1.37813
-0.716635,-0.7,1.04804,-1.18125
-0.737138,-1.02812,1.01803,-1.24687
-0.75089,-0.896875,0.983485,-1.1375
-0.764567,-1.225,0.946733,-1.07187
-0.772176,-0.984375,0.911273,-1.24687
-0.777136,-1.02812,0.875563,-1.24687
-0.78531,-1.11563,0.842702,-1.37813
-0.786652,-1.00625,0.811149,-1.3125
-0.79069,-0.6125,0.784383,-1.20312
-0.794899,-1.11563,0.757732,-1.46562
-0.802444,-1.09375,0.734279,-1.33438
-0.803246,-1.1375,0.718326,-1.26875
-0.803283,-1.05,0.704814,-1.29062
-0.803516,-1.3125,0.698397,-1.20312
-0.802632,-1.00625,0.694415,-1.24687
-0.803917,-1.11563,0.694774,-1.18125
-0.804935,-1.15938,0.69796,-1.20312
-0.802729,-1.07187,0.703977,-1.07187
-0.803939,-1.35625,0.711997,-0.940625
-0.801018,-0.984375,0.718182,-1.1375
-0.798965,-1.09375,0.727538,-1.07187
-0.791541,-1.20312,0.735073,-1.02812
-0.784772,-1.18125,0.742303,-1.09375
-0.774554,-0.765625,0.748868,-1.02812
-0.76734,-0.984375,0.756685,-1.07187
-0.756881,-1.18125,0.76304,-0.984375
-0.74819,-1.09375,0.767551,-1.00625
-0.737251,-0.984375,0.769419,-0.875
-0.727026,-1.09375,0.77177,-1.00625
-0.711723,-1.00625,0.770327,-0.940625
-0.692242,-0.940625,0.767073,-1.02812
-0.675968,-0.83125,0.760013,-0.940625
-0.659396,-1.07187,0.752272,-0.809375
-0.637307,-0.83125,0.743472,-0.91875
-0.619404,-0.940625,0.734343,-1.02812
-0.596372,-0.83125,0.72339,-0.91875
-0.572158,-0.765625,0.710964,-0.91875
-0.556591,-0.7875,0.698975,-0.9625
-0.536685,-0.765625,0.685478,-1.00625
-0.506982,-0.74375,0.673665,-1.00625
-0.483932,-0.56875,0.662675,-0.9625
-0.453131,-0.83125,0.649857,-1.02812
-0.424392,-0.7,0.640212,-1.05
-0.396126,-0.65625,0.632204,-1.02812
-0.369033,-0.39375,0.625021,-1.02812
-0.343054,-0.634375,0.622941,-1.07187
-0.317735,-0.56875,0.621667,-1.05
-0.293821,-0.415625,0.623153,-0.984375
-0.270864,-0.525,0.627755,-1.05
-0.248414,-0.525,0.633939,-1.00625
-0.227226,-0.35,0.640899,-0.896875
-0.205695,-0.415625,0.645941,-0.896875
-0.185706,-0.590625,0.651748,-0.896875
-0.166855,-0.371875,0.657953,-0.896875
-0.148708,-0.35,0.66375,-0.896875
-0.130828,-0.196875,0.669937,-0.896875
-0.113981,-0.371875,0.67571,-0.896875
-0.0977373,-0.328125,0.681866,-0.91875
-0.0816656,-0.371875,0.687602,-0.940625
-0.0665374,-0.240625,0.693716,-0.940625
-0.0519256,-0.35,0.699406,-0.984375
-0.0385674,-0.240625,0.706232,-0.940625
-0.0260753,-0.196875,0.71343,-0.984375
-0.0140259,-0.35,0.720199,-0.940625
-0.00316007,-0.065625,0.727331,-0.940625
-0.00117644,0.371875,0.733974,-1.00625
0.000889866,-0.0875,0.740933,-1.00625
0.009831,0.0875,0.747452,-0.984375
