angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.14724,-1.17073,0,1.7564,1.72781,0
-1.14719,-1.17073,0,1.75646,1.72781,0
-1.14714,-1.17073,0,1.75651,1.72784,0
-1.14708,-1.17067,0.00232593,1.75656,1.7279,0.000116296
-1.14703,-1.17061,0.00497167,1.75662,1.72799,0.000359065
-1.14697,-1.17052,0.00748512,1.75667,1.72813,0.000715368
-1.14692,-1.17049,0.00856457,1.75673,1.7284,0.00110783
-1.14687,-1.17043,0.00813634,1.75678,1.72869,0.00145925
-1.14681,-1.17038,0.00918323,1.75683,1.72906,0.00184545
-1.14676,-1.17029,0.00945092,1.75689,1.72947,0.00222573
-1.1467,-1.17017,0.0101413,1.75694,1.72991,0.00262151
-1.14665,-1.17006,0.012687,1.757,1.7304,0.00312478
-1.1466,-1.16997,0.0159777,1.75705,1.73095,0.00376743
-1.14654,-1.16985,0.0170686,1.7571,1.73148,0.00443249
-1.14649,-1.1698,0.0185411,1.75716,1.73209,0.00513792
-1.14643,-1.16968,0.0215391,1.75721,1.73261,0.00595798
-1.14638,-1.16956,0.0232241,1.75726,1.73311,0.00682128
-1.14633,-1.16945,0.026424,1.75732,1.73357,0.00780142
-1.14627,-1.1693,0.029464,1.75737,1.73401,0.00888455
-1.14622,-1.16916,0.0310435,1.75743,1.73439,0.0099925
-1.14617,-1.16901,0.0338525,1.75748,1.73473,0.0111855
-1.14611,-1.16886,0.0368117,1.75753,1.73508,0.0124668
-1.14606,-1.16872,0.0388961,1.75759,1.73537,0.0137883
-1.146,-1.16825,0.0416032,1.75764,1.73593,0.015179
-1.14595,-1.16808,0.0441749,1.75769,1.73604,0.0166288
-1.1459,-1.16788,0.0470541,1.75775,1.73613,0.0181501
-1.14584,-1.16773,0.0493532,1.7578,1.73619,0.0197102
-1.14579,-1.16756,0.0515374,1.75786,1.73625,0.0213016
-1.14573,-1.16738,0.0533217,1.75791,1.73627,0.0229026
-1.14568,-1.16721,0.0550167,1.75796,1.73625,0.0245083
-1.14562,-1.16706,0.0569177,1.75802,1.73627,0.0261288
-1.14557,-1.16689,0.0587237,1.75807,1.73625,0.0277585
-1.14552,-1.16671,0.0608754,1.75812,1.73619,0.0294144
