angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.14943,-1.17003,0,1.75699,1.72764,-0.0465185
-1.14938,-1.17003,0,1.75694,1.72764,0
-1.14934,-1.17,0,1.75688,1.7277,0
-1.14929,-1.16994,0.00116296,1.75683,1.72781,5.81481e-05
-1.14925,-1.16988,0.00110481,1.75677,1.72799,0.000110481
-1.1492,-1.16985,0.00381161,1.75672,1.72831,0.000295538
-1.14916,-1.1698,0.00478399,1.75666,1.72869,0.000519961
-1.14911,-1.16971,0.00759757,1.75661,1.72912,0.000873841
-1.14907,-1.16965,0.00721769,1.75655,1.7297,0.00119103
-1.14902,-1.16959,0.00990959,1.7565,1.73031,0.00162696
-1.14897,-1.16953,0.0105771,1.75644,1.73104,0.00207447
-1.14893,-1.16945,0.0123741,1.75639,1.7318,0.00258945
-1.14888,-1.16939,0.0152443,1.75633,1.73258,0.00322219
-1.14884,-1.1693,0.0163719,1.75628,1.73337,0.00387968
-1.14879,-1.16921,0.0186061,1.75622,1.73418,0.004616
-1.14875,-1.16916,0.0204378,1.75617,1.73502,0.00540709
-1.1487,-1.16907,0.022178,1.75611,1.73584,0.00624564
-1.14866,-1.16898,0.0213598,1.75606,1.73662,0.00700135
-1.14861,-1.16886,0.0230539,1.756,1.73738,0.00780397
-1.14856,-1.16878,0.0242271,1.75595,1.73816,0.00862513
-1.14852,-1.16869,0.0253417,1.7559,1.73895,0.00946096
-1.14847,-1.16857,0.0275635,1.75584,1.73971,0.0103661
-1.14843,-1.16846,0.0296742,1.75579,1.74043,0.0113315
-1.14838,-1.16834,0.0312433,1.75573,1.74116,0.0123271
-1.14834,-1.16825,0.03317,1.75568,1.74192,0.0133692
-1.14829,-1.16817,0.0350004,1.75562,1.74264,0.0144508
-1.14824,-1.16805,0.0351402,1.75557,1.74337,0.0154852
-1.1482,-1.16791,0.0368721,1.75551,1.74401,0.0165546
-1.14815,-1.16782,0.0380812,1.75546,1.74468,0.0176309
-1.14811,-1.16767,0.0405383,1.7554,1.74529,0.0187763
-1.14806,-1.16756,0.0424364,1.75535,1.7459,0.0199593
-1.14802,-1.16744,0.0442395,1.75529,1.74645,0.0211733
-1.14797,-1.16732,0.0459526,1.75524,1.747,0.0224123
-1.14793,-1.16721,0.0455448,1.75518,1.74747,0.0235689
-1.14788,-1.16709,0.0476286,1.75513,1.7479,0.0247719
-1.14783,-1.16695,0.0496083,1.75507,1.74828,0.0260137
-1.14779,-1.16683,0.0510529,1.75502,1.7486,0.0272657
-1.14774,-1.16668,0.0524252,1.75496,1.74883,0.0285236
-1.1477,-1.16654,0.053729,1.75491,1.74901,0.0297839
-1.14765,-1.16639,0.0556944,1.75485,1.7491,0.0310794
-1.14761,-1.16625,0.0575615,1.7548,1.74915,0.0324035
-1.14756,-1.16607,0.0593353,1.75476,1.74913,0.0337501
-1.14752,-1.1659,0.0598574,1.75472,1.74904,0.0350555
-1.14747,-1.16572,0.0603534,1.75469,1.74889,0.0363204
-1.14743,-1.16558,0.0616969,1.75466,1.74875,0.0375892
-1.14738,-1.16538,0.0645722,1.75463,1.74854,0.0389384
-1.14733,-1.1652,0.0659955,1.75459,1.74837,0.0402912
-1.14729,-1.16503,0.0673475,1.75456,1.7482,0.041644
-1.14724,-1.16482,0.0695042,1.75453,1.74799,0.043037
-1.1472,-1.16465,0.0703901,1.75449,1.74782,0.0444047
-1.14715,-1.16445,0.0728308,1.75446,1.74761,0.045826
-1.14711,-1.16424,0.0738411,1.75443,1.74744,0.0472268
-1.14706,-1.16404,0.0761093,1.75439,1.74724,0.0486709
-1.14702,-1.16381,0.0794269,1.75436,1.74703,0.0502087
-1.14697,-1.16357,0.0817065,1.75433,1.74683,0.0517836
-1.14693,-1.16334,0.0847443,1.75429,1.74665,0.0534316
-1.14688,-1.16311,0.0871942,1.75426,1.74645,0.0551197
-1.14684,-1.1629,0.0887946,1.75423,1.74633,0.0568035
-1.14679,-1.16267,0.0914781,1.75419,1.74619,0.0585372
-1.14675,-1.16244,0.0931551,1.75416,1.74607,0.0602681
-1.1467,-1.16221,0.0951844,1.75413,1.74593,0.0620139
-1.14665,-1.16197,0.0971122,1.75409,1.74584,0.0637688
-1.14661,-1.16174,0.0989436,1.75406,1.74578,0.0655276
-1.14656,-1.16151,0.100247,1.75403,1.74572,0.0672636
-1.14652,-1.16128,0.102794,1.75399,1.74567,0.0690401
-1.14647,-1.16104,0.104778,1.75396,1.74564,0.070827
-1.14643,-1.16081,0.106226,1.75393,1.74564,0.0725969
-1.14638,-1.16061,0.106875,1.75389,1.74567,0.0743108
-1.14634,-1.1604,0.107055,1.75386,1.74569,0.075948
-1.14629,-1.16017,0.107226,1.75383,1.74569,0.0775119
-1.14625,-1.15994,0.107389,1.75379,1.74572,0.0790058
-1.1462,-1.15976,0.107544,1.75376,1.74578,0.0804327
-1.14616,-1.15956,0.107691,1.75373,1.74584,0.0817956
-1.14611,-1.15936,0.10783,1.7537,1.74587,0.0830973
-1.14607,-1.15918,0.107527,1.75366,1.74596,0.0843188
-1.14602,-1.15901,0.106511,1.75363,1.74601,0.0854284
-1.14597,-1.15881,0.106274,1.7536,1.74607,0.0864707
-1.14593,-1.15866,0.105321,1.75356,1.74616,0.0874132
-1.14588,-1.15849,0.104416,1.75353,1.74622,0.0882634
-1.14584,-1.15837,0.10312,1.7535,1.74636,0.0890062
-1.14579,-1.15819,0.101889,1.75346,1.74639,0.0896504
-1.14575,-1.15805,0.10072,1.75344,1.74648,0.0902039
-1.1457,-1.15793,0.098446,1.75344,1.74657,0.090616
-1.14565,-1.15782,0.0954135,1.75344,1.74665,0.0908559
-1.1456,-1.1577,0.0952947,1.75344,1.74674,0.0910778
-1.14556,-1.15755,0.0940189,1.75344,1.74674,0.0912248
-1.14551,-1.15744,0.0916438,1.75344,1.74683,0.0912458
-1.14546,-1.15735,0.0905505,1.75344,1.74689,0.091211
-1.14541,-1.15724,0.0895119,1.75344,1.74689,0.0911261
-1.14536,-1.15715,0.0850363,1.75344,1.74692,0.0908216
-1.14532,-1.15703,0.0835465,1.75344,1.74689,0.0904578
-1.14527,-1.15694,0.082422,1.75344,1.74689,0.090056
-1.14522,-1.15689,0.0806268,1.75344,1.74686,0.0895846
-1.14517,-1.1568,0.0784853,1.75344,1.7468,0.0890296
-1.14512,-1.15674,0.0776138,1.75344,1.74674,0.0884588
-1.14508,-1.15668,0.0767859,1.75344,1.74668,0.0878752
-1.14503,-1.1566,0.0732373,1.75344,1.7466,0.0871433
-1.14498,-1.15657,0.0723375,1.75344,1.74657,0.086403
-1.14493,-1.15651,0.0706104,1.75344,1.74651,0.0856134
-1.14488,-1.15645,0.0670799,1.75344,1.74645,0.0846867
-1.14484,-1.15642,0.0656157,1.75344,1.74642,0.0837331
-1.14479,-1.15636,0.0642248,1.75344,1.74636,0.0827577
-1.14474,-1.15633,0.0610135,1.75344,1.74633,0.0816705
-1.14469,-1.1563,0.0579628,1.75344,1.74631,0.0804851
-1.14464,-1.15628,0.0550647,1.75344,1.74628,0.0792141
-1.1446,-1.15625,0.0546374,1.75344,1.74625,0.0779853
-1.14455,-1.15625,0.0519055,1.75344,1.74625,0.0766813
-1.1445,-1.15622,0.049601,1.75344,1.74622,0.0753273
-1.14445,-1.15622,0.0471209,1.75344,1.74622,0.073917
-1.1444,-1.15622,0.0447649,1.75344,1.74622,0.0724594
-1.14436,-1.15622,0.0425266,1.75344,1.74622,0.0709627
-1.14431,-1.15622,0.0404003,1.75344,1.74622,0.0694346
-1.14426,-1.15622,0.0383803,1.75344,1.74622,0.0678819
-1.14421,-1.15622,0.0364613,1.75344,1.74622,0.0663109
-1.14416,-1.15622,0.0346382,1.75344,1.74622,0.0647272
-1.14412,-1.15622,0.0329063,1.75344,1.74622,0.0631362
-1.14407,-1.15622,0.031261,1.75344,1.74622,0.0615424
-1.14402,-1.15622,0.0296979,1.75344,1.74622,0.0599502
-1.14397,-1.15622,0.028213,1.75344,1.74622,0.0583633
-1.14392,-1.15622,0.0268024,1.75344,1.74622,0.0567853
-1.14388,-1.15622,0.0254623,1.75344,1.74622,0.0552191
-1.14383,-1.15622,0.0241892,1.75344,1.74622,0.0536676
-1.14377,-1.15622,0.0229797,1.75346,1.74622,0.0521332
-1.14371,-1.15622,0.0218307,1.75349,1.74622,0.0506181
-1.14365,-1.15622,0.0207392,1.75351,1.74622,0.0491242
-1.1436,-1.15622,0.0197022,1.75354,1.74622,0.0476531
-1.14354,-1.15622,0.0187171,1.75357,1.74622,0.0462063
-1.14348,-1.15622,0.0177813,1.75359,1.74622,0.044785
-1.14342,-1.15622,0.0168922,1.75362,1.74622,0.0433904
-1.14337,-1.15622,0.0160476,1.75364,1.74622,0.0420232
-1.14331,-1.15622,0.0152452,1.75367,1.74622,0.0406843
-1.14325,-1.15622,0.0144829,1.7537,1.74622,0.0393743
-1.14319,-1.15622,0.0137588,1.75372,1.74622,0.0380935
-1.14313,-1.15622,0.0130709,1.75375,1.74622,0.0368424
-1.14308,-1.15622,0.0124173,1.75377,1.74622,0.0356211
-1.14302,-1.15622,0.0117964,1.7538,1.74622,0.0344299
-1.14296,-1.15622,0.0112066,1.75382,1.74622,0.0332687
-1.1429,-1.15622,0.0106463,1.75385,1.74622,0.0321376
-1.14285,-1.15622,0.010114,1.75388,1.74622,0.0310364
-1.14279,-1.15622,0.00960828,1.7539,1.74622,0.029965
-1.14273,-1.15622,0.00912787,1.75393,1.74622,0.0289232
-1.14267,-1.15622,0.00867147,1.75395,1.74622,0.0279106
-1.14261,-1.15622,0.0082379,1.75398,1.74622,0.0269269
-1.14256,-1.15619,0.00898897,1.75401,1.74619,0.02603
-1.1425,-1.15619,0.00853952,1.75403,1.74619,0.0251555
-1.14244,-1.15619,0.00811254,1.75406,1.74619,0.0243034
-1.14238,-1.15619,0.00770692,1.75408,1.74619,0.0234735
-1.14232,-1.15616,0.00877527,1.75411,1.74616,0.0227386
-1.14227,-1.15616,0.00833651,1.75413,1.74616,0.0220185
-1.14221,-1.15613,0.0106817,1.75416,1.74613,0.0214517
-1.14215,-1.15613,0.0101476,1.75419,1.74613,0.0208865
-1.14209,-1.1561,0.0108032,1.75421,1.7461,0.0203823
-1.14204,-1.15607,0.0102631,1.75424,1.74607,0.0198764
-1.14198,-1.15604,0.0097499,1.75426,1.74604,0.01937
-1.14192,-1.15601,0.00926241,1.75429,1.74601,0.0188646
-1.14186,-1.15598,0.00879929,1.75431,1.74599,0.0183614
-1.1418,-1.15596,0.00908618,1.75434,1.74596,0.0178976
-1.14175,-1.1559,0.00863187,1.75437,1.7459,0.0174343
-1.14169,-1.15587,0.00892713,1.75439,1.74587,0.017009
-1.14163,-1.15581,0.0115335,1.75442,1.74581,0.0167352
-1.14157,-1.15578,0.0109569,1.75444,1.74578,0.0164463
-1.14151,-1.15572,0.0122988,1.75447,1.74572,0.0162389
-1.14145,-1.15567,0.0116839,1.75451,1.74567,0.0160112
-1.14138,-1.15564,0.0125534,1.75455,1.74564,0.0158383
-1.14131,-1.15558,0.0119257,1.7546,1.74558,0.0156426
-1.14124,-1.15555,0.0136554,1.75464,1.74555,0.0155433
-1.14117,-1.15549,0.0152985,1.75468,1.74552,0.015531
-1.1411,-1.15543,0.0175864,1.75473,1.74546,0.0156338
-1.14104,-1.15537,0.0197598,1.75477,1.7454,0.0158401
-1.14097,-1.15532,0.0187719,1.75482,1.74535,0.0159867
-1.1409,-1.15526,0.019287,1.75486,1.74532,0.0161517
-1.14083,-1.1552,0.0210847,1.7549,1.74526,0.0163984
-1.14076,-1.15517,0.0200304,1.75495,1.74526,0.01658
-1.14069,-1.15511,0.0217909,1.75499,1.74523,0.0168405
-1.14062,-1.15508,0.0207014,1.75504,1.7452,0.0170336
-1.14055,-1.15503,0.0224284,1.75508,1.74517,0.0173033
-1.14049,-1.15497,0.0236329,1.75512,1.74514,0.0176198
-1.14042,-1.15494,0.0224512,1.75517,1.74517,0.0178613
-1.14035,-1.15491,0.0213287,1.75521,1.74517,0.0180347
-1.14028,-1.15485,0.0202622,1.75526,1.74517,0.0181461
-1.14021,-1.15482,0.0192491,1.7553,1.74517,0.0182012
-1.14014,-1.15479,0.0206126,1.75534,1.7452,0.0183218
-1.14007,-1.15473,0.0198727,1.75539,1.7452,0.0183994
-1.14,-1.15468,0.0207689,1.75543,1.7452,0.0185178
-1.13993,-1.15462,0.0197304,1.75548,1.74523,0.0185785
-1.13987,-1.15459,0.0187439,1.75552,1.74523,0.0185867
-1.1398,-1.15456,0.0205688,1.75556,1.74526,0.0186858
-1.13973,-1.15453,0.0214301,1.75561,1.74529,0.018823
-1.13966,-1.1545,0.0226845,1.75565,1.74532,0.0190161
-1.13959,-1.15444,0.0246031,1.75569,1.74532,0.0192955
-1.13952,-1.15442,0.0233729,1.75574,1.74535,0.0194993
-1.13945,-1.15439,0.0222043,1.75578,1.74535,0.0196346
-1.13938,-1.15436,0.0210941,1.75583,1.74538,0.0197076
-1.13931,-1.15433,0.0200394,1.75587,1.74537,0.0197242
-1.13924,-1.1543,0.0190374,1.75591,1.74538,0.0196898
-1.13918,-1.15427,0.0180855,1.75596,1.74538,0.0196096
-1.13911,-1.15424,0.0195072,1.756,1.74538,0.0196045
-1.13904,-1.15418,0.0185318,1.75604,1.74535,0.0195509
-1.13897,-1.15415,0.0176052,1.75609,1.74538,0.0194536
-1.1389,-1.15412,0.016725,1.75613,1.74535,0.0193171
-1.13883,-1.1541,0.0158887,1.75618,1.74535,0.0191457
-1.13876,-1.15404,0.0150943,1.75622,1.74532,0.0189431
-1.13869,-1.15401,0.0143396,1.75627,1.74529,0.018713
-1.1386,-1.15398,0.0136226,1.75632,1.74529,0.0184585
-1.13852,-1.15395,0.0129415,1.75638,1.74526,0.0181826
-1.13843,-1.15392,0.0122944,1.75644,1.74526,0.0178882
-1.13835,-1.15389,0.0116797,1.75649,1.74523,0.0175778
-1.13826,-1.15386,0.0110957,1.75655,1.74523,0.0172537
-1.13818,-1.15383,0.0105409,1.75661,1.74523,0.016918
-1.13809,-1.1538,0.0100139,1.75666,1.7452,0.0165728
-1.13801,-1.15378,0.0122752,1.75672,1.7452,0.0163579
-1.13792,-1.15372,0.0135513,1.75678,1.74517,0.0162176
-1.13784,-1.15369,0.0128737,1.75683,1.74517,0.0160504
-1.13775,-1.15366,0.01223,1.75689,1.74517,0.0158594
-1.13767,-1.15366,0.0116185,1.75694,1.7452,0.0156473
-1.13758,-1.15363,0.0110376,1.757,1.7452,0.0154169
-1.1375,-1.1536,0.0104857,1.75706,1.7452,0.0151703
-1.13741,-1.15354,0.00996142,1.75711,1.74517,0.0149099
-1.13733,-1.15351,0.00946335,1.75717,1.74517,0.0146375
-1.13724,-1.15348,0.00899018,1.75722,1.74517,0.0143552
-1.13715,-1.15346,0.00926752,1.75728,1.74517,0.0141008
-1.13707,-1.1534,0.00880415,1.75734,1.74514,0.0138359
-1.13698,-1.15337,0.00836394,1.75739,1.74517,0.0135623
-1.1369,-1.15334,0.00983556,1.75745,1.7452,0.013376
-1.13681,-1.15331,0.0116697,1.75751,1.7452,0.0132907
-1.13673,-1.15328,0.0134121,1.75756,1.7452,0.0132968
-1.13664,-1.15325,0.0139045,1.75762,1.74523,0.0133272
-1.13656,-1.15319,0.0132093,1.75767,1.74523,0.0133213
-1.13647,-1.15319,0.0125488,1.75773,1.74529,0.0132826
-1.13639,-1.15314,0.0119214,1.75778,1.74529,0.0132146
-1.1363,-1.15311,0.0113253,1.75784,1.74532,0.0131201
-1.13622,-1.15305,0.011922,1.7579,1.74532,0.0130602
