torque_1,torque_1_t,torque_2,torque_2_t
0.544822,0.371875,0.683045,-1.07187
0.548408,0.284375,0.683209,-0.284375
0.551408,0.240625,0.683809,-0.35
0.554408,0.525,0.684409,-0.503125
0.557558,0.721875,0.684137,-0.678125
0.560558,0.56875,0.683864,-0.7
0.560219,0.6125,0.683952,-0.590625
0.56061,0.56875,0.683989,-0.721875
0.561695,0.65625,0.684003,-0.853125
0.563853,0.65625,0.683141,-0.809375
0.565455,0.503125,0.68211,-0.765625
0.568416,0.809375,0.681247,-0.91875
0.569467,0.765625,0.680354,-0.875
0.572633,0.7,0.679046,-0.853125
0.575627,0.7,0.678192,-0.875
0.57686,0.7,0.676437,-1.02812
0.57947,0.853125,0.67601,-0.896875
0.57988,0.74375,0.675395,-0.984375
0.580234,0.853125,0.674448,-0.9625
0.583174,0.853125,0.674838,-0.91875
0.586367,0.7,0.674382,-0.875
0.588952,0.853125,0.674368,-0.984375
0.591829,0.74375,0.67422,-0.9625
0.593678,0.809375,0.674209,-0.940625
0.594112,0.74375,0.67459,-1.02812
0.595238,0.853125,0.675378,-0.984375
0.596294,0.809375,0.676002,-0.91875
0.597689,0.74375,0.677063,-0.91875
0.598263,0.809375,0.678242,-1.02812
0.599801,0.7875,0.679415,-0.9625
0.603273,0.91875,0.680479,-0.984375
0.606978,0.809375,0.681297,-0.9625
0.608457,0.853125,0.682538,-0.896875
0.611873,0.853125,0.683667,-0.896875
0.615524,0.853125,0.684544,-1.02812
0.616516,0.875,0.68568,-0.91875
0.620341,0.809375,0.686565,-0.984375
0.622228,0.853125,0.687444,-0.896875
0.62588,0.853125,0.688206,-0.91875
0.629635,1.00625,0.689147,-0.896875
0.631019,0.853125,0.690355,-0.83125
0.63478,0.7875,0.690433,-1.07187
0.635734,0.809375,0.692084,-0.896875
0.639351,0.875,0.692607,-1.05
0.642636,0.875,0.693878,-0.9625
0.646313,0.875,0.694451,-0.91875
0.649513,0.875,0.695481,-0.91875
0.65311,0.809375,0.696382,-1.02812
0.656084,0.853125,0.69745,-0.896875
0.656846,1.05,0.698325,-1.05
0.660016,0.7875,0.699221,-0.940625
0.663149,0.875,0.700285,-0.896875
0.666245,0.7875,0.701652,-0.940625
0.669158,0.9625,0.702747,-1.05
0.672188,0.853125,0.703705,-0.91875
0.673588,0.896875,0.705232,-1.02812
0.676617,0.875,0.706187,-0.83125
0.679614,0.875,0.707303,-1.07187
0.681856,0.9625,0.708697,-0.896875
0.684683,0.853125,0.709667,-1.07187
0.685305,0.9625,0.710738,-0.940625
0.685146,1.02812,0.712041,-1.00625
0.688291,0.896875,0.713514,-0.940625
0.69125,1.05,0.714569,-1.07187
0.693737,0.896875,0.716226,-0.940625
0.694302,0.896875,0.71784,-0.940625
0.694516,1.00625,0.718818,-1.00625
0.697158,0.39375,0.720405,-0.940625
0.700196,0.765625,0.721578,-0.9625
0.700869,1.11563,0.723149,-1.00625
0.703948,1.05,0.723872,-1.00625
0.706985,0.896875,0.725051,-0.9625
0.709984,1.18125,0.726101,-1.00625
0.712947,0.853125,0.727317,-0.984375
0.715874,1.05,0.72855,-0.984375
0.718768,1.00625,0.729796,-1.00625
0.721631,1.11563,0.731056,-0.940625
0.724464,0.896875,0.732176,-1.00625
0.727268,0.984375,0.733457,-0.9625
0.728592,0.91875,0.73471,-1.07187
0.728654,1.07187,0.735469,-0.9625
0.730135,1.05,0.736931,-1.07187
0.730782,0.91875,0.738068,-0.9625
0.733837,0.875,0.739227,-0.9625
0.735688,0.896875,0.740379,-1.00625
0.73916,0.896875,0.740966,-1.09375
0.740267,1.00625,0.742994,-0.9625
0.74345,0.91875,0.744172,-1.11563
0.746154,0.875,0.745212,-0.9625
0.749562,0.91875,0.745984,-1.11563
0.752063,0.9625,0.747645,-1.00625
0.754967,1.00625,0.748734,-1.11563
0.758274,1.02812,0.74955,-0.984375
0.758353,0.91875,0.750746,-1.11563
0.759413,0.984375,0.751761,-0.9625
0.760098,0.7,0.752889,-1.09375
0.762024,1.02812,0.754448,-0.9625
0.765567,0.7,0.755009,-1.225
0.765583,1.00625,0.756547,-0.984375
0.769181,1.02812,0.757526,-1.15938
0.772298,1.02812,0.758679,-0.9625
0.775809,0.984375,0.759419,-1.11563
0.776954,1.02812,0.760419,-0.984375
0.78048,1.05,0.761155,-1.11563
0.781203,1.07187,0.762141,-0.875
0.784765,1.05,0.763015,-1.1375
0.787697,1.05,0.764348,-1.05
0.791025,1.07187,0.765414,-1.1375
0.794314,1.15938,0.76635,-1.02812
0.796403,1.07187,0.767719,-1.00625
0.799807,1.18125,0.768669,-1.02812
0.803025,1.09375,0.769634,-1.02812
0.805773,1.11563,0.771049,-1.02812
0.808926,0.91875,0.772039,-1.02812
0.812199,1.225,0.77304,-1.02812
0.815293,1.09375,0.77405,-0.9625
0.81836,1.09375,0.775068,-1.05
0.821552,1.00625,0.776529,-1.02812
0.824132,1.35625,0.77756,-1.02812
0.826398,1.05,0.778579,-1.07187
0.829406,1.20312,0.779167,-1.05
0.83254,1.11563,0.780197,-1.00625
0.83434,1.26875,0.781649,-1.05
0.837319,1.1375,0.782235,-1.02812
0.840426,1.11563,0.783261,-1.07187
0.843363,1.09375,0.783856,-1.05
0.843954,1.1375,0.784843,-1.07187
0.847098,1.11563,0.785837,-1.02812
0.850069,1.1375,0.786401,-1.18125
0.853019,1.24687,0.787258,-0.984375
0.853338,1.18125,0.788658,-1.18125
0.856343,1.20312,0.789195,-0.984375
0.859326,1.18125,0.789739,-1.11563
0.862002,1.18125,0.790727,-1.05
0.864942,1.18125,0.791285,-1.15938
0.867864,1.11563,0.791411,-1.05
0.87048,1.26875,0.792415,-1.09375
0.873365,1.20312,0.79255,-1.05
0.873035,1.20312,0.793342,-1.05
0.876176,1.09375,0.793857,-1.05
0.876818,1.26875,0.79477,-1.05
0.879574,1.1375,0.794823,-1.07187
0.882592,1.3125,0.795759,-1.02812
0.88326,1.18125,0.796508,-1.15938
0.886476,1.3125,0.796548,-1.02812
0.88908,1.20312,0.797473,-1.09375
0.892246,1.33438,0.797973,-1.02812
0.893349,1.24687,0.798883,-1.00625
0.896106,1.46562,0.799655,-1.09375
0.899125,1.09375,0.799716,-1.09375
0.898195,1.225,0.801019,-1.07187
0.901471,1.20312,0.801903,-1.05
0.904131,1.24687,0.802217,-1.09375
0.903716,1.20312,0.803496,-1.18125
0.906898,1.18125,0.803924,-1.07187
0.907872,1.15938,0.804607,-1.18125
0.90891,1.29062,0.805264,-1.00625
0.91001,1.1375,0.805897,-1.20312
0.910582,1.15938,0.806648,-1.02812
0.913707,1.05,0.807279,-1.20312
0.916062,1.3125,0.807482,-1.09375
0.918703,1.18125,0.808584,-1.15938
0.922176,1.26875,0.808839,-1.02812
0.924588,1.33438,0.809987,-1.15938
0.927549,1.20312,0.81087,-1.11563
0.930476,1.11563,0.81162,-1.18125
0.932206,1.24687,0.812358,-0.940625
0.9328,1.46562,0.813056,-1.20312
0.932751,1.20312,0.813263,-1.09375
0.934993,1.24687,0.814798,-1.18125
0.937648,1.29062,0.815923,-1.07187
0.940697,1.29062,0.816635,-1.20312
0.940946,1.225,0.81745,-1.07187
0.942167,1.26875,0.818093,-1.20312
0.94344,1.3125,0.818717,-1.07187
0.944327,1.24687,0.819315,-1.29062
0.944697,1.24687,0.81944,-1.18125
0.944576,1.3125,0.8204,-1.20312
0.948043,1.35625,0.820529,-1.07187
0.951013,1.09375,0.821569,-1.15938
0.952036,1.20312,0.821714,-1.07187
0.953121,1.24687,0.822274,-1.11563
0.955864,1.26875,0.822857,-1.09375
0.956548,1.18125,0.822973,-1.24687
0.959637,1.37813,0.823567,-1.11563
0.963098,1.24687,0.823764,-1.20312
0.964611,1.20312,0.823948,-1.07187
0.96601,1.35625,0.824122,-1.24687
0.966288,1.33438,0.824701,-1.11563
0.969404,1.55313,0.825321,-1.18125
0.972166,1.55313,0.825088,-1.07187
0.974176,1.24687,0.825292,-1.18125
0.977652,1.24687,0.825096,-1.1375
