angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.18427,0,1.75233,1.70604,0
-1.15065,-1.18427,0,1.75237,1.70604,0
-1.15045,-1.18427,0,1.75241,1.70607,0
-1.15025,-1.18419,0,1.75245,1.70604,0
-1.15004,-1.18416,0.0014537,1.75249,1.70607,7.26852e-05
-1.14984,-1.18413,0.00138102,1.75253,1.70612,0.000138102
-1.14963,-1.1841,0.00247493,1.75257,1.70618,0.000254943
-1.14943,-1.18407,0.00351415,1.75261,1.70627,0.000417903
-1.14922,-1.18404,0.00566437,1.75265,1.70639,0.000680227
-1.14902,-1.18398,0.00770707,1.75269,1.7065,0.00103157
-1.14881,-1.18395,0.00732172,1.75272,1.70668,0.00134608
-1.14861,-1.18387,0.00695563,1.75276,1.70679,0.00162655
-1.14841,-1.18384,0.00893378,1.7528,1.70697,0.00199192
-1.1482,-1.18378,0.00994079,1.75284,1.70711,0.00238936
-1.148,-1.18372,0.0106067,1.75288,1.70726,0.00280023
-1.14779,-1.18363,0.0112393,1.75292,1.70738,0.00322218
-1.14759,-1.18352,0.0130033,1.75296,1.70746,0.00371124
-1.14738,-1.18343,0.0138068,1.75299,1.70758,0.00421602
-1.14718,-1.18334,0.0150063,1.75303,1.70767,0.00475553
-1.14697,-1.18323,0.0165819,1.75307,1.70772,0.00534685
-1.14677,-1.18317,0.0180788,1.75311,1.70784,0.00598345
-1.14656,-1.18305,0.0206637,1.75315,1.70787,0.00671746
-1.14636,-1.18294,0.0231194,1.75318,1.70787,0.00753756
-1.14615,-1.18282,0.0231264,1.75322,1.70787,0.008317
-1.14595,-1.1827,0.0258951,1.75326,1.70787,0.0091959
-1.14574,-1.18256,0.0269263,1.7533,1.70781,0.0100824
-1.14554,-1.18244,0.0295049,1.75333,1.70778,0.0110535
-1.14535,-1.18233,0.0319547,1.75339,1.70769,0.0120986
-1.14516,-1.18218,0.034282,1.75346,1.70761,0.0132078
-1.14497,-1.18206,0.0364929,1.75353,1.70752,0.014372
-1.14478,-1.18192,0.0385932,1.75359,1.7074,0.0155831
-1.1446,-1.18177,0.0397163,1.75366,1.70732,0.0167897
-1.14441,-1.18166,0.0404926,1.75373,1.70723,0.0179749
-1.14422,-1.18154,0.0419568,1.75379,1.70714,0.019174
-1.14404,-1.1814,0.0417488,1.75386,1.70703,0.0203027
-1.14385,-1.18125,0.0435864,1.75392,1.70691,0.0214669
-1.14366,-1.18113,0.0432968,1.75399,1.70682,0.0225584
-1.14347,-1.18102,0.045057,1.75406,1.70676,0.0236833
-1.14329,-1.18087,0.0471653,1.75412,1.70668,0.0248574
-1.1431,-1.18076,0.0482959,1.75419,1.70662,0.0260294
-1.14291,-1.18064,0.04937,1.75425,1.70656,0.0271964
-1.14272,-1.18055,0.0483552,1.75432,1.70653,0.0282543
-1.14253,-1.18044,0.0498624,1.75438,1.7065,0.0293347
-1.14235,-1.18032,0.0480962,1.75445,1.70647,0.0302728
-1.14216,-1.18023,0.0471451,1.75451,1.70647,0.0311164
-1.14197,-1.18015,0.0447878,1.75458,1.70647,0.0318
-1.14178,-1.18006,0.0432753,1.75465,1.7065,0.0323737
-1.14159,-1.17994,0.0425652,1.75471,1.7065,0.0328833
-1.14141,-1.17985,0.0423268,1.75478,1.70653,0.0333555
-1.14122,-1.17977,0.0429725,1.75484,1.70659,0.0338363
-1.14103,-1.17968,0.0408238,1.7549,1.70662,0.0341857
-1.14084,-1.17959,0.0422715,1.75497,1.70668,0.03459
-1.14065,-1.17954,0.0416117,1.75503,1.70676,0.0349411
-1.14047,-1.17945,0.041857,1.7551,1.70682,0.0352869
-1.14028,-1.17939,0.0425262,1.75516,1.70691,0.0356489
-1.14009,-1.1793,0.0418536,1.75523,1.70697,0.0359591
-1.1399,-1.17924,0.0420868,1.75529,1.70708,0.0362655
-1.13971,-1.17916,0.0427445,1.75536,1.70711,0.0365894
-1.13952,-1.1791,0.0433693,1.75542,1.7072,0.0369284
-1.13934,-1.17904,0.0426546,1.75548,1.70729,0.0372147
-1.13915,-1.17898,0.0424117,1.75555,1.70738,0.0374746
-1.13896,-1.1789,0.042617,1.75561,1.70746,0.0377317
-1.13877,-1.17881,0.0419399,1.75568,1.70752,0.0379421
-1.13859,-1.17875,0.0410058,1.75575,1.70764,0.0380953
-1.13841,-1.17869,0.0417176,1.75583,1.70772,0.0382764
-1.13823,-1.17863,0.0423937,1.75591,1.70781,0.0384823
-1.13805,-1.17855,0.0430361,1.75598,1.70784,0.03871
-1.13787,-1.17849,0.0436463,1.75606,1.70796,0.0389568
-1.13769,-1.17837,0.0429177,1.75614,1.70796,0.0391548
-1.13751,-1.17831,0.0430977,1.75622,1.70801,0.039352
-1.13733,-1.17826,0.0432688,1.7563,1.70807,0.0395478
-1.13715,-1.17817,0.0418322,1.75638,1.70813,0.039662
-1.13697,-1.17808,0.0427934,1.75645,1.70819,0.0398186
-1.13679,-1.17799,0.0429796,1.75653,1.70825,0.0399766
-1.13661,-1.17791,0.0438834,1.75661,1.70833,0.040172
-1.13643,-1.17785,0.0435791,1.75669,1.70842,0.0403423
-1.13625,-1.17776,0.0428538,1.75677,1.70848,0.0404679
-1.13607,-1.17767,0.0446361,1.75684,1.70857,0.0406763
-1.13589,-1.17756,0.0463293,1.75692,1.70863,0.040959
-1.13571,-1.17747,0.0475017,1.757,1.70874,0.0412861
-1.13553,-1.17735,0.0481794,1.75708,1.70886,0.0416308
-1.13535,-1.17724,0.0492593,1.75715,1.70897,0.0420122
-1.13517,-1.17715,0.0491223,1.75723,1.70912,0.0423677
-1.13499,-1.17701,0.0494282,1.75731,1.70926,0.0427207
-1.13481,-1.17689,0.0488466,1.75739,1.70944,0.043027
-1.13463,-1.17677,0.0503293,1.75746,1.70961,0.0433921
-1.13445,-1.17666,0.0497026,1.75754,1.70982,0.0437077
-1.13426,-1.17651,0.0511425,1.75762,1.70999,0.0440794
-1.13408,-1.1764,0.0525104,1.75769,1.7102,0.044501
-1.1339,-1.17625,0.0538099,1.75777,1.71043,0.0449664
-1.13372,-1.1761,0.0541722,1.75785,1.71066,0.0454267
-1.13354,-1.17599,0.0553885,1.75792,1.71095,0.0459248
-1.13336,-1.17584,0.0553812,1.758,1.71121,0.0463976
-1.13318,-1.1757,0.057264,1.75808,1.71153,0.0469409
-1.133,-1.17552,0.0583258,1.75815,1.71185,0.0475102
-1.13282,-1.17535,0.0588984,1.75823,1.7122,0.0480796
-1.13264,-1.1752,0.0594423,1.75831,1.71258,0.0486477
-1.13246,-1.17503,0.0608313,1.75838,1.71296,0.0492569
-1.13227,-1.17488,0.0621509,1.75846,1.71342,0.0499016
-1.13209,-1.17474,0.0629683,1.75853,1.71389,0.0505549
-1.13191,-1.17456,0.065344,1.75861,1.71438,0.0512944
-1.13173,-1.17442,0.0664379,1.75869,1.71493,0.0520516
-1.13155,-1.17424,0.067041,1.75876,1.71543,0.052801
-1.13137,-1.17404,0.0687769,1.75884,1.71589,0.0535998
-1.13119,-1.17384,0.070426,1.75891,1.71636,0.0544411
-1.13101,-1.17366,0.0703936,1.759,1.7168,0.0552388
-1.13084,-1.17349,0.0719619,1.75909,1.71711,0.0560749
-1.13067,-1.17331,0.0727249,1.75919,1.71738,0.0569074
-1.1305,-1.17311,0.0746127,1.75928,1.71755,0.0577927
-1.13033,-1.17291,0.0759701,1.75937,1.71761,0.0587015
-1.13015,-1.17267,0.0776956,1.75946,1.71758,0.0596513
-1.12998,-1.17247,0.0788988,1.75955,1.71752,0.0606136
-1.12981,-1.17221,0.0809141,1.75964,1.71729,0.0616287
-1.12964,-1.172,0.0831193,1.75973,1.71709,0.0627032
-1.12946,-1.17177,0.0852142,1.75982,1.71685,0.0638287
-1.12929,-1.17157,0.0864776,1.75991,1.71665,0.0649612
-1.12912,-1.17134,0.0876778,1.76,1.71642,0.066097
-1.12894,-1.17113,0.0892541,1.76009,1.71621,0.0672549
-1.12877,-1.1709,0.0903155,1.76018,1.71598,0.0684079
-1.1286,-1.1707,0.0904515,1.76027,1.71578,0.0695101
