angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.18718,0,1.75233,1.70679,0
-1.15065,-1.18721,0,1.75237,1.70682,0
-1.15045,-1.18721,0,1.75241,1.70682,0
-1.15025,-1.18721,0,1.75245,1.70682,0
-1.15004,-1.18721,0,1.75249,1.70688,0
-1.14984,-1.18721,0,1.75253,1.70694,0
-1.14963,-1.18718,0.00305278,1.75257,1.70697,0.000152639
-1.14943,-1.18715,0.00522606,1.75261,1.707,0.00040631
-1.14922,-1.18709,0.00641847,1.75265,1.70703,0.000706918
-1.14902,-1.18707,0.00682439,1.75269,1.70711,0.00101279
-1.14881,-1.18704,0.00793688,1.75272,1.7072,0.001359
-1.14861,-1.18701,0.00754003,1.75276,1.70729,0.00166805
-1.14841,-1.18698,0.00905285,1.7528,1.70738,0.00203729
-1.1482,-1.18695,0.0086002,1.75284,1.70749,0.00236543
-1.148,-1.18692,0.00817019,1.75288,1.70758,0.00265567
-1.14779,-1.18689,0.0096515,1.75292,1.70772,0.00300546
-1.14759,-1.18683,0.00916892,1.75296,1.70778,0.00331364
-1.14738,-1.18677,0.0110364,1.75299,1.70784,0.00369977
-1.14718,-1.18675,0.0132466,1.75303,1.70793,0.00417712
-1.14697,-1.18669,0.0125843,1.75307,1.70793,0.00459748
-1.14677,-1.18666,0.0119551,1.75311,1.70799,0.00496536
-1.14656,-1.18663,0.0120842,1.75315,1.70801,0.0053213
-1.14636,-1.1866,0.0117707,1.75318,1.70804,0.00564377
-1.14615,-1.18657,0.0126359,1.75322,1.70807,0.00599337
-1.14595,-1.18654,0.0147661,1.75326,1.70807,0.00643201
-1.14574,-1.18651,0.0163537,1.7533,1.70804,0.0069281
-1.14554,-1.18645,0.0174259,1.75333,1.70801,0.00745298
-1.14535,-1.18643,0.0184444,1.75339,1.70799,0.00800255
-1.14516,-1.1864,0.0202842,1.75346,1.70796,0.00861664
