angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.18611,0,1.75233,1.70816,0
-1.15065,-1.18611,0,1.75237,1.70816,0
-1.15045,-1.18608,0,1.75241,1.70813,0
-1.15025,-1.18602,0,1.75245,1.7081,0
-1.15004,-1.18596,0.000290741,1.75249,1.7081,1.4537e-05
-1.14984,-1.18593,0.000276204,1.75253,1.7081,2.76204e-05
-1.14963,-1.1859,0.000262394,1.75257,1.70813,3.9359e-05
-1.14943,-1.18584,0.0025752,1.75261,1.70813,0.000166151
-1.14922,-1.18579,0.00244644,1.75265,1.70816,0.000280166
-1.14902,-1.18576,0.00261486,1.75269,1.70825,0.0003969
-1.14881,-1.18573,0.00364708,1.75272,1.70833,0.000559409
-1.14861,-1.18567,0.00419158,1.75276,1.70839,0.000741017
-1.14841,-1.18561,0.003982,1.7528,1.7086,0.000903066
-1.1482,-1.18555,0.0052366,1.75284,1.70863,0.00111974
-1.148,-1.18547,0.00570162,1.75288,1.70868,0.00134884
-1.14779,-1.18544,0.00774247,1.75292,1.70877,0.00166852
-1.14759,-1.18538,0.00735534,1.75296,1.70886,0.00195286
-1.14738,-1.18532,0.00727832,1.75299,1.70892,0.00221913
-1.14718,-1.18526,0.00924033,1.75303,1.70895,0.00257019
-1.14697,-1.18523,0.010232,1.75307,1.709,0.00295328
-1.14677,-1.18518,0.0116102,1.75311,1.70903,0.00338613
-1.14656,-1.18512,0.0110297,1.75315,1.70906,0.00376831
-1.14636,-1.18509,0.0104782,1.75318,1.70906,0.00410381
-1.14615,-1.18506,0.011408,1.75322,1.70906,0.00446902
-1.14595,-1.185,0.0135997,1.75326,1.70903,0.00492555
-1.14574,-1.18497,0.0148095,1.7533,1.709,0.00541975
-1.14554,-1.18494,0.0171218,1.75333,1.70897,0.00600485
-1.14535,-1.18488,0.0185916,1.75339,1.70892,0.00663419
-1.14516,-1.18483,0.017662,1.75346,1.70886,0.00718558
-1.14497,-1.1848,0.0191049,1.75353,1.70883,0.00778155
-1.14478,-1.18477,0.0181496,1.75359,1.7088,0.00829995
-1.1446,-1.18474,0.0172421,1.75366,1.70877,0.00874706
-1.14441,-1.18471,0.01638,1.75373,1.70874,0.00912871
-1.14422,-1.18471,0.015561,1.75379,1.70874,0.00945033
-1.14404,-1.18468,0.014783,1.75386,1.70871,0.00971696
-1.14385,-1.18465,0.0168059,1.75392,1.70868,0.0100714
-1.14366,-1.18462,0.0187276,1.75399,1.70865,0.0105042
-1.14347,-1.18459,0.0177912,1.75406,1.70863,0.0108686
-1.14329,-1.18456,0.0199545,1.75412,1.7086,0.0113229
-1.1431,-1.18451,0.0201197,1.75419,1.70854,0.0117627
-1.14291,-1.18448,0.0221665,1.75425,1.70851,0.0122829
-1.14272,-1.18445,0.0233841,1.75432,1.70851,0.012838
-1.14253,-1.18439,0.0222149,1.75438,1.70845,0.0133068
-1.14235,-1.18436,0.0234301,1.75445,1.70842,0.013813
-1.14216,-1.18433,0.0241484,1.75451,1.70842,0.0143297
-1.14197,-1.18427,0.022941,1.75458,1.70836,0.0147603
-1.14178,-1.18425,0.0236837,1.75465,1.70833,0.0152065
-1.14159,-1.18419,0.0252616,1.75471,1.70831,0.0157092
-1.14141,-1.18413,0.0239985,1.75478,1.70825,0.0161237
-1.14122,-1.1841,0.0242523,1.75484,1.70825,0.0165301
-1.14103,-1.18404,0.0230397,1.7549,1.70819,0.0168556
-1.14084,-1.18398,0.0230506,1.75497,1.70816,0.0171653
-1.14065,-1.18393,0.0237879,1.75503,1.70816,0.0174965
-1.14047,-1.18384,0.0225985,1.7551,1.70813,0.0177516
-1.14028,-1.18378,0.0221955,1.75516,1.7081,0.0179738
-1.14009,-1.18372,0.0210857,1.75523,1.70807,0.0181294
-1.1399,-1.18366,0.0200314,1.75529,1.70807,0.0182245
-1.13971,-1.18361,0.0217919,1.75536,1.70804,0.0184028
-1.13952,-1.18352,0.020993,1.75542,1.70801,0.0185323
-1.13934,-1.18346,0.0229961,1.75548,1.70801,0.0187555
-1.13915,-1.1834,0.0246084,1.75555,1.70799,0.0190482
-1.13896,-1.18334,0.0241048,1.75561,1.70799,0.019301
-1.13877,-1.18326,0.0252255,1.75568,1.70796,0.0195972
-1.13859,-1.18314,0.0274531,1.75575,1.70787,0.01999
-1.13841,-1.18305,0.0275342,1.75583,1.70787,0.0203672
-1.13823,-1.18299,0.0292102,1.75591,1.70787,0.0208094
-1.13805,-1.18291,0.0305117,1.75598,1.70784,0.0212945
-1.13787,-1.18282,0.030876,1.75606,1.70781,0.0217736
-1.13769,-1.18273,0.0307859,1.75614,1.70781,0.0222242
-1.13751,-1.18268,0.0315725,1.75622,1.70781,0.0226916
-1.13733,-1.18259,0.0327559,1.7563,1.70781,0.0231948
-1.13715,-1.18253,0.0341709,1.75638,1.70781,0.0237436
-1.13697,-1.18247,0.0336253,1.75645,1.70784,0.0242377
-1.13679,-1.18236,0.0347061,1.75653,1.70778,0.0247611
-1.13661,-1.1823,0.0368958,1.75661,1.70778,0.0253679
-1.13643,-1.18221,0.0357779,1.75669,1.70778,0.0258884
-1.13625,-1.18212,0.0354427,1.75677,1.70775,0.0263661
-1.13607,-1.18206,0.0367233,1.75684,1.70778,0.0268839
-1.13589,-1.18201,0.038376,1.75692,1.70778,0.0274585
-1.13571,-1.18192,0.0371841,1.757,1.70778,0.0279448
-1.13553,-1.1818,0.0356156,1.75708,1.70775,0.0283284
-1.13535,-1.18172,0.0349978,1.75715,1.70775,0.0286618
-1.13517,-1.18166,0.0363007,1.75723,1.70775,0.0290438
-1.13499,-1.18157,0.0359394,1.75731,1.70775,0.0293886
-1.13481,-1.18148,0.0369044,1.75739,1.70775,0.0297643
-1.13463,-1.18142,0.0378212,1.75746,1.70778,0.0301672
-1.13445,-1.18134,0.0386922,1.75754,1.70781,0.0305934
-1.13426,-1.18125,0.0367576,1.75762,1.70781,0.0309017
-1.13408,-1.18116,0.0379725,1.75769,1.70781,0.0312552
-1.1339,-1.18111,0.0379637,1.75777,1.70784,0.0315906
-1.13372,-1.18102,0.0367924,1.75785,1.70787,0.0318507
-1.13354,-1.18096,0.0364064,1.75792,1.7079,0.0320785
-1.13336,-1.1809,0.0364759,1.758,1.70796,0.0322984
-1.13318,-1.18084,0.0369781,1.75808,1.70799,0.0325324
-1.133,-1.18079,0.0378912,1.75815,1.70801,0.0328003
-1.13282,-1.18073,0.0359966,1.75823,1.70804,0.0329601
-1.13264,-1.18064,0.0353598,1.75831,1.70801,0.0330801
-1.13246,-1.18061,0.0359177,1.75838,1.70807,0.033222
-1.13227,-1.18058,0.0371746,1.75846,1.70813,0.0334196
-1.13209,-1.18052,0.0360427,1.75853,1.70816,0.0335508
-1.13191,-1.18049,0.0354036,1.75861,1.70819,0.0336434
-1.13173,-1.18044,0.0363954,1.75869,1.70825,0.033781
-1.13155,-1.18041,0.0345756,1.75876,1.70831,0.0338207
-1.13137,-1.18038,0.0347367,1.75884,1.70836,0.0338665
-1.13119,-1.18029,0.0341628,1.75891,1.70836,0.0338813
-1.13101,-1.18026,0.0347806,1.759,1.70842,0.0339263
-1.13084,-1.1802,0.0330416,1.75909,1.70845,0.0338821
-1.13067,-1.18017,0.0325524,1.75919,1.70851,0.0338156
-1.1305,-1.18012,0.0323785,1.75928,1.70857,0.0337437
-1.13033,-1.18009,0.0307596,1.75937,1.70863,0.0335945
-1.13015,-1.18006,0.0303846,1.75946,1.70868,0.033434
-1.12998,-1.18003,0.0316274,1.75955,1.70874,0.0333437
-1.12981,-1.17997,0.0323719,1.75964,1.70877,0.0332951
-1.12964,-1.17991,0.0307533,1.75973,1.7088,0.033168
-1.12946,-1.17988,0.0299425,1.75982,1.70889,0.0330067
-1.12929,-1.17983,0.0298991,1.75991,1.70892,0.0328514
-1.12912,-1.17977,0.0311662,1.76,1.70895,0.0327671
-1.12894,-1.17974,0.0298986,1.76009,1.70903,0.0326237
-1.12877,-1.17965,0.0284037,1.76018,1.70906,0.0324127
-1.1286,-1.17962,0.0293094,1.76027,1.70912,0.0322575
-1.12843,-1.17956,0.030606,1.76036,1.70918,0.0321749
-1.12825,-1.17951,0.0290757,1.76045,1.70926,0.03202
-1.12808,-1.17945,0.0306747,1.76054,1.70929,0.0319527
-1.12791,-1.17942,0.0294317,1.76063,1.70938,0.0318267
-1.12773,-1.17933,0.0307221,1.76072,1.70944,0.0317714
-1.12756,-1.1793,0.0310759,1.76081,1.70956,0.0317367
-1.12739,-1.17924,0.0325748,1.7609,1.70964,0.0317786
-1.12721,-1.17916,0.034435,1.76099,1.70973,0.0319114
-1.12704,-1.1791,0.0354753,1.76108,1.70988,0.0320896
-1.12687,-1.17901,0.0364635,1.76116,1.70996,0.0323083
-1.12669,-1.17898,0.0374024,1.76125,1.71014,0.032563
-1.12652,-1.17892,0.0366953,1.76134,1.71031,0.0327696
-1.12635,-1.17887,0.0363142,1.76143,1.71046,0.0329468
-1.12617,-1.17881,0.0352253,1.76152,1.7106,0.0330608
-1.126,-1.17875,0.0362261,1.76161,1.71081,0.033219
-1.12583,-1.17866,0.0363046,1.7617,1.71098,0.0333733
-1.12565,-1.1786,0.0344894,1.76179,1.71115,0.0334291
