angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.18512,0,1.75233,1.71037,0
-1.15065,-1.18512,0,1.75237,1.71037,0
-1.15045,-1.18512,0,1.75241,1.71037,0
-1.15025,-1.18512,0,1.75245,1.7104,0
-1.15004,-1.18506,0.0552407,1.75249,1.7104,-0.0465185
-1.14984,-1.185,0,1.75253,1.7104,-0.0232593
-1.14963,-1.18497,0.0377963,1.75257,1.71046,-0.0232593
-1.14943,-1.18491,0.0377963,1.75261,1.71051,-0.0785
-1.14922,-1.18486,0.0552407,1.75265,1.71057,-0.0697778
-1.14902,-1.1848,0.0697778,1.75269,1.71069,-0.093037
-1.14881,-1.18468,0.0377963,1.75272,1.71075,-0.119204
-1.14861,-1.18459,0.0465185,1.75276,1.71092,-0.133741
-1.14841,-1.18448,0.0610556,1.7528,1.71104,-0.125019
-1.1482,-1.18439,0.0697778,1.75284,1.71121,-0.151185
-1.148,-1.18427,0.0872222,1.75288,1.71136,-0.142463
-1.14779,-1.18416,0.0872222,1.75292,1.7115,-0.165722
-1.14759,-1.18404,0.0697778,1.75296,1.71162,-0.151185
-1.14738,-1.18393,0.0610556,1.75299,1.71174,-0.151185
-1.14718,-1.18381,0.0552407,1.75303,1.71182,-0.119204
-1.14697,-1.18366,0.093037,1.75307,1.71185,-0.119204
-1.14677,-1.18349,0.101759,1.75311,1.71185,-0.101759
-1.14656,-1.18334,0.101759,1.75315,1.71185,-0.101759
-1.14636,-1.1832,0.110481,1.75318,1.71185,-0.0872222
-1.14615,-1.18302,0.101759,1.75322,1.71179,-0.0785
-1.14595,-1.18288,0.101759,1.75326,1.71174,-0.0552407
-1.14574,-1.1827,0.125019,1.7533,1.71165,-0.0552407
-1.14554,-1.18253,0.119204,1.75333,1.71153,-0.0697778
-1.14535,-1.18236,0.125019,1.75339,1.71145,-0.0610556
-1.14516,-1.18218,0.101759,1.75346,1.71133,-0.0552407
-1.14497,-1.18198,0.110481,1.75353,1.71118,-0.0552407
-1.14478,-1.18177,0.125019,1.75359,1.71104,-0.0697778
-1.1446,-1.1816,0.119204,1.75366,1.71092,-0.0697778
-1.14441,-1.1814,0.125019,1.75373,1.71083,-0.0785
-1.14422,-1.18119,0.125019,1.75379,1.71072,-0.0377963
-1.14404,-1.18096,0.125019,1.75386,1.7106,-0.0785
-1.14385,-1.18079,0.133741,1.75392,1.71054,-0.0697778
-1.14366,-1.18058,0.119204,1.75399,1.71049,-0.0872222
-1.14347,-1.18041,0.119204,1.75406,1.71043,-0.0872222
-1.14329,-1.18023,0.125019,1.75412,1.71043,-0.0872222
-1.1431,-1.18003,0.125019,1.75419,1.71037,-0.101759
-1.14291,-1.17983,0.119204,1.75425,1.71037,-0.110481
-1.14272,-1.17965,0.133741,1.75432,1.71037,-0.101759
-1.14253,-1.17945,0.110481,1.75438,1.71037,-0.119204
-1.14235,-1.17916,0.110481,1.75445,1.7104,-0.133741
-1.14216,-1.17892,0.119204,1.75451,1.7104,-0.142463
-1.14197,-1.17863,0.125019,1.75458,1.71043,-0.125019
-1.14178,-1.1784,0.125019,1.75465,1.71046,-0.133741
