angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.1709,0,1.75233,1.72255,0
-1.15065,-1.1709,0,1.75237,1.72255,0
-1.15045,-1.1709,0,1.75241,1.72255,0
-1.15025,-1.1709,0,1.75245,1.72255,0
-1.15004,-1.1709,0,1.75249,1.72258,-0.0232593
-1.14984,-1.1709,0,1.75253,1.72258,0
-1.14963,-1.1709,0,1.75257,1.72258,0
-1.14943,-1.1709,0,1.75261,1.72261,0
-1.14922,-1.17087,0,1.75265,1.72258,0
-1.14902,-1.17087,0,1.75269,1.72264,-0.0465185
-1.14881,-1.17084,0.0465185,1.75272,1.72264,-0.0465185
-1.14861,-1.17081,0.0232593,1.75276,1.72267,0
-1.14841,-1.17075,0,1.7528,1.72264,-0.0552407
-1.1482,-1.17073,0,1.75284,1.72267,0
-1.148,-1.1707,0.014537,1.75288,1.72267,-0.0377963
-1.14779,-1.17067,0,1.75292,1.7227,-0.0290741
-1.14759,-1.17064,0,1.75296,1.72276,-0.0465185
-1.14738,-1.17061,0,1.75299,1.72278,-0.0377963
-1.14718,-1.17058,0,1.75303,1.72281,-0.0232593
-1.14697,-1.17052,0.0552407,1.75307,1.72281,-0.0290741
-1.14677,-1.17049,0.0377963,1.75311,1.72284,-0.0290741
-1.14656,-1.17041,0.014537,1.75315,1.72287,-0.0697778
-1.14636,-1.17038,0.0465185,1.75318,1.7229,-0.0290741
-1.14615,-1.17032,0.0232593,1.75322,1.72293,-0.0290741
-1.14595,-1.17026,0.0232593,1.75326,1.72293,-0.0465185
-1.14574,-1.1702,0.0232593,1.7533,1.72296,-0.0377963
-1.14554,-1.17014,0.00581481,1.75333,1.72299,-0.0610556
-1.14535,-1.17006,0.0697778,1.75339,1.72299,-0.0465185
-1.14516,-1.17,0.0610556,1.75346,1.72302,-0.0377963
-1.14497,-1.16991,0.0377963,1.75353,1.72305,-0.0465185
-1.14478,-1.16985,0.0610556,1.75359,1.7231,-0.0785
-1.1446,-1.16974,0.0697778,1.75366,1.72316,-0.0697778
-1.14441,-1.16962,0.0697778,1.75373,1.72316,-0.0552407
-1.14422,-1.16956,0.0697778,1.75379,1.72319,-0.0785
-1.14404,-1.16945,0.0465185,1.75386,1.72322,-0.0697778
-1.14385,-1.16939,0.0290741,1.75392,1.72325,-0.0465185
-1.14366,-1.1693,0.0610556,1.75399,1.72328,-0.0785
-1.14347,-1.16921,0.0465185,1.75406,1.72334,-0.101759
-1.14329,-1.16913,0.0552407,1.75412,1.72337,-0.0697778
-1.1431,-1.16904,0.0697778,1.75419,1.72339,-0.0872222
-1.14291,-1.16892,0.0785,1.75425,1.72342,-0.101759
-1.14272,-1.16884,0.0785,1.75432,1.72345,-0.0872222
-1.14253,-1.16875,0.0610556,1.75438,1.72354,-0.0872222
-1.14235,-1.16863,0.0785,1.75445,1.72354,-0.0697778
-1.14216,-1.16855,0.0872222,1.75451,1.72363,-0.101759
-1.14197,-1.16846,0.0697778,1.75458,1.72369,-0.119204
-1.14178,-1.16837,0.0785,1.75465,1.7238,-0.119204
-1.14159,-1.16817,0.0610556,1.75471,1.72386,-0.110481
-1.14141,-1.16805,0.0697778,1.75478,1.72395,-0.125019
-1.14122,-1.16791,0.0872222,1.75484,1.72409,-0.157
-1.14103,-1.16776,0.0785,1.7549,1.72415,-0.110481
-1.14084,-1.16761,0.0872222,1.75497,1.72435,-0.157
-1.14065,-1.16747,0.0785,1.75503,1.72453,-0.157
-1.14047,-1.16729,0.0785,1.7551,1.72467,-0.165722
-1.14028,-1.16712,0.0872222,1.75516,1.72488,-0.142463
-1.14009,-1.16692,0.110481,1.75523,1.72505,-0.165722
-1.1399,-1.16671,0.101759,1.75529,1.72517,-0.165722
-1.13971,-1.16654,0.0697778,1.75536,1.72534,-0.165722
-1.13952,-1.16636,0.0872222,1.75542,1.7256,-0.174444
-1.13934,-1.16616,0.0697778,1.75548,1.72578,-0.183167
-1.13915,-1.16593,0.093037,1.75555,1.72592,-0.174444
-1.13896,-1.16572,0.0872222,1.75561,1.72616,-0.174444
-1.13877,-1.16549,0.101759,1.75568,1.72639,-0.188981
-1.13859,-1.16529,0.110481,1.75575,1.72653,-0.188981
-1.13841,-1.16509,0.0872222,1.75583,1.72674,-0.215148
