torque_1,torque_1_t,torque_2,torque_2_t
-0.685145,0.415625,-0.839208,0.065625
-0.689345,0.328125,-0.840008,-0.371875
-0.693345,0.546875,-0.840808,-0.48125
-0.697345,0.0875,-0.841027,-0.590625
-0.645141,0.721875,-0.865086,-0.678125
-0.703219,0.7,-0.854256,-0.7875
-0.669041,0.7875,-0.853893,-0.896875
-0.671879,0.853125,-0.881151,-1.00625
-0.657471,0.91875,-0.876427,-1.00625
-0.645771,0.896875,-0.88653,-1.09375
-0.679627,0.7,-0.899051,-1.00625
-0.67316,0.83125,-0.90363,-0.91875
-0.660297,0.940625,-0.897743,-1.26875
-0.65403,1.02812,-0.908138,-1.15938
-0.63826,1.11563,-0.901669,-1.18125
-0.640134,0.984375,-0.911191,-1.3125
-0.659253,0.83125,-0.902397,-1.33438
-0.669849,1.02812,-0.900671,-1.24687
-0.677338,0.853125,-0.883736,-1.26875
-0.640834,0.9625,-0.883954,-1.225
-0.632623,1.00625,-0.876032,-1.225
-0.633916,0.9625,-0.876832,-1.18125
-0.626286,0.9625,-0.870164,-1.225
-0.635719,0.678125,-0.867766,-1.225
-0.636812,1.07187,-0.858099,-1.24687
-0.614264,1.05,-0.860643,-1.225
-0.62059,1.07187,-0.870838,-1.225
-0.615086,1.05,-0.869421,-1.20312
-0.638656,1.05,-0.87024,-1.20312
-0.629664,1.05,-0.874547,-1.11563
-0.614856,1.05,-0.885923,-1.225
-0.620782,0.809375,-0.889649,-1.29062
-0.614697,0.940625,-0.897154,-1.24687
-0.614427,0.678125,-0.880329,-1.20312
-0.613375,0.896875,-0.904406,-1.11563
-0.604964,0.91875,-0.902408,-1.29062
-0.61923,0.9625,-0.913693,-1.18125
-0.619541,0.9625,-0.916256,-1.1375
-0.613838,1.07187,-0.917456,-1.18125
-0.613567,0.91875,-0.927288,-1.18125
-0.619112,0.940625,-0.932849,-1.3125
-0.604886,0.9625,-0.929888,-1.225
-0.627875,0.809375,-0.93981,-1.42188
-0.62566,0.7875,-0.947897,-1.15938
-0.616086,0.83125,-0.953458,-1.33438
-0.608256,0.83125,-0.945554,-1.4
-0.607404,0.83125,-0.950734,-1.11563
-0.629812,0.809375,-0.955714,-1.26875
-0.62876,0.83125,-0.946066,-1.37813
-0.610464,0.721875,-0.955988,-1.44375
-0.618334,1.02812,-0.956025,-1.37813
-0.619227,1.00625,-0.960623,-1.37813
-0.636982,1.00625,-0.96066,-1.4
-0.64349,1.05,-0.955954,-1.3125
-0.621123,0.984375,-0.978088,-1.29062
-0.638879,0.48125,-0.969312,-1.35625
-0.629886,0.853125,-0.972547,-1.05
-0.639501,1.02812,-0.976564,-1.46562
-0.621786,0.896875,-0.977473,-0.940625
-0.644575,0.809375,-0.986232,-1.29062
-0.644304,0.853125,-0.978038,-1.42188
-0.612053,0.875,-0.982145,-1.26875
-0.619923,0.721875,-0.984999,-1.42188
-0.642712,0.875,-0.980584,-1.4875
-0.637008,0.853125,-0.987708,-1.33438
-0.636538,0.91875,-0.969247,-1.20312
-0.618041,0.875,-0.981404,-1.33438
-0.617571,0.590625,-0.976027,-1.42188
-0.640941,0.546875,-0.955821,-1.37813
-0.60849,0.6125,-0.953351,-1.05
-0.635349,1.02812,-0.947973,-1.3125
-0.60813,0.940625,-0.954225,-1.35625
-0.63499,1.02812,-0.955334,-1.4
-0.617075,1.00625,-0.950538,-1.29062
-0.609045,1.05,-0.959406,-1.29062
-0.61846,0.9625,-0.945888,-1.24687
-0.627293,0.765625,-0.966386,-1.29062
-0.626823,1.00625,-0.94191,-1.3125
-0.618212,0.7875,-0.937695,-1.33438
-0.627627,1.1375,-0.929119,-1.42188
-0.637041,0.875,-0.920543,-1.05
-0.642967,1.02812,-0.919908,-1.4
-0.64366,0.91875,-0.892143,-1.37813
-0.661797,1.09375,-0.886184,-1.33438
-0.63923,0.853125,-0.87063,-1.3125
-0.630619,1.05,-0.855749,-1.37813
-0.630149,0.9625,-0.843393,-1.26875
-0.639182,0.984375,-0.826095,-1.37813
-0.65383,0.634375,-0.821971,-1.3125
-0.645219,1.20312,-0.816303,-1.24687
-0.654634,0.56875,-0.81674,-1.18125
-0.640208,0.9625,-0.817558,-1.1375
-0.631016,0.9625,-0.814797,-1.02812
-0.639849,1.00625,-0.815234,-1.11563
-0.630656,1.09375,-0.812273,-0.721875
-0.645304,0.896875,-0.817071,-1.1375
-0.639601,0.9625,-0.821869,-1.05
-0.639712,0.853125,-0.833154,-0.765625
-0.653979,1.07187,-0.83301,-1.07187
-0.65409,0.853125,-0.833829,-1.09375
-0.612916,0.896875,-0.834266,-1.18125
-0.630471,0.853125,-0.840227,-1.1375
-0.621279,1.24687,-0.839882,-1.11563
-0.62953,0.9625,-0.840319,-1.18125
-0.62906,0.940625,-0.832706,-1.15938
-0.611145,0.940625,-0.822295,-1.18125
-0.619197,0.7875,-0.834562,-1.18125
-0.609223,0.83125,-0.832201,-1.1375
-0.607971,0.853125,-0.813649,-1.15938
-0.647423,0.853125,-0.800621,-1.07187
-0.623693,0.875,-0.811725,-1.18125
-0.614301,0.83125,-0.825736,-1.09375
-0.613049,0.853125,-0.808929,-1.15938
-0.619938,0.853125,-0.810147,-1.1375
-0.620049,0.721875,-0.82096,-1.1375
-0.601934,0.875,-0.825086,-1.29062
-0.61929,0.809375,-0.824269,-1.11563
-0.618819,0.83125,-0.816766,-1.18125
-0.618149,0.83125,-0.813041,-1.11563
-0.650041,0.853125,-0.836066,-1.26875
-0.632508,0.896875,-0.823619,-1.15938
-0.626223,0.590625,-0.848679,-1.15938
-0.617993,0.9625,-0.831871,-1.225
-0.633023,0.9625,-0.839195,-1.15938
-0.633716,0.9625,-0.847682,-1.20312
-0.643512,1.00625,-0.857914,-1.20312
-0.644586,0.984375,-0.858551,-1.37813
-0.645279,0.853125,-0.849012,-1.3125
-0.64519,0.853125,-0.86186,-1.20312
-0.613119,0.853125,-0.842527,-1.15938
-0.645212,0.7875,-0.861771,-1.09375
-0.621282,0.896875,-0.854849,-1.1375
-0.653756,0.853125,-0.858975,-1.09375
-0.637004,0.875,-0.882871,-1.1375
-0.645056,0.853125,-0.864901,-1.11563
-0.644967,0.7,-0.900136,-1.20312
-0.64566,0.765625,-0.896993,-1.20312
-0.631034,0.91875,-0.884547,-1.20312
-0.646064,1.02812,-0.903882,-1.24687
-0.638616,1.07187,-0.895216,-1.24687
-0.639108,1.07187,-0.88713,-1.18125
-0.672945,0.590625,-0.901141,-1.225
-0.658901,0.7,-0.919514,-1.35625
-0.659393,0.634375,-0.925184,-1.26875
-0.618219,0.83125,-0.91768,-1.09375
-0.650112,0.896875,-0.929366,-1.37813
-0.650804,0.896875,-0.939016,-1.26875
-0.651879,0.809375,-0.920464,-1.225
-0.652571,1.09375,-0.950556,-1.35625
-0.685627,0.853125,-0.939273,-1.26875
-0.654719,0.91875,-0.955901,-1.26875
-0.663553,0.91875,-0.950432,-1.35625
-0.672767,0.6125,-0.946508,-1.09375
-0.656597,0.984375,-0.966916,-1.24687
-0.65709,0.765625,-0.967553,-1.09375
-0.675808,1.11563,-0.966827,-1.4
-0.682316,0.9625,-0.971625,-1.4
-0.66033,0.940625,-0.98311,-1.24687
-0.660823,0.56875,-0.982584,-1.37813
-0.685356,1.1375,-0.973136,-1.35625
-0.695934,1.11563,-0.987819,-1.29062
-0.697208,0.503125,-0.986512,-1.33438
-0.65836,1.1375,-0.985204,-1.33438
-0.668156,0.6125,-0.97721,-1.42188
-0.66943,1.1375,-0.987151,-1.3125
-0.661982,1.20312,-0.986425,-1.33438
-0.671979,0.875,-0.993258,-1.3125
-0.673834,1.09375,-0.993695,-1.33438
-0.666386,1.11563,-0.992388,-1.37813
-0.66746,1.1375,-0.99486,-1.37813
-0.678038,1.09375,-1.00053,-1.29062
-0.67059,0.940625,-1.00097,-1.37813
-0.670701,1.15938,-0.997534,-1.37813
-0.680697,1.11563,-1.00757,-1.35625
-0.68139,1.11563,-1.00684,-1.33438
-0.705923,1.15938,-1.00321,-1.29062
-0.675016,0.896875,-1.01556,-1.37813
-0.669893,1.11563,-0.988671,-1.35625
-0.685704,0.940625,-0.992306,-1.3125
-0.677093,0.896875,-1.00466,-1.33438
-0.671971,0.91875,-0.982714,-1.35625
-0.686619,1.11563,-0.979662,-1.33438
-0.664053,0.91875,-0.967597,-1.05
-0.672886,0.91875,-0.971814,-1.24687
-0.672997,1.02812,-0.955388,-1.26875
-0.673108,0.83125,-0.96164,-1.3125
-0.687175,1.00625,-0.955099,-1.3125
-0.672549,0.91875,-0.961351,-1.4
-0.678475,0.9625,-0.959753,-1.37813
-0.654745,0.503125,-0.965423,-1.18125
-0.663579,1.07187,-0.971675,-1.35625
-0.646827,0.48125,-0.965716,-1.26875
-0.705086,0.9625,-0.964117,-0.853125
-0.673797,1.00625,-0.953216,-1.4
-0.656464,0.91875,-0.959177,-1.24687
-0.673438,0.940625,-0.944786,-1.3125
-0.656104,0.7875,-0.925162,-1.4
-0.656216,0.7,-0.911353,-1.18125
-0.680167,0.91875,-0.901414,-1.18125
-0.697723,0.91875,-0.884406,-1.20312
-0.673993,0.546875,-0.879029,-1.1375
-0.679919,0.83125,-0.867836,-1.20312
-0.656771,1.1375,-0.861295,-1.42188
-0.688864,0.940625,-0.848358,-1.20312
-0.679671,0.984375,-0.848504,-1.15938
-0.679782,0.9625,-0.841473,-1.3125
-0.688616,0.83125,-0.837258,-1.26875
-0.680004,0.91875,-0.837604,-1.20312
-0.673901,0.634375,-0.837569,-1.20312
-0.67323,0.9625,-0.833754,-1.225
-0.678375,1.225,-0.82994,-0.809375
-0.67189,0.875,-0.822345,-1.02812
-0.662297,0.984375,-0.825799,-1.11563
-0.676745,0.896875,-0.820821,-1.00625
-0.661538,0.546875,-0.817006,-0.83125
-0.660086,0.896875,-0.814936,-1.26875
-0.641971,1.05,-0.815482,-0.91875
-0.634904,0.896875,-0.805562,-0.940625
-0.639467,0.9625,-0.804654,-1.00625
-0.664764,0.721875,-0.813923,-1.15938
-0.637345,0.853125,-0.81069,-1.37813
-0.60353,0.83125,-0.810945,-1.11563
-0.634841,0.6125,-0.821958,-1.05
-0.618853,0.83125,-0.814073,-1.1375
-0.607716,0.83125,-0.816945,-1.1375
-0.62449,0.546875,-0.825632,-1.18125
-0.637775,0.91875,-0.824434,-1.33438
-0.622567,0.634375,-0.825562,-1.11563
-0.60309,0.65625,-0.823201,-1.05
-0.602419,0.7875,-0.839447,-1.07187
-0.61803,0.9625,-0.804232,-1.09375
-0.599916,0.896875,-0.806814,-1.02812
-0.622504,0.83125,-0.811521,-0.896875
-0.606516,0.853125,-0.787645,-1.24687
-0.582004,0.83125,-0.769875,-1.11563
-0.612734,0.91875,-0.768677,-1.20312
-0.60276,0.9625,-0.75614,-1.20312
-0.602671,0.83125,-0.735753,-1.15938
-0.611304,0.634375,-0.712167,-1.20312
-0.616249,0.984375,-0.709516,-1.20312
-0.601041,0.9625,-0.691836,-1.18125
-0.600371,0.853125,-0.678717,-1.15938
-0.62296,0.853125,-0.67403,-1.1375
-0.614149,0.9625,-0.662075,-1.11563
-0.61406,0.984375,-0.64256,-1.09375
-0.598853,0.940625,-0.63651,-1.07187
-0.607486,1.00625,-0.637929,-0.984375
-0.606034,0.853125,-0.624519,-1.09375
-0.596641,0.809375,-0.622158,-1.07187
-0.602949,0.875,-0.621541,-1.1375
-0.602279,1.05,-0.621597,-0.91875
-0.606841,0.809375,-0.62476,-0.91875
-0.600356,0.765625,-0.627923,-0.83125
-0.598523,0.65625,-0.634575,-0.875
-0.621112,1.00625,-0.641317,-0.91875
-0.602997,0.875,-0.640119,-0.875
-0.611049,1.07187,-0.647062,-0.875
-0.587119,1.00625,-0.645864,-0.875
-0.595171,1.00625,-0.645338,-0.91875
-0.609038,0.83125,-0.650827,-0.9625
-0.59383,0.83125,-0.653408,-0.91875
-0.584438,0.415625,-0.644741,-0.853125
