angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.8888,-0.909175,0.0290741,1.97372,1.95857,0
-0.88847,-0.909146,0,1.97336,1.95855,0
-0.88815,-0.909059,0.0610556,1.97301,1.95846,0
-0.88783,-0.909001,0.0785,1.97266,1.9584,0
-0.8875,-0.908914,0.0697778,1.9723,1.95831,0
-0.88718,-0.908826,0.0465185,1.97195,1.95823,0
-0.88685,-0.90871,0.0697778,1.97159,1.95811,0
-0.88653,-0.908652,0.0697778,1.97124,1.95805,0
-0.88621,-0.908565,0.0610556,1.97088,1.95796,0
-0.88588,-0.908477,0.0610556,1.97053,1.95788,0
-0.88556,-0.90839,0.0377963,1.97017,1.95779,0
-0.88523,-0.908303,0.0290741,1.96982,1.95773,0
-0.88491,-0.908187,0.0697778,1.96946,1.95762,-0.0232593
-0.88459,-0.908041,0.0697778,1.96911,1.95747,0
-0.88426,-0.907896,0.0872222,1.96875,1.95732,0
-0.88394,-0.90778,0.0872222,1.9684,1.95721,0
-0.88361,-0.907663,0.0785,1.96804,1.95709,0
-0.88329,-0.907547,0.0872222,1.96769,1.957,-0.0290741
-0.88297,-0.907402,0.0785,1.96733,1.95686,0
-0.88264,-0.907256,0.0785,1.96698,1.95671,0
-0.88232,-0.907111,0.093037,1.96662,1.95657,0
-0.882,-0.906937,0.110481,1.96626,1.95645,0
-0.88167,-0.906762,0.101759,1.96591,1.95628,0
-0.88135,-0.906588,0.110481,1.96555,1.9561,0
-0.88103,-0.906413,0.093037,1.9652,1.95596,-0.00581481
-0.8807,-0.906239,0.101759,1.96484,1.95578,0
-0.88038,-0.906064,0.093037,1.96448,1.95564,0
-0.88006,-0.90589,0.110481,1.96413,1.95546,0
-0.87973,-0.905686,0.125019,1.96377,1.95526,0
-0.87941,-0.905512,0.110481,1.96341,1.95512,-0.0232593
-0.87909,-0.905279,0.119204,1.96306,1.95488,0
-0.87876,-0.905047,0.125019,1.9627,1.95468,-0.0377963
-0.87844,-0.904872,0.125019,1.96234,1.9545,0
-0.87812,-0.904669,0.125019,1.96198,1.95433,-0.0465185
-0.87779,-0.904465,0.133741,1.96162,1.95413,0
-0.87747,-0.904233,0.125019,1.96126,1.95392,-0.0465185
-0.87714,-0.904029,0.125019,1.96089,1.95375,0
-0.87682,-0.903826,0.125019,1.96053,1.95355,0
-0.8765,-0.903564,0.151185,1.96017,1.95331,-0.0552407
-0.87617,-0.903331,0.142463,1.95981,1.95311,0
-0.87585,-0.903099,0.142463,1.95945,1.95288,-0.0232593
-0.87552,-0.902866,0.142463,1.95909,1.9527,-0.00581481
-0.8752,-0.902634,0.151185,1.95873,1.95247,0
-0.87488,-0.902372,0.157,1.95837,1.95224,0
-0.87455,-0.90211,0.165722,1.95801,1.952,0
-0.87423,-0.901849,0.151185,1.95764,1.95177,-0.0377963
-0.87391,-0.901587,0.151185,1.95728,1.95154,0
-0.87358,-0.901296,0.165722,1.95692,1.95125,0
-0.87326,-0.901064,0.174444,1.95656,1.95104,-0.014537
-0.87293,-0.900773,0.165722,1.9562,1.95078,0
-0.87261,-0.900482,0.174444,1.95583,1.95049,0
-0.87229,-0.90022,0.174444,1.95547,1.95026,0
-0.87196,-0.89993,0.174444,1.95511,1.94997,0
-0.87164,-0.89961,0.174444,1.95475,1.94968,-0.014537
-0.87132,-0.89929,0.188981,1.95438,1.94936,0
-0.87099,-0.89897,0.165722,1.95402,1.94907,-0.0290741
-0.87067,-0.898621,0.183167,1.95366,1.94878,0
-0.87035,-0.898302,0.165722,1.9533,1.94846,0
-0.87002,-0.897982,0.174444,1.95293,1.94817,-0.0552407
-0.8697,-0.897691,0.197704,1.95257,1.94788,0
-0.86938,-0.897313,0.183167,1.95221,1.94753,0
-0.86906,-0.896935,0.188981,1.95184,1.94718,-0.0465185
-0.86873,-0.896586,0.174444,1.95148,1.94683,0
-0.86841,-0.896208,0.188981,1.95112,1.94648,0
-0.86809,-0.895801,0.183167,1.95075,1.9461,-0.0610556
-0.86776,-0.895423,0.197704,1.95039,1.94572,0
-0.86744,-0.895074,0.197704,1.95003,1.9454,0
-0.86712,-0.894725,0.197704,1.94966,1.94506,0
-0.86679,-0.894347,0.206426,1.9493,1.94468,0
-0.86647,-0.893969,0.197704,1.94894,1.94433,0
-0.86615,-0.893592,0.188981,1.94857,1.94395,0
-0.86583,-0.893184,0.206426,1.94822,1.94354,0
-0.86551,-0.892807,0.197704,1.94786,1.94317,0
-0.86519,-0.892429,0.183167,1.9475,1.94279,0
-0.86487,-0.892051,0.220963,1.94714,1.94241,0
-0.86455,-0.891673,0.188981,1.94678,1.94206,0
-0.86423,-0.891324,0.197704,1.94642,1.94171,-0.0232593
-0.86391,-0.890917,0.197704,1.94606,1.9413,0
-0.86359,-0.890539,0.215148,1.94571,1.94093,0
-0.86327,-0.890161,0.188981,1.94535,1.94055,0
-0.86295,-0.889783,0.188981,1.94499,1.94017,0
-0.86263,-0.889405,0.188981,1.94463,1.93979,0
-0.86231,-0.889056,0.188981,1.94427,1.93944,0
-0.86199,-0.888649,0.188981,1.94391,1.93904,0
-0.86167,-0.888329,0.188981,1.94355,1.93872,0
-0.86135,-0.887951,0.197704,1.94319,1.93834,0
-0.86103,-0.887544,0.197704,1.94283,1.93793,0
-0.86071,-0.887253,0.197704,1.94247,1.93764,0
-0.86039,-0.886817,0.206426,1.94211,1.93721,0
-0.86007,-0.886497,0.188981,1.94175,1.93689,0
-0.85975,-0.886149,0.188981,1.94139,1.93654,0
-0.85943,-0.885771,0.206426,1.94103,1.93616,0
-0.85911,-0.885422,0.188981,1.94067,1.93581,0
-0.85879,-0.885044,0.183167,1.94031,1.93543,0
-0.85847,-0.884637,0.197704,1.93995,1.93502,0
-0.85815,-0.884259,0.206426,1.93959,1.93465,0
-0.85783,-0.883968,0.188981,1.93923,1.93436,0
-0.85751,-0.883648,0.188981,1.93887,1.93404,0
-0.85719,-0.883328,0.183167,1.93851,1.93372,0
-0.85687,-0.88295,0.197704,1.93815,1.93334,0
-0.85655,-0.882602,0.197704,1.93779,1.93299,0
-0.85623,-0.882224,0.206426,1.93743,1.93261,0
-0.85591,-0.881846,0.206426,1.93706,1.93223,0
-0.85559,-0.881497,0.197704,1.9367,1.93188,0
-0.85528,-0.881177,0.197704,1.93634,1.93157,0
-0.85496,-0.880799,0.188981,1.93598,1.93119,0
-0.85464,-0.880421,0.206426,1.93562,1.93081,0
-0.85432,-0.880101,0.188981,1.93526,1.93049,0
-0.854,-0.879781,0.206426,1.9349,1.93017,0
-0.85368,-0.879403,0.197704,1.93453,1.92979,0
-0.85336,-0.879084,0.206426,1.93418,1.92947,0
-0.85305,-0.878764,0.188981,1.93382,1.92915,0
-0.85273,-0.878415,0.206426,1.93346,1.9288,0
-0.85241,-0.878095,0.197704,1.9331,1.92848,0
-0.85209,-0.877775,0.197704,1.93274,1.92816,0
-0.85178,-0.877426,0.206426,1.93238,1.92781,0
-0.85146,-0.877107,0.188981,1.93202,1.92749,0
-0.85114,-0.876758,0.188981,1.93167,1.92715,0
-0.85082,-0.876438,0.197704,1.93131,1.92683,0
-0.85051,-0.87606,0.206426,1.93095,1.92645,0
-0.85019,-0.875624,0.206426,1.93059,1.92601,0
-0.84987,-0.875188,0.197704,1.93023,1.92558,0
-0.84955,-0.87481,0.188981,1.92987,1.9252,0
-0.84924,-0.874432,0.215148,1.92951,1.92485,-0.00581481
-0.84892,-0.874083,0.206426,1.92915,1.9245,0
-0.8486,-0.873763,0.197704,1.92879,1.92421,0
-0.84829,-0.873385,0.206426,1.92843,1.92386,0
-0.84797,-0.872978,0.206426,1.92807,1.92348,-0.0232593
-0.84765,-0.872571,0.215148,1.92771,1.9231,-0.0377963
-0.84733,-0.872164,0.206426,1.92735,1.92276,-0.0377963
-0.84702,-0.871757,0.220963,1.92699,1.92238,0
-0.8467,-0.871408,0.215148,1.92663,1.92209,-0.0552407
-0.84638,-0.871001,0.188981,1.92627,1.92174,0
-0.84607,-0.870594,0.206426,1.92591,1.92136,0
-0.84575,-0.870158,0.206426,1.92555,1.92101,-0.014537
-0.84543,-0.869722,0.206426,1.92519,1.92063,-0.014537
-0.84512,-0.869315,0.206426,1.92483,1.92028,0
-0.8448,-0.868908,0.188981,1.92447,1.91996,-0.0465185
-0.84448,-0.868501,0.252944,1.92411,1.91964,-0.0552407
-0.84417,-0.868123,0.188981,1.92374,1.91932,-0.0552407
-0.84385,-0.867745,0.206426,1.92338,1.91903,-0.00581481
-0.84353,-0.86725,0.220963,1.92302,1.91863,-0.0552407
-0.84322,-0.866902,0.220963,1.92266,1.91837,-0.0697778
-0.8429,-0.866494,0.206426,1.9223,1.91805,-0.0465185
-0.84258,-0.866117,0.206426,1.92194,1.91775,-0.0610556
-0.84227,-0.865768,0.220963,1.92158,1.91752,-0.0697778
-0.84195,-0.865332,0.215148,1.92121,1.9172,-0.0697778
-0.84163,-0.864954,0.197704,1.92085,1.91691,-0.0377963
-0.84132,-0.864634,0.197704,1.92049,1.91668,-0.0465185
-0.841,-0.864285,0.206426,1.92013,1.91645,-0.0465185
-0.84069,-0.863965,0.197704,1.91977,1.91621,-0.0377963
-0.84037,-0.863645,0.188981,1.91941,1.91598,-0.0465185
-0.84005,-0.863267,0.183167,1.91904,1.91572,-0.0697778
-0.83974,-0.862947,0.206426,1.91868,1.91552,-0.0872222
-0.83942,-0.862657,0.188981,1.91832,1.91531,-0.0377963
-0.83911,-0.862308,0.206426,1.91796,1.91508,-0.0465185
-0.83879,-0.862017,0.188981,1.91759,1.91488,-0.0465185
-0.83847,-0.861639,0.206426,1.91723,1.91461,-0.0465185
-0.83816,-0.861319,0.197704,1.91687,1.91441,-0.0697778
-0.83784,-0.860941,0.183167,1.91651,1.91415,-0.0785
-0.83753,-0.860563,0.188981,1.91615,1.91386,-0.0377963
-0.83722,-0.860214,0.183167,1.91579,1.91363,-0.0610556
-0.8369,-0.859866,0.174444,1.91544,1.91339,-0.0785
-0.83659,-0.859575,0.183167,1.91508,1.91319,-0.0697778
-0.83627,-0.859226,0.183167,1.91472,1.91296,-0.0785
-0.83596,-0.858935,0.183167,1.91436,1.91278,-0.0785
-0.83565,-0.858586,0.188981,1.91401,1.91255,-0.0377963
-0.83533,-0.858296,0.188981,1.91365,1.91235,-0.0697778
-0.83502,-0.857976,0.174444,1.91329,1.91214,-0.0465185
-0.83471,-0.857714,0.183167,1.91293,1.912,-0.0785
-0.83439,-0.857394,0.188981,1.91258,1.91179,-0.0610556
-0.83408,-0.857045,0.157,1.91222,1.91156,-0.0610556
-0.83377,-0.856726,0.188981,1.91186,1.91136,-0.0697778
-0.83345,-0.856406,0.174444,1.9115,1.91116,-0.0377963
-0.83314,-0.856115,0.174444,1.91114,1.91098,-0.0785
-0.83283,-0.855824,0.174444,1.91078,1.91078,-0.0697778
-0.83251,-0.855563,0.165722,1.91042,1.9106,-0.0697778
-0.8322,-0.855301,0.174444,1.91007,1.91046,-0.0785
-0.83189,-0.855039,0.151185,1.90971,1.91028,-0.0697778
-0.83157,-0.854749,0.174444,1.90935,1.91011,-0.0872222
-0.83126,-0.854458,0.174444,1.90899,1.9099,-0.0610556
-0.83095,-0.854196,0.174444,1.90863,1.90973,-0.0290741
-0.83064,-0.853934,0.151185,1.90827,1.90956,-0.0552407
-0.83032,-0.853615,0.157,1.90791,1.90935,-0.0290741
-0.83001,-0.853353,0.157,1.90755,1.90918,-0.0465185
-0.8297,-0.853062,0.165722,1.90719,1.90897,-0.014537
-0.82938,-0.852801,0.165722,1.90683,1.9088,-0.0610556
-0.82907,-0.85251,0.151185,1.90647,1.9086,-0.0465185
-0.82876,-0.852248,0.165722,1.90611,1.90842,-0.0610556
-0.82844,-0.851987,0.174444,1.90575,1.90825,-0.00581481
-0.82813,-0.851696,0.174444,1.90539,1.90804,-0.0697778
-0.82782,-0.851434,0.157,1.90503,1.90784,-0.0290741
-0.82751,-0.851114,0.174444,1.90467,1.90764,-0.0697778
-0.82719,-0.850882,0.165722,1.90431,1.90746,-0.0377963
-0.82688,-0.850591,0.165722,1.90395,1.90726,-0.0465185
-0.82657,-0.8503,0.165722,1.90359,1.90708,-0.0785
-0.82626,-0.84998,0.174444,1.90323,1.90685,-0.0290741
-0.82594,-0.849661,0.165722,1.90287,1.90662,-0.0697778
-0.82563,-0.84937,0.174444,1.90251,1.90642,-0.0785
-0.82532,-0.849108,0.174444,1.90215,1.90624,-0.0785
-0.82501,-0.848817,0.183167,1.90179,1.90604,-0.014537
-0.82469,-0.848527,0.174444,1.90143,1.90586,-0.0465185
-0.82438,-0.848265,0.142463,1.90107,1.90569,-0.0465185
-0.82407,-0.847974,0.183167,1.90071,1.90549,-0.0465185
-0.82376,-0.847596,0.165722,1.90035,1.90525,-0.0785
-0.82344,-0.847277,0.174444,1.89998,1.90508,-0.0552407
-0.82313,-0.846869,0.183167,1.89962,1.90482,-0.0610556
-0.82282,-0.846521,0.165722,1.89926,1.90461,-0.0697778
-0.82251,-0.846201,0.183167,1.8989,1.90444,-0.0872222
-0.8222,-0.845852,0.165722,1.89854,1.90426,-0.0872222
-0.82188,-0.845503,0.157,1.89818,1.90406,-0.0872222
-0.82157,-0.845154,0.183167,1.89781,1.90386,-0.093037
-0.82126,-0.844834,0.165722,1.89745,1.90374,-0.0872222
-0.82095,-0.844456,0.174444,1.89709,1.90354,-0.093037
-0.82064,-0.84402,0.183167,1.89673,1.90328,-0.0785
-0.82032,-0.843671,0.183167,1.89637,1.90313,-0.093037
-0.82001,-0.843293,0.183167,1.89601,1.90293,-0.0697778
-0.8197,-0.842915,0.174444,1.89565,1.90272,-0.093037
-0.81939,-0.842567,0.174444,1.8953,1.90255,-0.0872222
-0.81908,-0.842189,0.174444,1.89494,1.9024,-0.0785
-0.81877,-0.84184,0.165722,1.89458,1.9022,-0.093037
-0.81847,-0.841549,0.165722,1.89423,1.90203,-0.0697778
-0.81816,-0.841171,0.174444,1.89387,1.90185,-0.093037
-0.81785,-0.840909,0.174444,1.89352,1.90174,-0.101759
-0.81754,-0.840619,0.157,1.89316,1.90159,-0.0697778
