angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-1.00747,0.0377963,2.28323,2.24423,0
-0.97064,-1.00747,0,2.28299,2.24423,0
-0.97064,-1.00745,0.0232593,2.28275,2.2442,0
-0.97063,-1.00733,0.0552407,2.2825,2.24411,0
-0.97062,-1.00721,0.0872222,2.28226,2.24402,-0.0290741
-0.97061,-1.00707,0.0872222,2.28201,2.24388,0
-0.9706,-1.00695,0.0872222,2.28177,2.24379,-0.0232593
-0.97059,-1.00686,0.0785,2.28153,2.24376,-0.0465185
-0.97058,-1.00675,0.0697778,2.28128,2.24368,-0.00581481
-0.97057,-1.00663,0.0785,2.28104,2.24365,-0.0232593
-0.97056,-1.00649,0.093037,2.28079,2.24359,-0.0610556
-0.97055,-1.00631,0.0785,2.28055,2.24356,-0.0465185
-0.97054,-1.00614,0.101759,2.2803,2.2435,-0.0785
-0.97053,-1.0059,0.125019,2.28006,2.24341,-0.0872222
-0.97052,-1.0057,0.125019,2.27982,2.24333,-0.093037
-0.97051,-1.0055,0.133741,2.27957,2.24327,-0.101759
-0.9705,-1.00529,0.142463,2.27933,2.24324,-0.110481
-0.97049,-1.00506,0.142463,2.27908,2.24321,-0.125019
-0.97048,-1.00486,0.151185,2.27884,2.24321,-0.125019
-0.97047,-1.0046,0.165722,2.2786,2.24318,-0.157
-0.97046,-1.00431,0.165722,2.27835,2.24315,-0.174444
-0.97045,-1.00401,0.183167,2.27811,2.24318,-0.183167
-0.97044,-1.0037,0.188981,2.27786,2.24318,-0.215148
-0.97043,-1.00338,0.215148,2.27762,2.24324,-0.238407
-0.97042,-1.00306,0.197704,2.27737,2.24333,-0.252944
-0.97041,-1.00274,0.215148,2.27713,2.24344,-0.293648
-0.9704,-1.00236,0.215148,2.27689,2.2437,-0.32563
-0.97039,-1.00192,0.24713,2.27664,2.24388,-0.357611
-0.97038,-1.00151,0.252944,2.2764,2.24411,-0.412852
-0.97037,-1.00117,0.24713,2.27615,2.24443,-0.444833
-0.97036,-1.00079,0.252944,2.27591,2.24478,-0.476815
-0.97034,-1.00035,0.252944,2.27566,2.24516,-0.526241
-0.97033,-0.999974,0.252944,2.27542,2.24559,-0.508796
-0.97032,-0.999508,0.279111,2.27517,2.246,-0.540778
-0.97031,-0.999043,0.30237,2.27493,2.24641,-0.572759
-0.9703,-0.998607,0.293648,2.27469,2.24687,-0.590204
-0.97029,-0.998113,0.316907,2.27444,2.24728,-0.572759
-0.97028,-0.997619,0.334352,2.2742,2.24783,-0.596019
-0.97027,-0.99695,0.32563,2.27395,2.24827,-0.628
-0.97026,-0.996427,0.343074,2.27371,2.24871,-0.636722
-0.97024,-0.995874,0.375056,2.27346,2.24908,-0.622185
-0.97023,-0.995234,0.366333,2.27322,2.24958,-0.654167
-0.97022,-0.994682,0.375056,2.27297,2.24996,-0.628
-0.97021,-0.994013,0.38087,2.27273,2.25033,-0.590204
-0.9702,-0.993432,0.38087,2.27249,2.25057,-0.572759
-0.97019,-0.992879,0.398315,2.27224,2.2508,-0.508796
-0.97017,-0.992182,0.389593,2.272,2.25097,-0.453556
-0.97016,-0.991397,0.398315,2.27175,2.251,-0.407037
-0.97015,-0.990612,0.407037,2.27151,2.25094,-0.357611
-0.97014,-0.989856,0.412852,2.27126,2.25068,-0.311093
-0.97013,-0.988984,0.421574,2.27102,2.25036,-0.252944
-0.97011,-0.988111,0.430296,2.27077,2.24993,-0.206426
-0.9701,-0.987268,0.439019,2.27053,2.24943,-0.183167
-0.97009,-0.98657,0.421574,2.27028,2.24894,-0.133741
-0.97008,-0.98596,0.412852,2.27004,2.24853,-0.133741
-0.97007,-0.985291,0.38087,2.26979,2.24807,-0.110481
-0.97005,-0.984564,0.398315,2.26955,2.24754,-0.101759
-0.97004,-0.983867,0.398315,2.26931,2.24699,-0.093037
-0.97003,-0.98314,0.389593,2.26906,2.24647,-0.101759
-0.97002,-0.982442,0.366333,2.26882,2.24594,-0.0872222
-0.97,-0.981831,0.357611,2.26857,2.24554,-0.125019
-0.96999,-0.981192,0.348889,2.26833,2.24516,-0.133741
-0.96998,-0.980494,0.343074,2.26808,2.24475,-0.142463
-0.96996,-0.979825,0.343074,2.26784,2.2444,-0.157
-0.96996,-0.979244,0.334352,2.26759,2.24414,-0.183167
-0.96995,-0.978691,0.30237,2.26735,2.24394,-0.197704
-0.96994,-0.97811,0.30237,2.2671,2.24379,-0.220963
-0.96993,-0.977528,0.311093,2.26686,2.24365,-0.229685
-0.96992,-0.977034,0.279111,2.26661,2.24356,-0.238407
-0.96991,-0.976569,0.270389,2.26637,2.24353,-0.252944
-0.9699,-0.976104,0.279111,2.26612,2.24353,-0.284926
-0.96989,-0.97558,0.252944,2.26588,2.24359,-0.293648
-0.96989,-0.975086,0.284926,2.26563,2.2437,-0.293648
-0.96988,-0.974592,0.238407,2.26539,2.24385,-0.30237
-0.96987,-0.974098,0.238407,2.26514,2.24402,-0.334352
-0.96986,-0.973662,0.229685,2.2649,2.24426,-0.366333
-0.96985,-0.973196,0.238407,2.26465,2.24455,-0.366333
-0.96984,-0.97276,0.220963,2.26441,2.24487,-0.412852
-0.96983,-0.972295,0.220963,2.26416,2.24525,-0.407037
-0.96982,-0.971859,0.220963,2.26392,2.24551,-0.439019
-0.96981,-0.971423,0.220963,2.26367,2.24588,-0.389593
-0.9698,-0.971016,0.238407,2.26343,2.2462,-0.412852
-0.96979,-0.970492,0.220963,2.26318,2.24652,-0.389593
-0.96978,-0.970056,0.220963,2.26293,2.24687,-0.375056
-0.96977,-0.969591,0.220963,2.26269,2.24708,-0.38087
-0.96976,-0.969155,0.229685,2.26244,2.24722,-0.334352
-0.96975,-0.968748,0.24713,2.2622,2.2474,-0.311093
-0.96974,-0.968283,0.24713,2.26195,2.24745,-0.284926
-0.96973,-0.967847,0.24713,2.26171,2.2474,-0.238407
-0.96972,-0.96744,0.238407,2.26146,2.24728,-0.188981
-0.96971,-0.967004,0.229685,2.26122,2.24711,-0.110481
-0.9697,-0.966567,0.220963,2.26097,2.24682,-0.0872222
-0.96969,-0.966131,0.238407,2.26073,2.24647,-0.00581481
-0.96968,-0.965695,0.252944,2.26048,2.24606,0
-0.96967,-0.965259,0.229685,2.26024,2.24562,0
-0.96966,-0.964881,0.215148,2.25999,2.24525,0
-0.96965,-0.964474,0.183167,2.25975,2.24484,0
-0.96964,-0.964067,0.197704,2.2595,2.24443,0
-0.96963,-0.963747,0.165722,2.25925,2.24417,0
-0.96962,-0.963398,0.174444,2.25901,2.24382,0
-0.96961,-0.963108,0.165722,2.25876,2.24356,0
-0.9696,-0.962788,0.174444,2.25852,2.24327,-0.0465185
-0.96959,-0.962555,0.142463,2.25827,2.24306,0
-0.96958,-0.962294,0.133741,2.25803,2.2428,0
-0.96957,-0.96209,0.110481,2.25778,2.24263,0
-0.96956,-0.961887,0.125019,2.25754,2.24245,0
-0.96954,-0.961683,0.0785,2.25729,2.24225,0
-0.96953,-0.961509,0.0785,2.25705,2.24208,0
-0.96952,-0.961334,0.093037,2.2568,2.2419,0
-0.96951,-0.961218,0.0872222,2.25655,2.24179,0
-0.9695,-0.961102,0.0610556,2.25631,2.24167,0
-0.96949,-0.961014,0.0610556,2.25606,2.24158,0
-0.96948,-0.960898,0.0697778,2.25582,2.24147,0
-0.96947,-0.960811,0.0552407,2.25557,2.24138,0
-0.96945,-0.960724,0,2.25533,2.24129,0
-0.96944,-0.960694,0.014537,2.25508,2.24126,0
-0.96943,-0.960665,0,2.25483,2.24123,0
-0.96942,-0.960636,0,2.25459,2.2412,0
-0.96941,-0.960607,0,2.25434,2.24117,0
-0.9694,-0.960578,0.0290741,2.2541,2.24115,0
-0.96938,-0.960578,0,2.25385,2.24115,0
-0.96937,-0.960578,0,2.25361,2.24115,0
-0.96936,-0.960549,0.00581481,2.25336,2.24112,0
-0.96935,-0.960549,0,2.25311,2.24112,0
-0.96934,-0.960549,0,2.25287,2.24112,0
-0.96932,-0.960549,0,2.25262,2.24112,0
-0.96931,-0.960549,0,2.25238,2.24112,0
-0.9693,-0.960549,0,2.25213,2.24112,0
-0.96929,-0.960549,0,2.25189,2.24112,0
-0.96927,-0.960549,0,2.25164,2.24112,0
-0.96926,-0.960549,0,2.25139,2.24109,0
-0.96925,-0.960578,0,2.25115,2.24109,0
-0.96924,-0.960578,0,2.2509,2.24109,0
-0.96922,-0.960578,0,2.25066,2.24106,0
-0.96921,-0.960578,0,2.25041,2.24106,0
-0.9692,-0.960578,0,2.25016,2.24106,0
-0.96919,-0.960578,0,2.24992,2.24103,0.0465185
-0.96917,-0.960578,0,2.24967,2.24103,0
-0.96916,-0.960578,0,2.24943,2.24103,0
-0.96915,-0.960578,0,2.24918,2.241,0.014537
