angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-0.986599,0,2.28323,2.24152,0
-0.97064,-0.986599,0,2.28299,2.24152,0
-0.97064,-0.986599,0,2.28275,2.24152,0
-0.97063,-0.986599,0,2.2825,2.24158,-0.014537
-0.97062,-0.986599,0,2.28226,2.24164,-0.0232593
-0.97061,-0.986599,0,2.28201,2.2417,-0.0552407
-0.9706,-0.986599,0,2.28177,2.24179,-0.0465185
-0.97059,-0.986599,0,2.28153,2.24199,-0.101759
-0.97058,-0.986599,0.00581481,2.28128,2.24216,-0.110481
-0.97057,-0.986599,0,2.28104,2.24243,-0.119204
-0.97056,-0.98657,0.0377963,2.28079,2.24272,-0.165722
-0.97055,-0.986541,0.0377963,2.28055,2.24304,-0.174444
-0.97054,-0.986454,0,2.2803,2.2433,-0.174444
-0.97053,-0.986425,0.0465185,2.28006,2.24356,-0.215148
-0.97052,-0.986396,0.0552407,2.27982,2.24382,-0.174444
-0.97051,-0.986338,0.00581481,2.27957,2.24405,-0.165722
-0.9705,-0.98628,0.0377963,2.27933,2.24429,-0.174444
-0.97049,-0.986163,0.014537,2.27908,2.24452,-0.142463
-0.97048,-0.986047,0.0697778,2.27884,2.24466,-0.125019
-0.97047,-0.985931,0.0465185,2.2786,2.24475,-0.110481
-0.97046,-0.985756,0.0552407,2.27835,2.24472,-0.0697778
-0.97045,-0.985582,0.0872222,2.27811,2.24463,-0.0232593
-0.97044,-0.985407,0.0697778,2.27786,2.24452,0
-0.97043,-0.985233,0.0785,2.27762,2.24434,0
-0.97042,-0.985059,0.0872222,2.27737,2.24417,0
-0.97041,-0.984913,0.101759,2.27713,2.24402,0
-0.9704,-0.984768,0.0872222,2.27689,2.24388,0
-0.97039,-0.984593,0.0872222,2.27664,2.2437,0
-0.97038,-0.984419,0.101759,2.2764,2.24353,0
-0.97037,-0.984244,0.093037,2.27615,2.24338,-0.014537
-0.97036,-0.98407,0.0872222,2.27591,2.24324,-0.0377963
-0.97034,-0.983925,0.093037,2.27566,2.24312,-0.0465185
-0.97033,-0.983779,0.0872222,2.27542,2.24301,-0.0465185
-0.97032,-0.983634,0.110481,2.27517,2.24292,-0.0552407
-0.97031,-0.983489,0.0785,2.27493,2.2428,0
-0.9703,-0.983372,0.0872222,2.27469,2.24277,-0.0552407
-0.97029,-0.983227,0.093037,2.27444,2.24266,-0.0552407
-0.97028,-0.983082,0.0785,2.2742,2.2426,-0.0610556
-0.97027,-0.982965,0.0872222,2.27395,2.24254,-0.0610556
-0.97026,-0.982849,0.0872222,2.27371,2.24251,-0.0465185
-0.97024,-0.982733,0.0872222,2.27346,2.24248,-0.0785
-0.97023,-0.982587,0.0872222,2.27322,2.24243,-0.0465185
-0.97022,-0.982471,0.093037,2.27297,2.2424,-0.0377963
-0.97021,-0.982384,0.0552407,2.27273,2.2424,-0.0785
-0.9702,-0.982238,0.0872222,2.27249,2.24234,-0.0785
-0.97019,-0.982151,0.0610556,2.27224,2.24234,-0.0377963
-0.97017,-0.982064,0.0552407,2.272,2.24234,-0.0377963
-0.97016,-0.981948,0.0785,2.27175,2.24234,-0.0552407
-0.97015,-0.98186,0.0785,2.27151,2.24231,-0.0465185
-0.97014,-0.981744,0.0465185,2.27126,2.24228,-0.0610556
-0.97013,-0.981628,0.0697778,2.27102,2.24222,-0.0377963
-0.97011,-0.98157,0.0552407,2.27077,2.24225,-0.00581481
-0.9701,-0.981453,0.0610556,2.27053,2.24219,-0.0290741
-0.97009,-0.981395,0.0552407,2.27028,2.24216,-0.0465185
