angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-1.0198,0,2.28323,2.25882,0
-0.97064,-1.0198,0,2.28299,2.25882,0
-0.97064,-1.01977,0,2.28275,2.25879,0
-0.97063,-1.01969,0.0552407,2.2825,2.25871,0
-0.97062,-1.01957,0.0552407,2.28226,2.25862,0
-0.97061,-1.01942,0.0872222,2.28201,2.25847,0
-0.9706,-1.01928,0.0872222,2.28177,2.25833,0
-0.97059,-1.0191,0.110481,2.28153,2.25815,0
-0.97058,-1.01896,0.0872222,2.28128,2.25801,0
-0.97057,-1.01881,0.0697778,2.28104,2.25789,0
-0.97056,-1.0187,0.093037,2.28079,2.25778,0
-0.97055,-1.01852,0.0872222,2.28055,2.2576,0
-0.97054,-1.01832,0.101759,2.2803,2.25743,-0.00581481
-0.97053,-1.01812,0.119204,2.28006,2.25722,0
-0.97052,-1.01788,0.119204,2.27982,2.25702,0
-0.97051,-1.01768,0.125019,2.27957,2.25685,0
-0.9705,-1.01748,0.133741,2.27933,2.25667,0
-0.97049,-1.01724,0.157,2.27908,2.25647,-0.0290741
-0.97048,-1.01701,0.142463,2.27884,2.25632,-0.0290741
-0.97047,-1.01681,0.142463,2.2786,2.25618,-0.0610556
-0.97046,-1.01655,0.157,2.27835,2.256,-0.0697778
-0.97045,-1.01631,0.174444,2.27811,2.25586,-0.0785
-0.97044,-1.01605,0.142463,2.27786,2.25571,-0.0697778
-0.97043,-1.01579,0.165722,2.27762,2.25562,-0.101759
-0.97042,-1.01553,0.165722,2.27737,2.25554,-0.125019
-0.97041,-1.01524,0.165722,2.27713,2.25548,-0.133741
-0.9704,-1.01498,0.188981,2.27689,2.25545,-0.157
-0.97039,-1.01471,0.165722,2.27664,2.25548,-0.174444
-0.97038,-1.01445,0.174444,2.2764,2.25551,-0.206426
-0.97037,-1.01416,0.151185,2.27615,2.25557,-0.215148
-0.97036,-1.01393,0.165722,2.27591,2.25571,-0.238407
-0.97034,-1.01364,0.165722,2.27566,2.25586,-0.252944
-0.97033,-1.01335,0.183167,2.27542,2.256,-0.284926
-0.97032,-1.01309,0.183167,2.27517,2.25618,-0.279111
-0.97031,-1.01282,0.188981,2.27493,2.25641,-0.316907
-0.9703,-1.01253,0.174444,2.27469,2.25661,-0.32563
-0.97029,-1.01221,0.197704,2.27444,2.25687,-0.343074
-0.97028,-1.01189,0.197704,2.2742,2.25717,-0.357611
-0.97027,-1.0116,0.188981,2.27395,2.25746,-0.366333
-0.97026,-1.01125,0.215148,2.27371,2.25775,-0.38087
-0.97024,-1.01091,0.220963,2.27346,2.25804,-0.38087
-0.97023,-1.01056,0.206426,2.27322,2.25833,-0.398315
-0.97022,-1.01018,0.220963,2.27297,2.25859,-0.421574
-0.97021,-1.00977,0.238407,2.27273,2.25882,-0.398315
-0.9702,-1.00939,0.238407,2.27249,2.25908,-0.389593
-0.97019,-1.00899,0.252944,2.27224,2.25929,-0.407037
-0.97017,-1.00861,0.252944,2.272,2.25949,-0.389593
-0.97016,-1.00823,0.252944,2.27175,2.25967,-0.38087
-0.97015,-1.00782,0.252944,2.27151,2.25981,-0.366333
-0.97014,-1.00742,0.270389,2.27126,2.25993,-0.343074
-0.97013,-1.00698,0.279111,2.27102,2.25999,-0.334352
-0.97011,-1.00652,0.30237,2.27077,2.26001,-0.334352
-0.9701,-1.00602,0.32563,2.27053,2.25999,-0.293648
-0.97009,-1.00556,0.316907,2.27028,2.25996,-0.270389
-0.97008,-1.00503,0.343074,2.27004,2.25981,-0.252944
-0.97007,-1.00454,0.357611,2.26979,2.2597,-0.252944
-0.97005,-1.00399,0.343074,2.26955,2.25943,-0.206426
-0.97004,-1.00346,0.366333,2.26931,2.2592,-0.197704
-0.97003,-1.00291,0.343074,2.26906,2.25894,-0.183167
-0.97002,-1.00239,0.357611,2.26882,2.25868,-0.157
-0.97,-1.00186,0.366333,2.26857,2.25839,-0.165722
-0.96999,-1.00134,0.348889,2.26833,2.2581,-0.151185
-0.96998,-1.00082,0.343074,2.26808,2.25781,-0.125019
-0.96996,-1.00029,0.343074,2.26784,2.25751,-0.151185
-0.96996,-0.99977,0.343074,2.26759,2.25722,-0.142463
-0.96995,-0.999276,0.316907,2.26735,2.25696,-0.165722
-0.96994,-0.998723,0.348889,2.2671,2.25667,-0.165722
-0.96993,-0.998229,0.343074,2.26686,2.25644,-0.165722
-0.96992,-0.997677,0.334352,2.26661,2.25621,-0.197704
-0.96991,-0.997182,0.343074,2.26637,2.256,-0.197704
-0.9699,-0.996688,0.316907,2.26612,2.2558,-0.197704
-0.96989,-0.996194,0.311093,2.26588,2.25565,-0.206426
-0.96989,-0.995729,0.311093,2.26563,2.25548,-0.197704
-0.96988,-0.995293,0.293648,2.26539,2.25539,-0.229685
-0.96987,-0.994827,0.284926,2.26514,2.25525,-0.206426
-0.96986,-0.994391,0.279111,2.2649,2.25513,-0.206426
-0.96985,-0.993984,0.261667,2.26465,2.25507,-0.229685
-0.96984,-0.993606,0.24713,2.26441,2.25501,-0.215148
-0.96983,-0.993228,0.24713,2.26416,2.25496,-0.229685
-0.96982,-0.992879,0.252944,2.26392,2.25496,-0.197704
-0.96981,-0.99256,0.215148,2.26367,2.25493,-0.206426
-0.9698,-0.99224,0.215148,2.26343,2.25493,-0.215148
-0.96979,-0.991949,0.197704,2.26318,2.25496,-0.215148
-0.96978,-0.991658,0.183167,2.26293,2.25493,-0.183167
-0.96977,-0.991368,0.197704,2.26269,2.25493,-0.197704
-0.96976,-0.991106,0.188981,2.26244,2.25493,-0.174444
-0.96975,-0.990844,0.151185,2.2622,2.25493,-0.165722
-0.96974,-0.990612,0.174444,2.26195,2.2549,-0.157
-0.96973,-0.990379,0.142463,2.26171,2.25487,-0.119204
-0.96972,-0.990147,0.142463,2.26146,2.25484,-0.133741
-0.96971,-0.989943,0.142463,2.26122,2.25481,-0.110481
-0.9697,-0.989769,0.125019,2.26097,2.25475,-0.0872222
-0.96969,-0.989594,0.110481,2.26073,2.25469,-0.0697778
-0.96968,-0.989449,0.110481,2.26048,2.25464,-0.0697778
-0.96967,-0.989303,0.093037,2.26024,2.25455,-0.0377963
-0.96966,-0.989158,0.0872222,2.25999,2.25443,-0.0610556
-0.96965,-0.989042,0.0872222,2.25975,2.25432,0
-0.96964,-0.988954,0.0697778,2.2595,2.25423,0
-0.96963,-0.988867,0.0377963,2.25925,2.25414,0
-0.96962,-0.988809,0.0785,2.25901,2.25408,0
-0.96961,-0.988722,0.00581481,2.25876,2.254,0
-0.9696,-0.988664,0.0552407,2.25852,2.25394,0
-0.96959,-0.988635,0.0552407,2.25827,2.25391,0
-0.96958,-0.988606,0.0377963,2.25803,2.25388,0
-0.96957,-0.988577,0,2.25778,2.25385,0
-0.96956,-0.988577,0,2.25754,2.25385,0
-0.96954,-0.988577,0,2.25729,2.25385,0
-0.96953,-0.988577,0,2.25705,2.25385,0
-0.96952,-0.988577,0,2.2568,2.25385,0
-0.96951,-0.988577,0,2.25655,2.25382,0.0377963
-0.9695,-0.988577,0,2.25631,2.25382,0
-0.96949,-0.988577,0,2.25606,2.25379,0.0290741
-0.96948,-0.988577,0,2.25582,2.25379,0
-0.96947,-0.988577,0,2.25557,2.25376,0
-0.96945,-0.988577,0,2.25533,2.25376,0
-0.96944,-0.988577,0,2.25508,2.25371,0
-0.96943,-0.988577,0,2.25483,2.25371,0.014537
-0.96942,-0.988577,0,2.25459,2.25368,0.0232593
-0.96941,-0.988577,0,2.25434,2.25365,0
-0.9694,-0.988577,0,2.2541,2.25362,0
-0.96938,-0.988577,0,2.25385,2.25362,0
-0.96937,-0.988577,0,2.25361,2.25356,0.0465185
-0.96936,-0.988577,0,2.25336,2.25356,0
-0.96935,-0.988577,0,2.25311,2.25356,0
-0.96934,-0.988577,0,2.25287,2.25353,0
-0.96932,-0.988577,0,2.25262,2.25353,0
-0.96931,-0.988577,0,2.25238,2.25353,0
-0.9693,-0.988577,0,2.25213,2.25353,0
-0.96929,-0.988577,0,2.25189,2.2535,0
-0.96927,-0.988577,0,2.25164,2.2535,0
-0.96926,-0.988577,0,2.25139,2.2535,0
-0.96925,-0.988577,0,2.25115,2.2535,0
-0.96924,-0.988577,0,2.2509,2.2535,0
-0.96922,-0.988577,0.0232593,2.25066,2.2535,0
-0.96921,-0.988577,0,2.25041,2.2535,0
-0.9692,-0.988577,0,2.25016,2.2535,0.0232593
-0.96919,-0.988577,0,2.24992,2.25347,0
-0.96917,-0.988577,0,2.24967,2.25347,0
-0.96916,-0.988577,0,2.24943,2.25347,0
-0.96915,-0.988577,0,2.24918,2.25347,0
-0.96913,-0.988577,0,2.24893,2.25347,0
-0.96912,-0.988577,0,2.24869,2.25347,0
-0.96911,-0.988577,0,2.24844,2.25347,0
-0.96909,-0.988577,0,2.2482,2.25347,0
-0.96908,-0.988577,0,2.24795,2.25347,0
-0.96907,-0.988577,0,2.2477,2.25347,0
-0.96905,-0.988577,0,2.24746,2.25344,0.0552407
-0.96904,-0.988577,0,2.24721,2.25344,0
-0.96903,-0.988577,0,2.24697,2.25344,0
-0.96901,-0.988577,0,2.24672,2.25342,0
-0.969,-0.988577,0,2.24647,2.25339,0
-0.96899,-0.988577,0,2.24623,2.25339,0.0377963
-0.96897,-0.988577,0,2.24598,2.25339,0
-0.96896,-0.988577,0,2.24573,2.25336,0.0465185
-0.96895,-0.988577,0,2.24549,2.25336,0
-0.96894,-0.988577,0,2.24524,2.25333,0.0465185
-0.96893,-0.988577,0,2.245,2.25333,0
-0.96892,-0.988577,0,2.24475,2.2533,0.0232593
-0.96891,-0.988577,0,2.2445,2.25327,0
-0.96891,-0.988577,0,2.24426,2.25324,0.0610556
-0.9689,-0.988577,0,2.24401,2.25324,0
-0.96889,-0.988577,0,2.24376,2.25324,0
-0.96888,-0.988577,0,2.24352,2.25321,0.0377963
-0.96888,-0.988577,0,2.24327,2.25321,0
-0.96887,-0.988577,0,2.24302,2.25318,0
-0.96886,-0.988577,0,2.24278,2.25318,0
-0.96885,-0.988577,0,2.24253,2.25318,0
-0.96885,-0.988577,0,2.24228,2.25315,0.0552407
-0.96884,-0.988577,0,2.24204,2.25315,0
-0.96883,-0.988577,0,2.24179,2.25315,0
-0.96882,-0.988577,0,2.24154,2.25312,0
-0.96881,-0.988577,0,2.2413,2.2531,0.014537
-0.96881,-0.988577,0,2.24105,2.2531,0
-0.9688,-0.988577,0,2.2408,2.25307,0.0232593
-0.96879,-0.988577,0,2.24056,2.25304,0.0232593
-0.96878,-0.988577,0,2.24031,2.25301,0.0610556
