torque_1,torque_1_t,torque_2,torque_2_t
-0.511008,-0.240625,-0.119153,0.021875
-0.516445,0.240625,-0.113116,-0.065625
-0.521682,0.30625,-0.107279,0
-0.45656,0.284375,-0.102023,-0.13125
-0.469556,0.39375,-0.0971489,-0.13125
-0.464908,0.56875,-0.0924748,-0.021875
-0.478486,0.4375,-0.0870193,0
-0.488956,0.525,-0.0817637,-0.2625
-0.479656,0.525,-0.0757267,0.04375
-0.539171,0.634375,-0.0710526,-0.2625
-0.479282,0.525,-0.0661785,-0.13125
-0.468438,0.56875,-0.0620859,0
-0.518449,0.590625,-0.0577933,0
-0.475423,0.6125,-0.0537007,0
-0.48493,0.678125,-0.0494081,0
-0.505867,0.284375,-0.0453156,0.021875
-0.500838,0.721875,-0.041023,0.021875
-0.48863,0.721875,-0.0380933,-0.13125
-0.465375,0.853125,-0.0343822,-0.04375
-0.476045,0.678125,-0.0320341,0
-0.496401,0.634375,-0.0277415,0.021875
-0.481286,0.678125,-0.0246119,0.021875
-0.483816,0.56875,-0.0216822,-0.021875
-0.486145,0.7875,-0.0185526,0
-0.473938,0.853125,-0.0339396,0.021875
-0.499727,0.91875,-0.0119119,-0.0875
-0.492171,0.765625,-0.00994519,-0.2625
-0.48636,0.634375,-0.00643407,0.065625
-0.48889,0.56875,-0.01726,0.0875
-0.490638,0.678125,-0.000174815,-0.196875
-0.492967,0.7875,0.00275481,0.065625
-0.489682,0.74375,0.00588444,-0.240625
-0.523993,0.678125,0.00901407,-0.0875
-0.508879,0.7875,0.0121437,0.196875
-0.502686,0.48125,-0.00304333,0.328125
-0.499201,0.678125,0.0189844,0.0875
-0.501149,0.678125,0.0217326,0.0875
-0.502897,0.65625,0.0242807,0.065625
-0.511041,0.678125,0.0274104,0.0875
-0.522293,0.7,0.03054,0.153125
-0.508923,0.65625,0.0330881,0.065625
-0.525408,0.678125,0.0356363,0.153125
-0.527738,0.634375,0.0387659,0.065625
-0.514367,0.765625,0.0407326,0.153125
-0.522712,0.721875,0.0438622,0.021875
-0.533182,0.74375,0.0466104,0.153125
-0.525627,0.678125,0.0491585,0.021875
-0.522341,0.7,0.0522881,0.065625
-0.529323,0.634375,0.0542548,0.0875
-0.539993,0.7,0.056803,0.109375
-0.518482,0.678125,0.0595511,0.13125
-0.534767,0.875,0.0620993,0.175
-0.531482,0.74375,0.0652289,0.196875
-0.538464,0.7,0.0671956,0.13125
-0.534397,0.74375,0.0472659,0.04375
-0.550882,0.809375,0.0730733,0.153125
-0.543908,0.39375,0.0756215,0.153125
-0.530538,0.459375,0.0775881,0.109375
-0.540627,0.678125,0.0797548,-0.0875
-0.541212,0.721875,0.08114,-0.0875
-0.533656,0.721875,0.0831067,0.0875
-0.544127,0.721875,0.0858548,0.153125
-0.544912,0.74375,0.08724,0.153125
-0.546079,0.7,0.0892067,0.153125
-0.515264,0.74375,0.0913733,0.153125
-0.530586,0.678125,0.0927585,0.0875
-0.531171,0.7,0.0941437,0.065625
-0.531756,0.74375,0.0957289,0.065625
-0.53196,0.74375,0.0965326,0.04375
-0.532545,0.7,0.0979178,0.065625
-0.524408,0.7,0.099503,0.13125
-0.519179,0.74375,0.100688,0.196875
-0.543023,0.875,0.102073,0.0875
-0.501741,0.721875,0.102296,0.109375
-0.51919,0.74375,0.103099,0.04375
-0.525008,0.74375,0.103903,0.109375
-0.519779,0.765625,0.105288,0.109375
-0.511641,0.765625,0.106673,0.0875
-0.519786,0.74375,0.106696,0.13125
-0.502927,0.74375,0.108081,0.175
-0.520956,0.7875,0.109466,0.065625
-0.521541,0.7,0.108525,0.35
-0.512823,0.74375,0.112236,0.196875
