torque_1,torque_1_t,torque_2,torque_2_t
-1,0.04375,-0.911825,0.04375
-1,0.371875,-0.905825,-0.503125
-1,0.503125,-0.901279,-0.48125
-1,0.7,-0.90942,-0.65625
-1,1.00625,-0.904874,-0.678125
-1,1.00625,-0.909963,-0.83125
-1,1.18125,-0.909923,-0.809375
-1,1.18125,-0.912355,-0.875
-1,1.35625,-0.906686,-0.91875
-1,1.225,-0.900105,-1.05
-1,1.37813,-0.893273,-0.809375
-1,1.225,-0.88422,-1.02812
-1,1.4,-0.869684,-1.11563
-1,1.26875,-0.859905,-1.09375
-1,1.29062,-0.849107,-1.1375
-1,1.26875,-0.836316,-1.1375
-1,1.18125,-0.82421,-1.26875
-1,1.26875,-0.812581,-1.15938
-1,1.24687,-0.808617,-1.29062
-1,1.3125,-0.795203,-1.15938
-1,1.20312,-0.793169,-1.09375
-0.992047,1.225,-0.784406,-1.15938
-0.967439,1.225,-0.784117,-1.00625
-0.940941,1.24687,-0.782478,-1.07187
-0.914297,1.29062,-0.779135,-1.15938
-0.88809,1.29062,-0.780258,-0.984375
-0.860719,1.1375,-0.773241,-1.11563
-0.829133,1.1375,-0.793303,-1.02812
-0.800745,1.18125,-0.78832,-0.853125
-0.774538,1.02812,-0.791374,-0.940625
-0.746877,1.02812,-0.790462,-0.83125
-0.716558,1.02812,-0.78523,-0.809375
-0.685263,0.6125,-0.778503,-0.896875
-0.647135,0.940625,-0.774288,-0.91875
-0.61584,0.940625,-0.767416,-0.9625
-0.580619,0.9625,-0.754583,-0.984375
-0.557029,0.83125,-0.739611,-1.05
-0.529368,0.853125,-0.720964,-1.07187
-0.49342,0.765625,-0.703956,-1.1375
-0.464887,0.721875,-0.68371,-1.09375
-0.424829,0.6125,-0.668883,-1.18125
-0.38641,0.590625,-0.661575,-1.07187
-0.350318,0.546875,-0.658378,-1.02812
-0.317132,0.525,-0.655285,-1.07187
-0.281476,0.30625,-0.6551,-0.875
-0.23637,0.4375,-0.658008,-0.9625
-0.184537,0.503125,-0.665237,-0.809375
-0.134344,0.39375,-0.673669,-0.48125
-0.094762,0.371875,-0.677991,-0.896875
-0.0531454,-0.021875,-0.677992,-0.765625
-0.00513241,0.2625,-0.678243,-0.7875
0.0465556,0.2625,-0.675772,-0.9625
0.0928241,0.109375,-0.664248,-0.940625
0.123247,0.04375,-0.65073,-0.83125
0.151054,0.0875,-0.630338,-0.896875
0.183512,-0.04375,-0.612894,-0.9625
0.211505,0.0875,-0.591921,-1.00625
0.245417,-0.065625,-0.571239,-0.940625
0.281364,-0.0875,-0.557866,-1.20312
0.318474,-0.109375,-0.545179,-0.9625
0.347775,-0.0875,-0.530061,-1.02812
0.373837,-0.328125,-0.525515,-0.809375
0.404842,-0.196875,-0.519701,-0.765625
0.436323,-0.328125,-0.518353,-0.83125
0.46467,-0.4375,-0.509922,-0.74375
0.492186,-0.4375,-0.508865,-0.678125
0.521882,-0.48125,-0.511919,-0.6125
0.547072,-0.91875,-0.500104,-0.6125
0.583892,-0.853125,-0.500105,-0.590625
0.610681,-0.634375,-0.489744,-0.809375
0.64372,-0.7,-0.474044,-0.809375
0.670509,-0.853125,-0.459322,-0.7875
0.687081,-0.809375,-0.434901,-0.83125
0.704131,-0.83125,-0.412474,-0.853125
0.722488,-0.896875,-0.389652,-0.83125
0.753056,-0.940625,-0.368679,-0.853125
0.782607,-1.02812,-0.351235,-0.83125
0.799947,-1.05,-0.336513,-0.765625
0.822956,-0.984375,-0.326193,-0.765625
0.834481,-1.00625,-0.319756,-0.721875
0.849205,-0.940625,-0.318594,-0.678125
0.853316,-1.18125,-0.312885,-0.634375
0.865568,-1.05,-0.313468,-0.525
0.879128,-1.09375,-0.310706,-0.56875
0.893851,-1.26875,-0.313429,-0.525
0.904213,-1.09375,-0.312267,-0.525
0.91065,-1.20312,-0.312081,-0.459375
0.912871,-1.11563,-0.305977,-0.30625
0.913784,-0.91875,-0.305065,-0.634375
0.913389,-1.26875,-0.298815,-0.525
