angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.8888,-0.915746,0,1.97372,1.94378,0
-0.88847,-0.915746,0,1.97336,1.94378,0
-0.88815,-0.915746,0,1.97301,1.94378,0
-0.88783,-0.915717,0,1.97266,1.94375,0
-0.8875,-0.915688,0,1.9723,1.94375,-0.014537
-0.88718,-0.91563,0,1.97195,1.94375,-0.0290741
-0.88685,-0.9156,0.0377963,1.97159,1.94378,-0.0552407
-0.88653,-0.915513,0.0552407,1.97124,1.94375,-0.0465185
-0.88621,-0.915397,0.0697778,1.97088,1.94378,-0.0377963
-0.88588,-0.91531,0.0232593,1.97053,1.94381,-0.0377963
-0.88556,-0.915193,0.0552407,1.97017,1.94383,-0.093037
-0.88523,-0.915106,0.0465185,1.96982,1.94389,-0.101759
-0.88491,-0.91499,0.0610556,1.96946,1.94395,-0.101759
-0.88459,-0.914874,0.0785,1.96911,1.94404,-0.119204
-0.88426,-0.914757,0.0785,1.96875,1.9441,-0.110481
-0.88394,-0.914583,0.093037,1.9684,1.94412,-0.125019
-0.88361,-0.914408,0.093037,1.96804,1.94421,-0.133741
-0.88329,-0.914234,0.110481,1.96769,1.94424,-0.125019
-0.88297,-0.91403,0.119204,1.96733,1.9443,-0.142463
-0.88264,-0.913827,0.133741,1.96698,1.9443,-0.157
-0.88232,-0.913623,0.142463,1.96662,1.94433,-0.151185
-0.882,-0.913391,0.142463,1.96626,1.94436,-0.142463
-0.88167,-0.913129,0.165722,1.96591,1.94436,-0.174444
-0.88135,-0.912838,0.183167,1.96555,1.94433,-0.165722
-0.88103,-0.912548,0.151185,1.9652,1.94433,-0.206426
-0.8807,-0.912257,0.174444,1.96484,1.94433,-0.215148
-0.88038,-0.911995,0.197704,1.96448,1.94439,-0.197704
-0.88006,-0.911705,0.197704,1.96413,1.94442,-0.229685
-0.87973,-0.911385,0.197704,1.96377,1.94439,-0.206426
-0.87941,-0.911065,0.229685,1.96341,1.94444,-0.229685
-0.87909,-0.910745,0.197704,1.96306,1.94447,-0.220963
-0.87876,-0.910396,0.215148,1.9627,1.9445,-0.252944
-0.87844,-0.910076,0.220963,1.96234,1.94456,-0.252944
-0.87812,-0.909727,0.229685,1.96198,1.94459,-0.252944
-0.87779,-0.90932,0.229685,1.96162,1.94462,-0.252944
-0.87747,-0.908942,0.252944,1.96126,1.94462,-0.270389
-0.87714,-0.908594,0.24713,1.96089,1.94471,-0.252944
-0.87682,-0.908157,0.252944,1.96053,1.94471,-0.284926
-0.8765,-0.907721,0.252944,1.96017,1.94468,-0.279111
-0.87617,-0.907285,0.279111,1.95981,1.94474,-0.293648
-0.87585,-0.906878,0.270389,1.95945,1.94476,-0.30237
-0.87552,-0.906413,0.270389,1.95909,1.94476,-0.30237
-0.8752,-0.905948,0.293648,1.95873,1.94479,-0.316907
-0.87488,-0.905512,0.293648,1.95837,1.94485,-0.334352
-0.87455,-0.905047,0.32563,1.95801,1.94488,-0.343074
-0.87423,-0.904581,0.316907,1.95764,1.94494,-0.343074
-0.87391,-0.904087,0.316907,1.95728,1.94497,-0.334352
-0.87358,-0.903622,0.311093,1.95692,1.94503,-0.32563
-0.87326,-0.903128,0.32563,1.95656,1.945,-0.334352
-0.87293,-0.902517,0.311093,1.9562,1.945,-0.32563
-0.87261,-0.901907,0.334352,1.95583,1.94491,-0.270389
-0.87229,-0.901383,0.366333,1.95547,1.94488,-0.284926
-0.87196,-0.900656,0.357611,1.95511,1.94459,-0.261667
-0.87164,-0.900075,0.38087,1.95475,1.94439,-0.252944
-0.87132,-0.899348,0.38087,1.95438,1.94412,-0.229685
-0.87099,-0.898708,0.389593,1.95402,1.94383,-0.220963
-0.87067,-0.897952,0.389593,1.95366,1.94349,-0.229685
-0.87035,-0.897197,0.407037,1.9533,1.94317,-0.206426
-0.87002,-0.89647,0.412852,1.95293,1.94282,-0.206426
-0.8697,-0.89583,0.398315,1.95257,1.94253,-0.206426
-0.86938,-0.89519,0.389593,1.95221,1.94221,-0.206426
-0.86906,-0.894347,0.412852,1.95184,1.9418,-0.215148
-0.86873,-0.89365,0.398315,1.95148,1.94148,-0.206426
-0.86841,-0.892923,0.407037,1.95112,1.9411,-0.197704
-0.86809,-0.892254,0.407037,1.95075,1.94072,-0.188981
-0.86776,-0.891643,0.421574,1.95039,1.94043,-0.206426
-0.86744,-0.891004,0.421574,1.95003,1.94011,-0.206426
-0.86712,-0.890393,0.407037,1.94966,1.93979,-0.197704
-0.86679,-0.889812,0.398315,1.9493,1.93947,-0.174444
-0.86647,-0.889201,0.398315,1.94894,1.93912,-0.165722
-0.86615,-0.888591,0.398315,1.94857,1.93878,-0.174444
-0.86583,-0.887922,0.375056,1.94822,1.9384,-0.174444
-0.86551,-0.88734,0.389593,1.94786,1.93802,-0.157
-0.86519,-0.886643,0.38087,1.9475,1.93761,-0.125019
-0.86487,-0.885974,0.430296,1.94714,1.93715,-0.142463
-0.86455,-0.885334,0.389593,1.94678,1.93668,-0.101759
-0.86423,-0.884753,0.38087,1.94642,1.93625,-0.093037
-0.86391,-0.884171,0.398315,1.94606,1.93581,-0.110481
-0.86359,-0.883532,0.375056,1.94571,1.93532,-0.0872222
-0.86327,-0.882979,0.375056,1.94535,1.93488,-0.0697778
-0.86295,-0.882456,0.366333,1.94499,1.93444,-0.0697778
-0.86263,-0.881904,0.38087,1.94463,1.93395,-0.0552407
-0.86231,-0.881351,0.366333,1.94427,1.93345,-0.0552407
-0.86199,-0.880828,0.343074,1.94391,1.93296,-0.0465185
-0.86167,-0.880275,0.366333,1.94355,1.93244,-0.0290741
-0.86135,-0.879723,0.343074,1.94319,1.93188,0
-0.86103,-0.879171,0.375056,1.94283,1.93133,0
-0.86071,-0.878589,0.366333,1.94247,1.93075,0
-0.86039,-0.878008,0.366333,1.94211,1.93017,0
-0.86007,-0.877513,0.348889,1.94175,1.92968,0
-0.85975,-0.876903,0.357611,1.94139,1.92906,0
-0.85943,-0.87638,0.334352,1.94103,1.92854,0
-0.85911,-0.875827,0.343074,1.94067,1.92799,0
-0.85879,-0.875333,0.357611,1.94031,1.92749,0
-0.85847,-0.874664,0.32563,1.93995,1.92683,0
-0.85815,-0.87417,0.316907,1.93959,1.92633,0
-0.85783,-0.873647,0.334352,1.93923,1.92581,0
-0.85751,-0.873152,0.32563,1.93887,1.92531,0
-0.85719,-0.872658,0.32563,1.93851,1.92482,0
-0.85687,-0.872018,0.334352,1.93815,1.92415,0.014537
-0.85655,-0.871466,0.32563,1.93779,1.9236,0
-0.85623,-0.870972,0.343074,1.93743,1.92308,0
-0.85591,-0.870477,0.334352,1.93706,1.92258,0.0377963
-0.85559,-0.869983,0.334352,1.9367,1.92209,0
-0.85528,-0.869489,0.343074,1.93634,1.92159,0
-0.85496,-0.868907,0.316907,1.93598,1.92101,0
-0.85464,-0.868384,0.32563,1.93562,1.92049,0
-0.85432,-0.867803,0.32563,1.93526,1.91991,0
-0.854,-0.867308,0.316907,1.9349,1.91941,0
-0.85368,-0.866814,0.343074,1.93453,1.91892,0
-0.85336,-0.866349,0.311093,1.93418,1.91845,0
-0.85305,-0.865855,0.293648,1.93382,1.91796,0
-0.85273,-0.865331,0.316907,1.93346,1.91743,0
-0.85241,-0.864837,0.316907,1.9331,1.91694,0
-0.85209,-0.864343,0.30237,1.93274,1.91645,0
-0.85178,-0.863849,0.311093,1.93238,1.91595,0
-0.85146,-0.863354,0.311093,1.93202,1.91546,0
-0.85114,-0.862802,0.284926,1.93167,1.91491,0
-0.85082,-0.86222,0.30237,1.93131,1.91432,0
-0.85051,-0.861726,0.311093,1.93095,1.91383,0
-0.85019,-0.861174,0.279111,1.93059,1.91328,0
-0.84987,-0.860738,0.284926,1.93023,1.91284,-0.0465185
-0.84955,-0.860243,0.270389,1.92987,1.91235,0
-0.84924,-0.859807,0.252944,1.92951,1.91194,-0.014537
-0.84892,-0.859342,0.24713,1.92915,1.91147,0
-0.8486,-0.858906,0.252944,1.92879,1.91107,-0.0610556
-0.84829,-0.85847,0.252944,1.92843,1.91063,0
-0.84797,-0.858034,0.220963,1.92807,1.91022,0
-0.84765,-0.857627,0.229685,1.92771,1.90982,0
-0.84733,-0.857162,0.229685,1.92735,1.90935,0
-0.84702,-0.856813,0.215148,1.92699,1.909,0
-0.8467,-0.856406,0.197704,1.92663,1.9086,0
-0.84638,-0.856057,0.197704,1.92627,1.90825,0
-0.84607,-0.855737,0.174444,1.92591,1.90796,0
-0.84575,-0.855417,0.157,1.92555,1.90767,0
-0.84543,-0.855097,0.165722,1.92519,1.90735,0
-0.84512,-0.854836,0.157,1.92483,1.90708,0
-0.8448,-0.854545,0.133741,1.92447,1.90679,0
-0.84448,-0.854283,0.151185,1.92411,1.90653,0
-0.84417,-0.854051,0.119204,1.92374,1.9063,0
-0.84385,-0.853789,0.125019,1.92338,1.90604,0
-0.84353,-0.853585,0.119204,1.92302,1.90583,0
-0.84322,-0.853382,0.110481,1.92266,1.90563,0
-0.8429,-0.853178,0.101759,1.9223,1.90543,0
-0.84258,-0.853004,0.093037,1.92194,1.90525,0
-0.84227,-0.85283,0.093037,1.92158,1.90508,0
-0.84195,-0.852684,0.0872222,1.92121,1.90493,0
-0.84163,-0.852568,0.0872222,1.92085,1.90482,0
-0.84132,-0.852481,0.0785,1.92049,1.90473,0
-0.841,-0.852364,0.0697778,1.92013,1.90461,0
-0.84069,-0.852277,0.014537,1.91977,1.90453,0
-0.84037,-0.852219,0.0610556,1.91941,1.90447,0
-0.84005,-0.852103,0.00581481,1.91904,1.90435,0
-0.83974,-0.852045,0.0377963,1.91868,1.90429,0
-0.83942,-0.852015,0.0290741,1.91832,1.90426,0
-0.83911,-0.851957,0.0232593,1.91796,1.90421,0
-0.83879,-0.851928,0,1.91759,1.90418,0
-0.83847,-0.851928,0,1.91723,1.90418,0
-0.83816,-0.851899,0,1.91687,1.90415,0
-0.83784,-0.85187,0,1.91651,1.90412,0
-0.83753,-0.85187,0,1.91615,1.90412,0
-0.83722,-0.85187,0,1.91579,1.90412,0
-0.8369,-0.85187,0,1.91544,1.90412,0
-0.83659,-0.85187,0,1.91508,1.90412,0
-0.83627,-0.85187,0,1.91472,1.90412,0
-0.83596,-0.85187,0,1.91436,1.90412,0
-0.83565,-0.85187,0,1.91401,1.90409,0
-0.83533,-0.85187,0,1.91365,1.90409,0
-0.83502,-0.85187,0,1.91329,1.90409,0
-0.83471,-0.85187,0,1.91293,1.90409,0
-0.83439,-0.85187,0,1.91258,1.90409,0
-0.83408,-0.85187,0,1.91222,1.90409,0
-0.83377,-0.85187,0,1.91186,1.90406,0.0610556
-0.83345,-0.85187,0,1.9115,1.90406,0
-0.83314,-0.85187,0,1.91114,1.90406,0
-0.83283,-0.85187,0,1.91078,1.90403,0
-0.83251,-0.85187,0,1.91042,1.90403,0
-0.8322,-0.85187,0,1.91007,1.90403,0
-0.83189,-0.85187,0,1.90971,1.904,0
-0.83157,-0.85187,0,1.90935,1.904,0
-0.83126,-0.85187,0,1.90899,1.904,0
-0.83095,-0.85187,0,1.90863,1.90397,0.0465185
-0.83064,-0.85187,0,1.90827,1.90397,0
-0.83032,-0.85187,0,1.90791,1.90397,0
-0.83001,-0.851841,0.0290741,1.90755,1.90392,0.0232593
-0.8297,-0.851841,0,1.90719,1.90392,0
-0.82938,-0.851812,0,1.90683,1.90386,0
-0.82907,-0.851783,0,1.90647,1.9038,0
-0.82876,-0.851754,0,1.90611,1.90377,0
-0.82844,-0.851696,0,1.90575,1.90371,0
-0.82813,-0.851696,0,1.90539,1.90371,0
-0.82782,-0.851667,0.0465185,1.90503,1.90365,0
-0.82751,-0.851637,0.00581481,1.90467,1.90362,0
-0.82719,-0.851608,0,1.90431,1.9036,0
-0.82688,-0.85155,0.0465185,1.90395,1.90354,0
-0.82657,-0.851521,0.0377963,1.90359,1.90351,0
-0.82626,-0.851492,0.0552407,1.90323,1.90348,0
-0.82594,-0.851463,0.0377963,1.90287,1.90345,0
-0.82563,-0.851434,0.0290741,1.90251,1.90342,0
-0.82532,-0.851376,0.00581481,1.90215,1.90336,0
-0.82501,-0.851347,0,1.90179,1.90333,0
-0.82469,-0.851289,0.0290741,1.90143,1.90328,0
-0.82438,-0.85123,0.0465185,1.90107,1.90322,0
-0.82407,-0.851172,0,1.90071,1.90316,0
-0.82376,-0.851143,0.0465185,1.90035,1.90313,0
-0.82344,-0.851056,0.0377963,1.89998,1.90304,0
-0.82313,-0.850998,0.0552407,1.89962,1.90299,0
-0.82282,-0.850911,0.0465185,1.89926,1.9029,0
-0.82251,-0.850852,0.0465185,1.8989,1.90284,0
-0.8222,-0.850765,0.0465185,1.89854,1.90275,0
-0.82188,-0.850678,0.0552407,1.89818,1.90267,0
-0.82157,-0.850562,0.0377963,1.89781,1.90255,0
-0.82126,-0.850475,0.0872222,1.89745,1.90246,0
-0.82095,-0.850358,0.0697778,1.89709,1.90235,0
-0.82064,-0.850242,0.093037,1.89673,1.9022,0.0377963
-0.82032,-0.850126,0.0610556,1.89637,1.90208,0
-0.82001,-0.850009,0.0872222,1.89601,1.90197,0
-0.8197,-0.849864,0.101759,1.89565,1.90182,0
-0.81939,-0.849748,0.101759,1.8953,1.90171,0
-0.81908,-0.849573,0.101759,1.89494,1.9015,0
-0.81877,-0.849428,0.093037,1.89458,1.90136,0
-0.81847,-0.849253,0.119204,1.89423,1.90118,0
-0.81816,-0.849079,0.101759,1.89387,1.90101,0
-0.81785,-0.848875,0.133741,1.89352,1.9008,0
-0.81754,-0.848701,0.125019,1.89316,1.9006,0
-0.81723,-0.848497,0.125019,1.89281,1.9004,0
-0.81692,-0.848294,0.142463,1.89245,1.90019,0
-0.81661,-0.848061,0.142463,1.89209,1.89993,0
-0.8163,-0.847858,0.151185,1.89174,1.89973,0
-0.81599,-0.847625,0.142463,1.89138,1.8995,0
-0.81568,-0.847393,0.151185,1.89103,1.89923,0.0552407
-0.81538,-0.847131,0.165722,1.89067,1.89897,0
-0.81507,-0.846898,0.165722,1.89031,1.89874,0
-0.81476,-0.846637,0.183167,1.88996,1.89848,0
-0.81445,-0.846346,0.197704,1.8896,1.89816,0.00581481
-0.81414,-0.846084,0.174444,1.88924,1.8979,0
-0.81383,-0.845794,0.206426,1.88889,1.89761,0
-0.81352,-0.845474,0.188981,1.88853,1.89726,0.0290741
-0.81321,-0.845183,0.206426,1.88817,1.89697,0
-0.81291,-0.844863,0.220963,1.88781,1.89665,0
-0.8126,-0.844514,0.215148,1.88746,1.89627,0
-0.81229,-0.844195,0.215148,1.8871,1.89595,0
-0.81198,-0.843846,0.24713,1.88674,1.8956,0
-0.81167,-0.843497,0.220963,1.88638,1.89525,0
-0.81136,-0.843119,0.24713,1.88603,1.89487,0
-0.81106,-0.842741,0.252944,1.88567,1.89444,0.0552407
-0.81075,-0.842363,0.284926,1.88531,1.89406,0
-0.81044,-0.841956,0.270389,1.88495,1.89365,0
-0.81013,-0.841578,0.270389,1.8846,1.89327,0
-0.80982,-0.841171,0.279111,1.88424,1.89284,0.0290741
-0.80951,-0.840735,0.279111,1.88388,1.8924,0
-0.80921,-0.840299,0.270389,1.88352,1.89197,0
-0.8089,-0.839862,0.279111,1.88316,1.89153,0
-0.80859,-0.839339,0.293648,1.8828,1.89098,0
-0.80828,-0.838874,0.293648,1.88245,1.89051,0
-0.80797,-0.838438,0.261667,1.88209,1.89008,0
-0.80766,-0.838031,0.279111,1.88173,1.88964,0.0232593
-0.80736,-0.837595,0.270389,1.88137,1.8892,0
-0.80705,-0.837188,0.293648,1.88101,1.8888,0
-0.80674,-0.836722,0.30237,1.88065,1.8883,0
-0.80643,-0.836199,0.293648,1.88029,1.88778,0
-0.80612,-0.835676,0.311093,1.87993,1.88723,0
-0.80582,-0.835036,0.293648,1.87958,1.88659,0
-0.80551,-0.834484,0.30237,1.87922,1.88601,0.0610556
-0.8052,-0.833902,0.284926,1.87886,1.88542,0
-0.80489,-0.833379,0.311093,1.8785,1.88487,0
-0.80458,-0.832885,0.311093,1.87814,1.88438,0
-0.80428,-0.832361,0.311093,1.87778,1.88385,0
-0.80397,-0.831838,0.293648,1.87742,1.8833,0.0290741
-0.80366,-0.831315,0.293648,1.87706,1.88278,0
-0.80335,-0.83082,0.293648,1.8767,1.88228,0
-0.80305,-0.830297,0.293648,1.87634,1.88173,0
-0.80274,-0.829832,0.30237,1.87598,1.88127,0.0465185
-0.80243,-0.829338,0.293648,1.87562,1.88077,0
-0.80212,-0.828785,0.30237,1.87526,1.88022,0
-0.80182,-0.828204,0.311093,1.8749,1.87964,0
-0.80151,-0.82771,0.293648,1.87454,1.87914,0
-0.8012,-0.827273,0.293648,1.87418,1.87871,0
-0.80089,-0.826837,0.293648,1.87382,1.87827,0
-0.80059,-0.826343,0.293648,1.87345,1.87778,0
-0.80028,-0.825878,0.30237,1.8731,1.87731,0
-0.79998,-0.825442,0.279111,1.87275,1.87688,0
-0.79967,-0.825035,0.252944,1.8724,1.87647,0
-0.79937,-0.82457,0.284926,1.87204,1.876,0
-0.79906,-0.824075,0.284926,1.87169,1.87551,0
-0.79876,-0.823494,0.279111,1.87134,1.87493,0
-0.79846,-0.823029,0.279111,1.87099,1.87446,0
-0.79815,-0.822592,0.284926,1.87063,1.87403,0
-0.79785,-0.822156,0.30237,1.87028,1.87359,0
-0.79754,-0.821575,0.311093,1.86993,1.87301,0
-0.79724,-0.820993,0.293648,1.86958,1.87243,0
-0.79694,-0.820441,0.334352,1.86922,1.87188,0
-0.79663,-0.81983,0.334352,1.86887,1.87127,0
-0.79633,-0.819249,0.32563,1.86852,1.87068,0
-0.79602,-0.818667,0.316907,1.86816,1.8701,0
-0.79572,-0.818115,0.316907,1.86781,1.86955,0
-0.79542,-0.817446,0.316907,1.86746,1.86888,0
-0.79511,-0.816894,0.316907,1.8671,1.86833,0
-0.79481,-0.816342,0.32563,1.86675,1.86778,0
-0.7945,-0.815731,0.316907,1.8664,1.86717,0
-0.7942,-0.815091,0.334352,1.86604,1.86653,0
-0.7939,-0.814539,0.316907,1.86569,1.86597,0
-0.79359,-0.813899,0.343074,1.86533,1.86533,0
-0.79329,-0.81326,0.343074,1.86498,1.86469,0
-0.79299,-0.812707,0.32563,1.86462,1.86414,0
-0.79268,-0.812126,0.32563,1.86427,1.86356,0
-0.79238,-0.811544,0.343074,1.86392,1.86298,0
-0.79208,-0.810934,0.334352,1.86356,1.86237,0
-0.79177,-0.810294,0.316907,1.86321,1.86173,0
-0.79147,-0.809684,0.334352,1.86285,1.86112,0
-0.79117,-0.809102,0.32563,1.8625,1.86054,0
-0.79086,-0.808521,0.334352,1.86214,1.85996,0
-0.79056,-0.80791,0.32563,1.86179,1.85934,0
-0.79025,-0.807387,0.316907,1.86143,1.85882,0
-0.78995,-0.806863,0.311093,1.86108,1.8583,0
-0.78965,-0.806311,0.311093,1.86072,1.85775,0
-0.78934,-0.805759,0.30237,1.86037,1.85719,0
-0.78904,-0.805264,0.30237,1.86001,1.8567,0
-0.78874,-0.804828,0.311093,1.85966,1.85626,0
-0.78843,-0.804392,0.279111,1.8593,1.85583,0
-0.78813,-0.803985,0.284926,1.85895,1.85542,0
-0.78783,-0.803578,0.284926,1.85859,1.85501,0
-0.78753,-0.803171,0.270389,1.85823,1.85461,0
-0.78722,-0.802793,0.252944,1.85788,1.85423,0
-0.78692,-0.802415,0.252944,1.85752,1.85385,0
-0.78662,-0.802008,0.238407,1.85717,1.85344,0
-0.78631,-0.801659,0.252944,1.85681,1.85309,0
-0.78601,-0.80131,0.229685,1.85645,1.85275,0
-0.78571,-0.800874,0.252944,1.8561,1.85231,0
-0.7854,-0.800525,0.206426,1.85574,1.85196,0
-0.7851,-0.800089,0.215148,1.85538,1.85152,0
-0.7848,-0.79974,0.229685,1.85503,1.85118,0
-0.78449,-0.79942,0.206426,1.85467,1.85086,0
-0.78419,-0.799101,0.238407,1.85431,1.85054,0
-0.78389,-0.798781,0.206426,1.85396,1.85022,0
-0.78359,-0.798432,0.206426,1.8536,1.84987,0
-0.78328,-0.798083,0.215148,1.85324,1.84952,0
-0.78298,-0.797763,0.206426,1.85289,1.8492,0
-0.78268,-0.797414,0.197704,1.85253,1.84885,0
-0.78237,-0.797124,0.183167,1.85217,1.84856,0
-0.78207,-0.796862,0.188981,1.85181,1.8483,0
-0.78177,-0.7966,0.174444,1.85146,1.84804,0
-0.78147,-0.796339,0.165722,1.8511,1.84777,0
-0.78116,-0.796019,0.183167,1.85074,1.84745,0
-0.78086,-0.795757,0.183167,1.85038,1.84719,0
-0.78056,-0.795495,0.183167,1.85002,1.84693,0
-0.78026,-0.795234,0.183167,1.84967,1.84667,0
-0.77996,-0.794972,0.165722,1.84932,1.84641,0
-0.77966,-0.794681,0.165722,1.84897,1.84612,0
-0.77936,-0.794449,0.174444,1.84863,1.84588,0
-0.77906,-0.794158,0.157,1.84828,1.84559,0
-0.77876,-0.793925,0.157,1.84793,1.84536,0
-0.77847,-0.793664,0.142463,1.84758,1.8451,0
-0.77817,-0.79346,0.151185,1.84724,1.8449,0
-0.77787,-0.793199,0.151185,1.84689,1.84463,0
-0.77757,-0.792995,0.157,1.84654,1.84443,0
-0.77727,-0.792762,0.151185,1.84619,1.8442,0
-0.77697,-0.79253,0.151185,1.84584,1.84396,0
-0.77667,-0.792268,0.165722,1.8455,1.8437,0
-0.77638,-0.792065,0.142463,1.84515,1.8435,0
-0.77608,-0.791861,0.142463,1.8448,1.8433,0
-0.77578,-0.791629,0.157,1.84445,1.84306,0
-0.77548,-0.791396,0.165722,1.8441,1.84283,0
-0.77518,-0.791192,0.125019,1.84375,1.84263,0
-0.77488,-0.79096,0.133741,1.8434,1.84239,0
-0.77459,-0.790756,0.142463,1.84306,1.84219,0
-0.77429,-0.790553,0.133741,1.84271,1.84199,0
-0.77399,-0.79032,0.142463,1.84236,1.84176,0
-0.77369,-0.790117,0.125019,1.84201,1.84155,0
-0.77339,-0.789913,0.142463,1.84166,1.84135,0
-0.77309,-0.789681,0.125019,1.84131,1.84112,0
-0.7728,-0.789477,0.119204,1.84096,1.84091,0
-0.7725,-0.789274,0.133741,1.84061,1.84071,0
-0.7722,-0.789099,0.133741,1.84026,1.84053,0
-0.7719,-0.788867,0.133741,1.83991,1.8403,0
-0.7716,-0.788663,0.133741,1.83956,1.8401,0
-0.77131,-0.788489,0.133741,1.83921,1.83992,0
-0.77101,-0.788227,0.151185,1.83886,1.83966,0
-0.77071,-0.787994,0.151185,1.83851,1.83943,0
-0.77041,-0.78782,0.110481,1.83816,1.83925,0
-0.77011,-0.787616,0.125019,1.83781,1.83905,0
-0.76982,-0.787413,0.125019,1.83746,1.83885,0
-0.76952,-0.787238,0.110481,1.83711,1.83867,0
-0.76922,-0.787064,0.125019,1.83676,1.8385,0
-0.76892,-0.78689,0.119204,1.83641,1.83832,0
-0.76862,-0.786686,0.110481,1.83606,1.83812,0
-0.76833,-0.786512,0.101759,1.83571,1.83795,0
-0.76803,-0.786337,0.110481,1.83536,1.83777,0
-0.76773,-0.786134,0.101759,1.83501,1.83757,0
-0.76743,-0.785988,0.093037,1.83466,1.83742,0
-0.76714,-0.785814,0.110481,1.83431,1.83725,0
-0.76684,-0.785697,0.093037,1.83395,1.83713,0
-0.76654,-0.785552,0.093037,1.8336,1.83699,0
-0.76624,-0.785378,0.110481,1.83325,1.83681,0
-0.76595,-0.785261,0.110481,1.8329,1.8367,0
-0.76565,-0.785116,0.0872222,1.83255,1.83655,0
-0.76535,-0.784942,0.0785,1.8322,1.83638,0
-0.76505,-0.784825,0.0697778,1.83185,1.83626,0
-0.76475,-0.784709,0.0785,1.83149,1.83614,0
-0.76446,-0.784593,0.0610556,1.83114,1.83603,0
-0.76416,-0.784476,0.0377963,1.83079,1.83591,0
-0.76386,-0.78436,0.0785,1.83044,1.83579,0
-0.76356,-0.784273,0.0697778,1.83009,1.83571,0
-0.76327,-0.784186,0.0785,1.82973,1.83562,0
-0.76297,-0.784098,0,1.82938,1.83553,0
-0.76267,-0.784011,0.0290741,1.82903,1.83545,0
-0.76237,-0.783953,0.014537,1.82868,1.83539,0
-0.76208,-0.783895,0.00581481,1.82832,1.83533,0
-0.76178,-0.783837,0.00581481,1.82797,1.83527,0
-0.76148,-0.783779,0.0552407,1.82762,1.83521,0
-0.76119,-0.78372,0.0610556,1.82727,1.83516,0
-0.76089,-0.783662,0.0465185,1.82691,1.8351,0
-0.76059,-0.783633,0,1.82656,1.83507,0
-0.76029,-0.783604,0,1.82621,1.83504,0
-0.76001,-0.783546,0.0465185,1.82588,1.83498,0
-0.75972,-0.783488,0.0552407,1.82555,1.83486,0
-0.75943,-0.783459,0,1.82522,1.83484,0
-0.75914,-0.78343,0,1.82488,1.83481,0
-0.75885,-0.783401,0,1.82455,1.83475,0
-0.75856,-0.783372,0,1.82422,1.83472,0
-0.75827,-0.783342,0,1.82389,1.83466,0.0465185
-0.75798,-0.783313,0,1.82356,1.83463,0
-0.75769,-0.783313,0,1.82323,1.8346,0
-0.7574,-0.783313,0,1.82289,1.83457,0.014537
