torque_1,torque_1_t,torque_2,torque_2_t
-0.673645,0.0875,-0.748598,0.065625
-0.681895,0.175,-0.739598,-0.415625
-0.689895,0.284375,-0.730848,-0.04375
-0.697169,0.459375,-0.722825,-0.678125
-0.704692,0.678125,-0.716732,-0.721875
-0.711238,0.65625,-0.71089,-0.678125
-0.711202,0.721875,-0.706396,-0.7
-0.713532,0.83125,-0.696629,-0.984375
-0.715718,0.809375,-0.685157,-0.48125
-0.731091,0.875,-0.675681,-0.984375
-0.729787,1.02812,-0.677002,-1.02812
-0.737601,0.940625,-0.668543,-1.02812
-0.739786,0.809375,-0.658089,-0.765625
-0.74139,1.05,-0.650647,-0.9625
-0.746732,1.02812,-0.638449,-0.940625
-0.747464,0.940625,-0.63188,-0.809375
-0.751353,0.9625,-0.622444,-0.940625
-0.751503,0.984375,-0.611222,-0.853125
-0.75267,1.09375,-0.604257,-0.940625
-0.752925,1.18125,-0.598415,-0.9625
-0.754093,0.984375,-0.587525,-0.7875
-0.756278,1.00625,-0.576054,-0.853125
-0.753334,1.00625,-0.5737,-0.35
-0.750577,0.896875,-0.563682,-0.7875
-0.757705,0.940625,-0.563073,-0.984375
-0.754034,1.00625,-0.555818,-0.896875
-0.750841,1.00625,-0.541875,-0.809375
-0.751572,1.00625,-0.538794,-0.875
-0.751827,1.1375,-0.525869,-0.875
-0.745435,1.05,-0.520068,-0.765625
-0.751836,1.09375,-0.508846,-0.765625
-0.747875,1.1375,-0.505516,-0.7
-0.746717,1.11563,-0.495062,-0.7875
-0.74425,1.20312,-0.485335,-0.634375
-0.742324,1.00625,-0.475608,-0.74375
-0.736223,0.984375,-0.470097,-0.678125
-0.736914,0.9625,-0.455178,-0.809375
-0.732848,0.9625,-0.452574,-0.678125
-0.729945,0.91875,-0.443138,-0.678125
-0.722059,0.984375,-0.435592,-0.6125
-0.721628,0.984375,-0.427609,-0.678125
-0.718248,0.91875,-0.418609,-0.590625
-0.709967,0.9625,-0.41179,-0.678125
-0.707064,1.00625,-0.404825,-0.7
-0.697288,1.00625,-0.396843,-0.721875
-0.695403,0.984375,-0.386139,-0.6125
-0.691046,0.940625,-0.374668,-0.634375
-0.68883,0.940625,-0.362469,-0.6125
-0.681566,0.896875,-0.355941,-0.678125
-0.677459,0.875,-0.345196,-0.590625
-0.665544,0.940625,-0.327079,-0.65625
-0.654064,0.853125,-0.321713,-0.56875
-0.645887,0.765625,-0.31533,-0.7
-0.634698,0.875,-0.309673,-0.415625
-0.624527,0.940625,-0.302313,-0.6125
-0.615042,0.853125,-0.298837,-0.546875
-0.604144,0.875,-0.300304,-0.546875
-0.589756,0.9625,-0.294647,-0.546875
-0.578672,1.05,-0.294119,-0.48125
-0.573589,0.91875,-0.292388,-0.809375
-0.567343,0.853125,-0.291383,-0.503125
-0.549612,0.896875,-0.294054,-0.48125
-0.543325,0.7875,-0.291305,-0.634375
-0.531409,0.809375,-0.290009,-0.590625
-0.522692,0.7875,-0.288464,-0.65625
-0.51277,0.7875,-0.290221,-0.48125
-0.50478,0.765625,-0.289217,-0.503125
-0.500423,0.74375,-0.286218,-0.590625
-0.495881,0.721875,-0.280561,-0.634375
-0.488617,0.721875,-0.278539,-0.525
-0.481353,0.65625,-0.279756,-0.04375
-0.477287,0.7,-0.280455,-0.590625
-0.467843,0.7,-0.277415,-0.525
-0.460143,0.74375,-0.272194,-0.65625
-0.44154,0.634375,-0.278313,-0.546875
-0.44169,0.525,-0.272802,-0.590625
-0.436897,0.6125,-0.27296,-0.6125
-0.426871,0.6125,-0.278352,-0.590625
-0.423532,0.6125,-0.277306,-0.56875
-0.417722,0.56875,-0.27572,-0.35
-0.414383,0.6125,-0.277623,-0.590625
-0.405666,0.590625,-0.278072,-0.525
-0.402763,0.590625,-0.281429,-0.328125
-0.402331,0.6125,-0.283041,-0.328125
-0.391869,0.634375,-0.283635,-0.35
-0.390711,0.590625,-0.282631,-0.590625
-0.378505,0.6125,-0.287441,-0.30625
-0.373712,0.56875,-0.292978,-0.30625
-0.367175,0.590625,-0.298515,-0.590625
-0.366307,0.546875,-0.301871,-0.56875
-0.357299,0.590625,-0.308135,-0.35
-0.356868,0.525,-0.312219,-0.284375
-0.349313,0.525,-0.317029,-0.284375
-0.342049,0.634375,-0.320385,-0.35
-0.339728,0.459375,-0.328103,-0.503125
-0.337116,0.525,-0.331459,-0.39375
-0.328544,0.48125,-0.335543,-0.6125
-0.325931,0.459375,-0.338899,-0.590625
-0.321575,0.56875,-0.342256,-0.459375
-0.31184,0.459375,-0.347066,-0.590625
-0.307774,0.459375,-0.354783,-0.56875
-0.299929,0.415625,-0.358867,-0.371875
-0.297317,0.4375,-0.354414,-0.525
-0.29296,0.4375,-0.36533,-0.525
-0.286609,0.328125,-0.368686,-0.459375
-0.285306,0.415625,-0.374223,-0.546875
-0.278478,0.48125,-0.378306,-0.35
-0.271941,0.371875,-0.383844,-0.6125
-0.269329,0.371875,-0.3872,-0.6125
-0.259739,0.2625,-0.390306,-0.6125
-0.262506,0.371875,-0.393186,-0.39375
-0.261388,0.328125,-0.396543,-0.6125
-0.251653,0.30625,-0.400626,-0.590625
-0.247296,0.39375,-0.403982,-0.503125
-0.245847,0.39375,-0.407339,-0.590625
-0.239496,0.4375,-0.410695,-0.634375
-0.23514,0.30625,-0.414052,-0.48125
-0.234563,0.4375,-0.419112,-0.56875
-0.224537,0.459375,-0.424649,-0.56875
-0.218186,0.415625,-0.428006,-0.35
-0.218772,0.35,-0.432816,-0.6125
-0.214706,0.35,-0.444022,-0.56875
-0.213257,0.35,-0.438075,-0.590625
-0.213594,0.35,-0.442158,-0.6125
-0.211127,0.196875,-0.441881,-0.590625
-0.207061,0.503125,-0.455268,-0.721875
-0.203908,0.4375,-0.444959,-0.546875
-0.207402,0.48125,-0.446135,-0.590625
-0.203481,0.35,-0.447311,-0.590625
-0.199852,0.459375,-0.449941,-0.634375
-0.201787,0.4375,-0.449663,-0.634375
-0.2031,0.35,-0.450839,-0.590625
-0.202378,0.35,-0.450561,-0.4375
-0.206784,0.30625,-0.44883,-0.765625
-0.210278,0.328125,-0.447098,-0.634375
-0.208538,0.525,-0.446094,-0.6125
-0.211491,0.48125,-0.443635,-0.6125
-0.216874,0.328125,-0.441904,-0.590625
