torque_1,torque_1_t,torque_2,torque_2_t
-1,0.021875,-1,-0.196875
-1,0.371875,-1,-0.48125
-1,0.459375,-1,-0.7
-1,0.525,-1,-0.7
-1,0.74375,-1,-0.896875
-1,0.896875,-1,-0.984375
-1,1.09375,-1,-1.1375
-1,1.15938,-1,-1.24687
-1,1.3125,-1,-1.4
-1,1.26875,-1,-1.44375
-1,1.07187,-1,-1.20312
-1,1.225,-1,-1.18125
-1,1.18125,-1,-1.20312
-1,1.18125,-1,-1.15938
-1,1.20312,-1,-1.35625
-1,1.225,-1,-1.26875
-1,1.225,-1,-1.26875
-1,1.225,-1,-1.3125
-1,1.26875,-1,-1.29062
-1,1.24687,-1,-1.29062
-1,1.24687,-1,-1.35625
-1,1.26875,-1,-1.35625
-1,1.18125,-1,-1.4875
-1,1.15938,-1,-1.4
-1,1.20312,-1,-1.33438
-1,1.1375,-1,-1.37813
-1,1.24687,-1,-1.3125
-0.962373,1.1375,-1,-1.24687
-0.892996,1.18125,-1,-1.33438
-0.851529,1.1375,-1,-1.18125
-0.872862,1.05,-1,-1.18125
-0.820166,1.11563,-1,-1.18125
-0.824055,1.05,-1,-1.225
-0.687225,1.05,-1,-1.26875
-0.659714,0.853125,-1,-1.4
-0.613596,0.853125,-1,-1.35625
-0.491884,0.83125,-1,-1.44375
-0.555084,0.765625,-1,-1.55313
-0.431047,0.678125,-1,-1.44375
-0.389581,0.678125,-1,-1.05
-0.353166,0.6125,-1,-1.59688
-0.222151,0.6125,-1,-1.53125
-0.170218,0.459375,-1,-1.575
-0.106655,0.459375,-1,-1.575
-0.0721659,0.39375,-1,-1.53125
-0.0551215,0.39375,-1,-1.42188
-0.00475111,0.328125,-1,-1.55313
-0.0179437,0.415625,-1,-1.46562
0.0316637,0.21875,-1,-1.3125
-0.0187437,0.35,-1,-1.15938
0.0948267,0.196875,-1,-1.37813
0.109145,0.153125,-1,-1.3125
0.106419,0.153125,-1,-1.3125
0.192079,0.175,-1,-1.37813
0.142834,0,-1,-1.35625
0.191279,0.021875,-1,-1.3125
0.104419,0,-1,-1.35625
0.149375,-0.13125,-1,-1.29062
0.130367,-0.13125,-1,-1.225
0.12299,-0.109375,-1,-1.33438
0.231508,-0.04375,-1,-1.3125
0.295071,-0.175,-1,-1.33438
0.323745,-0.21875,-1,-1.4
0.363649,-0.328125,-1,-1.35625
0.31713,-0.2625,-1,-1.33438
0.30859,-0.175,-1,-1.42188
0.287256,-0.196875,-1,-1.37813
0.331049,-0.6125,-1,-1.42188
0.33879,-0.371875,-1,-1.46562
