angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.97065,-0.984768,0,2.28323,2.22838,0
-0.97064,-0.984768,0,2.28299,2.22838,0
-0.97064,-0.984768,0,2.28275,2.22838,0
-0.97063,-0.984739,0,2.2825,2.22838,-0.00581481
-0.97062,-0.984739,0,2.28226,2.22844,-0.00581481
-0.97061,-0.98471,0.0290741,2.28201,2.2285,-0.014537
-0.9706,-0.984651,0.0465185,2.28177,2.22853,-0.0697778
-0.97059,-0.984622,0.014537,2.28153,2.22867,-0.101759
-0.97058,-0.984593,0.0377963,2.28128,2.22888,-0.142463
-0.97057,-0.984564,0.0232593,2.28104,2.22911,-0.142463
-0.97056,-0.984535,0.0610556,2.28079,2.22937,-0.183167
-0.97055,-0.984477,0.0232593,2.28055,2.22966,-0.183167
-0.97054,-0.98439,0.014537,2.2803,2.22995,-0.206426
-0.97053,-0.984302,0.0465185,2.28006,2.23024,-0.206426
-0.97052,-0.984215,0.0377963,2.27982,2.23056,-0.229685
-0.97051,-0.984099,0.0465185,2.27957,2.23082,-0.220963
-0.9705,-0.983954,0.0785,2.27933,2.23103,-0.206426
-0.97049,-0.983837,0.093037,2.27908,2.23129,-0.220963
-0.97048,-0.983692,0.0872222,2.27884,2.23149,-0.229685
-0.97047,-0.983517,0.0872222,2.2786,2.2317,-0.229685
-0.97046,-0.983343,0.119204,2.27835,2.2319,-0.229685
-0.97045,-0.98314,0.110481,2.27811,2.23213,-0.238407
-0.97044,-0.982936,0.133741,2.27786,2.23231,-0.215148
-0.97043,-0.982703,0.142463,2.27762,2.23245,-0.220963
-0.97042,-0.982471,0.142463,2.27737,2.2326,-0.206426
-0.97041,-0.98218,0.151185,2.27713,2.23271,-0.206426
-0.9704,-0.981947,0.142463,2.27689,2.2328,-0.238407
-0.97039,-0.981686,0.157,2.27664,2.23289,-0.206426
-0.97038,-0.981395,0.174444,2.2764,2.23295,-0.197704
-0.97037,-0.981046,0.151185,2.27615,2.23303,-0.197704
-0.97036,-0.980755,0.157,2.27591,2.23306,-0.206426
-0.97034,-0.980436,0.183167,2.27566,2.23306,-0.165722
-0.97033,-0.980174,0.183167,2.27542,2.23306,-0.165722
-0.97032,-0.979796,0.188981,2.27517,2.23298,-0.174444
-0.97031,-0.979476,0.188981,2.27493,2.23292,-0.151185
-0.9703,-0.979156,0.197704,2.27469,2.23283,-0.142463
-0.97029,-0.978749,0.197704,2.27444,2.23269,-0.133741
-0.97028,-0.97843,0.197704,2.2742,2.23254,-0.119204
-0.97027,-0.978081,0.197704,2.27395,2.23242,-0.133741
-0.97026,-0.977674,0.197704,2.27371,2.23219,-0.093037
-0.97024,-0.977296,0.220963,2.27346,2.23199,-0.093037
-0.97023,-0.976947,0.206426,2.27322,2.23181,-0.110481
-0.97022,-0.976569,0.206426,2.27297,2.23161,-0.0872222
-0.97021,-0.976191,0.215148,2.27273,2.23141,-0.119204
-0.9702,-0.975813,0.206426,2.27249,2.23123,-0.110481
-0.97019,-0.975435,0.220963,2.27224,2.23103,-0.093037
-0.97017,-0.974999,0.220963,2.272,2.2308,-0.101759
-0.97016,-0.974592,0.206426,2.27175,2.23059,-0.110481
-0.97015,-0.974185,0.229685,2.27151,2.23039,-0.093037
-0.97014,-0.973778,0.220963,2.27126,2.23021,-0.125019
-0.97013,-0.973371,0.220963,2.27102,2.23007,-0.133741
-0.97011,-0.972964,0.197704,2.27077,2.22992,-0.125019
-0.9701,-0.972586,0.206426,2.27053,2.22978,-0.142463
-0.97009,-0.972237,0.215148,2.27028,2.22969,-0.142463
-0.97008,-0.97183,0.197704,2.27004,2.22957,-0.142463
-0.97007,-0.971481,0.220963,2.26979,2.22952,-0.157
-0.97005,-0.971132,0.197704,2.26955,2.22946,-0.157
-0.97004,-0.970812,0.197704,2.26931,2.22943,-0.157
-0.97003,-0.970463,0.188981,2.26906,2.2294,-0.165722
-0.97002,-0.970143,0.165722,2.26882,2.2294,-0.183167
-0.97,-0.969824,0.188981,2.26857,2.2294,-0.183167
-0.96999,-0.969504,0.174444,2.26833,2.22943,-0.197704
-0.96998,-0.969097,0.188981,2.26808,2.22946,-0.188981
-0.96996,-0.968777,0.165722,2.26784,2.22949,-0.206426
-0.96996,-0.968457,0.165722,2.26759,2.22955,-0.206426
-0.96995,-0.968195,0.142463,2.26735,2.22966,-0.188981
-0.96994,-0.967905,0.157,2.2671,2.22972,-0.197704
-0.96993,-0.967614,0.157,2.26686,2.22978,-0.197704
-0.96992,-0.967323,0.142463,2.26661,2.22986,-0.188981
-0.96991,-0.967091,0.142463,2.26637,2.22992,-0.157
-0.9699,-0.966829,0.119204,2.26612,2.23001,-0.197704
-0.96989,-0.966567,0.133741,2.26588,2.2301,-0.165722
-0.96989,-0.966335,0.125019,2.26563,2.23021,-0.183167
-0.96988,-0.966073,0.110481,2.26539,2.2303,-0.174444
-0.96987,-0.96584,0.110481,2.26514,2.23039,-0.157
-0.96986,-0.965637,0.101759,2.2649,2.2305,-0.165722
-0.96985,-0.965433,0.110481,2.26465,2.23062,-0.165722
-0.96984,-0.96523,0.119204,2.26441,2.23068,-0.188981
-0.96983,-0.965085,0.101759,2.26416,2.23082,-0.165722
-0.96982,-0.96491,0.0872222,2.26392,2.23094,-0.157
-0.96981,-0.964736,0.101759,2.26367,2.23106,-0.183167
-0.9698,-0.964561,0.093037,2.26343,2.23114,-0.157
-0.96979,-0.964416,0.093037,2.26318,2.23126,-0.142463
-0.96978,-0.964241,0.0872222,2.26293,2.23135,-0.142463
-0.96977,-0.964067,0.110481,2.26269,2.23141,-0.119204
-0.96976,-0.963922,0.0785,2.26244,2.23149,-0.119204
-0.96975,-0.963747,0.0872222,2.2622,2.23155,-0.110481
-0.96974,-0.963602,0.0872222,2.26195,2.23161,-0.0872222
-0.96973,-0.963456,0.0872222,2.26171,2.23164,-0.101759
-0.96972,-0.96334,0.0872222,2.26146,2.23167,-0.093037
-0.96971,-0.963224,0.0697778,2.26122,2.2317,-0.0697778
-0.9697,-0.963107,0.0872222,2.26097,2.2317,-0.0552407
-0.96969,-0.962962,0.0785,2.26073,2.2317,-0.0552407
-0.96968,-0.962875,0.0697778,2.26048,2.2317,-0.0465185
-0.96967,-0.962759,0.0465185,2.26024,2.2317,-0.0610556
-0.96966,-0.9627,0.0697778,2.25999,2.2317,-0.0290741
-0.96965,-0.962613,0.0465185,2.25975,2.2317,-0.0465185
-0.96964,-0.962526,0.0232593,2.2595,2.23167,-0.0610556
-0.96963,-0.962439,0.0785,2.25925,2.23167,-0.0377963
-0.96962,-0.962352,0.0465185,2.25901,2.23164,0
-0.96961,-0.962264,0.0697778,2.25876,2.23161,-0.0232593
-0.9696,-0.962235,0,2.25852,2.23161,-0.0290741
-0.96959,-0.962206,0,2.25827,2.23161,0
-0.96958,-0.962177,0,2.25803,2.23158,0
-0.96957,-0.962148,0.014537,2.25778,2.23158,0
-0.96956,-0.96209,0,2.25754,2.23152,0
-0.96954,-0.962061,0,2.25729,2.23149,0
-0.96953,-0.962061,0,2.25705,2.23149,0
-0.96952,-0.962032,0.0232593,2.2568,2.23146,0
-0.96951,-0.962032,0,2.25655,2.23146,0
-0.9695,-0.962032,0,2.25631,2.23146,0
-0.96949,-0.962032,0,2.25606,2.23146,0
-0.96948,-0.962032,0,2.25582,2.23146,0
-0.96947,-0.962032,0,2.25557,2.23146,0
-0.96945,-0.962032,0,2.25533,2.23146,0
-0.96944,-0.962032,0,2.25508,2.23146,0
-0.96943,-0.962032,0,2.25483,2.23146,0
-0.96942,-0.962032,0,2.25459,2.23146,0
-0.96941,-0.962032,0,2.25434,2.23146,0
-0.9694,-0.962032,0,2.2541,2.23146,0
-0.96938,-0.962032,0,2.25385,2.23146,0
-0.96937,-0.962032,0,2.25361,2.23146,0
-0.96936,-0.962032,0,2.25336,2.23146,0
-0.96935,-0.962032,0,2.25311,2.23146,0
-0.96934,-0.962032,0,2.25287,2.23146,0
-0.96932,-0.962032,0,2.25262,2.23146,0.0465185
-0.96931,-0.962032,0,2.25238,2.23146,0
-0.9693,-0.962032,0,2.25213,2.23146,0
-0.96929,-0.962032,0,2.25189,2.23146,0
-0.96927,-0.962032,0,2.25164,2.23146,0
-0.96926,-0.962032,0,2.25139,2.23146,0
-0.96925,-0.962032,0,2.25115,2.23146,0
-0.96924,-0.962032,0,2.2509,2.23146,0
-0.96922,-0.962032,0,2.25066,2.23146,0
-0.96921,-0.962032,0,2.25041,2.23146,0
-0.9692,-0.962032,0,2.25016,2.23143,0
-0.96919,-0.962032,0,2.24992,2.23143,0.0552407
-0.96917,-0.962032,0,2.24967,2.23143,0
-0.96916,-0.962032,0,2.24943,2.23143,0
-0.96915,-0.962032,0,2.24918,2.23141,0.0552407
-0.96913,-0.962032,0,2.24893,2.23141,0
-0.96912,-0.962032,0,2.24869,2.23141,0
-0.96911,-0.962032,0,2.24844,2.23135,0.014537
-0.96909,-0.962032,0,2.2482,2.23135,0
-0.96908,-0.962032,0,2.24795,2.23135,0
-0.96907,-0.962032,0,2.2477,2.23135,0
-0.96905,-0.962032,0,2.24746,2.23135,0
-0.96904,-0.962032,0,2.24721,2.23132,0.00581481
-0.96903,-0.962032,0,2.24697,2.23132,0
-0.96901,-0.962032,0,2.24672,2.23132,0
-0.969,-0.962032,0,2.24647,2.23132,0
-0.96899,-0.962032,0,2.24623,2.23132,0
-0.96897,-0.962032,0,2.24598,2.23129,0.00581481
-0.96896,-0.962032,0,2.24573,2.23129,0
-0.96895,-0.962032,0,2.24549,2.23126,0.014537
-0.96894,-0.962032,0,2.24524,2.23126,0
-0.96893,-0.962032,0,2.245,2.23123,0
-0.96892,-0.962032,0,2.24475,2.2312,0.0232593
-0.96891,-0.962032,0,2.2445,2.23117,0.0377963
-0.96891,-0.962032,0,2.24426,2.23114,0
-0.9689,-0.962032,0,2.24401,2.23112,0.0377963
-0.96889,-0.962032,0,2.24376,2.23109,0.0465185
-0.96888,-0.962032,0,2.24352,2.23103,0.0377963
-0.96888,-0.962032,0,2.24327,2.23097,0.00581481
-0.96887,-0.962032,0,2.24302,2.23088,0.00581481
-0.96886,-0.962032,0,2.24278,2.23085,0.00581481
-0.96885,-0.962032,0,2.24253,2.2308,0.0610556
-0.96885,-0.962032,0,2.24228,2.23074,0.0377963
-0.96884,-0.962032,0,2.24204,2.23068,0.00581481
-0.96883,-0.962032,0,2.24179,2.23062,0.0465185
-0.96882,-0.962032,0,2.24154,2.23056,0.0232593
-0.96881,-0.962032,0,2.2413,2.2305,0.0377963
-0.96881,-0.962032,0,2.24105,2.23045,0.0290741
-0.9688,-0.962032,0,2.2408,2.23039,0.00581481
-0.96879,-0.962032,0,2.24056,2.23033,0
-0.96878,-0.962032,0,2.24031,2.23027,0
-0.96877,-0.962032,0,2.24006,2.23024,0.0290741
