angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.8888,-0.909931,0,1.97372,1.92886,0
-0.88847,-0.909931,0,1.97336,1.92886,0
-0.88815,-0.909931,0,1.97301,1.92886,0
-0.88783,-0.909902,0.0377963,1.97266,1.92895,-0.0785
-0.8875,-0.909844,0.0552407,1.9723,1.92895,-0.0465185
-0.88718,-0.909815,0.0377963,1.97195,1.92904,-0.0872222
-0.88685,-0.909815,0,1.97159,1.92921,-0.0697778
-0.88653,-0.909669,0.0785,1.97124,1.92973,-0.183167
-0.88621,-0.909582,0.0552407,1.97088,1.92999,-0.197704
-0.88588,-0.909495,0.0610556,1.97053,1.9302,-0.188981
-0.88556,-0.909437,0.0610556,1.97017,1.93046,-0.220963
-0.88523,-0.909379,0.0552407,1.96982,1.93072,-0.188981
-0.88491,-0.909291,0.0290741,1.96946,1.93095,-0.220963
-0.88459,-0.909175,0.0465185,1.96911,1.93122,-0.174444
-0.88426,-0.909088,0.0697778,1.96875,1.93142,-0.188981
-0.88394,-0.908972,0.0872222,1.9684,1.93156,-0.188981
-0.88361,-0.908826,0.0872222,1.96804,1.93168,-0.174444
-0.88329,-0.908681,0.101759,1.96769,1.9318,-0.157
-0.88297,-0.908535,0.093037,1.96733,1.93188,-0.165722
-0.88264,-0.90839,0.101759,1.96698,1.93197,-0.157
-0.88232,-0.908274,0.093037,1.96662,1.93209,-0.157
-0.882,-0.908099,0.101759,1.96626,1.93212,-0.133741
-0.88167,-0.907896,0.101759,1.96591,1.93215,-0.142463
-0.88135,-0.907692,0.119204,1.96555,1.93218,-0.151185
-0.88103,-0.907489,0.133741,1.9652,1.9322,-0.133741
-0.8807,-0.907256,0.142463,1.96484,1.93218,-0.142463
-0.88038,-0.907053,0.142463,1.96448,1.9322,-0.142463
-0.88006,-0.906849,0.125019,1.96413,1.93226,-0.142463
-0.87973,-0.906646,0.151185,1.96377,1.93232,-0.165722
-0.87941,-0.906413,0.142463,1.96341,1.93232,-0.183167
-0.87909,-0.90618,0.157,1.96306,1.93238,-0.183167
-0.87876,-0.905919,0.157,1.9627,1.93241,-0.188981
-0.87844,-0.905628,0.165722,1.96234,1.93247,-0.183167
-0.87812,-0.905279,0.183167,1.96198,1.9325,-0.206426
-0.87779,-0.905017,0.183167,1.96162,1.93255,-0.206426
-0.87747,-0.904756,0.165722,1.96126,1.93261,-0.229685
-0.87714,-0.904494,0.165722,1.96089,1.9327,-0.220963
-0.87682,-0.904203,0.174444,1.96053,1.93273,-0.229685
-0.8765,-0.903913,0.188981,1.96017,1.93279,-0.238407
-0.87617,-0.903564,0.229685,1.95981,1.93282,-0.238407
-0.87585,-0.903273,0.206426,1.95945,1.93287,-0.238407
-0.87552,-0.902953,0.183167,1.95909,1.93296,-0.279111
-0.8752,-0.902662,0.188981,1.95873,1.93311,-0.252944
-0.87488,-0.902285,0.206426,1.95837,1.93319,-0.30237
-0.87455,-0.901965,0.238407,1.95801,1.93337,-0.311093
-0.87423,-0.901616,0.220963,1.95764,1.93348,-0.311093
-0.87391,-0.901238,0.220963,1.95728,1.93366,-0.334352
-0.87358,-0.900918,0.220963,1.95692,1.93389,-0.357611
-0.87326,-0.900569,0.215148,1.95656,1.93412,-0.375056
-0.87293,-0.90022,0.220963,1.9562,1.93439,-0.412852
-0.87261,-0.899842,0.252944,1.95583,1.93462,-0.421574
-0.87229,-0.899464,0.252944,1.95547,1.93488,-0.439019
-0.87196,-0.899086,0.238407,1.95511,1.93517,-0.453556
-0.87164,-0.898679,0.252944,1.95475,1.93549,-0.462278
-0.87132,-0.898301,0.252944,1.95438,1.93578,-0.453556
-0.87099,-0.897807,0.252944,1.95402,1.93613,-0.453556
-0.87067,-0.897429,0.261667,1.95366,1.93648,-0.471
-0.87035,-0.896964,0.24713,1.9533,1.937,-0.444833
-0.87002,-0.89647,0.252944,1.95293,1.93732,-0.508796
-0.8697,-0.896005,0.270389,1.95257,1.93779,-0.540778
-0.86938,-0.89551,0.293648,1.95221,1.93822,-0.558222
-0.86906,-0.895016,0.293648,1.95184,1.93863,-0.5495
-0.86873,-0.89458,0.284926,1.95148,1.93895,-0.508796
-0.86841,-0.894144,0.279111,1.95112,1.93924,-0.508796
-0.86809,-0.893737,0.261667,1.95075,1.93953,-0.476815
-0.86776,-0.893301,0.293648,1.95039,1.93973,-0.444833
-0.86744,-0.892777,0.311093,1.95003,1.93991,-0.375056
-0.86712,-0.892283,0.311093,1.94966,1.93994,-0.375056
-0.86679,-0.891818,0.284926,1.9493,1.93997,-0.334352
-0.86647,-0.891265,0.316907,1.94894,1.94005,-0.311093
-0.86615,-0.890684,0.311093,1.94857,1.94005,-0.311093
-0.86583,-0.890161,0.316907,1.94822,1.94005,-0.30237
-0.86551,-0.889666,0.311093,1.94786,1.94003,-0.284926
-0.86519,-0.889172,0.30237,1.9475,1.94,-0.279111
-0.86487,-0.888649,0.284926,1.94714,1.94,-0.279111
-0.86455,-0.888125,0.293648,1.94678,1.93994,-0.270389
-0.86423,-0.887515,0.32563,1.94642,1.93982,-0.24713
-0.86391,-0.886962,0.311093,1.94606,1.93971,-0.270389
-0.86359,-0.886439,0.311093,1.94571,1.93956,-0.238407
-0.86327,-0.885887,0.334352,1.94535,1.93939,-0.206426
-0.86295,-0.885422,0.279111,1.94499,1.93924,-0.215148
-0.86263,-0.884956,0.311093,1.94463,1.93912,-0.206426
-0.86231,-0.88452,0.279111,1.94427,1.93898,-0.206426
-0.86199,-0.884055,0.30237,1.94391,1.93883,-0.188981
-0.86167,-0.883619,0.261667,1.94355,1.93866,-0.165722
-0.86135,-0.883212,0.293648,1.94319,1.93854,-0.165722
-0.86103,-0.882805,0.252944,1.94283,1.9384,-0.174444
-0.86071,-0.882427,0.252944,1.94247,1.93828,-0.183167
-0.86039,-0.88202,0.252944,1.94211,1.93814,-0.157
-0.86007,-0.881642,0.252944,1.94175,1.93802,-0.165722
-0.85975,-0.881293,0.252944,1.94139,1.93793,-0.183167
-0.85943,-0.880944,0.229685,1.94103,1.93782,-0.165722
-0.85911,-0.880595,0.220963,1.94067,1.93773,-0.157
-0.85879,-0.880217,0.229685,1.94031,1.93758,-0.157
-0.85847,-0.879897,0.220963,1.93995,1.9375,-0.157
