angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.15223,0,1.75233,1.70014,0
-1.15065,-1.15223,0,1.75237,1.70014,0
-1.15045,-1.15223,0,1.75241,1.70019,0
-1.15025,-1.15223,0,1.75245,1.70031,-0.0697778
-1.15004,-1.15223,0,1.75249,1.70057,-0.133741
-1.14984,-1.15223,0,1.75253,1.70095,-0.215148
-1.14963,-1.15223,0,1.75257,1.70147,-0.284926
-1.14943,-1.15223,0,1.75261,1.70214,-0.366333
-1.14922,-1.15223,0,1.75265,1.70293,-0.439019
-1.14902,-1.15221,0,1.75269,1.7038,-0.508796
-1.14881,-1.15221,0,1.75272,1.70482,-0.5495
-1.14861,-1.15221,0,1.75276,1.70586,-0.590204
-1.14841,-1.15221,0,1.7528,1.70691,-0.596019
-1.1482,-1.15218,0,1.75284,1.70793,-0.654167
-1.148,-1.15215,0.0232593,1.75288,1.70909,-0.677426
-1.14779,-1.15209,0.0232593,1.75292,1.71008,-0.659981
-1.14759,-1.15206,0,1.75296,1.71115,-0.622185
-1.14738,-1.15203,0,1.75299,1.71217,-0.636722
-1.14718,-1.15197,0,1.75303,1.71319,-0.636722
-1.14697,-1.15194,0,1.75307,1.71418,-0.628
-1.14677,-1.15191,0.0465185,1.75311,1.71522,-0.628
-1.14656,-1.15186,0.0290741,1.75315,1.71618,-0.622185
-1.14636,-1.15177,0.0290741,1.75318,1.71729,-0.613463
-1.14615,-1.15174,0.0552407,1.75322,1.71828,-0.604741
-1.14595,-1.15168,0.0290741,1.75326,1.71921,-0.572759
-1.14574,-1.15162,0,1.7533,1.72011,-0.526241
-1.14554,-1.15159,0.0610556,1.75333,1.72104,-0.508796
-1.14535,-1.15154,0.0785,1.75339,1.72188,-0.534963
-1.14516,-1.15148,0,1.75346,1.72273,-0.508796
-1.14497,-1.15145,0.0377963,1.75353,1.72351,-0.526241
-1.14478,-1.15142,0,1.75359,1.72438,-0.508796
-1.1446,-1.15139,0,1.75366,1.72517,-0.502981
-1.14441,-1.15139,0,1.75373,1.72604,-0.508796
-1.14422,-1.15133,0,1.75379,1.72683,-0.471
-1.14404,-1.15133,0,1.75386,1.72761,-0.439019
-1.14385,-1.1513,0,1.75392,1.72825,-0.421574
-1.14366,-1.1513,0,1.75399,1.72901,-0.407037
-1.14347,-1.1513,0,1.75406,1.7297,-0.398315
