torque_1,torque_1_t,torque_2,torque_2_t
-0.765179,-0.021875,-1.121,0.21875
-0.771479,0.35,-1.1222,-0.525
-0.775734,0.459375,-1.12427,-0.7
-0.731727,0.56875,-1.1656,-0.83125
-0.693834,0.56875,-1.18104,-0.91875
-0.704196,0.546875,-1.1991,-1.00625
-0.69247,0.7875,-1.22647,-1.07187
-0.700796,0.65625,-1.24919,-1.09375
-0.69692,0.83125,-1.27713,-1.1375
-0.713096,0.809375,-1.29665,-1.24687
-0.715907,0.896875,-1.30947,-1.33438
-0.693414,1.1375,-1.32085,-1.35625
-0.695053,1.02812,-1.336,-1.42188
-0.678675,1.11563,-1.32877,-1.64062
-0.679442,0.940625,-1.3198,-1.70625
-0.697953,0.7875,-1.29308,-1.77188
-0.69872,0.9625,-1.25765,-1.81563
-0.691936,0.809375,-1.23936,-1.8375
-0.668571,0.765625,-1.16119,-1.88125
-0.67836,0.984375,-1.12459,-1.88125
-0.66866,0.853125,-1.06561,-1.8375
-0.66711,0.7875,-1.01273,-1.94687
-0.634151,0.896875,-0.991536,-1.79375
-0.642196,1.07187,-0.940694,-1.77188
-0.647905,0.83125,-0.924159,-1.64062
-0.646355,0.91875,-0.867501,-1.6625
-0.653227,0.7875,-0.860551,-1.6625
-0.635668,0.853125,-0.827462,-1.46562
-0.656777,0.9625,-0.826946,-1.29062
-0.637183,0.984375,-0.824394,-1.3125
-0.653349,0.7875,-0.811947,-1.225
-0.643049,0.875,-0.843994,-1.15938
-0.650494,1.09375,-0.830975,-1.15938
-0.641366,1.11563,-0.856616,-0.7875
-0.631066,0.984375,-0.870346,-1.07187
-0.655955,0.91875,-0.896859,-1.07187
-0.637233,1.00625,-0.900703,-1.07187
-0.644677,0.896875,-0.90571,-1.09375
-0.635249,0.940625,-0.936875,-1.00625
-0.651416,0.875,-0.94886,-1.05
-0.649266,0.875,-0.960546,-1.05
-0.619205,0.896875,-0.981253,-1.07187
-0.609496,0.896875,-0.988868,-1.11563
-0.602684,0.853125,-1.00173,-1.11563
-0.603733,0.765625,-1.03522,-1.09375
-0.567857,0.765625,-1.04749,-1.15938
-0.538959,0.7875,-1.04901,-1.26875
-0.54117,0.7875,-1.05052,-1.20312
-0.543953,0.65625,-1.02907,-1.26875
-0.527847,0.7,-1.01023,-1.225
-0.503892,0.678125,-0.97801,-1.33438
-0.490694,0.7,-0.945221,-1.46562
-0.505697,0.65625,-0.917366,-1.3125
-0.466033,0.678125,-0.883414,-1.3125
-0.449055,0.6125,-0.84044,-1.3125
-0.446905,0.634375,-0.795731,-1.37813
-0.408412,0.6125,-0.735603,-1.33438
-0.407134,0.634375,-0.705721,-1.29062
-0.411671,0.590625,-0.659549,-1.24687
-0.387707,0.634375,-0.628496,-1.35625
-0.385266,0.590625,-0.603266,-1.15938
-0.370323,0.328125,-0.582679,-1.05
-0.354218,0.590625,-0.574894,-1.05
-0.353512,0.56875,-0.578447,-1.11563
-0.359494,0.56875,-0.576486,-1.00625
-0.334657,0.56875,-0.586446,-0.875
-0.29819,0.48125,-0.605409,-0.7875
-0.315801,0.503125,-0.619147,-0.875
-0.307246,0.48125,-0.635794,-0.984375
-0.297818,0.525,-0.66029,-0.765625
-0.279668,0.459375,-0.683914,-0.765625
-0.246109,0.48125,-0.698525,-0.590625
-0.234936,0.415625,-0.719233,-0.83125
-0.248768,0.415625,-0.741112,-0.896875
-0.222768,0.39375,-0.748164,-0.940625
-0.237762,0.415625,-0.758705,-1.00625
-0.227462,0.371875,-0.779712,-0.853125
-0.218034,0.35,-0.782103,-0.809375
-0.209479,0.4375,-0.791481,-0.875
-0.202668,0.240625,-0.798533,-0.896875
-0.187134,0.30625,-0.809073,-1.05
-0.211433,0.2625,-0.793729,-1.02812
-0.181362,0.2625,-0.813283,-1.05
-0.164084,0.284375,-0.800855,-1.00625
-0.164251,0.328125,-0.816629,-0.940625
-0.134762,0.30625,-0.812333,-1.02812
-0.136673,0.153125,-0.799905,-0.940625
-0.138884,0.240625,-0.811318,-1.02812
-0.136144,0.21875,-0.769516,-1.11563
-0.105201,0.196875,-0.746331,-1.24687
-0.145199,0.21875,-0.701921,-1.26875
-0.107279,0.153125,-0.688321,-1.26875
-0.124599,0.196875,-0.661647,-1.26875
-0.125638,0.196875,-0.624797,-1.225
-0.119699,0.153125,-0.596951,-1.18125
-0.0809067,0.153125,-0.558357,-1.1375
-0.098227,0.109375,-0.548546,-1.15938
-0.0690289,0.109375,-0.511396,-1.1375
-0.06339,0.0875,-0.484431,-1.05
-0.0583233,0.13125,-0.479262,-0.91875
-0.0564548,0.13125,-0.464218,-0.984375
-0.0766826,0.021875,-0.477957,-0.83125
-0.0628937,0.13125,-0.490523,-0.83125
-0.0552104,0.153125,-0.506007,-0.7
-0.0405493,0,-0.519446,-0.7875
-0.0241437,0.13125,-0.533484,-0.678125
-0.0103456,0.175,-0.548396,-0.765625
-0.00904926,0.0875,-0.58076,-0.765625
-0.0443863,-0.0875,-0.59916,-0.7
-0.0311696,0.328125,-0.608838,-0.74375
-0.0243585,0.0875,-0.625784,-0.7875
-0.0268419,0.240625,-0.651453,-0.7
-0.0188585,0.04375,-0.661131,-0.765625
-0.0117474,0.065625,-0.688544,-1.00625
-0.00406407,0.240625,-0.699094,-0.875
0.0184563,-0.30625,-0.709062,-0.809375
0.00928593,0.153125,-0.716996,-0.896875
0.0288896,0.153125,-0.736559,-0.91875
0.0284415,-0.0875,-0.732862,-0.984375
0.0346804,-0.065625,-0.756205,-0.9625
0.0537119,-0.065625,-0.747275,-0.9625
0.0398804,0.30625,-0.75957,-0.9625
0.0606563,-0.0875,-0.76227,-1.20312
0.0436359,-0.04375,-0.76497,-1.00625
0.0710896,-0.109375,-0.766797,-1.09375
0.0706415,-0.153125,-0.771533,-1.05
0.0440267,-0.196875,-0.767836,-1.07187
0.0947396,-0.153125,-0.777805,-0.940625
0.0777193,-0.153125,-0.773236,-1.09375
0.0909359,-0.109375,-0.775636,-1.11563
0.0776859,-0.153125,-0.789966,-1.09375
0.0917748,-0.04375,-0.771151,-1.1375
0.0962693,-0.175,-0.770362,-1.24687
0.0926137,-0.0875,-0.774807,-1.09375
0.10583,-0.153125,-0.775762,-1.07187
0.10073,-0.109375,-0.772066,-1.05
0.114519,-0.153125,-0.770405,-1.11563
0.0948822,-0.065625,-0.772233,-1.07187
0.113041,-0.153125,-0.78161,-1.1375
0.108514,-0.13125,-0.78431,-1.05
0.120858,-0.153125,-0.787592,-1.05
0.125925,-0.21875,-0.796688,-1.09375
0.106288,-0.153125,-0.791247,-1.11563
0.142764,-0.13125,-0.793647,-1.05
0.121954,-0.04375,-0.807686,-1.05
0.143603,-0.153125,-0.818236,-1.07187
0.116688,-0.21875,-0.830821,-1.07187
0.139499,-0.175,-0.846896,-1.07187
0.134971,-0.04375,-0.842027,-1.09375
0.130743,-0.153125,-0.874964,-1.05
0.153554,-0.196875,-0.872431,-1.09375
0.13071,-0.21875,-0.882399,-1.09375
0.153521,-0.04375,-0.899046,-1.05
0.139399,-0.175,-0.91512,-1.09375
0.161338,-0.21875,-0.919855,-1.20312
0.146343,-0.065625,-0.919638,-1.11563
0.15926,-0.196875,-0.936575,-1.09375
0.148045,-0.328125,-0.92502,-1.225
0.158354,-0.196875,-0.934407,-1.1375
0.179121,-0.109375,-0.922851,-1.4
0.166743,-0.284375,-0.908679,-1.20312
0.165123,-0.196875,-0.893634,-1.29062
0.151001,-0.2625,-0.872194,-1.3125
0.177882,-0.284375,-0.858021,-1.225
0.180332,-0.2625,-0.847057,-1.24687
0.169117,-0.240625,-0.822127,-1.20312
0.163717,-0.240625,-0.79022,-1.24687
0.17489,-0.240625,-0.774012,-1.3125
0.17734,-0.240625,-0.749083,-1.15938
0.188812,-0.21875,-0.71892,-1.1375
0.165095,-0.240625,-0.703584,-1.1375
0.176267,-0.196875,-0.675747,-1.07187
0.169995,-0.35,-0.652862,-1.09375
0.18204,-0.196875,-0.653518,-1.11563
0.174895,-0.13125,-0.648649,-1.02812
0.186067,0,-0.635931,-0.91875
0.187945,-0.153125,-0.644436,-0.83125
0.174114,-0.284375,-0.648871,-0.74375
0.190229,-0.175,-0.650399,-0.896875
0.210995,-0.13125,-0.659777,-0.853125
0.171869,-0.240625,-0.679912,-0.809375
0.189729,0,-0.686964,-0.7875
0.176769,-0.153125,-0.691981,-0.875
0.202479,-0.13125,-0.707173,-0.9625
0.204056,-0.13125,-0.705212,-0.875
0.205634,-0.371875,-0.714881,-1.00625
0.215934,-0.30625,-0.713792,-0.896875
0.219556,-0.109375,-0.703981,-1.00625
0.222006,-0.328125,-0.704636,-0.984375
0.207884,0.0875,-0.700059,-0.940625
0.227779,0.109375,-0.691992,-0.896875
0.229356,-0.371875,-0.687414,-0.940625
0.245471,-0.2625,-0.678475,-1.05
0.258388,-0.30625,-0.678259,-0.91875
0.259966,-0.35,-0.674553,-0.940625
0.241773,-0.2625,-0.665614,-1.02812
0.268354,-0.284375,-0.644755,-0.896875
0.264699,-0.4375,-0.632327,-1.00625
0.276743,-0.39375,-0.636171,-1.07187
0.271343,-0.35,-0.632466,-0.940625
