angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.1554,0.0377963,1.75233,1.69604,-0.0377963
-1.15065,-1.15532,0.0610556,1.75237,1.69598,0
-1.15045,-1.1552,0.0465185,1.75241,1.69604,-0.0872222
-1.15025,-1.15508,0.0697778,1.75245,1.69636,-0.206426
-1.15004,-1.15497,0.0610556,1.75249,1.69688,-0.357611
-1.14984,-1.15485,0.0785,1.75253,1.69766,-0.508796
-1.14963,-1.15471,0.0465185,1.75257,1.69886,-0.723944
-1.14943,-1.15459,0.0465185,1.75261,1.7004,-0.910019
-1.14922,-1.15447,0.0785,1.75265,1.70208,-1.06993
-1.14902,-1.15436,0.0697778,1.75269,1.70412,-1.22111
-1.14881,-1.15424,0.0465185,1.75272,1.70627,-1.27635
-1.14861,-1.15412,0.0785,1.75276,1.70845,-1.32287
-1.14841,-1.15398,0.0697778,1.7528,1.71069,-1.36357
-1.1482,-1.15386,0.0872222,1.75284,1.71278,-1.36357
-1.148,-1.15372,0.0785,1.75288,1.71502,-1.34031
-1.14779,-1.15357,0.0872222,1.75292,1.71726,-1.34904
-1.14759,-1.15343,0.0610556,1.75296,1.7195,-1.34904
-1.14738,-1.15325,0.101759,1.75299,1.72165,-1.33159
-1.14718,-1.15314,0.0872222,1.75303,1.72363,-1.27635
-1.14697,-1.15296,0.093037,1.75307,1.72595,-1.30833
-1.14677,-1.15282,0.0785,1.75311,1.72816,-1.41881
-1.14656,-1.15261,0.110481,1.75315,1.73063,-1.42754
-1.14636,-1.15241,0.119204,1.75318,1.73302,-1.38102
-1.14615,-1.15223,0.101759,1.75322,1.73517,-1.34904
-1.14595,-1.15215,0.0377963,1.75326,1.73729,-1.27635
-1.14574,-1.15209,0.0377963,1.7533,1.73918,-1.21239
-1.14554,-1.15203,0.0610556,1.75333,1.74107,-1.12517
-1.14535,-1.15189,0.0552407,1.75339,1.7427,-1.09319
-1.14516,-1.15177,0.0552407,1.75346,1.74442,-1.03794
-1.14497,-1.15165,0.0872222,1.75353,1.7459,-1.00596
-1.14478,-1.15157,0.0697778,1.75359,1.74726,-0.910019
-1.1446,-1.15154,0.0232593,1.75366,1.74872,-0.846056
-1.14441,-1.15148,0.0290741,1.75373,1.74994,-0.787907
-1.14422,-1.15139,0.0610556,1.75379,1.75099,-0.709407
-1.14404,-1.15128,0.0872222,1.75386,1.75195,-0.636722
-1.14385,-1.15119,0.0610556,1.75392,1.75288,-0.558222
-1.14366,-1.15107,0.0552407,1.75399,1.75354,-0.494259
-1.14347,-1.15096,0.0552407,1.75406,1.75413,-0.398315
-1.14329,-1.15087,0.0552407,1.75412,1.75462,-0.334352
-1.1431,-1.15078,0.014537,1.75419,1.75503,-0.293648
