angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15086,-1.17849,0,1.75233,1.69941,0
-1.15065,-1.17849,0,1.75237,1.69941,0
-1.15045,-1.17849,0,1.75241,1.69941,0
-1.15025,-1.17843,0.0465185,1.75245,1.69952,-0.0872222
-1.15004,-1.17834,0.0697778,1.75249,1.69967,-0.125019
-1.14984,-1.1782,0.0872222,1.75253,1.69984,-0.197704
-1.14963,-1.17811,0.0610556,1.75257,1.70022,-0.293648
-1.14943,-1.17799,0.0785,1.75261,1.70066,-0.357611
-1.14922,-1.17788,0.0552407,1.75265,1.70133,-0.430296
-1.14902,-1.17776,0.093037,1.75269,1.70197,-0.508796
-1.14881,-1.17762,0.0785,1.75272,1.70266,-0.572759
-1.14861,-1.1775,0.0697778,1.75276,1.70342,-0.572759
-1.14841,-1.17733,0.101759,1.7528,1.70426,-0.613463
-1.1482,-1.17718,0.101759,1.75284,1.70508,-0.613463
-1.148,-1.17703,0.0872222,1.75288,1.70589,-0.636722
-1.14779,-1.17686,0.093037,1.75292,1.70668,-0.628
-1.14759,-1.17669,0.101759,1.75296,1.70764,-0.613463
-1.14738,-1.17648,0.101759,1.75299,1.70836,-0.572759
-1.14718,-1.17628,0.142463,1.75303,1.70894,-0.508796
-1.14697,-1.17605,0.119204,1.75307,1.70953,-0.471
-1.14677,-1.17584,0.142463,1.75311,1.71002,-0.439019
-1.14656,-1.17561,0.133741,1.75315,1.7104,-0.389593
-1.14636,-1.17538,0.151185,1.75318,1.71069,-0.375056
-1.14615,-1.17517,0.142463,1.75322,1.71101,-0.334352
-1.14595,-1.17494,0.157,1.75326,1.71127,-0.343074
-1.14574,-1.17474,0.142463,1.7533,1.71153,-0.316907
-1.14554,-1.17451,0.151185,1.75333,1.71179,-0.311093
-1.14535,-1.17421,0.151185,1.75339,1.712,-0.30237
-1.14516,-1.17398,0.151185,1.75346,1.71223,-0.279111
-1.14497,-1.17375,0.165722,1.75353,1.71255,-0.261667
-1.14478,-1.17352,0.151185,1.75359,1.71272,-0.284926
-1.1446,-1.17334,0.119204,1.75366,1.71299,-0.284926
-1.14441,-1.17317,0.110481,1.75373,1.71325,-0.284926
-1.14422,-1.17299,0.110481,1.75379,1.7136,-0.316907
-1.14404,-1.17282,0.119204,1.75386,1.71389,-0.32563
-1.14385,-1.17264,0.101759,1.75392,1.71421,-0.316907
-1.14366,-1.1725,0.110481,1.75399,1.71461,-0.357611
-1.14347,-1.17232,0.101759,1.75406,1.71505,-0.398315
-1.14329,-1.17218,0.101759,1.75412,1.71557,-0.439019
-1.1431,-1.17203,0.101759,1.75419,1.71613,-0.444833
-1.14291,-1.17189,0.0697778,1.75425,1.71674,-0.517519
-1.14272,-1.17177,0.0872222,1.75432,1.71741,-0.508796
-1.14253,-1.1716,0.0785,1.75438,1.71805,-0.508796
-1.14235,-1.17145,0.093037,1.75445,1.71868,-0.540778
-1.14216,-1.17131,0.101759,1.75451,1.71938,-0.508796
-1.14197,-1.17113,0.101759,1.75458,1.71999,-0.508796
-1.14178,-1.17099,0.101759,1.75465,1.72055,-0.485537
-1.14159,-1.17081,0.0872222,1.75471,1.72113,-0.430296
-1.14141,-1.17064,0.093037,1.75478,1.72156,-0.412852
-1.14122,-1.17049,0.110481,1.75484,1.72209,-0.38087
-1.14103,-1.17026,0.133741,1.7549,1.72238,-0.348889
-1.14084,-1.17009,0.119204,1.75497,1.7227,-0.334352
-1.14065,-1.16988,0.119204,1.75503,1.72307,-0.316907
-1.14047,-1.16962,0.119204,1.7551,1.72337,-0.316907
-1.14028,-1.16942,0.125019,1.75516,1.72366,-0.293648
-1.14009,-1.16913,0.133741,1.75523,1.72398,-0.334352
-1.1399,-1.16892,0.151185,1.75529,1.7243,-0.293648
-1.13971,-1.16866,0.133741,1.75536,1.72462,-0.32563
-1.13952,-1.16843,0.133741,1.75542,1.72494,-0.366333
-1.13934,-1.1682,0.133741,1.75548,1.72528,-0.343074
-1.13915,-1.16796,0.165722,1.75555,1.72563,-0.357611
-1.13896,-1.16767,0.151185,1.75561,1.72604,-0.38087
-1.13877,-1.16732,0.157,1.75568,1.72645,-0.375056
-1.13859,-1.16706,0.183167,1.75575,1.72685,-0.421574
-1.13841,-1.16677,0.165722,1.75583,1.72729,-0.430296
-1.13823,-1.16648,0.165722,1.75591,1.72776,-0.462278
-1.13805,-1.16619,0.165722,1.75598,1.72834,-0.494259
-1.13787,-1.16587,0.174444,1.75606,1.72892,-0.508796
-1.13769,-1.16555,0.183167,1.75614,1.72947,-0.526241
-1.13751,-1.1652,0.197704,1.75622,1.73011,-0.566944
-1.13733,-1.16491,0.188981,1.7563,1.73072,-0.566944
-1.13715,-1.1645,0.197704,1.75638,1.73136,-0.558222
-1.13697,-1.16418,0.206426,1.75645,1.73191,-0.526241
-1.13679,-1.16384,0.215148,1.75653,1.73252,-0.508796
-1.13661,-1.1634,0.215148,1.75661,1.73308,-0.476815
-1.13643,-1.16302,0.24713,1.75669,1.73345,-0.471
-1.13625,-1.16256,0.229685,1.75677,1.73392,-0.462278
-1.13607,-1.16218,0.238407,1.75684,1.73424,-0.439019
-1.13589,-1.16177,0.220963,1.75692,1.73453,-0.421574
-1.13571,-1.16133,0.229685,1.757,1.73476,-0.375056
-1.13553,-1.16093,0.220963,1.75708,1.73497,-0.366333
-1.13535,-1.16055,0.229685,1.75715,1.73508,-0.30237
-1.13517,-1.16008,0.220963,1.75723,1.73517,-0.252944
-1.13499,-1.15971,0.206426,1.75731,1.73514,-0.215148
-1.13481,-1.1593,0.220963,1.75739,1.73505,-0.188981
-1.13463,-1.15892,0.220963,1.75746,1.73491,-0.142463
-1.13445,-1.15857,0.215148,1.75754,1.73479,-0.142463
-1.13426,-1.15819,0.220963,1.75762,1.73459,-0.110481
-1.13408,-1.15785,0.197704,1.75769,1.73438,-0.0872222
-1.1339,-1.15744,0.252944,1.75777,1.73409,-0.0785
-1.13372,-1.15709,0.188981,1.75785,1.73392,-0.093037
-1.13354,-1.15677,0.188981,1.75792,1.73372,-0.0697778
