torque_1,torque_1_t,torque_2,torque_2_t
-0.748316,-0.065625,-1.45593,-0.196875
-0.721762,0.175,-1.45801,-0.546875
-0.73096,0.48125,-1.46182,-0.7875
-0.718062,0.48125,-1.50576,-1.4
-0.68802,0.48125,-1.52412,-1.53125
-0.703323,0.590625,-1.5573,-1.50937
-0.706134,0.6125,-1.58525,-1.64062
-0.701959,0.765625,-1.61348,-1.94687
-0.736751,0.7875,-1.6266,-1.77188
-0.712223,0.809375,-1.65135,-1.85938
-0.680436,1.00625,-1.64906,-2.05625
-0.689925,1.05,-1.6302,-2.03437
-0.680225,1.00625,-1.62296,-2.14375
-0.721996,0.853125,-1.59887,-2.1
-0.690781,1.00625,-1.57303,-2.12188
-0.681381,0.91875,-1.55446,-2.25312
-0.65191,0.875,-1.5324,-2.12188
-0.636696,0.853125,-1.50801,-2.23125
-0.634846,0.853125,-1.47315,-2.23125
-0.640855,0.83125,-1.45168,-2.12188
-0.63319,0.7875,-1.42002,-2.03437
-0.621173,0.83125,-1.40058,-2.0125
-0.608857,0.853125,-1.37502,-2.05625
-0.595968,0.853125,-1.33145,-1.96875
-0.585686,0.809375,-1.31608,-2.20938
-0.589079,0.7875,-1.28908,-1.99063
-0.604673,0.74375,-1.25712,-2.14375
-0.585079,0.7875,-1.23973,-2.1
-0.609096,0.765625,-1.19386,-2.03437
-0.61276,0.809375,-1.17939,-1.90312
-0.595201,0.809375,-1.14397,-1.96875
-0.574434,0.7875,-1.12834,-1.81563
-0.57054,0.809375,-1.10921,-1.70625
-0.567518,0.7875,-1.10723,-1.70625
-0.597049,0.809375,-1.10846,-1.6625
-0.603621,0.853125,-1.10503,-1.53125
-0.587807,0.809375,-1.10538,-1.64062
-0.592344,0.853125,-1.1101,-1.53125
-0.584951,0.7875,-1.12091,-1.55313
-0.59821,0.765625,-1.12679,-1.55313
-0.615249,0.74375,-1.13295,-1.64062
-0.58199,0.74375,-1.15017,-1.55313
-0.596121,0.765625,-1.15139,-1.24687
-0.604138,0.765625,-1.15727,-1.29062
-0.60286,0.74375,-1.17855,-1.64062
-0.58501,0.721875,-1.16931,-1.46562
-0.584605,0.39375,-1.18159,-1.575
-0.592049,0.83125,-1.18193,-1.4875
-0.557618,0.74375,-1.1913,-1.35625
-0.565062,0.74375,-1.15792,-1.35625
-0.555062,0.721875,-1.16001,-1.50937
-0.570357,0.721875,-1.18276,-1.53125
-0.54204,0.678125,-1.15199,-1.53125
-0.556162,0.74375,-1.16223,-1.46562
-0.521159,0.459375,-1.15938,-1.55313
-0.518136,0.678125,-1.15625,-1.53125
-0.522964,0.678125,-1.14613,-1.70625
