torque_1,torque_1_t,torque_2,torque_2_t
-0.828851,-0.065625,-1.58764,-0.35
-0.835151,0.240625,-1.58884,-0.7
-0.841151,0.35,-1.59004,-1.11563
-0.798888,0.459375,-1.63136,-1.29062
-0.779312,0.56875,-1.6471,-1.53125
-0.763507,0.678125,-1.67941,-1.68437
-0.793357,0.74375,-1.71724,-1.68437
-0.778423,0.809375,-1.73734,-1.85938
-0.804494,0.91875,-1.75482,-1.72812
-0.769209,0.809375,-1.77608,-2.03437
-0.785684,0.940625,-1.78803,-2.16562
-0.796918,1.02812,-1.76655,-2.38437
-0.765703,0.984375,-1.76281,-2.3625
-0.767642,0.9625,-1.73959,-2.47187
-0.783818,0.9625,-1.728,-2.55938
-0.77907,0.984375,-1.70128,-2.58125
-0.771114,1.05,-1.66643,-2.45
-0.771309,1.00625,-1.62518,-2.5375
-0.730499,1.05,-1.57695,-2.3625
-0.753081,1.11563,-1.54181,-2.20938
-0.729716,1.02812,-1.51219,-2.45
-0.73776,1.05,-1.47734,-2.34063
-0.719338,0.984375,-1.46225,-2.29688
-0.728255,0.9625,-1.4335,-2.40625
-0.71274,1.00625,-1.43121,-2.1875
-0.727471,0.940625,-1.41148,-2.23125
-0.717771,0.9625,-1.40162,-2.07812
-0.714749,1.07187,-1.39295,-2.05625
-0.713471,0.984375,-1.37645,-2.12188
-0.697657,0.984375,-1.36023,-1.96875
-0.710916,0.984375,-1.36843,-1.81563
-0.743064,0.984375,-1.36268,-2.0125
-0.752253,1.02812,-1.35693,-1.88125
-0.75272,1.11563,-1.36425,-1.8375
-0.744164,1.11563,-1.36199,-1.85938
-0.762075,1.11563,-1.34983,-1.85938
-0.754692,1.11563,-1.36007,-1.77188
-0.763881,1.09375,-1.36944,-1.77188
-0.76492,1.1375,-1.37589,-1.85938
-0.766259,1.11563,-1.36433,-1.81563
-0.799579,1.15938,-1.38415,-1.81563
-0.784346,1.11563,-1.36183,-1.90312
-0.793534,1.07187,-1.34444,-2.0125
-0.780036,1.11563,-1.34335,-1.90312
-0.772653,1.05,-1.30822,-1.925
-0.77312,1.02812,-1.292,-1.88125
-0.774459,1.05,-1.2659,-1.8375
-0.789462,1.11563,-1.22264,-1.94687
-0.783814,1.1375,-1.20293,-1.94687
-0.767709,1.05,-1.17304,-1.85938
-0.743171,1.02812,-1.15013,-1.88125
-0.758175,0.984375,-1.13537,-1.77188
-0.75777,1.07187,-1.1171,-1.85938
-0.75532,1.07187,-1.11048,-1.59688
-0.749099,1.05,-1.09193,-1.61875
-0.737355,1.26875,-1.10479,-1.55313
-0.719505,1.15938,-1.07664,-1.53125
-0.734799,1.05,-1.08514,-1.46562
-0.733521,0.91875,-1.0977,-1.44375
-0.731944,1.09375,-1.0774,-1.42188
-0.698684,1.00625,-1.0763,-1.50937
-0.710199,1.00625,-1.07752,-1.37813
-0.699618,1.09375,-1.0645,-1.37813
-0.671001,0.9625,-1.07765,-1.50937
-0.685123,1.00625,-1.07133,-1.37813
-0.681801,0.91875,-1.07576,-1.42188
-0.678479,0.940625,-1.07641,-1.55313
-0.665562,0.940625,-1.06863,-1.44375
-0.652646,0.875,-1.06318,-1.59688
-0.633042,0.91875,-1.06675,-1.4
-0.638442,0.896875,-1.05083,-1.46562
-0.622909,0.9625,-1.02968,-1.575
-0.609992,0.83125,-0.999216,-1.4875
-0.596203,0.83125,-0.974577,-1.44375
-0.58852,0.809375,-0.944414,-1.53125
-0.550599,0.7875,-0.932568,-1.50937
-0.559488,0.875,-0.916651,-1.59688
-0.544827,0.765625,-0.897527,-1.44375
-0.55546,0.7875,-0.882483,-1.42188
-0.539055,0.7875,-0.854646,-1.50937
-0.540966,0.83125,-0.846579,-1.35625
-0.526305,0.7875,-0.813209,-1.37813
-0.526471,0.74375,-0.788279,-1.24687
-0.53507,0.875,-0.772653,-1.35625
-0.513721,0.7875,-0.764586,-1.26875
-0.507783,0.765625,-0.747788,-1.20312
-0.508531,0.74375,-0.753677,-1.26875
-0.497077,0.765625,-0.746192,-1.1375
-0.51527,0.74375,-0.742768,-0.896875
-0.453218,0.7,-0.749529,-1.225
-0.512114,0.765625,-0.764431,-1.11563
-0.50792,0.721875,-0.761007,-1.05
-0.475814,0.721875,-0.781142,-1.11563
-0.488192,0.721875,-0.78674,-1.05
-0.473531,0.7,-0.787096,-1.07187
-0.469336,0.634375,-0.809847,-1.00625
-0.46427,0.74375,-0.82097,-1.26875
-0.47752,0.65625,-0.82307,-1.1375
-0.464903,0.678125,-0.834192,-1.05
-0.460709,0.721875,-0.850538,-1.26875
-0.480646,0.65625,-0.859044,-1.1375
-0.474707,0.721875,-0.86406,-1.15938
-0.456847,0.65625,-0.867905,-1.26875
-0.466318,0.853125,-0.881934,-1.05
-0.478696,0.7,-0.885779,-1.18125
-0.463162,0.65625,-0.891096,-1.18125
-0.460412,0.634375,-0.893796,-1.53125
-0.473071,0.634375,-0.885166,-1.225
-0.455784,0.678125,-0.888738,-1.3125
-0.44344,0.721875,-0.883588,-1.46562
-0.440118,0.634375,-0.881636,-1.29062
-0.445218,0.7,-0.886953,-1.4
-0.483171,0.6125,-0.876279,-1.18125
-0.463849,0.6125,-0.882468,-1.225
-0.453549,0.678125,-0.857547,-1.33438
-0.459521,0.65625,-0.88874,-1.33438
-0.479159,0.678125,-0.87952,-1.42188
-0.478453,0.65625,-0.899083,-1.3125
-0.46291,0.634375,-0.883757,-1.37813
-0.451438,0.634375,-0.894307,-1.33438
-0.492009,0.6125,-0.90224,-1.3125
-0.468044,0.7875,-0.911046,-1.225
-0.490297,0.56875,-0.919851,-1.33438
-0.47272,0.65625,-0.927784,-1.26875
-0.480736,0.590625,-0.93659,-1.37813
-0.503862,0.6125,-0.944523,-1.26875
-0.490064,0.6125,-0.950712,-1.3125
-0.482381,0.678125,-0.957773,-1.3125
-0.499692,0.590625,-0.964834,-1.225
-0.473392,0.721875,-0.971596,-1.35625
-0.482281,0.6125,-0.977784,-1.3125
-0.491742,0.678125,-0.983973,-1.37813
-0.483759,0.678125,-1.00906,-1.35625
-0.502242,0.678125,-1.02601,-1.37813
-0.494259,0.678125,-1.02842,-1.50937
-0.526979,0.678125,-1.02937,-1.55313
-0.496036,0.721875,-1.04545,-1.50937
-0.528757,0.7,-1.04262,-1.53125
-0.507109,0.809375,-1.0488,-1.575
-0.513962,0.678125,-1.04074,-1.53125
-0.515573,0.7,-1.0638,-1.53125
-0.517484,0.7,-1.05574,-1.55313
-0.512409,0.809375,-1.06222,-1.50937
-0.546001,0.7,-1.0777,-1.4
-0.53919,0.678125,-1.07081,-1.53125
-0.523357,0.74375,-1.08223,-1.4875
-0.525268,0.678125,-1.08493,-1.50937
-0.55886,0.74375,-1.07164,-1.33438
-0.52879,0.7875,-1.08567,-1.4875
-0.589421,0.7875,-1.0875,-1.35625
-0.57446,0.765625,-1.0902,-1.575
-0.553112,0.7875,-1.09638,-1.46562
-0.546873,0.875,-1.09442,-1.575
-0.557507,0.7875,-1.0884,-1.50937
-0.55999,0.7,-1.10331,-1.59688
-0.553179,0.7875,-1.09612,-1.59688
-0.587944,0.7875,-1.10637,-1.50937
-0.607299,0.765625,-1.10005,-1.64062
-0.60106,0.896875,-1.101,-1.50937
-0.595121,0.9625,-1.0973,-1.09375
-0.614477,0.809375,-1.10755,-1.68437
-0.576557,0.9625,-1.09948,-1.75
-0.569746,0.809375,-1.10624,-1.4875
-0.651601,0.7875,-1.11387,-1.68437
-0.62531,0.809375,-1.11134,-1.09375
-0.601927,0.853125,-1.11636,-1.46562
-0.630877,0.853125,-1.11178,-1.20312
-0.615344,0.853125,-1.12319,-1.09375
-0.618127,0.875,-1.11861,-1.53125
-0.64387,0.875,-1.12189,-1.53125
-0.609729,0.875,-1.12778,-1.4875
-0.602918,0.875,-1.12872,-1.4875
-0.646405,0.809375,-1.13491,-1.53125
-0.608484,0.940625,-1.1376,-1.4875
-0.675231,0.984375,-1.13564,-1.20312
-0.627716,0.940625,-1.14066,-1.64062
-0.679625,0.7875,-1.13782,-1.64062
-0.618446,0.940625,-1.13586,-1.50937
-0.644488,1.11563,-1.14291,-1.46562
-0.624012,0.853125,-1.127,-1.50937
-0.625923,0.809375,-1.13667,-1.72812
-0.61039,0.809375,-1.14546,-1.75
-0.645155,0.875,-1.12664,-1.68437
-0.665383,0.940625,-1.13282,-1.70625
-0.668166,0.83125,-1.12213,-1.61875
-0.652633,0.984375,-1.10418,-1.61875
-0.631284,0.984375,-1.0996,-1.4875
-0.649468,0.875,-1.08979,-1.61875
-0.642657,0.896875,-1.0826,-1.53125
-0.644568,0.896875,-1.08325,-1.4875
-0.660144,0.875,-1.0653,-1.53125
