angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1743,-1.20183,0,1.72748,1.71098,0
-1.17423,-1.20183,0,1.72757,1.71098,0
-1.17415,-1.20183,0,1.72767,1.71098,0
-1.17408,-1.20183,0,1.72776,1.71098,0
-1.17401,-1.20183,0,1.72785,1.71098,0
-1.17394,-1.20183,0,1.72795,1.71098,0
-1.17386,-1.20183,0,1.72804,1.71098,0
-1.17379,-1.20183,0,1.72814,1.71098,0
-1.17372,-1.20183,0,1.72823,1.71098,0
-1.17365,-1.20183,0,1.72833,1.71098,0
-1.17357,-1.20183,0,1.72842,1.71098,0
-1.1735,-1.20183,0,1.72852,1.71098,0
-1.17343,-1.20183,0,1.72861,1.71098,0
-1.17336,-1.20183,0,1.7287,1.71098,0
-1.17328,-1.20183,0,1.7288,1.71098,0
-1.17321,-1.20183,0,1.72889,1.71098,0
-1.17314,-1.20183,0,1.72899,1.71098,0
-1.17307,-1.20183,0,1.72908,1.71098,0
-1.17299,-1.20183,0,1.72917,1.71098,0
-1.17292,-1.20183,0,1.72927,1.71098,0
-1.17285,-1.20183,0,1.72936,1.71098,0
-1.17278,-1.20183,0,1.72946,1.71098,0
-1.1727,-1.20183,0,1.72955,1.71098,0
-1.17263,-1.20183,0,1.72965,1.71098,0
-1.17256,-1.20183,0,1.72974,1.71098,0
-1.17249,-1.20183,0,1.72983,1.71098,0
-1.17241,-1.20183,0,1.72993,1.71098,0
-1.17234,-1.20183,0,1.73002,1.71098,0
-1.17227,-1.20183,0,1.73012,1.71098,0
-1.17219,-1.20183,0,1.73021,1.71098,0
-1.17212,-1.20183,0,1.7303,1.71098,0
-1.17205,-1.20183,0,1.7304,1.71098,0
-1.17198,-1.20183,0,1.73049,1.71098,0
-1.1719,-1.20183,0,1.73058,1.71098,0
-1.17183,-1.20183,0,1.73068,1.71098,0
-1.17176,-1.20183,0,1.73077,1.71098,0
-1.17168,-1.20183,0,1.73087,1.71098,0
-1.17161,-1.20183,0,1.73096,1.71098,0
