angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.17177,-1.19753,0,1.73139,1.70886,0
-1.17163,-1.19753,0,1.73156,1.70886,0
-1.1715,-1.19753,0,1.73173,1.70886,0
-1.17137,-1.19753,0,1.7319,1.70886,0
-1.17123,-1.19753,0,1.73207,1.70886,0
-1.1711,-1.19753,0,1.73225,1.70886,0
-1.17097,-1.19753,0,1.73242,1.70886,0
-1.17083,-1.19753,0,1.73259,1.70886,0
-1.1707,-1.19753,0,1.73276,1.70886,0
-1.17057,-1.19753,0,1.73293,1.70886,0
-1.17043,-1.19753,0,1.7331,1.70886,0
-1.1703,-1.19753,0,1.73327,1.70886,0
-1.17017,-1.19753,0,1.73344,1.70886,0
-1.17003,-1.19753,0,1.73361,1.70886,0
-1.1699,-1.19753,0,1.73378,1.70886,0
-1.16976,-1.19753,0,1.73394,1.70886,0
-1.16963,-1.19753,0,1.73411,1.70886,0
-1.1695,-1.1975,0,1.73428,1.70883,0
-1.16936,-1.1975,0,1.73445,1.70883,0
-1.16923,-1.1975,0,1.73462,1.70883,0
-1.16909,-1.1975,0,1.73479,1.70883,0
-1.16896,-1.1975,0,1.73496,1.70883,0
-1.16882,-1.1975,0,1.73513,1.70883,0
-1.16869,-1.1975,0,1.7353,1.70883,0
-1.16855,-1.1975,0,1.73547,1.70883,0
-1.16842,-1.1975,0,1.73564,1.70883,0
-1.16829,-1.1975,0,1.7358,1.70883,0
-1.16815,-1.19747,0.000290741,1.73597,1.7088,1.4537e-05
-1.16802,-1.19747,0.000276204,1.73614,1.7088,2.76204e-05
-1.16788,-1.19747,0.000262394,1.73631,1.7088,3.9359e-05
-1.16774,-1.19747,0.000249274,1.73648,1.7088,4.98548e-05
-1.16761,-1.19747,0.00023681,1.73665,1.7088,5.92025e-05
-1.16747,-1.19747,0.00022497,1.73681,1.7088,6.74909e-05
-1.16734,-1.19747,0.000213721,1.73698,1.7088,7.48024e-05
-1.1672,-1.19747,0.000203035,1.73715,1.7088,8.1214e-05
-1.16707,-1.19747,0.000192883,1.73732,1.7088,8.67975e-05
-1.16693,-1.19747,0.000183239,1.73749,1.7088,9.16196e-05
-1.1668,-1.19747,0.000174077,1.73765,1.7088,9.57425e-05
-1.16666,-1.19744,0.000165373,1.73782,1.70877,9.9224e-05
