angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.16723,-1.19343,0,1.7261,1.7015,0
-1.16713,-1.19343,0,1.72619,1.7015,0
-1.16703,-1.19343,0,1.72628,1.7015,0
-1.16693,-1.19343,0,1.72637,1.7015,0
-1.16682,-1.19343,0,1.72646,1.7015,0
-1.16672,-1.19343,0,1.72655,1.7015,0
-1.16662,-1.19343,0,1.72664,1.7015,0
-1.16652,-1.1934,0.00232593,1.72673,1.70147,0.000116296
-1.16642,-1.1934,0.00220963,1.72682,1.70147,0.000220963
-1.16631,-1.1934,0.00209915,1.7269,1.70147,0.000314872
-1.16621,-1.1934,0.00199419,1.72699,1.70147,0.000398838
-1.16611,-1.1934,0.00189448,1.72708,1.70147,0.00047362
-1.16601,-1.1934,0.00179976,1.72717,1.70147,0.000539927
-1.1659,-1.1934,0.00170977,1.72726,1.70147,0.000598419
-1.1658,-1.1934,0.00162428,1.72735,1.70147,0.000649712
-1.1657,-1.1934,0.00154307,1.72744,1.70147,0.00069438
-1.1656,-1.1934,0.00146591,1.72753,1.70147,0.000732957
-1.1655,-1.1934,0.00139262,1.72762,1.70147,0.00076594
-1.16539,-1.1934,0.00132299,1.7277,1.70147,0.000793792
-1.16529,-1.1934,0.00125684,1.72779,1.70147,0.000816944
-1.16519,-1.1934,0.001194,1.72788,1.70147,0.000835797
-1.16509,-1.1934,0.0011343,1.72797,1.70147,0.000850722
-1.16498,-1.1934,0.00107758,1.72806,1.70147,0.000862065
-1.16488,-1.1934,0.0010237,1.72815,1.70147,0.000870147
-1.16478,-1.1934,0.000972517,1.72824,1.70147,0.000875265
-1.16468,-1.1934,0.000923891,1.72833,1.70147,0.000877697
-1.16457,-1.1934,0.000877697,1.72841,1.70147,0.000877697
-1.16447,-1.1934,0.000833812,1.7285,1.70147,0.000875502
-1.16437,-1.1934,0.000792121,1.72859,1.70147,0.000871333
-1.16426,-1.1934,0.000752515,1.72868,1.70147,0.000865392
-1.16416,-1.1934,0.000714889,1.72877,1.70147,0.000857867
-1.16406,-1.1934,0.000679145,1.72886,1.70147,0.000848931
-1.16396,-1.1934,0.000645188,1.72894,1.70147,0.000838744
-1.16385,-1.1934,0.000612928,1.72903,1.70147,0.000827453
-1.16375,-1.1934,0.000582282,1.72912,1.70147,0.000815195
-1.16365,-1.1934,0.000553168,1.72921,1.70147,0.000802093
-1.16354,-1.1934,0.000525509,1.7293,1.70147,0.000788264
-1.16344,-1.1934,0.000499234,1.72939,1.70147,0.000773812
-1.16334,-1.1934,0.000474272,1.72947,1.70147,0.000758835
-1.16324,-1.1934,0.000450559,1.72956,1.70147,0.000743422
-1.16313,-1.1934,0.000428031,1.72965,1.70147,0.000727652
-1.16305,-1.1934,0.000406629,1.72968,1.70147,0.000711601
-1.16299,-1.1934,0.000386298,1.7297,1.70147,0.000695336
-1.16292,-1.1934,0.000366983,1.72971,1.70147,0.000678918
-1.16286,-1.1934,0.000348634,1.72972,1.70147,0.000662404
-1.16279,-1.1934,0.000331202,1.72973,1.70147,0.000645844
-1.16273,-1.1934,0.000314642,1.72974,1.70147,0.000629284
-1.16266,-1.1934,0.00029891,1.72975,1.70147,0.000612765
-1.1626,-1.1934,0.000283964,1.72976,1.70147,0.000596325
-1.16253,-1.1934,0.000269766,1.72977,1.70147,0.000579997
-1.16247,-1.1934,0.000256278,1.72978,1.70147,0.000563811
-1.1624,-1.1934,0.000243464,1.72979,1.70147,0.000547794
-1.16233,-1.1934,0.000231291,1.7298,1.70147,0.000531969
-1.16227,-1.1934,0.000219726,1.72981,1.70147,0.000516356
-1.1622,-1.1934,0.00020874,1.72982,1.70147,0.000500976
-1.16214,-1.19337,0.000198303,1.72983,1.70144,0.000485842
-1.16207,-1.19337,0.000188388,1.72984,1.70144,0.000470969
-1.16201,-1.19337,0.000178968,1.72986,1.70144,0.000456369
-1.16194,-1.19337,0.00017002,1.72987,1.70144,0.000442052
-1.16188,-1.19337,0.000161519,1.72988,1.70144,0.000428025
-1.16181,-1.19337,0.000153443,1.72989,1.70144,0.000414296
-1.16175,-1.19337,0.000145771,1.7299,1.70144,0.00040087
-1.16168,-1.19337,0.000138482,1.72991,1.70144,0.00038775
-1.16161,-1.19337,0.000131558,1.72992,1.70144,0.000374941
-1.16155,-1.19337,0.00012498,1.72993,1.70144,0.000362443
-1.16148,-1.19335,0.000118731,1.72994,1.70141,0.000350257
-1.16142,-1.19335,0.00200261,1.72995,1.70141,0.000432875
-1.16135,-1.19335,0.00190248,1.72996,1.70141,0.000506355
-1.16129,-1.19335,0.00180736,1.72997,1.70141,0.000571405
-1.16122,-1.19335,0.00171699,1.72998,1.70141,0.000628684
-1.16116,-1.19335,0.00163114,1.72999,1.70141,0.000678807
-1.16109,-1.19335,0.00154958,1.73,1.70141,0.000722346
-1.16102,-1.19335,0.0014721,1.73001,1.70141,0.000759833
-1.16096,-1.19335,0.0013985,1.73002,1.70141,0.000791767
-1.16089,-1.19335,0.00132857,1.73003,1.70141,0.000818607
-1.16083,-1.19332,0.00126214,1.73004,1.70139,0.000840784
-1.16076,-1.19332,0.00352496,1.73005,1.70139,0.000974993
-1.1607,-1.19332,0.00334871,1.73007,1.70139,0.00109368
-1.16063,-1.19332,0.00318128,1.73008,1.70139,0.00119806
-1.16057,-1.19332,0.00302221,1.73009,1.70139,0.00128927
-1.1605,-1.19332,0.0028711,1.7301,1.70139,0.00136836
-1.16045,-1.19332,0.00272755,1.73009,1.70139,0.00143632
-1.16041,-1.19332,0.00259117,1.73006,1.70139,0.00149406
-1.16038,-1.19332,0.00246161,1.73003,1.70139,0.00154244
-1.16035,-1.19329,0.00233853,1.73,1.70136,0.00158224
-1.16032,-1.19329,0.00222161,1.72997,1.70136,0.00161421
-1.16029,-1.19329,0.00211053,1.72994,1.70136,0.00163903
-1.16026,-1.19329,0.002005,1.72992,1.70136,0.00165733
-1.16023,-1.19329,0.00190475,1.72989,1.70136,0.0016697
-1.16019,-1.19329,0.00180951,1.72986,1.70136,0.00167669
-1.16016,-1.19329,0.00171904,1.72983,1.70136,0.0016788
-1.16013,-1.19329,0.00163308,1.7298,1.70136,0.00167652
-1.1601,-1.19329,0.00155143,1.72977,1.70136,0.00167026
-1.16007,-1.19329,0.00147386,1.72974,1.70136,0.00166044
-1.16004,-1.19329,0.00140017,1.72971,1.70136,0.00164743
-1.16,-1.19329,0.00133016,1.72968,1.70136,0.00163157
-1.15997,-1.19326,0.00242661,1.72965,1.70133,0.00167132
-1.15994,-1.19323,0.00230528,1.72962,1.7013,0.00170302
-1.15991,-1.19323,0.00219002,1.72959,1.7013,0.00172737
-1.15988,-1.19323,0.00208052,1.72956,1.7013,0.00174502
-1.15985,-1.19323,0.00197649,1.72953,1.7013,0.0017566
-1.15982,-1.19323,0.00187767,1.7295,1.7013,0.00176265
-1.15978,-1.19323,0.00178378,1.72947,1.7013,0.00176371
-1.15975,-1.19323,0.00169459,1.72944,1.7013,0.00176025
-1.15972,-1.19323,0.00160986,1.72941,1.7013,0.00175273
-1.15969,-1.19323,0.00152937,1.72938,1.7013,0.00174156
-1.15966,-1.19323,0.0014529,1.72935,1.7013,0.00172713
-1.15963,-1.19323,0.00138026,1.72933,1.7013,0.00170979
-1.1596,-1.1932,0.00160199,1.7293,1.70127,0.0017044
-1.15956,-1.1932,0.00152189,1.72927,1.70127,0.00169527
-1.15953,-1.1932,0.00144579,1.72924,1.70127,0.0016828
-1.1595,-1.1932,0.0013735,1.72921,1.70127,0.00166733
-1.15947,-1.1932,0.00130483,1.72918,1.70127,0.00164921
-1.15944,-1.1932,0.00123959,1.72915,1.70127,0.00162873
-1.15941,-1.1932,0.00117761,1.72912,1.70127,0.00160617
-1.15937,-1.19317,0.00111873,1.72909,1.70124,0.0015818
-1.15934,-1.19317,0.00106279,1.72906,1.70124,0.00155585
-1.15931,-1.19317,0.00100965,1.72903,1.70124,0.00152854
-1.15928,-1.19317,0.000959168,1.729,1.70124,0.00150007
-1.15925,-1.19317,0.000911209,1.72897,1.70124,0.00147063
-1.15922,-1.19314,0.00202861,1.72894,1.70121,0.00149853
-1.15919,-1.19314,0.00192718,1.72891,1.70121,0.00151996
-1.15917,-1.19314,0.00183082,1.72889,1.70121,0.0015355
-1.15915,-1.19311,0.00173928,1.72886,1.70118,0.00154569
-1.15913,-1.19311,0.00165232,1.72884,1.70118,0.00155102
-1.15911,-1.19311,0.0015697,1.72881,1.70118,0.00155196
-1.15909,-1.19308,0.00381714,1.72879,1.70115,0.00166522
-1.15907,-1.19308,0.00362628,1.72877,1.70115,0.00176327
-1.15905,-1.19308,0.00344497,1.72874,1.70115,0.00184735
-1.15903,-1.19305,0.00327272,1.72872,1.70112,0.00191862
-1.15902,-1.19305,0.00310909,1.72869,1.70112,0.00197815
-1.159,-1.19303,0.00295363,1.72867,1.7011,0.00202692
-1.15898,-1.19303,0.00280595,1.72864,1.7011,0.00206587
-1.15896,-1.193,0.00266565,1.72862,1.70107,0.00209586
-1.15894,-1.193,0.00253237,1.7286,1.70107,0.00211769
-1.15892,-1.19297,0.00240575,1.72857,1.70104,0.00213209
-1.1589,-1.19294,0.00228546,1.72855,1.70101,0.00213976
-1.15888,-1.19291,0.00217119,1.72852,1.70098,0.00214133
-1.15886,-1.19288,0.00206263,1.7285,1.70095,0.00213739
