torque_1,torque_1_t,torque_2,torque_2_t
0.131012,0.153125,0.122989,0.109375
0.131512,0.153125,0.123439,-0.065625
0.132012,0.153125,0.123889,-0.21875
0.132512,0.153125,0.124339,-0.21875
0.133062,0.153125,0.124789,-0.065625
0.133562,0.153125,0.125239,-0.21875
0.134062,0.21875,0.125689,-0.240625
0.132091,0.153125,0.126226,-0.153125
0.132707,0.196875,0.126624,-0.284375
0.133368,0.153125,0.126977,-0.153125
0.133972,0.153125,0.127385,-0.240625
0.134572,0.196875,0.127797,-0.065625
0.135167,0.153125,0.128214,-0.21875
0.135807,0.153125,0.128635,-0.240625
0.136392,0.196875,0.129059,-0.240625
0.136974,0.196875,0.129487,-0.04375
0.137551,0.21875,0.129918,-0.240625
0.138124,0.196875,0.130351,-0.04375
0.138744,0.196875,0.130737,-0.240625
0.13931,0.196875,0.131176,-0.2625
0.139873,0.196875,0.131616,-0.328125
0.140432,0.153125,0.132059,0.065625
0.141039,0.196875,0.132503,-0.2625
0.141593,0.196875,0.132949,-0.284375
0.142144,0.196875,0.133397,0
0.142693,0.196875,0.133845,-0.240625
0.143289,0.175,0.134245,0.04375
0.143833,0.21875,0.134697,-0.109375
0.144375,0.153125,0.135149,0.021875
0.144964,0.196875,0.135602,-0.065625
0.145502,0.153125,0.136055,-0.328125
0.146038,0.196875,0.13651,-0.2625
0.146571,0.196875,0.136915,-0.240625
0.147154,0.30625,0.137371,0.0875
0.147684,0.196875,0.137827,-0.13125
0.148213,0.196875,0.138283,-0.2625
0.148791,0.196875,0.13874,0.021875
0.149317,0.196875,0.139197,-0.196875
0.149842,0.21875,0.139605,-0.371875
0.150366,0.21875,0.140063,-0.109375
0.150939,0.153125,0.14052,-0.109375
0.15136,0.13125,0.140678,-0.240625
0.15168,0.21875,0.140787,-0.04375
0.15205,0.240625,0.140845,-0.175
0.152368,0.21875,0.140903,-0.109375
0.152735,0.196875,0.140961,-0.21875
0.153052,0.021875,0.14102,-0.240625
0.153418,0.04375,0.141078,0
0.153733,0.240625,0.141136,-0.503125
0.154097,0.284375,0.141194,-0.240625
0.15441,0.328125,0.141252,-0.196875
0.154773,0.240625,0.14131,-0.2625
0.155135,0.196875,0.141368,-0.021875
0.155447,0.30625,0.141426,-0.21875
0.155808,0.30625,0.141484,-0.328125
0.155973,0.153125,0.141687,-0.240625
0.156333,0.153125,0.141744,-0.240625
0.156642,0.196875,0.141851,-0.240625
0.157001,0.35,0.141909,-0.284375
0.15731,0.196875,0.141966,-0.284375
0.157668,0.21875,0.142022,0.021875
0.157976,0.328125,0.142079,-0.284375
0.158333,0.21875,0.142136,-0.240625
0.15869,0.284375,0.142192,0
0.158996,0,0.142248,-0.284375
0.159207,0.2625,0.14245,-0.021875
0.157623,0.196875,0.142459,-0.240625
0.158073,0.153125,0.142472,-0.284375
0.158469,0.196875,0.142489,0.0875
0.158909,0.153125,0.142511,-0.21875
0.159295,0.30625,0.142536,-0.2625
0.159726,0.153125,0.142564,-0.196875
0.160154,0.196875,0.142595,-0.371875
0.160527,0.21875,0.142629,0.109375
0.160947,0.153125,0.142666,-0.240625
0.161168,0.2625,0.14285,-0.284375
0.159256,0.153125,0.142833,-0.240625
0.159732,0.196875,0.142874,-0.240625
0.160249,0.196875,0.142871,-0.284375
0.160708,0.240625,0.142876,-0.284375
0.161209,0.240625,0.142886,-0.021875
0.161603,0.021875,0.142802,0.0875
0.161939,0.240625,0.142623,-0.21875
0.162219,0.196875,0.142449,0.109375
0.162347,0.240625,0.142425,-0.2625
0.162614,0.21875,0.142259,-0.21875
0.162875,0.2625,0.142096,-0.240625
0.16313,0.065625,0.141987,-0.284375
0.16338,0.240625,0.141831,-0.240625
0.163676,0.153125,0.141677,-0.284375
0.163916,0.21875,0.141526,-0.2625
0.164152,0.30625,0.141377,-0.328125
0.164384,0.240625,0.141231,-0.240625
0.164611,0.21875,0.141086,-0.2625
0.164835,0.21875,0.140942,-0.240625
0.165105,0.196875,0.1408,-0.21875
0.164013,0.21875,0.140775,-0.240625
0.164139,0.240625,0.140755,-0.21875
0.164404,0.30625,0.140593,-0.021875
0.164664,0.109375,0.140434,-0.284375
0.164918,0.196875,0.140278,-0.240625
0.165167,0.240625,0.140125,-0.021875
0.165461,0.175,0.139975,0.0875
0.1657,0.30625,0.139826,-0.0875
0.165935,0.04375,0.13968,0
0.166165,0.175,0.139536,-0.35
0.166392,0.240625,0.139393,-0.328125
0.166614,0.240625,0.139302,-0.284375
0.166397,0.240625,0.1393,-0.065625
0.166677,0.196875,0.139154,-0.2625
0.166903,0.240625,0.13901,-0.284375
0.167126,0.21875,0.138868,0.04375
0.167344,0.240625,0.138727,-0.196875
0.167559,0.240625,0.138587,-0.284375
0.167771,0.240625,0.138449,-0.284375
0.167885,0.240625,0.138456,-0.21875
0.168091,0.240625,0.138319,-0.240625
0.168294,0.21875,0.138183,-0.196875
0.168495,0.21875,0.138047,-0.21875
0.168692,0.196875,0.137912,-0.2625
0.16758,0.196875,0.137893,-0.240625
0.167831,0.240625,0.137733,-0.35
0.168028,0.2625,0.137625,-0.21875
0.168074,0.2625,0.137615,-0.240625
0.168261,0.21875,0.137512,0.021875
0.168443,0.21875,0.137362,-0.240625
