torque_1,torque_1_t,torque_2,torque_2_t
0.132091,-0.35,0.121238,-0.2625
0.132491,0.13125,0.121838,-0.065625
0.132841,0.240625,0.122438,-0.065625
0.133241,0.21875,0.123038,-0.021875
0.133641,0.196875,0.123638,-0.065625
0.134041,0.13125,0.124238,-0.240625
0.134441,0.21875,0.124838,-0.065625
0.134841,0.13125,0.125488,-0.021875
0.135191,0.153125,0.126088,-0.240625
0.135591,0.175,0.126688,-0.240625
0.135991,0.109375,0.127288,-0.196875
0.136391,0.196875,0.127888,-0.021875
0.136791,0.2625,0.128488,-0.30625
0.137191,0.240625,0.129088,-0.021875
0.137591,0,0.129738,-0.2625
0.137941,0,0.130338,-0.021875
0.138341,-0.021875,0.130938,-0.2625
0.138741,0.175,0.131538,-0.021875
0.139141,0.240625,0.132138,-0.2625
0.139541,0.0875,0.132738,-0.2625
0.139941,0.196875,0.133338,-0.2625
0.140341,0.196875,0.133938,-0.0875
0.140691,0.13125,0.134538,-0.13125
0.141091,-0.021875,0.135138,-0.0875
0.141491,0.21875,0.135788,-0.284375
0.141891,0.2625,0.136388,-0.0875
0.142291,0.065625,0.136988,-0.04375
0.142691,0.2625,0.137588,-0.109375
0.143091,0.153125,0.138188,-0.240625
0.143491,0.175,0.138788,-0.2625
0.143891,0.153125,0.139388,-0.0875
0.144291,0.175,0.139988,-0.0875
0.144691,0.13125,0.140588,-0.35
0.145041,0.196875,0.141188,-0.065625
0.145441,0.175,0.141788,-0.2625
0.145841,0.21875,0.142388,-0.2625
0.146241,0.153125,0.142988,-0.240625
0.146641,0.153125,0.143588,-0.0875
0.147041,0.30625,0.144188,-0.175
0.147441,0.175,0.144788,-0.30625
0.147841,0,0.145388,-0.240625
0.148191,0.21875,0.145738,-0.240625
0.148541,0.196875,0.145888,-0.240625
0.148891,0.21875,0.146038,-0.30625
0.149241,0.196875,0.146188,-0.30625
0.149591,0.30625,0.146388,-0.109375
0.149941,0.2625,0.146538,-0.30625
0.150291,0.175,0.146688,-0.109375
0.150591,0.109375,0.146838,-0.35
0.150941,0.2625,0.147038,-0.0875
0.151291,0.175,0.147188,-0.2625
0.151641,0.04375,0.147338,-0.175
0.151991,0.175,0.147488,-0.240625
0.152341,0.240625,0.147688,-0.13125
0.152691,0.21875,0.147838,-0.2625
0.153041,0.196875,0.147988,-0.175
0.153391,0.196875,0.148138,-0.30625
0.153691,0.175,0.148338,-0.0875
0.154041,0.153125,0.148488,-0.0875
0.154391,0.21875,0.148638,-0.30625
0.154741,0.21875,0.148788,-0.30625
0.155091,0.175,0.148988,-0.30625
0.155441,0.240625,0.149138,-0.04375
0.155791,0.240625,0.149288,-0.30625
0.156141,0.284375,0.149438,-0.30625
0.156491,0.175,0.149638,-0.109375
0.156841,0.175,0.149788,-0.30625
0.157141,0.175,0.149938,-0.2625
0.157491,0.196875,0.150088,-0.30625
0.157841,0.328125,0.150288,-0.2625
0.158191,0.21875,0.150438,-0.371875
0.158541,0.2625,0.150588,-0.240625
0.158891,0.065625,0.150738,-0.240625
0.159241,0.13125,0.150888,-0.30625
0.159591,0.21875,0.151088,-0.284375
0.159941,0.109375,0.151238,-0.04375
0.160291,0.2625,0.151388,-0.284375
0.160641,0.30625,0.151538,-0.30625
0.160941,0.21875,0.151738,-0.240625
0.161291,0.21875,0.151888,-0.109375
0.161641,0.21875,0.152038,-0.13125
0.161991,0.21875,0.152088,-0.109375
0.162341,0.21875,0.151988,-0.13125
0.162641,0.240625,0.151838,-0.109375
0.162991,0.2625,0.151688,-0.13125
0.163291,0.04375,0.151588,-0.30625
0.163641,0.109375,0.151438,-0.153125
0.163941,0.240625,0.151288,-0.30625
0.164291,0.153125,0.151188,-0.240625
0.164591,0.21875,0.151038,-0.109375
0.164941,0.21875,0.150938,-0.35
0.165241,0.13125,0.150788,-0.2625
0.165591,0.21875,0.150638,-0.2625
0.165891,0.21875,0.150538,-0.30625
0.166241,0.21875,0.150388,-0.328125
0.166541,0.175,0.150238,-0.284375
0.166891,0.284375,0.150138,-0.284375
0.167191,0.13125,0.149988,-0.284375
0.167541,0.196875,0.149888,-0.35
0.167841,0.284375,0.149738,-0.065625
0.168191,0.196875,0.149588,-0.240625
0.168541,0.21875,0.149488,-0.065625
0.168841,0.2625,0.149338,-0.13125
0.169191,0.021875,0.149188,-0.04375
0.169491,0.2625,0.149088,-0.30625
0.169841,0.21875,0.148938,-0.30625
0.169995,0.175,0.148983,-0.35
0.170345,0.175,0.148833,-0.35
0.170645,0.21875,0.148683,-0.2625
0.170995,0.175,0.148583,-0.065625
0.171295,0.21875,0.148433,-0.153125
0.171645,0.175,0.148283,-0.35
0.171945,0.30625,0.148183,-0.30625
0.172295,0.196875,0.148033,-0.30625
0.172595,0.065625,0.147883,-0.30625
0.172945,0.30625,0.147783,-0.30625
0.173245,0.2625,0.147633,-0.30625
0.173595,0.2625,0.147533,-0.175
0.173895,0.21875,0.147383,-0.30625
0.174245,0.175,0.147233,-0.109375
0.174545,0.153125,0.147133,-0.2625
0.174895,0.30625,0.146983,-0.284375
0.175195,0.21875,0.146833,-0.30625
0.175495,0.30625,0.146683,-0.153125
0.175795,0.0875,0.146583,-0.30625
0.176095,0.065625,0.146433,-0.2625
0.176395,0.21875,0.146283,-0.284375
0.176695,0.065625,0.146133,-0.153125
0.176995,0.21875,0.145983,-0.240625
0.177295,0.284375,0.145883,-0.30625
0.177595,0.21875,0.145733,-0.30625
0.177895,0.21875,0.145583,-0.35
0.178195,0.2625,0.145433,-0.30625
0.178495,0.2625,0.145283,-0.2625
0.178795,0.04375,0.145183,-0.30625
0.179095,0.04375,0.145033,-0.240625
0.179395,0.328125,0.144883,-0.04375
0.179695,0.240625,0.144733,-0.13125
0.179995,0.065625,0.144583,-0.30625
0.180295,0.065625,0.144483,-0.30625
0.180595,0.153125,0.144333,-0.30625
0.180895,0.30625,0.144183,-0.30625
0.181195,0.21875,0.144033,-0.2625
0.181495,0.30625,0.143883,-0.30625
0.181795,0.21875,0.143783,-0.109375
0.182095,0.21875,0.143633,-0.13125
0.182395,0.021875,0.143483,-0.284375
0.182695,0.196875,0.143333,-0.04375
0.182995,0.240625,0.143183,-0.35
0.183295,0.21875,0.143083,-0.0875
0.183595,0.21875,0.142933,-0.13125
0.183895,0.284375,0.142783,-0.0875
0.184195,0.21875,0.142633,-0.0875
0.184495,0.21875,0.142483,-0.2625
0.184795,0.065625,0.142383,-0.0875
0.185095,0.21875,0.142233,-0.30625
0.185395,0.196875,0.142083,-0.284375
0.185695,0,0.141933,-0.0875
0.185995,0.328125,0.141783,-0.0875
0.186295,0.196875,0.141633,-0.0875
0.186595,0.284375,0.141533,-0.0875
0.186895,0.21875,0.141383,-0.284375
0.187195,0.21875,0.141433,-0.284375
0.187445,0.30625,0.141533,-0.240625
0.187745,0.065625,0.141683,-0.109375
0.188045,0.284375,0.141783,-0.240625
0.188295,0.21875,0.141933,-0.109375
0.188595,0.328125,0.142033,-0.04375
0.188895,0.2625,0.142133,-0.109375
0.189145,0.35,0.142283,-0.0875
0.189445,0.21875,0.142383,-0.0875
0.189745,0.2625,0.142533,-0.0875
0.189995,0.21875,0.142633,-0.35
0.190295,0.2625,0.142783,-0.04375
0.190595,0.415625,0.142883,-0.240625
0.190845,0.065625,0.143033,-0.284375
0.191145,0.2625,0.143133,-0.328125
0.191445,0.284375,0.143233,-0.30625
0.191695,0.21875,0.143383,-0.0875
0.191995,0.240625,0.143483,-0.35
0.192295,0.109375,0.143633,-0.021875
0.192545,0.21875,0.143733,-0.109375
0.192845,0.328125,0.143883,-0.2625
0.193145,0.2625,0.143983,-0.109375
0.193445,0.240625,0.144133,-0.30625
0.193695,0.21875,0.144233,-0.240625
0.193995,0.240625,0.144333,-0.13125
0.194295,0.284375,0.144483,-0.2625
0.194545,0.284375,0.144583,-0.30625
0.194845,0.21875,0.144733,-0.30625
0.195145,0.35,0.144833,-0.109375
0.195395,0.30625,0.144983,-0.240625
0.195695,0.240625,0.145083,-0.2625
0.195995,0.2625,0.145183,-0.30625
0.196245,0.065625,0.145333,-0.240625
0.196545,0.21875,0.145433,-0.328125
0.196845,0.240625,0.145583,-0.284375
0.197095,0.2625,0.145683,-0.13125
0.197395,0.284375,0.145833,-0.30625
0.197695,0.30625,0.145933,-0.2625
0.197945,0.240625,0.146033,-0.30625
0.198245,0.21875,0.146183,-0.30625
0.198545,0.21875,0.146433,-0.284375
0.198895,0.2625,0.146933,-0.109375
0.199245,0.30625,0.147383,-0.30625
0.199595,0.2625,0.147883,-0.30625
0.199945,0.13125,0.148333,-0.30625
0.200295,0.21875,0.148833,-0.30625
0.200695,0.21875,0.149283,-0.2625
0.201045,0.30625,0.149783,-0.21875
0.201395,0.30625,0.150233,-0.30625
0.201745,0.2625,0.150733,-0.175
0.202095,0.196875,0.151183,-0.30625
0.202445,0,0.151683,-0.2625
0.202795,0.065625,0.152183,-0.30625
0.203145,0.284375,0.152633,-0.13125
0.203495,0.2625,0.153133,-0.284375
0.203845,0.30625,0.153583,-0.30625
0.204195,0.240625,0.154083,-0.240625
0.204545,0.175,0.154533,-0.284375
0.204895,0.371875,0.155033,-0.328125
0.205245,0.30625,0.155483,-0.109375
0.205595,0.175,0.155983,-0.30625
0.205945,0.2625,0.156433,-0.30625
0.206295,0.240625,0.156933,-0.35
0.206645,0.284375,0.157383,-0.2625
0.207045,0.21875,0.157883,-0.2625
0.207395,0.2625,0.158333,-0.30625
0.207745,0.240625,0.158833,-0.30625
0.208095,0.30625,0.159283,-0.2625
0.208445,0.13125,0.159783,0.065625
0.208795,0.21875,0.160233,-0.30625
0.209145,0.35,0.160733,-0.35
0.209495,0.13125,0.161183,-0.30625
0.209845,0.371875,0.161683,-0.284375
0.210195,0.30625,0.162133,-0.0875
0.210545,0.35,0.162633,-0.30625
0.210895,0.328125,0.163083,-0.35
0.211295,0.35,0.163583,-0.13125
0.211645,0.284375,0.164033,-0.065625
0.211995,0.415625,0.164483,-0.284375
0.212345,0.39375,0.164983,-0.0875
0.212695,0.13125,0.165483,-0.284375
0.213295,0.065625,0.166183,-0.30625
0.213845,0.284375,0.166933,-0.2625
0.214395,0.30625,0.167683,-0.30625
0.214945,0.13125,0.168433,-0.13125
0.215545,0.065625,0.169133,-0.30625
0.216095,0.30625,0.169883,-0.30625
0.216645,0.35,0.170633,-0.30625
0.217245,0.371875,0.171333,-0.30625
0.217795,0.30625,0.172083,-0.328125
0.218345,0.240625,0.172833,-0.30625
0.218945,0.284375,0.173533,-0.30625
0.219495,0.30625,0.174283,-0.30625
0.220045,0.371875,0.175033,-0.35
0.220645,0.284375,0.175733,-0.328125
0.221195,0.30625,0.176483,-0.2625
0.221745,0.13125,0.177233,-0.30625
0.222345,0.153125,0.177933,-0.284375
0.222895,0.30625,0.178683,-0.153125
0.223445,0.153125,0.179383,-0.328125
0.224045,0.284375,0.180133,-0.2625
0.224595,0.30625,0.180883,-0.30625
0.225195,0.284375,0.181583,-0.459375
0.225745,0.39375,0.182333,-0.284375
0.226295,0.48125,0.183033,-0.35
0.226895,0.371875,0.183783,-0.35
0.227445,0.284375,0.184533,-0.30625
0.228045,0.35,0.185233,-0.30625
0.228595,0.284375,0.185983,-0.30625
0.229,0.0875,0.186829,-0.284375
0.2296,0.30625,0.187579,-0.153125
0.23015,0.240625,0.188279,-0.284375
0.23075,0.153125,0.189029,-0.30625
0.2313,0.284375,0.189779,-0.35
0.2319,0.328125,0.190479,-0.196875
0.23245,0.0875,0.191229,-0.13125
0.23305,0.30625,0.191929,-0.175
0.2336,0.328125,0.192679,-0.153125
0.2342,0.328125,0.193379,-0.153125
0.23475,0.30625,0.194129,-0.30625
0.23535,0.328125,0.194829,-0.153125
0.23615,0.30625,0.195679,-0.13125
0.2371,0.30625,0.196529,-0.175
0.238,0.35,0.197379,-0.284375
0.2389,0.415625,0.198229,-0.30625
0.23985,0.371875,0.199079,-0.240625
0.24075,0.30625,0.199929,-0.328125
0.2417,0.175,0.200829,-0.284375
0.2426,0.30625,0.201679,-0.35
0.24355,0.153125,0.202529,-0.35
0.24445,0.328125,0.203379,-0.153125
0.2454,0.4375,0.204229,-0.328125
0.2463,0.30625,0.205079,-0.328125
0.24725,0.284375,0.205929,-0.328125
0.24815,0.4375,0.206779,-0.371875
0.2491,0.328125,0.207629,-0.0875
0.25,0.30625,0.208479,-0.153125
0.25095,0.30625,0.209329,-0.153125
0.25185,0.35,0.210179,-0.109375
0.2528,0.48125,0.211029,-0.175
0.25375,0.30625,0.211879,-0.35
0.25465,0.415625,0.212729,-0.328125
0.2556,0.415625,0.213579,-0.328125
0.2565,0.30625,0.214429,-0.175
0.25745,0.328125,0.215279,-0.328125
0.2584,0.30625,0.216129,-0.0875
0.2593,0.39375,0.216979,-0.328125
0.26025,0.328125,0.217829,-0.13125
0.2612,0.2625,0.218679,-0.196875
