torque_1,torque_1_t,torque_2,torque_2_t
0.598557,0.04375,1.0986,-0.065625
0.597777,0.2625,1.10185,-0.678125
0.60005,0.2625,1.10511,-0.853125
0.592712,0.175,1.10976,-0.875
0.582557,0.503125,1.11291,-0.809375
0.567404,0.459375,1.11655,-1.3125
0.555301,0.678125,1.11867,-1.20312
0.548759,0.546875,1.11989,-1.42188
0.540819,0.56875,1.11903,-1.33438
0.530088,0.7,1.11755,-1.33438
0.52485,0.65625,1.11488,-1.29062
0.524544,0.6125,1.10991,-1.33438
0.516704,0.809375,1.10492,-1.3125
0.504865,0.765625,1.09958,-1.37813
0.488942,0.6125,1.08575,-1.33438
0.466425,0.678125,1.08025,-1.20312
0.45675,0.678125,1.07242,-1.18125
0.443755,0.634375,1.06541,-1.35625
0.432204,0.2625,1.05546,-1.4
0.421448,0.48125,1.04579,-1.29062
0.412033,0.7,1.03493,-1.3125
0.398026,0.56875,1.01998,-1.3125
0.383148,0.56875,1.00588,-1.3125
0.371432,0.56875,0.985352,-1.42188
0.361019,0.525,0.966861,-1.33438
0.348098,0.459375,0.948914,-1.20312
0.336912,0.590625,0.930381,-1.15938
0.322685,0.503125,0.910644,-1.225
0.30963,0.175,0.889448,-0.853125
0.292705,0.7,0.869084,-1.11563
0.275599,0.459375,0.847502,-1.24687
0.261554,0.459375,0.823588,-1.18125
0.24834,0.30625,0.801105,-1.07187
0.238539,0.415625,0.778933,-1.225
0.226457,0.371875,0.7521,-1.09375
0.2107,0.503125,0.730785,-1.15938
0.194029,0.39375,0.710009,-1.20312
0.178036,0.415625,0.689517,-1.29062
0.160856,0.371875,0.674236,-1.02812
0.14312,0.39375,0.659509,-1.20312
0.126851,0.240625,0.647678,-1.20312
0.106836,0.35,0.641627,-1.26875
0.0918433,-0.175,0.636744,-1.15938
0.0773523,0.2625,0.635917,-1.18125
0.0628055,0.196875,0.638009,-1.09375
0.0457925,0.21875,0.642407,-1.20312
0.0299162,0.175,0.648842,-1.15938
0.0122597,0.153125,0.659334,-1.18125
-0.0112837,0.240625,0.670958,-1.1375
-0.0258826,0.175,0.678789,-1.07187
-0.042867,0.13125,0.690408,-0.9625
-0.0573025,0.13125,0.701168,-0.9625
-0.0730903,-0.13125,0.711632,-1.05
-0.0921982,-0.21875,0.72063,-0.7875
-0.106857,0.0875,0.729329,-0.940625
-0.119581,-0.0875,0.739227,-0.678125
-0.135493,0.13125,0.748822,-0.65625
-0.147116,-0.4375,0.756991,-1.07187
-0.159273,-0.328125,0.764881,-0.9625
-0.173152,-0.39375,0.773964,-0.91875
-0.185554,-0.109375,0.781014,-1.05
-0.204274,-0.503125,0.788048,-1.225
-0.21687,0.021875,0.792775,-1.00625
-0.232867,-0.459375,0.799831,-1.05
-0.241228,0.04375,0.804314,-0.9625
-0.250344,-0.021875,0.807082,-1.225
-0.261878,0.13125,0.811042,-1.02812
-0.273428,-0.04375,0.81297,-0.984375
-0.288146,-0.021875,0.81403,-1.00625
-0.299566,-0.546875,0.815113,-1.00625
-0.31076,-0.48125,0.814775,-0.9625
-0.321738,-0.065625,0.815034,-1.07187
-0.337164,-0.415625,0.813544,-1.07187
-0.342851,-0.56875,0.811231,-0.9625
-0.349712,-0.56875,0.80808,-0.74375
-0.358232,-0.0875,0.805253,-1.15938
-0.366583,-0.525,0.801277,-0.91875
-0.376809,-0.415625,0.797317,-0.984375
-0.386825,-0.56875,0.793374,-1.20312
-0.393734,-0.459375,0.790637,-1.11563
-0.400599,-0.4375,0.786762,-0.984375
-0.406249,-0.48125,0.782047,-1.11563
-0.40867,-0.634375,0.777384,-1.18125
-0.410065,-0.30625,0.772778,-1.3125
-0.415427,-0.2625,0.767622,-1.1375
-0.415211,-0.48125,0.761357,-1.20312
-0.416136,-0.284375,0.754266,-0.896875
-0.417228,-0.35,0.748091,-0.896875
-0.417607,-0.590625,0.740212,-0.525
-0.412604,-0.39375,0.73183,-0.56875
-0.411796,-0.371875,0.722318,-0.7875
-0.409454,-0.546875,0.712856,-1.07187
-0.404782,-0.459375,0.701706,-0.765625
-0.397563,-0.459375,0.689752,-0.83125
-0.39374,-0.415625,0.678716,-0.7
-0.390234,-0.415625,0.667147,-0.91875
-0.386439,-0.459375,0.657067,-0.721875
-0.38358,-0.459375,0.645275,-0.7875
-0.377211,-0.678125,0.632657,-0.940625
-0.374733,-0.590625,0.620943,-1.02812
-0.368188,-0.503125,0.61045,-0.940625
-0.36762,-0.83125,0.597929,-0.9625
-0.364916,-0.590625,0.588917,-0.7
-0.363922,-0.56875,0.580788,-0.809375
-0.356708,-0.48125,0.576197,-0.74375
-0.356378,-0.6125,0.572481,-0.9625
-0.355028,-0.48125,0.571692,-0.765625
-0.350955,-0.415625,0.57325,-0.721875
-0.35103,-0.546875,0.577429,-1.05
-0.354179,-0.459375,0.583337,-1.18125
-0.351817,-0.6125,0.590131,-0.7
-0.352316,-0.546875,0.598672,-0.809375
-0.355868,-0.590625,0.608367,-0.91875
-0.359113,-0.4375,0.619501,-0.83125
-0.365355,-0.4375,0.628863,-0.896875
-0.363357,-0.39375,0.638249,-1.09375
-0.362546,-0.6125,0.646775,-0.896875
-0.361945,-0.525,0.655309,-1.05
-0.362117,-0.525,0.662968,-1.02812
-0.363565,-0.371875,0.671794,-0.853125
-0.364238,-0.503125,0.679444,-0.7875
-0.366739,-0.4375,0.687955,-0.65625
-0.365791,-0.415625,0.695599,-0.9625
-0.366461,-0.240625,0.703238,-0.590625
-0.36721,-0.546875,0.710871,-1.15938
-0.359019,-0.678125,0.717104,-0.896875
-0.357131,-0.590625,0.724792,-0.634375
-0.356908,-0.74375,0.732477,-1.18125
-0.354191,-0.74375,0.738426,-0.896875
-0.355167,-0.546875,0.745232,-1.09375
-0.351228,-0.4375,0.752055,-1.225
-0.351631,-0.48125,0.758872,-0.765625
-0.343985,-0.39375,0.764277,-1.09375
-0.339653,-0.21875,0.769394,-0.7
-0.339923,-0.371875,0.774496,-1.07187
-0.335895,-0.48125,0.780488,-0.83125
-0.325747,-0.590625,0.784781,-1.3125
-0.325143,-0.4375,0.789936,-1.1375
-0.314462,-0.415625,0.793395,-1.09375
-0.312771,-0.48125,0.798021,-1.05
-0.297577,-0.175,0.802428,-1.15938
-0.289612,-0.56875,0.805987,-0.634375
-0.285559,-0.678125,0.810418,-1.24687
-0.283478,-0.546875,0.813091,-1.15938
-0.278036,-0.459375,0.816645,-0.896875
-0.274063,-0.415625,0.819322,-0.984375
-0.271729,-0.459375,0.822865,-0.91875
-0.264056,-0.503125,0.82673,-0.9625
-0.252429,-0.4375,0.828592,-1.3125
-0.246017,-0.371875,0.831332,-1.1375
-0.246884,-0.35,0.834915,-1.29062
-0.242842,-0.35,0.837621,-1.11563
-0.237826,-0.415625,0.841202,-1.33438
-0.236574,-0.35,0.845637,-1.15938
-0.228141,-0.35,0.84922,-1.15938
-0.224762,-0.35,0.854546,-1.26875
-0.220457,-0.35,0.859305,-1.11563
-0.220515,-0.35,0.86461,-1.29062
-0.213041,-0.4375,0.868186,-1.24687
-0.208538,-0.328125,0.873507,-1.29062
-0.208936,-0.35,0.877926,-1.18125
-0.206723,-0.35,0.882328,-1.33438
-0.202566,-0.328125,0.886731,-0.940625
-0.198932,-0.328125,0.891999,-1.20312
-0.19198,-0.328125,0.896415,-1.29062
-0.19064,0.021875,0.899937,-1.225
-0.187313,-0.371875,0.904327,-1.3125
-0.185339,0.04375,0.909005,-1.00625
-0.181453,0.13125,0.912506,-1.09375
-0.172509,0.0875,0.916034,-1.35625
-0.165737,-0.35,0.919574,-0.9625
-0.166854,-0.30625,0.922201,-1.44375
-0.157391,-0.30625,0.924858,-1.07187
-0.15943,-0.30625,0.929217,-1.4
-0.156696,0.065625,0.932692,-1.18125
-0.156115,-0.2625,0.936138,-1.29062
-0.152592,-0.13125,0.940458,-1.24687
-0.150433,-0.30625,0.943887,-1.225
-0.137272,-0.39375,0.946496,-1.44375
-0.130529,0,0.949993,-1.55313
-0.129053,-0.065625,0.954643,-1.3125
-0.120063,-0.39375,0.956969,-1.42188
-0.118113,-0.328125,0.959846,-1.24687
-0.116787,-0.30625,0.961822,-1.24687
-0.104096,0.153125,0.965892,-1.37813
-0.105646,-0.4375,0.967873,-1.29062
-0.103575,-0.39375,0.969832,-1.44375
-0.0994697,-0.30625,0.971779,-1.3125
-0.0975065,-0.39375,0.973133,-1.44375
-0.096121,-0.30625,0.975911,-1.4875
-0.0924238,0.13125,0.976935,-1.24687
-0.0914262,-0.2625,0.978805,-1.55313
-0.0895077,0.13125,0.979784,-1.55313
-0.0875924,0,0.981919,-1.50937
-0.08538,-0.30625,0.981992,-1.42188
-0.0872501,-0.371875,0.983776,-1.4
-0.0750127,0.13125,0.984737,-1.42188
-0.0743369,-0.35,0.98568,-1.26875
-0.0698567,0.021875,0.986915,-1.35625
-0.0581899,0.0875,0.987902,-1.6625
-0.0516999,-0.503125,0.988898,-1.24687
-0.0538674,-0.30625,0.989851,-0.9625
-0.0581503,-0.2625,0.992497,-1.24687
-0.0516976,0.153125,0.993713,-1.50937
-0.0402321,0.153125,0.996423,-1.3125
-0.0406239,-0.021875,0.998236,-0.91875
-0.0362858,0,0.999174,-1.53125
-0.0314846,-0.2625,1.00099,-1.33438
-0.0329706,0.13125,1.00278,-1.55313
-0.0253144,-0.371875,1.00489,-1.37813
-0.0223437,0.196875,1.0067,-1.3125
-0.0270259,0.175,1.00846,-1.44375
-0.0238999,0.109375,1.01022,-1.42188
-0.0211661,-0.04375,1.01198,-1.33438
-0.0228716,-0.065625,1.01284,-1.1375
-0.0247277,-0.04375,1.01484,-1.24687
-0.0188733,-0.328125,1.01567,-1.4
-0.0268779,-0.04375,1.01732,-1.55313
-0.0324323,0.196875,1.01893,-1.33438
-0.0371162,0.13125,1.01962,-1.55313
-0.0403445,0.153125,1.02116,-1.37813
-0.0428186,0.0875,1.02093,-1.35625
-0.0474365,-0.30625,1.02271,-1.53125
-0.0486141,0.13125,1.02419,-1.46562
-0.0511716,0.13125,1.02478,-1.3125
-0.0573697,0.21875,1.02532,-1.20312
-0.0612078,-0.0875,1.02585,-1.4
-0.0651335,-0.240625,1.02636,-1.4
-0.0639054,-0.371875,1.02513,-1.3125
-0.0641812,-0.35,1.02478,-1.07187
-0.0702432,0.153125,1.02644,-1.46562
-0.0702196,0.21875,1.02519,-1.46562
-0.0762879,0.153125,1.02478,-1.44375
-0.0773804,-0.284375,1.02437,-1.46562
-0.0778255,-0.371875,1.0231,-1.24687
-0.0788586,0.284375,1.02183,-1.225
-0.0827362,-0.30625,1.02229,-1.37813
-0.0861579,-0.284375,1.01925,-1.44375
-0.0935113,-0.284375,1.0188,-1.35625
-0.0956268,-0.175,1.01515,-1.4875
-0.104312,-0.371875,1.01379,-1.29062
-0.108565,-0.284375,1.0095,-1.33438
-0.112592,0.13125,1.0046,-1.37813
-0.120741,-0.21875,0.999654,-1.44375
-0.125001,0.13125,0.992656,-1.44375
-0.129927,-0.21875,0.986822,-1.46562
-0.139018,-0.284375,0.980077,-1.4
-0.148533,0.0875,0.973296,-1.35625
-0.150654,0.04375,0.963609,-1.35625
-0.157914,-0.39375,0.955074,-1.09375
-0.165735,-0.284375,0.947384,-1.46562
-0.174915,-0.284375,0.939371,-1.24687
-0.181114,-0.284375,0.930776,-1.29062
-0.195193,-0.2625,0.922134,-1.26875
-0.200866,-0.2625,0.91319,-1.37813
-0.213288,-0.284375,0.904507,-1.46562
-0.224311,-0.240625,0.899289,-1.26875
-0.237537,-0.328125,0.891984,-1.29062
-0.252231,-0.240625,0.885809,-1.55313
-0.266328,-0.284375,0.880169,-1.26875
-0.28073,-0.371875,0.873041,-1.4
-0.294505,-0.240625,0.869376,-1.225
-0.308945,-0.415625,0.863634,-1.4
-0.323388,-0.48125,0.859037,-1.11563
-0.338162,-0.284375,0.855279,-1.46562
-0.349427,-0.30625,0.852967,-1.24687
-0.368785,-0.328125,0.849155,-0.940625
-0.381833,-0.48125,0.84707,-1.11563
-0.397854,-0.109375,0.845531,-0.853125
-0.412427,-0.13125,0.843401,-1.02812
-0.429659,-0.546875,0.841809,-1.1375
-0.445927,-0.546875,0.840488,-1.46562
-0.460689,-0.678125,0.839156,-1.15938
-0.472903,-0.590625,0.837523,-1.24687
-0.48556,-0.590625,0.836193,-1.18125
-0.505077,-0.590625,0.835398,-1.20312
-0.520398,-0.590625,0.835769,-1.15938
-0.534349,-0.678125,0.834091,-1.24687
-0.544919,-0.678125,0.832731,-1.35625
-0.557521,-0.175,0.833126,-1.02812
-0.563952,-0.634375,0.832379,-1.05
-0.571072,-0.7,0.831963,-1.24687
-0.577144,-0.721875,0.831288,-0.83125
-0.589533,-0.74375,0.832657,-0.984375
-0.598912,-0.7875,0.831995,-1.1375
-0.604222,-0.74375,0.831664,-1.00625
-0.611149,-0.765625,0.833109,-1.24687
-0.617955,-0.809375,0.832529,-1.18125
-0.620197,-0.7875,0.832302,-1.00625
-0.625996,-0.7875,0.832675,-1.1375
