angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.155,-1.17762,0,2.09338,2.07028,0
-1.15483,-1.17762,0,2.09348,2.07028,0
-1.15465,-1.17762,0,2.09358,2.07028,0
-1.15447,-1.17759,0,2.09369,2.07025,0
-1.15429,-1.17756,0.00305278,2.09379,2.07022,0.000152639
-1.15412,-1.1775,0.0040631,2.09389,2.07016,0.000348162
-1.15394,-1.17747,0.00662198,2.09399,2.07013,0.000661853
-1.15376,-1.17744,0.00629088,2.09409,2.07013,0.000943305
-1.15358,-1.17738,0.00597634,2.09419,2.0701,0.00119496
-1.15341,-1.17733,0.0087303,2.09429,2.07005,0.00157172
-1.15323,-1.17727,0.0110558,2.0944,2.07005,0.00204593
-1.15305,-1.17721,0.012829,2.0945,2.06999,0.00258508
-1.15287,-1.17715,0.0136412,2.0946,2.06996,0.00313789
-1.1527,-1.17709,0.0152851,2.0947,2.06993,0.00374525
-1.15252,-1.17698,0.0156838,2.0948,2.06984,0.00434217
-1.15234,-1.17692,0.0176616,2.0949,2.06981,0.00500815
-1.15216,-1.17683,0.0182323,2.095,2.06975,0.00566935
-1.15198,-1.17674,0.0203734,2.0951,2.0697,0.00640456
-1.15181,-1.17666,0.0212446,2.0952,2.06967,0.00714656
-1.15163,-1.17654,0.0213453,2.0953,2.06955,0.00785649
-1.15145,-1.17645,0.022604,2.0954,2.06955,0.00859387
-1.15127,-1.17637,0.0249627,2.0955,2.06949,0.00941231
-1.15109,-1.17628,0.0267673,2.0956,2.06943,0.0102801
-1.15092,-1.17619,0.0289178,2.0957,2.06941,0.0112119
-1.15074,-1.1761,0.0305247,2.09581,2.06935,0.0121776
-1.15056,-1.17599,0.0317605,2.09591,2.06929,0.0131567
-1.15038,-1.17587,0.0336614,2.09601,2.06923,0.014182
-1.1502,-1.17578,0.032269,2.09611,2.0692,0.0150863
-1.15002,-1.17573,0.0337084,2.09621,2.0692,0.0160174
-1.14984,-1.17564,0.0331859,2.09631,2.06917,0.0168758
-1.14966,-1.17552,0.0350155,2.09641,2.06911,0.0177828
-1.14949,-1.17546,0.0355907,2.09651,2.06911,0.0186732
-1.14931,-1.17535,0.0361371,2.09661,2.06909,0.0195464
-1.14913,-1.17523,0.0354932,2.09671,2.06903,0.0203437
-1.14895,-1.17517,0.0372074,2.09681,2.06903,0.0211869
-1.14877,-1.17509,0.0376729,2.09691,2.06903,0.0220112
-1.14859,-1.175,0.0381152,2.09701,2.06906,0.0228164
-1.14841,-1.17488,0.0385354,2.0971,2.06903,0.0236024
-1.14823,-1.1748,0.0377716,2.0972,2.06903,0.0243108
-1.14805,-1.17471,0.035883,2.0973,2.06909,0.0248894
-1.14787,-1.17465,0.0359787,2.0974,2.06911,0.0254439
-1.14769,-1.17453,0.0372325,2.0975,2.06914,0.0260333
-1.14752,-1.17442,0.039732,2.0976,2.06917,0.0267183
-1.14734,-1.17433,0.0396352,2.0977,2.06926,0.0273641
-1.14716,-1.17421,0.0411423,2.0978,2.06932,0.028053
