torque_1,torque_1_t,torque_2,torque_2_t
0.706951,-0.175,0.664783,0.021875
0.710551,0.4375,0.667783,-0.459375
0.714451,0,0.670783,-0.39375
0.717179,0.021875,0.674656,-0.48125
0.721079,0.590625,0.676783,-0.48125
0.714503,0.721875,0.680597,-0.853125
0.718868,0.328125,0.683545,-0.678125
0.714779,0.809375,0.687323,-0.7875
0.706384,0.765625,0.691042,-0.853125
0.70985,0.590625,0.695649,-1.02812
0.701611,0.875,0.699321,-0.809375
0.702652,0.7875,0.702697,-0.853125
0.699098,0.853125,0.706347,-0.83125
0.692911,0.896875,0.70908,-0.940625
0.685727,0.875,0.714391,-0.875
0.676058,0.875,0.718776,-0.896875
0.67594,0.875,0.722299,-0.940625
0.666002,0.940625,0.725765,-0.984375
0.662765,0.896875,0.730102,-0.9625
0.652726,0.896875,0.733517,-0.896875
0.644126,0.896875,0.738643,-1.00625
0.638584,0.896875,0.743757,-1.00625
0.634497,0.875,0.746819,-1.02812
0.625154,0.83125,0.751018,-1.15938
0.615999,0.896875,0.756058,-1.15938
0.611096,0.853125,0.760222,-1.07187
0.604714,0.83125,0.765245,-1.02812
0.600407,0.809375,0.770275,-1.00625
0.595415,0.83125,0.776178,-1.07187
0.585415,0.83125,0.781179,-1.02812
0.576465,0.896875,0.785281,-1.05
0.571757,0.875,0.790839,-1.07187
0.563729,0.765625,0.794932,-1.05
0.556122,0.83125,0.798134,-1.05
0.552978,0.875,0.8031,-1.05
0.546764,0.9625,0.806318,-1.02812
0.539965,0.65625,0.810396,-1.05
0.534099,0.74375,0.813603,-0.984375
0.529661,0.853125,0.81564,-1.07187
0.522848,0.853125,0.818844,-1.18125
0.525366,0.765625,0.821222,-1.00625
0.526606,0.7,0.821888,-1.09375
0.51883,0.678125,0.824282,-1.1375
0.514327,0.678125,0.825809,-1.11563
0.502457,0.7,0.827002,-1.09375
0.507681,0.765625,0.826812,-1.1375
0.501907,0.7,0.826618,-1.09375
0.500759,0.721875,0.826443,-1.07187
0.495901,0.30625,0.825393,-1.26875
0.49508,0.678125,0.825807,-1.1375
0.493448,0.853125,0.825669,-1.26875
0.494491,0.7,0.826433,-1.05
