angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.123,-1.14657,0,2.11276,2.0906,0
-1.12288,-1.14657,0,2.11286,2.0906,0
-1.12275,-1.14657,0,2.11296,2.0906,0
-1.12263,-1.14654,0,2.11306,2.09057,0
-1.1225,-1.14654,0,2.11316,2.0906,0
-1.12238,-1.14651,0.00232593,2.11326,2.09057,0.000116296
-1.12225,-1.14651,0.00220963,2.11336,2.09057,0.000220963
-1.12212,-1.14648,0.00398896,2.11346,2.09054,0.000409363
-1.122,-1.14642,0.00655155,2.11356,2.09051,0.000716472
-1.12187,-1.14636,0.00622397,2.11366,2.09046,0.000991848
-1.12175,-1.14633,0.00896555,2.11376,2.09043,0.00139053
-1.12162,-1.14627,0.00924413,2.11385,2.0904,0.00178321
-1.12149,-1.14622,0.0106717,2.11395,2.09037,0.00222764
-1.12137,-1.14619,0.0129002,2.11405,2.09037,0.00276127
-1.12124,-1.1461,0.0150172,2.11415,2.09028,0.00337406
-1.12111,-1.14601,0.0177552,2.11425,2.09022,0.00409312
-1.12099,-1.14593,0.0180304,2.11435,2.09019,0.00478999
-1.12086,-1.14587,0.0210539,2.11445,2.09016,0.00560319
-1.12074,-1.14575,0.021891,2.11455,2.09011,0.00641758
-1.12061,-1.14566,0.0247215,2.11465,2.09008,0.00733277
-1.12048,-1.14555,0.0269743,2.11475,2.08999,0.00831485
-1.12036,-1.14543,0.0283876,2.11485,2.0899,0.00931849
-1.12023,-1.14534,0.0297303,2.11494,2.08987,0.0103391
-1.1201,-1.14523,0.0321688,2.11504,2.08982,0.0114306
-1.11998,-1.14511,0.0344853,2.11514,2.08973,0.0125833
-1.11985,-1.145,0.0358138,2.11524,2.08967,0.0137448
-1.11972,-1.14488,0.037512,2.11534,2.08958,0.0149332
-1.1196,-1.14473,0.0383985,2.11544,2.0895,0.0161065
-1.11947,-1.14459,0.0395313,2.11554,2.08938,0.0172777
-1.11934,-1.14444,0.0419159,2.11564,2.08929,0.0185096
-1.11922,-1.14433,0.0441812,2.11574,2.08923,0.0197932
-1.11909,-1.14415,0.0450249,2.11583,2.08912,0.0210548
-1.11896,-1.14404,0.0471348,2.11593,2.08906,0.0223588
-1.11883,-1.14392,0.0491391,2.11603,2.08903,0.0236978
-1.11871,-1.14377,0.049735,2.11613,2.08894,0.0249996
-1.11858,-1.14363,0.0511732,2.11623,2.08891,0.0263083
-1.11845,-1.14351,0.0529757,2.11633,2.08886,0.0276417
-1.11833,-1.14337,0.0542519,2.11643,2.08883,0.0289722
-1.1182,-1.14325,0.0554643,2.11652,2.08883,0.0302968
-1.11807,-1.14311,0.0570522,2.11662,2.0888,0.0316346
-1.11794,-1.14299,0.0565255,2.11672,2.0888,0.0328791
-1.11782,-1.1429,0.0564613,2.11682,2.08886,0.0340582
-1.11769,-1.14276,0.0582901,2.11692,2.08886,0.0352698
-1.11756,-1.14261,0.0593006,2.11702,2.08889,0.0364714
-1.11744,-1.14244,0.0618596,2.11711,2.08891,0.0377408
-1.11731,-1.14232,0.0606564,2.11721,2.089,0.0388866
-1.11718,-1.14217,0.0619847,2.11731,2.08909,0.0400415
-1.11705,-1.14206,0.0623744,2.11741,2.08918,0.0411581
-1.11693,-1.14194,0.0636168,2.11751,2.08929,0.042281
-1.1168,-1.14183,0.0639248,2.1176,2.08935,0.0433632
-1.11667,-1.14168,0.0642175,2.1177,2.08944,0.0444059
-1.11654,-1.14156,0.0640594,2.1178,2.0895,0.0453886
-1.11641,-1.14145,0.0639092,2.1179,2.08961,0.0463146
-1.11629,-1.14133,0.0646387,2.118,2.0897,0.0472308
-1.11616,-1.14119,0.0648957,2.11809,2.08973,0.0481141
