angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.13594,-1.15264,0.0552407,2.12761,2.09505,0
-1.13579,-1.15264,0,2.12766,2.09505,0
-1.13563,-1.15264,0,2.12771,2.09508,0
-1.13548,-1.15253,0.00116296,2.12777,2.09505,5.81481e-05
-1.13532,-1.15244,0.00299463,2.12782,2.09511,0.000204972
-1.13517,-1.15232,0.00633379,2.12787,2.09522,0.000511413
-1.13501,-1.15221,0.00834302,2.12792,2.0954,0.000902993
-1.13485,-1.15209,0.0114148,2.12797,2.09569,0.00142858
-1.1347,-1.152,0.0111348,2.12802,2.09612,0.00191389
-1.13454,-1.15189,0.0140669,2.12807,2.09662,0.00252154
-1.13439,-1.15174,0.0164163,2.12813,2.09714,0.00321628
-1.13423,-1.15159,0.0190844,2.12818,2.09772,0.00400969
-1.13408,-1.15145,0.0232182,2.12823,2.09833,0.00497011
-1.13392,-1.15128,0.0271452,2.12828,2.09897,0.00607887
-1.13376,-1.15104,0.0304398,2.12833,2.09967,0.00729691
-1.13361,-1.15087,0.034878,2.12838,2.10034,0.00867597
-1.13345,-1.15064,0.0386582,2.12843,2.10095,0.0101751
-1.13329,-1.15043,0.0426855,2.12848,2.10156,0.0118006
-1.13314,-1.1502,0.0481104,2.12854,2.10214,0.0136161
-1.13298,-1.14997,0.0528281,2.12859,2.10264,0.0155767
-1.13283,-1.14973,0.0573098,2.12864,2.1031,0.0176633
-1.13267,-1.14944,0.0620036,2.12869,2.10357,0.0198804
-1.13251,-1.14918,0.0664627,2.12874,2.10406,0.0222095
-1.13236,-1.14892,0.0698266,2.12879,2.10459,0.0245903
-1.1322,-1.14863,0.0741852,2.12884,2.10508,0.0270701
-1.13205,-1.14828,0.078326,2.12889,2.10569,0.0296329
-1.13189,-1.14796,0.0826958,2.12894,2.10616,0.032286
-1.13173,-1.14767,0.0872832,2.12899,2.10668,0.0350359
-1.13158,-1.14735,0.0912052,2.12904,2.10711,0.0378443
-1.13142,-1.14703,0.094931,2.1291,2.10755,0.0406987
-1.13126,-1.14671,0.0989067,2.12915,2.10796,0.0436091
-1.13111,-1.14642,0.102247,2.1292,2.10836,0.046541
-1.13095,-1.14616,0.105421,2.12925,2.10877,0.049485
-1.13079,-1.14584,0.108436,2.1293,2.10909,0.0524326
-1.13064,-1.14555,0.111301,2.12935,2.10941,0.055376
-1.13048,-1.14526,0.114894,2.1294,2.10967,0.0583519
-1.13032,-1.14497,0.117871,2.12945,2.10999,0.0613278
-1.13017,-1.14468,0.120264,2.1295,2.11025,0.0642746
-1.13001,-1.14438,0.122973,2.12955,2.11052,0.0672096
-1.12985,-1.14409,0.12511,2.1296,2.11078,0.0701046
-1.1297,-1.1438,0.126705,2.12965,2.11098,0.0729346
-1.12954,-1.14351,0.127929,2.1297,2.1111,0.0756843
-1.12938,-1.14325,0.129819,2.12975,2.11124,0.078391
-1.12923,-1.14296,0.130887,2.1298,2.11136,0.0810158
-1.12907,-1.14267,0.132193,2.12985,2.11142,0.0835747
-1.12891,-1.14235,0.133869,2.1299,2.11142,0.0860894
-1.12876,-1.14209,0.135026,2.12995,2.11145,0.0885362
-1.1286,-1.1418,0.135834,2.13,2.11142,0.0909011
-1.12844,-1.14151,0.136601,2.13005,2.11139,0.0931861
-1.12829,-1.14122,0.138493,2.1301,2.11133,0.0954514
-1.12813,-1.14095,0.139128,2.13015,2.1113,0.0976353
-1.12797,-1.14066,0.140022,2.1302,2.11124,0.0997546
-1.12782,-1.14037,0.14087,2.13025,2.11116,0.10181
-1.12766,-1.14008,0.141386,2.1303,2.11107,0.103789
-1.1275,-1.13982,0.142603,2.13035,2.11101,0.10573
-1.12734,-1.13953,0.143323,2.1304,2.11092,0.107609
-1.12719,-1.13924,0.144007,2.13045,2.11084,0.109429
-1.12703,-1.13892,0.144656,2.1305,2.11072,0.111191
-1.12687,-1.13863,0.14571,2.13055,2.11063,0.112917
-1.12672,-1.13831,0.147146,2.1306,2.11052,0.114628
-1.12656,-1.13802,0.148511,2.13065,2.11046,0.116322
-1.1264,-1.13773,0.149372,2.1307,2.11037,0.117975
-1.12624,-1.13741,0.150189,2.13075,2.11028,0.119586
-1.12609,-1.13712,0.151402,2.1308,2.1102,0.121176
-1.12593,-1.1368,0.152554,2.13085,2.11011,0.122745
-1.12577,-1.13648,0.153649,2.1309,2.11005,0.12429
-1.12562,-1.13616,0.155125,2.13095,2.10996,0.125832
-1.12546,-1.13584,0.156817,2.131,2.10991,0.127381
-1.1253,-1.13549,0.158135,2.13105,2.10985,0.128919
-1.12514,-1.13517,0.159387,2.1311,2.10979,0.130442
-1.12499,-1.13488,0.160139,2.13115,2.10979,0.131927
-1.12483,-1.13456,0.161291,2.1312,2.10976,0.133395
-1.12467,-1.13424,0.162675,2.13125,2.10976,0.134859
-1.12451,-1.13392,0.163991,2.1313,2.10973,0.136316
-1.12436,-1.1336,0.164949,2.13135,2.10976,0.137748
-1.1242,-1.13331,0.164988,2.1314,2.10979,0.13911
-1.12404,-1.13302,0.163862,2.13145,2.10985,0.140347
-1.12388,-1.13273,0.163519,2.1315,2.10988,0.141506
-1.12372,-1.13246,0.163629,2.13155,2.10993,0.142612
-1.12357,-1.13217,0.163007,2.1316,2.10996,0.143632
-1.12341,-1.13191,0.162706,2.13165,2.11002,0.144585
-1.12325,-1.13165,0.161694,2.1317,2.11008,0.145441
-1.12309,-1.13142,0.161896,2.13175,2.11011,0.146264
-1.12294,-1.13116,0.16136,2.1318,2.11011,0.147018
-1.12278,-1.13095,0.159252,2.13185,2.11017,0.14763
-1.12262,-1.13069,0.15725,2.1319,2.11017,0.148111
-1.12246,-1.13049,0.155348,2.13195,2.1102,0.148473
-1.1223,-1.13031,0.153104,2.13199,2.11025,0.148705
-1.12215,-1.13011,0.151409,2.13204,2.11025,0.14884
-1.12199,-1.12991,0.148927,2.13209,2.11028,0.148844
-1.12183,-1.12973,0.145841,2.13214,2.11031,0.148694
-1.12167,-1.12956,0.142911,2.13219,2.11034,0.148405
-1.12151,-1.12938,0.140126,2.13224,2.11034,0.147991
-1.12136,-1.12924,0.136173,2.13229,2.11037,0.1474
-1.1212,-1.12909,0.133725,2.13234,2.11043,0.146716
-1.12104,-1.12895,0.1314,2.13239,2.11049,0.14595
-1.12088,-1.1288,0.129482,2.13244,2.11052,0.145127
-1.12072,-1.12868,0.126497,2.13249,2.11063,0.144195
-1.12057,-1.12854,0.124533,2.13253,2.11069,0.143212
-1.12041,-1.12842,0.120196,2.13258,2.11081,0.142062
-1.12025,-1.12834,0.118111,2.13263,2.11092,0.140864
-1.12009,-1.12822,0.115695,2.13268,2.11107,0.139606
-1.11993,-1.12807,0.112236,2.13273,2.11119,0.138237
