torque_1,torque_1_t,torque_2,torque_2_t
0.391857,0.0875,1.30244,-0.30625
0.674061,0.21875,1.30444,-0.721875
0.680461,0.328125,1.30528,-0.896875
0.675994,0.415625,1.30882,-1.00625
0.669747,0.415625,1.30842,-1.33438
0.654399,0.678125,1.30561,-1.3125
0.646101,0.6125,1.30044,-1.3125
0.632491,0.875,1.29054,-1.37813
0.636402,0.721875,1.27486,-1.46562
0.623489,0.721875,1.25678,-1.575
0.611927,0.721875,1.2379,-1.50937
0.599172,0.83125,1.21625,-1.4875
0.578688,0.765625,1.19334,-1.575
0.558475,0.6125,1.16921,-1.55313
0.539099,0.875,1.14268,-1.50937
0.51593,0.7,1.11725,-1.64062
0.494125,1.02812,1.09408,-1.37813
0.472248,0.7,1.07084,-1.44375
0.44182,0.678125,1.04907,-1.4875
0.415328,0.6125,1.03032,-1.4875
0.389615,0.56875,1.01267,-1.55313
0.360917,0.6125,0.994956,-1.37813
0.334555,0.56875,0.976021,-1.46562
0.313269,0.525,0.955897,-1.37813
0.286246,0.459375,0.936887,-1.33438
0.257586,0.678125,0.913184,-1.26875
0.229345,0.415625,0.89525,-1.29062
0.201178,0.525,0.874941,-1.29062
0.174776,0.415625,0.858093,-1.35625
0.149754,0.503125,0.841621,-1.20312
0.123483,0.415625,0.825884,-1.20312
0.101149,0.503125,0.810137,-1.05
0.081214,0.284375,0.794383,-1.24687
0.0597461,0.35,0.782117,-1.05
0.039795,0.153125,0.769853,-1.35625
0.0165988,0.196875,0.759898,-1.18125
-0.00351843,0.175,0.747618,-1.18125
-0.0211108,0.196875,0.737677,-1.1375
-0.0398855,-0.109375,0.727743,-1.00625
-0.0558025,0.13125,0.717829,-0.984375
-0.0694045,-0.284375,0.710273,-0.853125
-0.0807542,0.13125,0.706247,-1.1375
-0.0942692,0.175,0.701079,-0.940625
-0.10524,-0.021875,0.697114,-1.07187
-0.116998,0.153125,0.695509,-0.91875
-0.131773,-0.21875,0.696252,-1.02812
-0.142023,-0.4375,0.695865,-0.9625
-0.151292,-0.328125,0.697846,-1.1375
-0.16036,-0.0875,0.699866,-0.940625
-0.17545,-0.284375,0.703059,-1.07187
-0.18269,-0.065625,0.705131,-0.9625
-0.192388,-0.021875,0.708397,-1.11563
-0.202262,-0.415625,0.712858,-0.91875
-0.21007,0.065625,0.717357,-1.15938
-0.220221,0.04375,0.720713,-1.05
-0.22905,0,0.725262,-1.05
-0.238099,0.04375,0.729841,-0.875
-0.24774,-0.30625,0.735612,-1.11563
-0.258236,0,0.740238,-0.91875
-0.272212,-0.175,0.746034,-1.00625
-0.284266,-0.021875,0.749513,-1.00625
-0.293798,-0.65625,0.754176,-0.9625
-0.304279,-0.04375,0.758859,-1.00625
-0.315972,-0.284375,0.763553,-1.26875
-0.328125,-0.065625,0.768257,-1.07187
-0.33999,-0.4375,0.77181,-1.09375
-0.354162,-0.48125,0.776528,-1.11563
-0.369019,-0.175,0.78008,-1.07187
-0.383162,-0.459375,0.783637,-1.02812
-0.395813,-0.2625,0.787201,-1.07187
-0.405207,-0.39375,0.788459,-0.984375
-0.417356,-0.240625,0.790887,-1.00625
-0.430671,-0.2625,0.792155,-1.11563
-0.443641,-0.30625,0.79459,-1.07187
-0.455227,-0.525,0.794711,-1.11563
-0.46065,-0.56875,0.794867,-1.1375
-0.460248,-0.503125,0.793923,-1.02812
-0.463762,-0.590625,0.79418,-0.896875
-0.46838,-0.525,0.793301,-1.00625
-0.470899,-0.634375,0.793629,-1.11563
-0.473464,-0.503125,0.792826,-1.11563
-0.47247,-0.6125,0.792072,-0.984375
-0.47638,-0.525,0.792498,-1.00625
-0.478169,-0.6125,0.79412,-1.02812
-0.469371,-0.35,0.793489,-1.24687
-0.463425,-0.7,0.795248,-1.09375
-0.455655,-0.678125,0.795904,-1.26875
-0.445016,-0.65625,0.795063,-0.940625
-0.438682,-0.56875,0.796995,-1.15938
-0.42801,-0.634375,0.79783,-1.24687
-0.413161,-0.546875,0.798742,-1.1375
-0.399084,-0.590625,0.799724,-1.1375
-0.38574,-0.56875,0.80193,-1.05
-0.365787,-0.546875,0.803063,-1.11563
-0.352965,-0.546875,0.803079,-1.11563
-0.340754,-0.35,0.803136,-1.1375
-0.330578,-0.503125,0.804385,-1.09375
-0.313904,-0.459375,0.802199,-1.18125
-0.3039,-0.48125,0.801964,-1.1375
-0.280468,-0.30625,0.799888,-1.20312
-0.267132,-0.415625,0.797835,-0.984375
-0.253301,-0.48125,0.794649,-1.09375
-0.235422,-0.30625,0.792681,-1.00625
-0.219425,-0.371875,0.789588,-1.09375
-0.212536,-0.284375,0.786486,-1.09375
-0.198982,-0.30625,0.781082,-1.02812
-0.184565,-0.546875,0.776867,-1.11563
-0.170781,-0.35,0.771111,-1.20312
-0.165595,-0.240625,0.765733,-1.02812
-0.154038,-0.371875,0.759203,-1.09375
-0.138175,-0.196875,0.751536,-1.02812
-0.130338,-0.2625,0.745025,-1.00625
-0.129111,-0.328125,0.739645,-0.91875
-0.121288,-0.35,0.733859,-0.91875
-0.119293,-0.240625,0.728441,-0.9625
-0.109373,-0.30625,0.724197,-1.02812
-0.106752,-0.0875,0.719921,-1.09375
