angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.13202,-1.15157,0,2.14502,2.10874,0
-1.13187,-1.15157,0,2.14507,2.10874,0
-1.13172,-1.15154,0,2.14512,2.10874,0
-1.13157,-1.15145,0.000726852,2.14517,2.10883,3.63426e-05
-1.13142,-1.15136,0.00185347,2.14522,2.10898,0.000127199
-1.13127,-1.15122,0.0056858,2.14527,2.10924,0.000405129
-1.13113,-1.1511,0.00932651,2.14532,2.10967,0.000851198
-1.13098,-1.15098,0.0127852,2.14536,2.11031,0.0014479
-1.13083,-1.15087,0.0156348,2.14541,2.1111,0.00215724
-1.13068,-1.15075,0.0179059,2.14546,2.11212,0.00294467
-1.13053,-1.15064,0.0193365,2.14551,2.11322,0.00376426
-1.13038,-1.15052,0.0211317,2.14556,2.11456,0.00463264
-1.13023,-1.15034,0.0231279,2.14561,2.11587,0.0055574
-1.13008,-1.15017,0.0274956,2.14566,2.11738,0.00665431
-1.12993,-1.14997,0.032081,2.14571,2.11883,0.00792564
-1.12978,-1.14973,0.0376001,2.14576,2.12023,0.00940936
-1.12963,-1.1495,0.0432793,2.14581,2.12156,0.0111029
-1.12948,-1.14927,0.0486746,2.14586,2.12279,0.0129814
-1.12933,-1.14898,0.054527,2.14591,2.12386,0.0150587
-1.12918,-1.14869,0.0596507,2.14596,2.12479,0.0172883
-1.12903,-1.14837,0.0653903,2.14601,2.12558,0.0196934
-1.12888,-1.14802,0.0712792,2.14606,2.12616,0.0222727
-1.12873,-1.14767,0.0776004,2.14611,2.12654,0.0250391
-1.12858,-1.14732,0.0844778,2.14616,2.12677,0.028011
-1.12843,-1.14688,0.0910113,2.14621,2.12674,0.031161
-1.12828,-1.14651,0.0972181,2.14626,2.12659,0.0344639
-1.12813,-1.14607,0.104714,2.14631,2.12627,0.0379764
-1.12798,-1.14569,0.110962,2.14636,2.1259,0.0416257
-1.12783,-1.14529,0.116898,2.14641,2.12546,0.0453893
-1.12768,-1.14488,0.122538,2.14645,2.125,0.0492467
-1.12753,-1.14444,0.126732,2.1465,2.12456,0.053121
-1.12738,-1.14409,0.130717,2.14655,2.12421,0.0570008
-1.12723,-1.14377,0.133339,2.1466,2.12389,0.0608177
-1.12708,-1.14345,0.135831,2.14665,2.12357,0.0645684
-1.12693,-1.14313,0.137761,2.1467,2.12328,0.068228
-1.12678,-1.14284,0.139596,2.14675,2.12305,0.0717964
-1.12663,-1.14258,0.140902,2.1468,2.12281,0.0752517
-1.12648,-1.14226,0.142579,2.14685,2.12255,0.0786181
-1.12633,-1.142,0.143736,2.1469,2.12238,0.081874
-1.12618,-1.14162,0.144399,2.14694,2.12218,0.0850002
-1.12603,-1.14136,0.144303,2.14699,2.12209,0.0879653
-1.12588,-1.14113,0.143774,2.14704,2.12203,0.0907558
-1.12573,-1.1409,0.143273,2.14709,2.12203,0.0933816
-1.12558,-1.14066,0.141197,2.14714,2.12217,0.0957724
-1.12543,-1.14043,0.140097,2.14719,2.12229,0.0979887
-1.12528,-1.14026,0.139053,2.14724,2.12255,0.100042
-1.12513,-1.14005,0.137624,2.14729,2.12284,0.101921
-1.12498,-1.13985,0.136267,2.14733,2.12322,0.103638
-1.12483,-1.13967,0.134542,2.14738,2.12369,0.105183
-1.12468,-1.13947,0.132903,2.14743,2.12424,0.106569
-1.12453,-1.13927,0.131781,2.14748,2.12485,0.10783
-1.12437,-1.13909,0.13028,2.14753,2.12555,0.108953
-1.12422,-1.13889,0.12929,2.14758,2.1263,0.109969
-1.12407,-1.13872,0.127478,2.14763,2.12709,0.110845
-1.12392,-1.13848,0.127064,2.14767,2.1279,0.111656
-1.12377,-1.13828,0.127398,2.14772,2.12877,0.112443
-1.12362,-1.13808,0.126552,2.14777,2.12965,0.113148
-1.12347,-1.13784,0.126475,2.14782,2.13046,0.113815
-1.12332,-1.13758,0.126839,2.14787,2.13122,0.114466
-1.12317,-1.13735,0.126748,2.14792,2.13191,0.11508
-1.12302,-1.13709,0.127533,2.14796,2.13253,0.115703
-1.12287,-1.13683,0.128716,2.14801,2.13296,0.116353
-1.12272,-1.13653,0.13013,2.14806,2.13325,0.117042
-1.12257,-1.13621,0.132782,2.14811,2.13337,0.117829
-1.12241,-1.13592,0.134429,2.14816,2.13334,0.118659
-1.12226,-1.13563,0.13643,2.1482,2.13322,0.119548
-1.12211,-1.13528,0.138331,2.14825,2.13287,0.120487
-1.12196,-1.13496,0.140572,2.1483,2.13255,0.121491
-1.12181,-1.13464,0.142266,2.14835,2.13218,0.12253
-1.12166,-1.13432,0.144311,2.14839,2.13186,0.123619
-1.12151,-1.13401,0.145382,2.14844,2.13151,0.124707
-1.12136,-1.13369,0.146835,2.14849,2.13116,0.125813
-1.12121,-1.13337,0.147779,2.14854,2.13084,0.126912
-1.12105,-1.13299,0.149548,2.14858,2.13046,0.128044
-1.1209,-1.13273,0.149921,2.14863,2.1302,0.129137
-1.12075,-1.13244,0.150275,2.14868,2.12991,0.130194
-1.1206,-1.13214,0.151047,2.14873,2.12962,0.131237
-1.12045,-1.13185,0.152217,2.14878,2.12933,0.132286
-1.1203,-1.13159,0.152892,2.14882,2.12907,0.133316
-1.12015,-1.1313,0.152371,2.14887,2.1288,0.134269
-1.11999,-1.13107,0.151876,2.14892,2.12857,0.135149
-1.11984,-1.13084,0.150533,2.14896,2.12834,0.135919
-1.11969,-1.13063,0.148966,2.14901,2.12814,0.136571
-1.11954,-1.13043,0.147042,2.14906,2.12793,0.137094
-1.11939,-1.1302,0.144778,2.14911,2.12773,0.137479
-1.11924,-1.13005,0.141464,2.14915,2.12758,0.137678
-1.11909,-1.12985,0.139479,2.1492,2.12741,0.137768
-1.11893,-1.1297,0.136866,2.14925,2.12726,0.137723
-1.11878,-1.12956,0.134674,2.1493,2.12715,0.13757
-1.11863,-1.12941,0.131866,2.14934,2.127,0.137285
-1.11848,-1.12932,0.128325,2.14939,2.12694,0.136837
-1.11833,-1.12921,0.125834,2.14944,2.12686,0.136287
-1.11818,-1.12909,0.123903,2.14948,2.1268,0.135668
-1.11802,-1.129,0.119598,2.14953,2.12674,0.134864
-1.11787,-1.12892,0.116671,2.14958,2.12671,0.133955
-1.11772,-1.12883,0.112291,2.14962,2.12665,0.132872
-1.11757,-1.12874,0.109729,2.14967,2.12659,0.131714
-1.11742,-1.12871,0.104243,2.14972,2.12659,0.130341
-1.11726,-1.12866,0.101793,2.14977,2.12657,0.128913
-1.11711,-1.12857,0.0994651,2.14981,2.12654,0.127441
-1.11696,-1.12854,0.0972539,2.14986,2.12651,0.125932
-1.11681,-1.12848,0.0923912,2.14991,2.12651,0.124255
-1.11666,-1.12845,0.0908244,2.14995,2.12654,0.122583
-1.1165,-1.12836,0.0862832,2.15,2.12648,0.120768
-1.11635,-1.12834,0.0819691,2.15005,2.12648,0.118828
-1.1162,-1.12828,0.0797604,2.15009,2.12645,0.116875
-1.11605,-1.12825,0.0780983,2.15014,2.12642,0.114936
-1.1159,-1.12822,0.0765193,2.15019,2.12642,0.113015
-1.11574,-1.12819,0.0729841,2.15023,2.12639,0.111014
-1.11559,-1.12816,0.0712247,2.15028,2.12636,0.109024
-1.11544,-1.1281,0.0688264,2.15032,2.1263,0.107014
-1.11529,-1.12804,0.0684379,2.15037,2.12627,0.105085
-1.11514,-1.12802,0.065016,2.15042,2.12625,0.103082
-1.11498,-1.12796,0.0632189,2.15046,2.12619,0.101089
-1.11483,-1.12793,0.0607848,2.15051,2.12616,0.0990736
-1.11468,-1.1279,0.0596354,2.15056,2.12613,0.0971017
-1.11453,-1.12787,0.0569444,2.1506,2.1261,0.0950938
-1.11437,-1.12784,0.0540971,2.15065,2.12607,0.093044
-1.11422,-1.12781,0.0513923,2.1507,2.12604,0.0909614
-1.11407,-1.12778,0.0488227,2.15074,2.12601,0.0888545
-1.11392,-1.12775,0.0482713,2.15079,2.12598,0.0868253
-1.11376,-1.12773,0.0465846,2.15083,2.12595,0.0848133
-1.11361,-1.1277,0.0470174,2.15088,2.12593,0.0829235
-1.11346,-1.12764,0.0458295,2.15093,2.12587,0.0810688
-1.11331,-1.12761,0.0465908,2.15097,2.12584,0.0793449
-1.11315,-1.12758,0.0442613,2.15102,2.12581,0.0775907
-1.113,-1.12755,0.0448103,2.15106,2.12581,0.0759517
-1.11285,-1.12752,0.0437327,2.15111,2.12578,0.0743407
-1.11269,-1.12749,0.0415461,2.15115,2.12575,0.072701
-1.11254,-1.12743,0.0422308,2.1512,2.12569,0.0711775
-1.11239,-1.12741,0.0401193,2.15125,2.12566,0.0696246
-1.11224,-1.12738,0.0381133,2.15129,2.12563,0.068049
-1.11208,-1.12735,0.0362076,2.15134,2.12563,0.066457
-1.11193,-1.12729,0.0343973,2.15138,2.12558,0.064854
-1.11178,-1.12726,0.0326774,2.15143,2.12555,0.0632451
-1.11162,-1.12723,0.0333695,2.15147,2.12552,0.0617514
-1.11147,-1.12714,0.0328639,2.15152,2.12549,0.060307
-1.11132,-1.12711,0.0312207,2.15156,2.12546,0.0588527
-1.11116,-1.12706,0.0319856,2.15161,2.12543,0.0575093
-1.11101,-1.12697,0.0331484,2.15166,2.12534,0.0562913
-1.11086,-1.12691,0.0329447,2.1517,2.12532,0.0551239
-1.1107,-1.12685,0.0315882,2.15175,2.12529,0.0539472
-1.11055,-1.12679,0.0314625,2.15179,2.12526,0.0528229
-1.1104,-1.12671,0.0306162,2.15184,2.1252,0.0517126
-1.11024,-1.12662,0.0321382,2.15188,2.12517,0.0507339
-1.11009,-1.12653,0.033584,2.15193,2.12511,0.0498764
-1.10994,-1.12645,0.0330678,2.15197,2.12508,0.0490359
-1.10978,-1.12633,0.0337403,2.15202,2.12505,0.0482712
-1.10963,-1.12624,0.0355422,2.15206,2.12502,0.0476347
-1.10948,-1.12616,0.0365271,2.15211,2.12502,0.0470793
