angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.11559,-1.13203,0,2.14154,2.10232,0
-1.11543,-1.13203,0,2.14158,2.10232,0
-1.11527,-1.132,0,2.14163,2.10238,0
-1.11512,-1.13191,0.00276204,2.14168,2.10258,0.000138102
-1.11496,-1.1318,0.00407764,2.14172,2.1029,0.000335079
-1.1148,-1.13171,0.00532746,2.14177,2.10342,0.000584698
-1.11465,-1.13165,0.00782312,2.14181,2.10418,0.000946619
-1.11449,-1.13156,0.00772271,2.14186,2.10508,0.00128542
-1.11433,-1.1315,0.00806343,2.14191,2.10616,0.00162432
-1.11418,-1.13142,0.0104223,2.14195,2.10738,0.00206422
-1.11402,-1.1313,0.0142623,2.142,2.10868,0.00267413
-1.11386,-1.13118,0.0163112,2.14204,2.11005,0.00335598
-1.11371,-1.13104,0.0189845,2.14209,2.11148,0.00413741
-1.11355,-1.13087,0.0226872,2.14214,2.11296,0.0050649
-1.11339,-1.13066,0.0259139,2.14218,2.1145,0.00610735
-1.11323,-1.13046,0.0297062,2.14223,2.11601,0.00728729
-1.11308,-1.13025,0.0344718,2.14227,2.11752,0.00864651
-1.11292,-1.13005,0.0389991,2.14232,2.11904,0.0101641
-1.11276,-1.12982,0.0430094,2.14237,2.12046,0.0118064
-1.11261,-1.12953,0.047982,2.14241,2.12177,0.0136152
-1.11245,-1.12927,0.05227,2.14246,2.12299,0.0155479
-1.11229,-1.12898,0.0588148,2.1425,2.12406,0.0177113
-1.11213,-1.12868,0.0637241,2.14255,2.12494,0.0200119
-1.11198,-1.12834,0.0704231,2.14259,2.12546,0.0225325
-1.11182,-1.12802,0.0772232,2.14264,2.12581,0.025267
-1.11166,-1.12764,0.0825204,2.14269,2.12587,0.0281297
-1.11151,-1.12729,0.0882795,2.14273,2.12572,0.0311372
-1.11135,-1.12691,0.096222,2.14278,2.1254,0.0343914
-1.11119,-1.1265,0.102459,2.14282,2.125,0.0377948
-1.11103,-1.12616,0.108384,2.14287,2.12453,0.0413243
-1.11088,-1.12578,0.113286,2.14291,2.12406,0.0449224
-1.11072,-1.12537,0.117943,2.14296,2.1236,0.0485734
-1.11056,-1.12505,0.120768,2.143,2.12325,0.0521832
-1.1104,-1.12467,0.124179,2.14305,2.12287,0.055783
-1.11025,-1.12432,0.127855,2.14309,2.12252,0.0593866
-1.11009,-1.124,0.131348,2.14314,2.1222,0.0629846
-1.10993,-1.12368,0.134229,2.14318,2.12191,0.0665469
-1.10977,-1.12339,0.135804,2.14323,2.12162,0.0700097
-1.10961,-1.1231,0.136137,2.14327,2.12139,0.0733161
-1.10946,-1.12284,0.138052,2.14332,2.12116,0.0765529
-1.1093,-1.12255,0.138273,2.14336,2.12092,0.0796389
-1.10914,-1.12229,0.139209,2.14341,2.12072,0.0826174
-1.10898,-1.12206,0.138936,2.14345,2.12055,0.0854333
-1.10883,-1.12159,0.138676,2.1435,2.12026,0.0880955
-1.10867,-1.12136,0.138429,2.14354,2.12014,0.0906122
-1.10851,-1.12115,0.137468,2.14359,2.12008,0.092955
-1.10835,-1.12095,0.135683,2.14363,2.12005,0.0950913
-1.1082,-1.12075,0.134423,2.14368,2.12005,0.0970579
-1.10804,-1.12051,0.133952,2.14372,2.12002,0.0989026
-1.10788,-1.12031,0.133506,2.14377,2.12005,0.100633
-1.10772,-1.12011,0.133081,2.14381,2.12014,0.102255
-1.10756,-1.1199,0.131951,2.14386,2.12029,0.10374
-1.10741,-1.1197,0.131314,2.1439,2.12043,0.105119
-1.10725,-1.1195,0.130708,2.14395,2.1206,0.106398
-1.10709,-1.11929,0.129697,2.14399,2.12081,0.107563
-1.10693,-1.11906,0.128736,2.14404,2.12101,0.108622
-1.10677,-1.11883,0.12855,2.14408,2.12124,0.109618
-1.10662,-1.11862,0.128374,2.14413,2.12154,0.110556
-1.10646,-1.11839,0.128206,2.14417,2.12186,0.111438
-1.1063,-1.11816,0.127756,2.14421,2.1222,0.112254
-1.10614,-1.11793,0.127328,2.14426,2.12258,0.113008
-1.10598,-1.11772,0.127213,2.1443,2.12302,0.113718
-1.10582,-1.11749,0.126812,2.14435,2.12345,0.114373
-1.10566,-1.11723,0.127595,2.14439,2.12392,0.115034
-1.10551,-1.11703,0.127175,2.14444,2.1245,0.115641
-1.10535,-1.11676,0.127067,2.14448,2.12502,0.116212
-1.10519,-1.11653,0.127837,2.14453,2.12558,0.116794
-1.10503,-1.11627,0.128132,2.14457,2.12616,0.117361
-1.10487,-1.11607,0.128413,2.14461,2.1268,0.117913
-1.10471,-1.1158,0.129115,2.14466,2.12738,0.118473
-1.10455,-1.11557,0.128911,2.1447,2.12799,0.118995
-1.10439,-1.11528,0.130751,2.14475,2.12854,0.119583
-1.10423,-1.11505,0.131337,2.14479,2.12918,0.120171
-1.10407,-1.11479,0.131021,2.14484,2.12979,0.120713
-1.10391,-1.11455,0.130721,2.14488,2.13034,0.121214
-1.10376,-1.11432,0.130436,2.14492,2.13084,0.121675
-1.1036,-1.11409,0.130165,2.14497,2.13133,0.122099
-1.10344,-1.11386,0.129907,2.14501,2.13171,0.12249
-1.10328,-1.11362,0.129663,2.14506,2.13203,0.122848
-1.10312,-1.11339,0.129431,2.1451,2.13226,0.123177
-1.10296,-1.11319,0.129646,2.14514,2.13247,0.123501
-1.1028,-1.11298,0.129124,2.14519,2.13255,0.123782
-1.10264,-1.11278,0.128628,2.14523,2.13255,0.124024
-1.10248,-1.11258,0.128448,2.14528,2.1325,0.124245
-1.10232,-1.11237,0.127549,2.14532,2.13232,0.124411
-1.10216,-1.11214,0.128295,2.14536,2.13209,0.124605
-1.102,-1.11194,0.12784,2.14541,2.13189,0.124767
-1.10184,-1.11173,0.127409,2.14545,2.13168,0.124899
-1.10168,-1.11153,0.126998,2.1455,2.13148,0.125004
-1.10152,-1.11136,0.126172,2.14554,2.1313,0.125062
-1.10137,-1.11118,0.124516,2.14558,2.13113,0.125035
-1.10121,-1.11098,0.122651,2.14563,2.13093,0.124916
-1.10105,-1.1108,0.12117,2.14567,2.13075,0.124728
-1.10089,-1.1106,0.1202,2.14571,2.13055,0.124502
-1.10073,-1.11043,0.119278,2.14576,2.13037,0.124241
-1.10057,-1.11022,0.118402,2.1458,2.13017,0.123949
-1.10041,-1.11005,0.11757,2.14584,2.13,0.12363
-1.10025,-1.10987,0.117215,2.14589,2.12982,0.123309
-1.10009,-1.1097,0.116443,2.14593,2.12965,0.122966
-1.09993,-1.10952,0.115272,2.14597,2.12947,0.122581
-1.09977,-1.10935,0.114597,2.14602,2.1293,0.122182
-1.09961,-1.10918,0.113228,2.14606,2.12912,0.121734
-1.09945,-1.109,0.112218,2.1461,2.12895,0.121258
-1.09929,-1.10883,0.111259,2.14615,2.12877,0.120758
-1.09913,-1.10865,0.110784,2.14619,2.1286,0.12026
-1.09897,-1.10848,0.109606,2.14623,2.12846,0.119727
-1.09881,-1.1083,0.110086,2.14628,2.12834,0.119245
-1.09865,-1.10813,0.10967,2.14632,2.12822,0.118766
-1.09849,-1.10795,0.108547,2.14636,2.12811,0.118255
-1.09833,-1.10778,0.107772,2.1464,2.12799,0.117731
-1.09817,-1.10761,0.108343,2.14645,2.1279,0.117262
-1.09801,-1.1074,0.10845,2.14649,2.12782,0.116821
-1.09785,-1.10723,0.108116,2.14653,2.12776,0.116386
-1.09769,-1.10705,0.106635,2.14658,2.12773,0.115898
-1.09753,-1.10688,0.106391,2.14662,2.12767,0.115423
-1.09737,-1.10673,0.104997,2.14666,2.1277,0.114902
-1.09721,-1.10656,0.104108,2.1467,2.1277,0.114362
-1.09705,-1.10638,0.101955,2.14675,2.12773,0.113742
-1.09689,-1.10621,0.101945,2.14679,2.12776,0.113152
-1.09673,-1.10606,0.099901,2.14683,2.12782,0.112489
-1.09657,-1.10589,0.0995578,2.14688,2.12787,0.111843
-1.09641,-1.10575,0.0980688,2.14692,2.12796,0.111154
-1.09625,-1.10557,0.0962181,2.14696,2.12805,0.110407
-1.09609,-1.10543,0.0957683,2.147,2.12814,0.109675
-1.09592,-1.10528,0.0956318,2.14705,2.12822,0.108973
-1.09576,-1.10513,0.0943391,2.14709,2.12831,0.108241
-1.0956,-1.10499,0.0939832,2.14713,2.12837,0.107528
-1.09544,-1.10484,0.0932091,2.14718,2.12846,0.106813
-1.09528,-1.1047,0.0932005,2.14722,2.12848,0.106132
-1.09512,-1.10455,0.0929016,2.14726,2.12851,0.10547
-1.09496,-1.10441,0.0913093,2.1473,2.12854,0.104762
-1.0948,-1.10426,0.0906688,2.14735,2.12854,0.104058
-1.09464,-1.10412,0.0912233,2.14739,2.12854,0.103416
-1.09448,-1.104,0.0897149,2.14743,2.12851,0.102731
-1.09432,-1.10386,0.0891542,2.14747,2.12848,0.102052
-1.09416,-1.10371,0.0881854,2.14752,2.1284,0.101359
