angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.14032,-1.1643,0,1.74311,1.71502,0
-1.14029,-1.1643,0,1.7431,1.71502,0
-1.14026,-1.1643,0,1.74309,1.71502,0
-1.14023,-1.16427,0.00276204,1.74307,1.71505,0.000138102
-1.1402,-1.16424,0.00407764,1.74306,1.71517,0.000335079
-1.14017,-1.16418,0.00387376,1.74304,1.71525,0.000512013
-1.14014,-1.16415,0.00368007,1.74303,1.71546,0.000670415
-1.14011,-1.16413,0.00582199,1.74302,1.71566,0.000927994
-1.14008,-1.16404,0.00582163,1.743,1.71584,0.00117268
-1.14005,-1.16401,0.00829259,1.74299,1.71613,0.00152867
-1.14002,-1.16395,0.00904092,1.74297,1.71645,0.00190428
-1.13999,-1.16386,0.00887962,1.74296,1.71677,0.00225305
-1.13996,-1.16383,0.00843564,1.74295,1.7172,0.00256218
-1.13993,-1.16375,0.00946756,1.74293,1.71764,0.00290745
-1.1399,-1.16372,0.0113201,1.74292,1.71813,0.00332808
-1.13987,-1.16366,0.0119171,1.7429,1.7186,0.00375753
-1.13984,-1.16357,0.0136471,1.74289,1.71906,0.00425201
-1.13981,-1.16349,0.0157268,1.74287,1.7195,0.00482575
-1.13978,-1.1634,0.0172664,1.74286,1.71991,0.00544778
-1.13975,-1.16334,0.0166938,1.74285,1.72037,0.00601009
-1.13972,-1.16322,0.0173128,1.74283,1.72075,0.00657522
-1.13969,-1.16311,0.0179009,1.74282,1.72107,0.00714151
-1.13966,-1.16302,0.0181688,1.7428,1.72136,0.00769287
-1.13963,-1.16293,0.0200224,1.74279,1.72156,0.00830935
-1.1396,-1.16285,0.0209111,1.74278,1.72174,0.00893944
-1.13957,-1.16273,0.0226276,1.74276,1.72182,0.00962384
-1.13954,-1.16261,0.0238221,1.74275,1.72185,0.0103338
-1.13951,-1.1625,0.026556,1.74273,1.72182,0.0111449
-1.13948,-1.16241,0.0287171,1.74272,1.7218,0.0120235
-1.13945,-1.16229,0.030334,1.74271,1.72171,0.012939
-1.13942,-1.16218,0.0327423,1.74269,1.72159,0.0139292
-1.13939,-1.16206,0.0345941,1.74268,1.72148,0.0149624
-1.13936,-1.16195,0.0347542,1.74266,1.72136,0.015952
-1.13933,-1.1618,0.0369415,1.74265,1.72121,0.0170015
-1.1393,-1.16168,0.0378565,1.74264,1.7211,0.0180442
-1.13927,-1.16157,0.0394525,1.74262,1.72098,0.0191147
-1.13924,-1.16142,0.041841,1.74261,1.72084,0.020251
-1.13921,-1.16128,0.043674,1.74259,1.72069,0.0214221
-1.13918,-1.16116,0.0449792,1.74258,1.72057,0.0226
-1.13915,-1.16104,0.0454922,1.74257,1.72046,0.0237446
