angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15041,-1.17701,0,1.74963,1.73415,0
-1.15037,-1.17701,0,1.74962,1.73415,0
-1.15034,-1.17701,0,1.74961,1.73415,0
-1.15031,-1.17695,0.00116296,1.74959,1.73409,5.81481e-05
-1.15028,-1.17689,0.00299463,1.74958,1.73404,0.000204972
-1.15025,-1.17683,0.00589768,1.74957,1.73404,0.000489607
-1.15022,-1.17677,0.00836483,1.74956,1.73398,0.000883368
-1.15019,-1.17671,0.00794659,1.74954,1.73395,0.00123653
-1.15015,-1.17669,0.00987518,1.74953,1.73392,0.00166846
-1.15012,-1.17663,0.00938143,1.74952,1.73389,0.00205411
-1.15009,-1.17657,0.0119651,1.74951,1.73386,0.00254966
-1.15006,-1.17651,0.0136928,1.74949,1.73383,0.00310682
-1.15003,-1.17645,0.014898,1.74948,1.7338,0.00369638
-1.15,-1.17637,0.0172059,1.74947,1.73375,0.00437185
-1.14997,-1.17631,0.0193983,1.74945,1.73369,0.00512317
-1.14993,-1.17625,0.0203182,1.74944,1.73366,0.00588293
-1.1499,-1.17619,0.0216283,1.74943,1.73363,0.00667019
-1.14987,-1.17613,0.0235996,1.74942,1.73357,0.00751667
-1.14984,-1.17605,0.0227104,1.7494,1.73348,0.00827635
-1.14981,-1.17599,0.0223017,1.74939,1.73345,0.00897762
-1.14978,-1.1759,0.0242394,1.74938,1.73337,0.00974071
-1.14975,-1.17581,0.0237543,1.74937,1.73328,0.0104414
-1.14971,-1.17573,0.0248925,1.74935,1.73325,0.0111639
-1.14968,-1.17567,0.0267006,1.74934,1.73319,0.0119408
-1.14965,-1.17558,0.0268193,1.74933,1.73313,0.0126847
-1.14962,-1.17555,0.0273682,1.74931,1.73311,0.0134189
-1.14959,-1.17546,0.0267266,1.7493,1.73305,0.0140843
-1.14956,-1.17541,0.0261171,1.74929,1.73302,0.0146859
-1.14953,-1.17529,0.0267011,1.74928,1.7329,0.0152867
-1.14949,-1.1752,0.0256568,1.74926,1.73284,0.0158052
-1.14946,-1.17512,0.0255369,1.74925,1.73279,0.0162918
-1.14943,-1.17497,0.0273128,1.74924,1.7327,0.0168428
-1.1494,-1.17488,0.029,1.74923,1.73264,0.0174507
-1.14937,-1.17483,0.0287129,1.74921,1.73264,0.0180138
-1.14934,-1.17471,0.0272773,1.7492,1.73258,0.018477
-1.1493,-1.17462,0.0294023,1.74919,1.73252,0.0190232
-1.14927,-1.17453,0.028659,1.74917,1.7325,0.019505
-1.14924,-1.17445,0.029552,1.74916,1.73247,0.0200074
-1.14921,-1.17436,0.0304003,1.74915,1.73241,0.020527
-1.14918,-1.17424,0.0323692,1.74914,1.73235,0.0211191
