angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.15389,-1.18052,0,1.75424,1.72369,0
-1.15386,-1.18052,0,1.75423,1.72369,0
-1.15383,-1.18049,0,1.75421,1.72369,0
-1.1538,-1.18047,0,1.7542,1.72374,0
-1.15377,-1.18047,0,1.75418,1.72377,0
-1.15374,-1.18044,0,1.75417,1.72383,0
-1.15371,-1.18044,0,1.75415,1.72392,0
-1.15368,-1.18041,0,1.75414,1.72401,0
-1.15365,-1.18041,0,1.75412,1.72415,0
-1.15362,-1.18038,0.000726852,1.75411,1.72427,3.63426e-05
-1.15359,-1.18035,0.00185347,1.7541,1.72444,0.000127199
-1.15356,-1.18032,0.00408672,1.75408,1.72462,0.000325175
-1.15353,-1.18026,0.00388239,1.75407,1.72479,0.000503036
-1.1535,-1.18023,0.00368827,1.75405,1.72499,0.000662298
-1.15347,-1.1802,0.00655663,1.75404,1.7252,0.000957014
-1.15344,-1.18017,0.00768251,1.75402,1.7254,0.00129329
-1.15341,-1.18015,0.00729838,1.75401,1.72569,0.00159354
-1.15338,-1.18012,0.0096955,1.75399,1.72598,0.00199864
-1.15335,-1.18006,0.0106644,1.75398,1.72627,0.00243193
-1.15332,-1.18003,0.0101312,1.75396,1.72665,0.00281689
-1.15329,-1.18,0.0103515,1.75395,1.727,0.00319362
-1.15326,-1.17994,0.0101247,1.75393,1.72738,0.00354018
-1.15323,-1.17991,0.0110721,1.75392,1.72776,0.00391677
-1.1532,-1.17988,0.0132806,1.75391,1.72825,0.00438496
-1.15317,-1.17985,0.0133434,1.75389,1.72866,0.00483288
-1.15314,-1.1798,0.0126762,1.75388,1.72912,0.00522505
-1.15311,-1.17977,0.0120424,1.75386,1.72962,0.00556592
-1.15308,-1.17974,0.0121671,1.75385,1.73005,0.00589598
-1.15305,-1.17971,0.0138847,1.75383,1.73052,0.00629542
-1.15302,-1.17965,0.0155164,1.75382,1.73098,0.00675647
-1.15299,-1.17962,0.0147406,1.7538,1.73154,0.00715567
-1.15296,-1.17956,0.0140035,1.75379,1.732,0.00749807
-1.15293,-1.17954,0.0156293,1.75377,1.73255,0.00790463
-1.1529,-1.17951,0.0160108,1.75376,1.73319,0.00830994
-1.15287,-1.17945,0.015501,1.75374,1.73377,0.00866949
-1.15284,-1.17942,0.0147259,1.75373,1.73439,0.00897231
-1.15281,-1.17936,0.0167517,1.75371,1.73485,0.00936128
-1.15278,-1.1793,0.0159141,1.7537,1.73529,0.00968892
-1.15275,-1.17924,0.0181712,1.75369,1.73564,0.010113
-1.15272,-1.17922,0.0195885,1.75367,1.7359,0.0105868
-1.15269,-1.17916,0.0186091,1.75366,1.73613,0.0109879
-1.15266,-1.1791,0.0179694,1.75364,1.73625,0.011337
-1.15263,-1.17904,0.0189607,1.75363,1.7363,0.0117182
-1.1526,-1.17895,0.0187396,1.75361,1.7363,0.0120693
-1.15256,-1.1789,0.0205646,1.7536,1.73627,0.012494
-1.15253,-1.17884,0.0225892,1.75358,1.73622,0.0129988
-1.1525,-1.17875,0.0233495,1.75357,1.73613,0.0135163
-1.15247,-1.17866,0.0256709,1.75355,1.73604,0.014124
-1.15244,-1.17858,0.0255504,1.75354,1.73595,0.0146954
-1.15241,-1.17846,0.0270349,1.75352,1.73584,0.0153123
-1.15238,-1.17837,0.0300442,1.75351,1.73575,0.0160489
-1.15235,-1.17828,0.0315948,1.75349,1.73566,0.0168262
-1.15232,-1.17817,0.033504,1.75348,1.73555,0.0176601
-1.15229,-1.17805,0.0357538,1.75346,1.73543,0.0185648
-1.15225,-1.17794,0.0367281,1.75345,1.73532,0.019473
-1.15222,-1.17785,0.0376537,1.75343,1.73523,0.020382
-1.15219,-1.17776,0.038097,1.75342,1.73514,0.0212677
-1.15216,-1.17765,0.0373551,1.7534,1.73502,0.0220721
-1.15213,-1.17759,0.0389762,1.75339,1.73497,0.0229173
-1.1521,-1.17744,0.0397894,1.75337,1.73482,0.0237609
-1.15207,-1.17733,0.0408528,1.75336,1.73473,0.0246155
-1.15204,-1.17721,0.0427351,1.75334,1.73462,0.0255215
-1.15201,-1.17709,0.0436511,1.75333,1.73453,0.026428
-1.15197,-1.17701,0.0437945,1.75331,1.73447,0.0272963
-1.15194,-1.17689,0.0439307,1.7533,1.73441,0.028128
-1.15191,-1.17677,0.0456592,1.75328,1.73433,0.0290046
-1.15188,-1.17669,0.045266,1.75327,1.73427,0.0298177
-1.15185,-1.17657,0.0448925,1.75325,1.73421,0.0305714
-1.15182,-1.17648,0.0433748,1.75324,1.73421,0.0312116
-1.15179,-1.17642,0.0446949,1.75322,1.73418,0.0318857
-1.15176,-1.17631,0.0439139,1.75321,1.73412,0.0324871
-1.15173,-1.17622,0.044771,1.75319,1.73412,0.0331013
-1.1517,-1.17616,0.0455852,1.75318,1.73412,0.0337255
-1.15166,-1.1761,0.046068,1.75316,1.73412,0.0343426
-1.15163,-1.17602,0.0465266,1.75315,1.73412,0.0349518
-1.1516,-1.17596,0.0460901,1.75313,1.73415,0.0355088
-1.15157,-1.17587,0.0468384,1.75312,1.73412,0.0360752
-1.15154,-1.17581,0.0472585,1.7531,1.73418,0.0366344
-1.15151,-1.17573,0.0451863,1.75309,1.73418,0.037062
-1.15148,-1.17567,0.0436538,1.75307,1.73424,0.0373916
-1.15145,-1.17558,0.0442332,1.75306,1.73427,0.0377337
-1.15141,-1.17552,0.0447836,1.75304,1.7343,0.0380862
-1.15138,-1.17546,0.0439981,1.75303,1.73436,0.0383818
-1.15135,-1.17541,0.0420889,1.75301,1.73439,0.0385671
-1.15131,-1.17535,0.0407113,1.753,1.73447,0.0386743
-1.15128,-1.17529,0.0398387,1.75299,1.7345,0.0387325
-1.15125,-1.17523,0.0406088,1.75297,1.73456,0.0388264
-1.15121,-1.1752,0.0385784,1.75296,1.73462,0.038814
-1.15118,-1.17514,0.0394115,1.75294,1.73468,0.0388438
-1.15115,-1.17509,0.0374409,1.75293,1.7347,0.0387737
-1.15111,-1.17506,0.0374587,1.75292,1.73473,0.0387079
-1.15108,-1.17503,0.0355858,1.7529,1.73476,0.0385518
-1.15104,-1.175,0.0338065,1.75289,1.73482,0.0383146
-1.15101,-1.17497,0.0332791,1.75287,1.73482,0.0380628
-1.15098,-1.17494,0.0339411,1.75286,1.73482,0.0378567
-1.15094,-1.17491,0.0350061,1.75285,1.73482,0.0377142
-1.15091,-1.17488,0.0355817,1.75283,1.73479,0.0376076
-1.15088,-1.17485,0.0340933,1.75282,1.73476,0.0374318
-1.15084,-1.17483,0.0323887,1.7528,1.73473,0.0371797
-1.15081,-1.17483,0.0307692,1.75279,1.73473,0.0368592
-1.15077,-1.17477,0.0303937,1.75278,1.73468,0.0365359
-1.15074,-1.17477,0.0288741,1.75276,1.73468,0.0361528
-1.15071,-1.17477,0.0274304,1.75275,1.73468,0.0357167
-1.15067,-1.17474,0.0291116,1.75273,1.73465,0.0353864
-1.15064,-1.17474,0.027656,1.75272,1.73465,0.0349999
-1.15061,-1.17474,0.0262732,1.75271,1.73465,0.0345636
-1.15057,-1.17474,0.0249596,1.75269,1.73465,0.0340834
-1.15054,-1.17474,0.0237116,1.75268,1.73465,0.0335648
-1.1505,-1.17474,0.022526,1.75266,1.73465,0.0330128
-1.15047,-1.17474,0.0213997,1.75265,1.73465,0.0324322
-1.15044,-1.17474,0.0203297,1.75264,1.73465,0.0318271
-1.1504,-1.17474,0.0193132,1.75262,1.73465,0.0312014
-1.15037,-1.17474,0.0183476,1.75261,1.73465,0.0305587
-1.15034,-1.17474,0.0174302,1.75259,1.73465,0.0299023
-1.1503,-1.17474,0.0165587,1.75258,1.73465,0.0292351
-1.15027,-1.17474,0.0157308,1.75257,1.73465,0.0285599
-1.15023,-1.17474,0.0149442,1.75255,1.73465,0.0278791
-1.1502,-1.17474,0.014197,1.75254,1.73465,0.027195
-1.15017,-1.17474,0.0134872,1.75252,1.73465,0.0265096
-1.15013,-1.17474,0.0128128,1.75251,1.73465,0.0258247
-1.1501,-1.17474,0.0121722,1.7525,1.73465,0.0251421
-1.15007,-1.17474,0.0115635,1.75248,1.73465,0.0244632
-1.15003,-1.17474,0.0109854,1.75247,1.73465,0.0237893
-1.14999,-1.17474,0.0104361,1.75246,1.73465,0.0231216
-1.14995,-1.17474,0.0099143,1.75245,1.73465,0.0224613
-1.14991,-1.17474,0.00941858,1.75244,1.73465,0.0218091
-1.14987,-1.17474,0.00894765,1.75243,1.73465,0.0211661
-1.14983,-1.17474,0.00850027,1.75242,1.73465,0.0205328
-1.1498,-1.17474,0.00807526,1.75241,1.73465,0.0199099
-1.14976,-1.17474,0.0076715,1.7524,1.73465,0.019298
-1.14972,-1.17474,0.00728792,1.75239,1.73465,0.0186975
-1.14968,-1.17474,0.00692352,1.75238,1.73465,0.0181088
-1.14964,-1.17474,0.00657735,1.75237,1.73465,0.0175322
-1.1496,-1.17474,0.00624848,1.75236,1.73465,0.016968
-1.14956,-1.17474,0.00593606,1.75235,1.73465,0.0164164
-1.14952,-1.17474,0.00563925,1.75234,1.73465,0.0158776
-1.14949,-1.17474,0.00535729,1.75233,1.73465,0.0153515
