torque_1,torque_1_t,torque_2,torque_2_t
0.531911,-0.2625,0.309552,0.065625
0.532711,0.4375,0.309352,-0.30625
0.533311,0.284375,0.309152,-0.30625
0.529259,0.30625,0.309886,-0.371875
0.523201,0.48125,0.310775,-0.415625
0.513929,0.459375,0.310433,-0.371875
0.505965,0.590625,0.311199,-0.371875
0.506657,0.503125,0.311204,-0.371875
0.501089,0.546875,0.311369,-0.371875
0.502008,0.6125,0.311558,-0.371875
0.493693,0.74375,0.311692,0.0875
0.487948,0.65625,0.311595,-0.4375
0.483769,0.65625,0.311681,-0.371875
0.475701,0.678125,0.312307,-0.415625
0.468561,0.678125,0.312694,-0.4375
0.465438,0.65625,0.312696,-0.4375
0.460945,0.48125,0.312683,-0.415625
0.454468,0.371875,0.313223,-0.4375
0.455991,0.6125,0.314188,-0.415625
0.456654,0.6125,0.314219,-0.4375
0.449697,0.634375,0.315381,-0.4375
0.450008,0.634375,0.316576,-0.4375
0.445648,0.765625,0.316396,-0.415625
0.439661,0.634375,0.31697,-0.48125
0.438161,0.546875,0.317561,-0.4375
0.436533,0.721875,0.317376,-0.4375
0.437313,0.721875,0.318006,-0.503125
0.438578,0.48125,0.318087,-0.4375
0.4351,0.590625,0.319912,-0.415625
0.437289,0.590625,0.320416,-0.459375
0.436504,0.525,0.321136,-0.459375
0.428869,0.56875,0.322405,-0.503125
0.422663,0.590625,0.323064,-0.415625
0.422961,0.590625,0.322382,-0.415625
0.425542,0.590625,0.323113,-0.459375
0.418223,0.6125,0.323803,-0.459375
0.419308,0.6125,0.323744,-0.525
0.415485,0.6125,0.323874,-0.459375
0.411795,0.6125,0.324577,-0.503125
0.404163,0.328125,0.325244,-0.4375
0.398715,0.590625,0.324527,-0.459375
0.390866,0.415625,0.324551,-0.4375
0.386169,0.284375,0.324562,-0.525
0.383641,0.546875,0.32458,-0.39375
0.375802,0.634375,0.325528,-0.48125
0.368851,0.503125,0.325485,-0.459375
0.370476,0.590625,0.324904,-0.4375
0.364985,0.590625,0.324688,-0.48125
0.3632,0.65625,0.324686,-0.48125
0.364646,0.56875,0.324139,-0.48125
0.362211,0.525,0.324566,-0.48125
0.357686,0.525,0.323431,-0.4375
0.356803,0.525,0.324065,-0.415625
0.352971,0.525,0.324111,-0.459375
0.359013,0.525,0.323448,-0.415625
0.355275,0.13125,0.324144,-0.459375
0.351929,0.590625,0.323668,-0.4375
0.357008,0.525,0.323052,-0.459375
0.35381,0.48125,0.323793,-0.459375
0.356293,0.590625,0.323987,-0.459375
0.361341,0.4375,0.324242,-0.48125
0.358375,0.503125,0.324284,-0.415625
0.363815,0.678125,0.324582,-0.459375
0.368373,0.721875,0.325514,-0.48125
0.367559,0.371875,0.326245,-0.503125
0.368065,0.65625,0.326023,-0.459375
0.372007,0.809375,0.326422,-0.4375
0.376214,0.590625,0.327826,-0.459375
0.381127,0.765625,0.327723,-0.4375
0.380852,0.48125,0.328781,-0.459375
0.377946,0.459375,0.329233,-0.459375
0.381263,0.48125,0.330095,-0.459375
0.385258,0.74375,0.330609,-0.503125
0.383356,0.35,0.331686,-0.503125
0.387772,0.7,0.332013,-0.48125
0.384609,0.525,0.332509,-0.459375
0.388944,0.590625,0.333036,-0.459375
0.384197,0.65625,0.333902,-0.459375
0.387945,0.809375,0.334417,-0.4375
0.383772,0.6125,0.33489,-0.459375
0.387514,0.525,0.335977,-0.48125
0.392203,0.546875,0.335728,-0.459375
0.395725,0.590625,0.336285,-0.48125
0.399435,0.525,0.336865,-0.39375
0.402959,0.678125,0.337464,-0.48125
0.405727,0.6125,0.338461,-0.525
0.405421,0.546875,0.339062,-0.503125
0.408621,0.590625,0.339098,-0.48125
0.40968,0.65625,0.33971,-0.415625
0.404392,0.765625,0.340066,-0.48125
0.407655,0.415625,0.340059,-0.459375
0.410756,0.678125,0.34065,-0.503125
0.414285,0.6125,0.340473,-0.503125
0.410108,0.546875,0.341031,-0.503125
0.412446,0.546875,0.340436,-0.48125
0.415932,0.525,0.340436,-0.503125
0.41811,0.503125,0.341412,-0.48125
0.420733,0.503125,0.342018,-0.48125
0.423226,0.56875,0.342052,-0.4375
0.426177,0.74375,0.342094,-0.48125
0.428628,0.503125,0.342524,-0.48125
0.427279,0.65625,0.342548,-0.503125
0.429487,0.13125,0.343161,-0.48125
0.432168,0.590625,0.343198,-0.4375
0.431982,0.525,0.343022,-0.503125
0.434768,0.503125,0.343051,-0.503125
0.434493,0.7875,0.343647,-0.48125
0.436414,0.503125,0.344249,-0.48125
0.438821,0.2625,0.344073,-0.48125
0.440555,0.678125,0.344682,-0.503125
0.442786,0.875,0.344712,-0.48125
0.436267,0.678125,0.344674,-0.48125
0.438753,0.4375,0.344443,-0.48125
0.433004,0.65625,0.345524,-0.503125
0.435655,0.7,0.344872,-0.48125
0.437622,0.30625,0.345392,-0.459375
0.440073,0.634375,0.345139,-0.48125
0.435072,0.6125,0.345617,-0.48125
0.437691,0.6125,0.345526,-0.48125
0.436139,0.678125,0.345416,-0.48125
0.438736,0.634375,0.345118,-0.48125
0.437163,0.525,0.345583,-0.48125
0.43994,0.13125,0.345479,-0.48125
0.441836,0.634375,0.345967,-0.48125
0.443638,0.371875,0.346465,-0.48125
0.446133,0.196875,0.34619,-0.48125
0.447762,0.7875,0.346122,-0.48125
0.44931,0.4375,0.346641,-0.503125
0.451563,0.7875,0.346585,-0.48125
0.452962,0.6125,0.347114,-0.415625
0.455073,0.721875,0.347065,-0.459375
0.450086,0.7,0.347935,-0.525
0.448083,0.634375,0.347819,-0.48125
0.450451,0.4375,0.347712,-0.48125
0.451959,0.634375,0.348195,-0.48125
0.445107,0.6125,0.348615,-0.459375
0.440106,0.6125,0.34899,-0.48125
0.433858,0.634375,0.348732,-0.503125
0.430541,0.6125,0.34883,-0.48125
0.426281,0.153125,0.349095,-0.503125
0.425534,0.809375,0.348777,-0.503125
0.424154,0.634375,0.349034,-0.48125
0.422072,0.459375,0.349866,-0.525
0.421519,0.284375,0.348956,-0.503125
0.415526,0.6125,0.349163,-0.48125
0.413132,0.6125,0.349158,-0.503125
0.416528,0.065625,0.34881,-0.503125
0.419374,0.39375,0.349658,-0.459375
0.422441,0.525,0.349957,-0.56875
0.421866,0.6125,0.349673,-0.503125
0.41876,0.6125,0.350533,-0.56875
0.421259,0.546875,0.350643,-0.503125
0.415901,0.590625,0.350911,-0.459375
0.418717,0.634375,0.351793,-0.503125
0.415504,0.721875,0.352075,-0.415625
0.418875,0.525,0.352389,-0.459375
0.413601,0.2625,0.35208,-0.459375
0.412809,0.546875,0.352938,-0.503125
0.406558,0.6125,0.352971,-0.503125
0.401855,0.590625,0.35259,-0.503125
0.405093,0.56875,0.353413,-0.503125
0.400636,0.853125,0.353041,-0.503125
0.404118,0.634375,0.353291,-0.525
0.398249,0.809375,0.353502,-0.503125
0.402395,0.503125,0.353373,-0.503125
0.398786,0.678125,0.353604,-0.48125
0.390542,0.415625,0.353778,-0.546875
0.390687,0.56875,0.353579,-0.39375
0.390254,0.7875,0.353772,-0.525
0.389098,0.65625,0.353381,-0.503125
0.393099,0.678125,0.354398,-0.503125
0.397463,0.634375,0.354095,-0.546875
0.400456,0.74375,0.355193,-0.525
0.39613,0.634375,0.355474,-0.525
0.392758,0.415625,0.355736,-0.525
0.389536,0.590625,0.356761,-0.546875
0.394016,0.525,0.356465,-0.48125
0.387236,0.875,0.357284,-0.525
0.391242,0.525,0.358347,-0.503125
0.386745,0.546875,0.358017,-0.525
0.391321,0.4375,0.358311,-0.525
0.39568,0.459375,0.358263,-0.503125
0.394889,0.109375,0.359176,-0.525
0.397608,0.765625,0.359537,-0.503125
0.395376,0.459375,0.360664,-0.503125
0.398907,0.65625,0.361044,-0.503125
0.395846,0.590625,0.361396,-0.525
0.397166,0.590625,0.361964,-0.6125
0.395494,0.196875,0.361736,-0.459375
0.399004,0.721875,0.362704,-0.503125
0.396452,0.56875,0.363274,-0.459375
0.39289,0.56875,0.363618,-0.525
0.395594,0.765625,0.363989,-0.503125
0.389859,0.590625,0.364516,-0.546875
0.385846,0.765625,0.364811,-0.503125
0.380591,0.765625,0.364487,-0.503125
0.38532,0.7875,0.364989,-0.39375
0.389823,0.503125,0.364749,-0.371875
0.384664,0.503125,0.366221,-0.525
0.382186,0.459375,0.366129,-0.48125
0.38624,0.65625,0.367041,-0.503125
0.382368,0.459375,0.366759,-0.525
0.378028,0.634375,0.367223,-0.546875
0.382503,0.65625,0.367731,-0.525
0.386655,0.65625,0.368473,-0.525
0.382436,0.459375,0.368982,-0.525
0.383216,0.678125,0.369704,-0.525
0.381042,0.590625,0.370206,-0.4375
0.385012,0.153125,0.371532,-0.4375
0.38972,0.74375,0.372113,-0.56875
0.385345,0.678125,0.373242,-0.546875
0.390049,0.546875,0.373444,-0.546875
0.393575,0.678125,0.375225,-0.56875
0.3935,0.74375,0.375455,-0.525
0.392868,0.459375,0.376643,-0.525
0.395222,0.65625,0.377263,-0.48125
0.39191,0.503125,0.377473,-0.4375
0.396314,0.634375,0.378097,-0.459375
0.391071,0.546875,0.379464,-0.4375
0.395701,0.7,0.380081,-0.546875
0.394261,0.7,0.380882,-0.525
0.398003,0.065625,0.381514,-0.48125
0.397387,0.35,0.38272,-0.525
0.401547,0.809375,0.383573,-0.525
0.396362,0.546875,0.383595,-0.4375
0.399452,0.678125,0.385592,-0.4375
0.397463,0.7,0.386787,-0.546875
0.401626,0.56875,0.38685,-0.546875
0.398623,0.7875,0.387662,-0.525
0.401316,0.56875,0.388878,-0.56875
0.396362,0.0875,0.389082,-0.546875
0.397882,0.240625,0.390263,-0.525
0.401499,0.525,0.390893,-0.546875
0.399457,0.678125,0.392284,-0.4375
0.395285,0.56875,0.392273,-0.525
0.394685,0.56875,0.393041,-0.546875
0.398468,0.503125,0.394223,-0.56875
0.395858,0.56875,0.394215,-0.503125
0.398151,0.503125,0.395595,-0.525
0.396659,0.83125,0.395595,-0.48125
0.40055,0.546875,0.396409,-0.503125
0.396343,0.896875,0.396402,-0.56875
0.395712,0.765625,0.397754,-0.546875
0.399192,0.503125,0.39875,-0.56875
0.397142,0.65625,0.400893,-0.525
0.40202,0.546875,0.401523,-0.590625
0.402634,0.240625,0.402535,-0.56875
0.398823,0.525,0.403707,-0.590625
0.394282,0.7875,0.405224,-0.590625
0.399409,0.721875,0.405815,-0.74375
0.403749,0.546875,0.40682,-0.503125
0.398735,0.503125,0.407978,-0.590625
0.402953,0.0875,0.409553,-0.525
0.40281,0.48125,0.409959,-0.56875
0.398772,0.35,0.411109,-0.546875
0.396265,0.459375,0.412036,-0.6125
0.400883,0.56875,0.4132,-0.56875
0.405293,0.6125,0.414199,-0.56875
0.402907,0.765625,0.414207,-0.546875
0.398411,0.56875,0.415723,-0.546875
0.403581,0.56875,0.416114,-0.56875
0.404473,0.525,0.417872,-0.590625
0.399091,0.74375,0.419386,-0.56875
0.397315,0.525,0.419335,-0.6125
0.396205,0.56875,0.420239,-0.56875
0.400451,0.721875,0.421766,-0.56875
0.400697,0.525,0.422911,-0.590625
0.403134,0.65625,0.423874,-0.56875
0.397911,0.56875,0.425578,-0.56875
0.394396,0.48125,0.42647,-0.65625
0.393496,0.48125,0.427357,-0.56875
0.391543,0.896875,0.428429,-0.590625
0.390438,0.503125,0.429298,-0.590625
0.388071,0.83125,0.430355,-0.590625
0.386398,0.48125,0.4312,-0.590625
0.386865,0.721875,0.432057,-0.6125
0.380996,0.525,0.433074,-0.6125
0.379092,0.328125,0.434467,-0.6125
0.378585,0.175,0.435483,-0.525
0.373879,0.48125,0.435683,-0.6125
0.372339,0.546875,0.436463,-0.6125
0.367379,0.634375,0.437413,-0.590625
0.36246,0.525,0.438137,-0.6125
0.362259,0.6125,0.439466,-0.590625
0.36021,0.4375,0.441571,-0.6125
0.355361,0.48125,0.442481,-0.590625
0.357092,0.39375,0.443994,-0.56875
0.355381,0.74375,0.446087,-0.56875
0.352361,0.0875,0.44758,-0.56875
0.348753,0.39375,0.449638,-0.546875
0.346637,0.371875,0.451111,-0.56875
0.344104,0.39375,0.452572,-0.634375
0.347936,0.4375,0.45408,-0.634375
0.348092,0.4375,0.455602,-0.678125
0.344955,0.4375,0.457109,-0.590625
0.343097,0.4375,0.458613,-0.634375
0.339645,0.4375,0.460106,-0.634375
0.338913,0.371875,0.461605,-0.6125
0.340838,0.4375,0.462553,-0.590625
0.339381,0.48125,0.464081,-0.634375
0.333886,0.503125,0.464412,-0.6125
0.329596,0.39375,0.466468,-0.590625
0.328794,0.371875,0.467956,-0.590625
0.32321,0.284375,0.468635,-0.678125
0.318661,0.240625,0.468908,-0.590625
0.31488,0.48125,0.469753,-0.6125
0.311462,0.39375,0.470589,-0.634375
0.306692,0.459375,0.470827,-0.6125
0.302335,0.65625,0.47105,-0.56875
0.300597,0.48125,0.471283,-0.634375
0.295432,0.503125,0.470914,-0.6125
0.29288,0.415625,0.470547,-0.634375
0.292131,0.4375,0.469612,-0.634375
0.289732,0.415625,0.468479,-0.6125
0.285349,0.2625,0.467538,-0.590625
0.279731,0.503125,0.466573,-0.6125
0.274178,0.371875,0.464423,-0.634375
0.271785,0.48125,0.462867,-0.546875
0.268931,0.328125,0.460147,-0.546875
0.26862,0.328125,0.45687,-0.6125
0.265883,0.328125,0.453592,-0.56875
0.262487,0.153125,0.450697,-0.56875
0.257806,0.30625,0.446242,-0.546875
0.254671,0.30625,0.442384,-0.546875
0.25524,0.328125,0.438561,-0.546875
0.251765,0.546875,0.434144,-0.525
0.249071,0.284375,0.428354,-0.56875
0.250982,0.30625,0.422213,-0.56875
0.247835,0.328125,0.415481,-0.525
0.242255,0.371875,0.406974,-0.48125
0.241105,0.240625,0.399055,-0.546875
0.239847,0.415625,0.389979,-0.525
0.239551,0.328125,0.380337,-0.48125
0.236005,0.546875,0.369518,-0.459375
0.233781,0.284375,0.357915,-0.525
0.233584,0.21875,0.344778,-0.39375
0.229144,0.459375,0.33162,-0.525
0.226797,0.590625,0.318464,-0.4375
0.222147,0.13125,0.305291,-0.525
0.221316,0.415625,0.29038,-0.35
0.221308,0.328125,0.27645,-0.284375
0.21891,0.284375,0.261552,-0.371875
0.219955,0.503125,0.249007,-0.415625
0.221756,0.459375,0.237649,-0.35
0.223331,0.30625,0.227859,-0.459375
0.222319,0.56875,0.220598,-0.459375
0.221194,0.39375,0.213924,-0.48125
0.220933,-0.065625,0.208798,-0.48125
0.221275,0.2625,0.206214,-0.459375
0.22328,0.065625,0.203653,-0.48125
