angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1513,-1.17552,0,1.75161,1.72869,0
-1.15127,-1.17552,0,1.7516,1.72869,0
-1.15124,-1.17552,0,1.75158,1.72872,0
-1.1512,-1.17552,0,1.75157,1.72877,0
-1.15117,-1.17549,0.000726852,1.75156,1.72883,3.63426e-05
-1.15114,-1.17549,0.000690509,1.75155,1.72898,6.90509e-05
-1.15111,-1.17549,0.000655984,1.75153,1.72915,9.83976e-05
-1.15108,-1.17546,0.000623185,1.75152,1.72933,0.000124637
-1.15105,-1.17544,0.000592025,1.75151,1.7295,0.000148006
-1.15102,-1.17541,0.000562424,1.75149,1.72973,0.000168727
-1.15099,-1.17538,0.000534303,1.75148,1.72999,0.000187006
-1.15096,-1.17535,0.00167055,1.75147,1.73023,0.000261183
-1.15093,-1.17532,0.00274999,1.75146,1.73055,0.000385623
-1.1509,-1.17529,0.00377545,1.75144,1.73084,0.000555115
-1.15087,-1.17526,0.00358668,1.75143,1.73116,0.000706693
-1.15084,-1.17526,0.00340734,1.75142,1.73151,0.000841725
-1.15081,-1.17523,0.00439994,1.75141,1.7318,0.00101964
-1.15078,-1.1752,0.00490679,1.75139,1.73209,0.00121399
-1.15074,-1.17517,0.00466145,1.75138,1.73238,0.00138637
-1.15071,-1.17514,0.00559134,1.75137,1.73261,0.00159662
-1.15068,-1.17509,0.00603863,1.75136,1.73284,0.00181872
-1.15065,-1.17506,0.00806262,1.75134,1.73305,0.00213091
-1.15062,-1.17503,0.00954931,1.75133,1.73322,0.00250183
-1.15059,-1.175,0.00907184,1.75132,1.7334,0.00283033
-1.15056,-1.17497,0.00861825,1.7513,1.73351,0.00311973
-1.15053,-1.17497,0.00818734,1.75129,1.73366,0.00337311
-1.1505,-1.17491,0.00777797,1.75128,1.73369,0.00359335
-1.15047,-1.17491,0.00738907,1.75127,1.73377,0.00378314
-1.15044,-1.17485,0.00701962,1.75125,1.73377,0.00394496
-1.15041,-1.17483,0.00666864,1.75124,1.73377,0.00408115
-1.15038,-1.1748,0.00633521,1.75123,1.73375,0.00419385
-1.15035,-1.17474,0.00601845,1.75122,1.73372,0.00428508
-1.15032,-1.17471,0.00571752,1.7512,1.73369,0.0043567
-1.15028,-1.17471,0.00543165,1.75119,1.73369,0.00441045
-1.15025,-1.17468,0.00516006,1.75118,1.73366,0.00444793
-1.15022,-1.17465,0.00490206,1.75117,1.73363,0.00447064
-1.15019,-1.17459,0.00465696,1.75115,1.73357,0.00447995
-1.15016,-1.17459,0.00442411,1.75114,1.73357,0.00447716
-1.15013,-1.17453,0.0042029,1.75113,1.73351,0.00446345
-1.1501,-1.17453,0.00399276,1.75111,1.73351,0.00443991
-1.15007,-1.17448,0.00379312,1.7511,1.73345,0.00440757
-1.15004,-1.17442,0.00360347,1.75109,1.7334,0.00436737
-1.15001,-1.17433,0.00574922,1.75108,1.73331,0.00443646
-1.14998,-1.1743,0.00546176,1.75106,1.73328,0.00448772
-1.14994,-1.17427,0.00795071,1.75105,1.73328,0.00466087
-1.14991,-1.17424,0.0106059,1.75104,1.73325,0.00495813
-1.14988,-1.17419,0.0100757,1.75103,1.73319,0.005214
-1.14985,-1.17416,0.0107348,1.75101,1.73319,0.00549005
-1.14982,-1.1741,0.0116518,1.751,1.73316,0.00579813
