angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.84874,-0.83806,0,1.93063,1.88406,0
-0.84838,-0.83806,0,1.93013,1.88417,0
-0.84803,-0.83806,0,1.92963,1.88435,-0.0872222
-0.84767,-0.83806,0,1.92913,1.88461,-0.157
-0.84731,-0.83806,0,1.92862,1.88496,-0.215148
-0.84696,-0.83806,0,1.92812,1.8854,-0.270389
-0.8466,-0.83806,0,1.92762,1.88595,-0.32563
-0.84624,-0.83806,0,1.92711,1.88656,-0.366333
-0.84589,-0.83806,0,1.92661,1.88726,-0.412852
-0.84553,-0.83806,0,1.92611,1.88798,-0.476815
-0.84517,-0.83806,0,1.9256,1.88883,-0.476815
-0.84482,-0.83806,0,1.9251,1.88964,-0.508796
-0.84446,-0.83806,0,1.92459,1.89051,-0.453556
-0.8441,-0.83806,0,1.92409,1.89133,-0.508796
-0.84375,-0.838031,0.0290741,1.92359,1.89202,-0.502981
-0.84339,-0.838031,0,1.92308,1.89295,-0.453556
-0.84304,-0.837973,0.0232593,1.92258,1.89374,-0.540778
-0.84268,-0.837944,0,1.92207,1.8945,-0.508796
-0.84232,-0.837915,0.00581481,1.92157,1.89525,-0.508796
-0.84197,-0.837827,0.014537,1.92107,1.89601,-0.502981
-0.84163,-0.837769,0,1.92061,1.89676,-0.453556
-0.84129,-0.837711,0.0377963,1.92015,1.89743,-0.439019
-0.84095,-0.837653,0.00581481,1.91969,1.89801,-0.407037
-0.84061,-0.837595,0.0552407,1.91923,1.8986,-0.398315
-0.84027,-0.837508,0.0552407,1.91877,1.89912,-0.366333
-0.83993,-0.83742,0.0465185,1.91831,1.89955,-0.32563
-0.83959,-0.837333,0.0697778,1.91785,1.89996,-0.270389
-0.83926,-0.837246,0.0785,1.91739,1.90028,-0.229685
-0.83892,-0.837159,0.0697778,1.91693,1.90046,-0.165722
-0.83858,-0.837072,0.093037,1.91647,1.90057,-0.151185
-0.83824,-0.836955,0.0610556,1.91601,1.90057,-0.0697778
-0.8379,-0.83681,0.0872222,1.91555,1.90048,-0.0377963
-0.83756,-0.836694,0.0290741,1.91509,1.90037,0
-0.83722,-0.836548,0.0785,1.91463,1.90022,0
-0.83688,-0.836432,0.0552407,1.91417,1.90011,0
-0.83654,-0.836316,0.093037,1.91371,1.89999,0
-0.83621,-0.83617,0.093037,1.91324,1.89985,0
-0.83587,-0.836054,0.0872222,1.91278,1.89973,0
-0.83553,-0.835938,0.0872222,1.91232,1.89961,0
-0.83519,-0.835792,0.0697778,1.91186,1.89947,0
-0.83485,-0.835676,0.0785,1.9114,1.89935,0
-0.83451,-0.835531,0.0872222,1.91094,1.89921,0
-0.83417,-0.835385,0.0697778,1.91047,1.89906,0
-0.83383,-0.83524,0.0610556,1.91001,1.89891,0
-0.8335,-0.835094,0.0465185,1.90955,1.8988,0
-0.83316,-0.834978,0.0610556,1.90911,1.89868,0
-0.83283,-0.834833,0.0552407,1.90867,1.89854,0
-0.8325,-0.834717,0.0610556,1.90823,1.89842,0
-0.83218,-0.8346,0.0697778,1.90779,1.8983,0
-0.83185,-0.834513,0.0552407,1.90735,1.89822,0
-0.83152,-0.834426,0.0785,1.90691,1.89813,0
-0.83119,-0.834339,0.0697778,1.90647,1.89804,0
-0.83086,-0.834222,0.014537,1.90604,1.89793,0
-0.83053,-0.834164,0.0552407,1.9056,1.89787,0
-0.8302,-0.834135,0.0552407,1.90516,1.89784,0
-0.82987,-0.834077,0.0290741,1.90472,1.89778,0
-0.82954,-0.834048,0.0552407,1.90428,1.89775,0
-0.82921,-0.83399,0.0232593,1.90384,1.89769,0
-0.82888,-0.833961,0,1.9034,1.89766,0
-0.82855,-0.833932,0,1.90296,1.89764,0
-0.82822,-0.833873,0,1.90252,1.89758,0
-0.82789,-0.833844,0,1.90208,1.89755,0
-0.82756,-0.833815,0,1.90164,1.89752,0
