angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.21266,-1.21913,0,2.30233,2.25885,0
-1.21235,-1.21913,0,2.30237,2.25885,0
-1.21203,-1.21913,0,2.3024,2.25894,-0.0610556
-1.21172,-1.21913,0,2.30244,2.25906,-0.0785
-1.21141,-1.2191,0.0232593,2.30248,2.25926,-0.125019
-1.2111,-1.2191,0,2.30251,2.25961,-0.197704
-1.21079,-1.21908,0.0465185,2.30255,2.26007,-0.284926
-1.21048,-1.21905,0.014537,2.30259,2.26068,-0.348889
-1.21017,-1.21899,0.0465185,2.30262,2.26141,-0.476815
-1.20985,-1.21896,0.0290741,2.30266,2.26234,-0.572759
-1.20954,-1.2189,0,2.30269,2.2633,-0.622185
-1.20923,-1.21881,0.014537,2.30273,2.26435,-0.686148
-1.20892,-1.21876,0.0377963,2.30277,2.26539,-0.732667
-1.20861,-1.21864,0.0552407,2.3028,2.26641,-0.755926
-1.2083,-1.21852,0.0872222,2.30284,2.2674,-0.732667
-1.20798,-1.21841,0.101759,2.30287,2.26836,-0.71813
-1.20767,-1.21826,0.0872222,2.30291,2.26929,-0.723944
-1.20736,-1.21812,0.110481,2.30294,2.27019,-0.700685
-1.20705,-1.21791,0.110481,2.30298,2.27103,-0.677426
-1.20674,-1.21771,0.133741,2.30301,2.27179,-0.668704
-1.20642,-1.21748,0.151185,2.30305,2.27252,-0.622185
-1.20611,-1.21724,0.142463,2.30309,2.27316,-0.596019
-1.2058,-1.21695,0.174444,2.30312,2.27374,-0.558222
-1.20549,-1.21663,0.165722,2.30316,2.27426,-0.508796
-1.20517,-1.21634,0.220963,2.30319,2.27476,-0.508796
-1.20486,-1.21599,0.220963,2.30322,2.27513,-0.494259
-1.20455,-1.21567,0.220963,2.30326,2.27554,-0.502981
-1.20424,-1.21535,0.229685,2.30329,2.27598,-0.508796
-1.20394,-1.21498,0.229685,2.30336,2.2765,-0.508796
-1.20364,-1.21451,0.238407,2.30342,2.27734,-0.572759
-1.20334,-1.2139,0.252944,2.30348,2.27778,-0.558222
-1.20304,-1.21338,0.270389,2.30354,2.27839,-0.566944
-1.20275,-1.21294,0.284926,2.3036,2.27885,-0.590204
-1.20245,-1.21251,0.284926,2.30366,2.27935,-0.622185
-1.20215,-1.2121,0.284926,2.30373,2.27996,-0.645444
-1.20185,-1.21166,0.284926,2.30379,2.28054,-0.700685
-1.20155,-1.21123,0.279111,2.30385,2.28118,-0.691963
-1.20125,-1.21079,0.293648,2.30391,2.28188,-0.700685
-1.20095,-1.21032,0.311093,2.30397,2.28249,-0.709407
-1.20065,-1.20983,0.311093,2.30403,2.28316,-0.709407
-1.20035,-1.20919,0.311093,2.30409,2.28391,-0.677426
-1.20006,-1.20858,0.316907,2.30415,2.28444,-0.636722
-1.19976,-1.20803,0.32563,2.30422,2.28496,-0.622185
-1.19946,-1.20748,0.334352,2.30428,2.28537,-0.604741
-1.19916,-1.20689,0.316907,2.30434,2.28583,-0.604741
-1.19886,-1.2064,0.32563,2.3044,2.28621,-0.581481
-1.19856,-1.20591,0.343074,2.30446,2.28659,-0.604741
-1.19826,-1.20538,0.343074,2.30452,2.28691,-0.5495
