angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.11708,-1.0751,0,1.8423,1.77695,0
-1.11694,-1.0751,0,1.84245,1.77695,0
-1.11679,-1.07513,0,1.84261,1.77718,-0.0377963
-1.11665,-1.0753,-0.0872222,1.84277,1.77791,-0.238407
-1.11651,-1.07551,-0.093037,1.84292,1.77907,-0.421574
-1.11637,-1.07565,-0.0610556,1.84308,1.78053,-0.604741
-1.11622,-1.07583,-0.0785,1.84323,1.78294,-0.71813
-1.11608,-1.07597,-0.0290741,1.84339,1.78492,-0.79663
-1.11594,-1.07612,-0.0785,1.84355,1.7866,-0.819889
-1.1158,-1.07623,-0.0872222,1.8437,1.78817,-0.837333
-1.11565,-1.07638,-0.0872222,1.84386,1.78992,-0.828611
-1.11551,-1.0765,-0.0697778,1.84401,1.79146,-0.819889
-1.11537,-1.07658,-0.0290741,1.84417,1.79306,-0.814074
-1.11522,-1.07667,-0.0377963,1.84433,1.79457,-0.79663
-1.11508,-1.07676,-0.0697778,1.84448,1.79599,-0.819889
-1.11494,-1.07687,-0.0785,1.84464,1.79759,-0.860593
-1.11479,-1.07702,-0.0785,1.84479,1.79963,-0.883852
-1.11465,-1.07714,-0.0465185,1.84495,1.80128,-0.878037
-1.11451,-1.07725,-0.0785,1.8451,1.80303,-0.869315
-1.11436,-1.07737,-0.0610556,1.84526,1.80469,-0.883852
-1.11422,-1.07749,-0.0610556,1.84542,1.80634,-0.892574
-1.11408,-1.0776,-0.0610556,1.84557,1.80812,-0.883852
-1.11393,-1.07775,-0.0872222,1.84573,1.8098,-0.883852
-1.11379,-1.07786,-0.0872222,1.84588,1.8114,-0.837333
-1.11364,-1.07795,-0.0552407,1.84604,1.8128,-0.79663
-1.1135,-1.07807,-0.0377963,1.84619,1.81422,-0.741389
-1.11336,-1.07812,-0.0377963,1.84635,1.8155,-0.700685
-1.11321,-1.07821,-0.0290741,1.8465,1.81693,-0.659981
-1.11307,-1.07833,-0.0697778,1.84666,1.81812,-0.636722
-1.11292,-1.07842,-0.0610556,1.84681,1.81914,-0.572759
-1.11278,-1.0785,-0.0465185,1.84696,1.8203,-0.534963
-1.11264,-1.07856,-0.0232593,1.84712,1.82123,-0.502981
-1.11249,-1.07862,-0.0232593,1.84727,1.82216,-0.453556
-1.11235,-1.07871,-0.0552407,1.84743,1.82306,-0.444833
-1.1122,-1.07876,0,1.84758,1.82396,-0.476815
-1.11206,-1.07885,-0.0552407,1.84774,1.82504,-0.508796
-1.11191,-1.07891,-0.0610556,1.84789,1.82611,-0.581481
-1.11177,-1.079,-0.0610556,1.84804,1.82733,-0.613463
-1.11162,-1.07903,-0.0377963,1.8482,1.82867,-0.691963
-1.11148,-1.07903,0,1.84835,1.83001,-0.764648
-1.11133,-1.07906,0,1.84851,1.83143,-0.787907
-1.11119,-1.07908,-0.0552407,1.84866,1.83321,-0.846056
-1.11105,-1.07914,0,1.84882,1.83486,-0.910019
-1.1109,-1.07917,-0.00581481,1.84898,1.83655,-0.942
-1.11076,-1.07917,0,1.84913,1.83821,-0.942
-1.11061,-1.07917,0,1.84929,1.83978,-0.915833
-1.11047,-1.07917,0,1.84944,1.84126,-0.85187
-1.11032,-1.07917,0,1.8496,1.84266,-0.79663
-1.11018,-1.07917,0,1.84975,1.84396,-0.750111
-1.11003,-1.07917,0,1.84991,1.84519,-0.686148
-1.10989,-1.07917,0,1.85006,1.84647,-0.659981
-1.10974,-1.07911,0.0552407,1.85021,1.84745,-0.596019
-1.1096,-1.07906,0,1.85037,1.84836,-0.572759
-1.10945,-1.079,0,1.85052,1.84923,-0.508796
-1.10931,-1.07897,0,1.85068,1.85007,-0.534963
-1.10916,-1.07891,0.0552407,1.85083,1.8508,-0.453556
-1.10902,-1.07885,0.0465185,1.85099,1.85152,-0.439019
-1.10887,-1.07879,0.0552407,1.85114,1.85216,-0.407037
-1.10873,-1.07876,0.00581481,1.8513,1.85286,-0.421574
-1.10858,-1.07874,0.0552407,1.85145,1.85347,-0.38087
-1.10844,-1.07871,0,1.8516,1.85414,-0.366333
-1.10829,-1.07868,0,1.85176,1.85478,-0.366333
-1.10815,-1.07862,0.014537,1.85191,1.85533,-0.343074
-1.108,-1.07856,0.0465185,1.85207,1.856,-0.348889
-1.10786,-1.07853,0.0465185,1.85222,1.85655,-0.343074
-1.10771,-1.0785,0.0290741,1.85237,1.85705,-0.311093
-1.10756,-1.0785,0,1.85253,1.85754,-0.279111
-1.10742,-1.07844,0,1.85268,1.85792,-0.252944
-1.10727,-1.07844,0,1.85283,1.85827,-0.220963
-1.10713,-1.07842,0.0552407,1.85299,1.85853,-0.157
-1.10698,-1.07836,0,1.85314,1.85865,-0.110481
-1.10683,-1.07836,0,1.85329,1.85879,-0.0697778
-1.10669,-1.07833,0,1.85345,1.85879,-0.0610556
-1.10654,-1.0783,0.0465185,1.8536,1.85876,0
-1.10639,-1.07827,0.0465185,1.85375,1.85873,0
-1.10625,-1.07824,0.00581481,1.85391,1.85868,0
-1.1061,-1.07821,0,1.85406,1.85865,0
-1.10595,-1.07821,0,1.85421,1.85865,0
-1.10581,-1.07815,0,1.85436,1.85859,0
-1.10566,-1.0781,0.0232593,1.85452,1.85853,0
-1.10551,-1.07807,0.0552407,1.85467,1.85847,0
-1.10537,-1.07801,0,1.85482,1.85841,0
-1.10522,-1.07801,0,1.85498,1.85841,0
-1.10507,-1.07798,0,1.85513,1.85833,0
-1.10492,-1.07798,0,1.85528,1.8583,0.00581481
-1.10478,-1.07795,0.0465185,1.85543,1.85824,0
-1.10463,-1.07795,0,1.85558,1.85821,0.0232593
-1.10448,-1.07792,0.0552407,1.85574,1.85809,0
-1.10434,-1.07792,0,1.85589,1.85804,0.00581481
-1.10419,-1.07789,0,1.85604,1.85789,0.0697778
-1.10404,-1.07789,0.00581481,1.85619,1.85783,0.0697778
-1.10389,-1.07789,0,1.85634,1.85772,0.0232593
-1.10374,-1.07789,0,1.8565,1.8576,0.0872222
-1.1036,-1.07789,0,1.85665,1.85748,0.0465185
-1.10345,-1.07789,0,1.8568,1.85734,0.0785
-1.1033,-1.07789,0,1.85695,1.85722,0.0872222
-1.10315,-1.07789,0,1.8571,1.85708,0.0785
-1.103,-1.07789,0,1.85724,1.85696,0.0872222
-1.10285,-1.07789,0,1.85739,1.85679,0.0697778
-1.10269,-1.07789,0,1.85753,1.85661,0.0785
-1.10254,-1.07789,0,1.85768,1.85644,0.101759
-1.10239,-1.07789,0,1.85782,1.85626,0.110481
-1.10224,-1.07789,0,1.85797,1.85606,0.101759
-1.10209,-1.07792,-0.0465185,1.85811,1.85589,0.110481
-1.10193,-1.07792,0,1.85825,1.85568,0.110481
-1.10178,-1.07795,0,1.8584,1.85551,0.125019
-1.10163,-1.07795,0,1.85854,1.8553,0.119204
-1.10147,-1.07795,0,1.85869,1.85507,0.119204
-1.10132,-1.07795,0,1.85883,1.85487,0.110481
-1.10117,-1.07795,0,1.85897,1.85469,0.119204
-1.10102,-1.07798,-0.0610556,1.85912,1.85455,0.093037
-1.10086,-1.07798,0,1.85926,1.85437,0.110481
-1.10071,-1.07798,0,1.8594,1.8542,0.0697778
-1.10056,-1.07798,0,1.85955,1.85405,0.093037
-1.1004,-1.07798,0,1.85969,1.85391,0.0872222
-1.10025,-1.07798,0,1.85983,1.85376,0.0610556
-1.1001,-1.07798,0,1.85998,1.85365,0.0872222
-1.09994,-1.07798,0,1.86012,1.85353,0.0465185
-1.09979,-1.07798,0,1.86026,1.85344,0.0697778
-1.09964,-1.07798,0,1.86041,1.85336,0.0465185
-1.09948,-1.07798,0,1.86055,1.85327,0.0610556
-1.09933,-1.07798,0,1.86069,1.85321,0.0552407
-1.09918,-1.07798,0,1.86084,1.85318,0.0290741
-1.09902,-1.07798,0,1.86098,1.85315,0.0290741
-1.09887,-1.07798,0,1.86112,1.85315,0
-1.09871,-1.07798,0,1.86126,1.85315,0
-1.09856,-1.07798,0,1.86141,1.85315,0
-1.09841,-1.07798,0,1.86155,1.85315,0
-1.09825,-1.07798,0,1.86169,1.85315,0
-1.0981,-1.07798,0,1.86183,1.85315,0
-1.09794,-1.07798,0,1.86198,1.85315,0
-1.09779,-1.07798,0,1.86212,1.85315,0
-1.09763,-1.07798,0,1.86226,1.85315,0
-1.09748,-1.07798,0,1.8624,1.85315,0
-1.09732,-1.07795,0.014537,1.86254,1.85312,0
-1.09717,-1.07795,0,1.86269,1.85312,0
-1.09701,-1.07795,0,1.86283,1.85312,0
-1.09686,-1.07795,0,1.86297,1.85312,0
-1.09671,-1.07795,0,1.86311,1.85312,0
-1.09655,-1.07792,0.0552407,1.86325,1.85309,0
-1.0964,-1.07792,0,1.86339,1.85309,0
-1.09624,-1.07792,0,1.86353,1.85309,0
-1.09608,-1.07792,0,1.86368,1.85309,0
-1.09593,-1.07789,0.014537,1.86382,1.85307,0
-1.09577,-1.07789,0,1.86396,1.85307,0
-1.09562,-1.07786,0.014537,1.8641,1.85304,0
