angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.84874,-0.884753,0,1.93063,1.91348,0
-0.84838,-0.884753,0,1.93013,1.91348,0
-0.84803,-0.884666,0,1.92963,1.91339,0
-0.84767,-0.88452,0.093037,1.92913,1.91325,0
-0.84731,-0.884317,0.093037,1.92862,1.91304,0
-0.84696,-0.884113,0.125019,1.92812,1.91284,0
-0.8466,-0.88391,0.093037,1.92762,1.91264,0
-0.84624,-0.883764,0.101759,1.92711,1.91249,-0.0290741
-0.84589,-0.883619,0.0697778,1.92661,1.91235,0
-0.84553,-0.883474,0.0872222,1.92611,1.9122,0
-0.84517,-0.88327,0.110481,1.9256,1.912,0
-0.84482,-0.883067,0.125019,1.9251,1.91185,0
-0.84446,-0.882776,0.133741,1.92459,1.91156,0
-0.8441,-0.882514,0.133741,1.92409,1.9113,0
-0.84375,-0.882282,0.125019,1.92359,1.9111,-0.0552407
-0.84339,-0.882049,0.133741,1.92308,1.91086,0
-0.84304,-0.881817,0.133741,1.92258,1.91063,0
-0.84268,-0.881526,0.142463,1.92207,1.91034,0
-0.84232,-0.881206,0.151185,1.92157,1.91005,0
-0.84197,-0.880886,0.188981,1.92107,1.90973,0
-0.84163,-0.880566,0.165722,1.92061,1.90941,0
-0.84129,-0.880217,0.188981,1.92015,1.90906,0
-0.84095,-0.879927,0.174444,1.91969,1.9088,0
-0.84061,-0.879607,0.174444,1.91923,1.90848,0
-0.84027,-0.879287,0.165722,1.91877,1.90816,0
-0.83993,-0.878938,0.183167,1.91831,1.90784,0
-0.83959,-0.878589,0.197704,1.91785,1.90752,-0.0232593
-0.83926,-0.87824,0.197704,1.91739,1.9072,0
-0.83892,-0.877892,0.206426,1.91693,1.90688,0
-0.83858,-0.877572,0.174444,1.91647,1.90659,0
-0.83824,-0.877252,0.165722,1.91601,1.90633,-0.0610556
-0.8379,-0.876903,0.183167,1.91555,1.90604,-0.0377963
-0.83756,-0.876496,0.220963,1.91509,1.90569,0
-0.83722,-0.876118,0.206426,1.91463,1.90534,-0.0377963
-0.83688,-0.87574,0.229685,1.91417,1.90502,0
-0.83654,-0.875362,0.220963,1.91371,1.90467,-0.0465185
-0.83621,-0.874955,0.220963,1.91324,1.90429,-0.0465185
-0.83587,-0.874548,0.220963,1.91278,1.90392,-0.0290741
-0.83553,-0.874141,0.252944,1.91232,1.90354,0
-0.83519,-0.873734,0.238407,1.91186,1.90316,0
-0.83485,-0.873298,0.229685,1.9114,1.90275,0
-0.83451,-0.872862,0.279111,1.91094,1.90232,0
-0.83417,-0.872397,0.252944,1.91047,1.90185,0
-0.83383,-0.871844,0.252944,1.91001,1.9013,0
-0.8335,-0.871263,0.24713,1.90955,1.90072,0
-0.83316,-0.870623,0.261667,1.90911,1.90008,0
-0.83283,-0.870042,0.261667,1.90867,1.8995,0
-0.8325,-0.869518,0.261667,1.90823,1.89897,0
-0.83218,-0.869024,0.252944,1.90779,1.89848,0
-0.83185,-0.86853,0.279111,1.90735,1.89798,0
-0.83152,-0.868035,0.270389,1.90691,1.89749,0
-0.83119,-0.867512,0.252944,1.90647,1.89697,0
-0.83086,-0.867047,0.261667,1.90604,1.8965,0
-0.83053,-0.866494,0.279111,1.9056,1.89595,0
-0.8302,-0.865971,0.284926,1.90516,1.89543,0
-0.82987,-0.86539,0.279111,1.90472,1.89484,0
-0.82954,-0.864866,0.261667,1.90428,1.89432,0
-0.82921,-0.864314,0.261667,1.90384,1.89377,0
-0.82888,-0.863791,0.279111,1.9034,1.89325,0
-0.82855,-0.863238,0.284926,1.90296,1.89269,0
-0.82822,-0.862657,0.270389,1.90252,1.89211,0
-0.82789,-0.862162,0.279111,1.90208,1.89162,0
-0.82756,-0.861639,0.252944,1.90164,1.89109,0
-0.82723,-0.861174,0.252944,1.9012,1.89063,0
-0.8269,-0.860592,0.261667,1.90076,1.89005,0
-0.82658,-0.860098,0.252944,1.90032,1.88955,0
-0.82625,-0.859575,0.279111,1.89988,1.88903,0
-0.82592,-0.858993,0.30237,1.89944,1.88845,0
-0.82559,-0.85847,0.252944,1.89899,1.88792,0
-0.82526,-0.857889,0.252944,1.89855,1.88734,0
-0.82493,-0.857423,0.252944,1.89811,1.88688,0
-0.8246,-0.856842,0.279111,1.89767,1.8863,0
-0.82427,-0.856377,0.261667,1.89723,1.88583,0
-0.82394,-0.855795,0.270389,1.89679,1.88525,0
-0.82361,-0.855272,0.252944,1.89635,1.88473,0
-0.82329,-0.854807,0.261667,1.89591,1.88426,0
-0.82295,-0.854283,0.252944,1.89546,1.88374,0
-0.82262,-0.853789,0.24713,1.895,1.88324,0
-0.82229,-0.853266,0.238407,1.89455,1.88272,0
-0.82196,-0.852742,0.284926,1.8941,1.8822,0
-0.82162,-0.852277,0.270389,1.89365,1.88173,0
-0.82129,-0.851783,0.270389,1.89319,1.88124,0
-0.82096,-0.851289,0.252944,1.89274,1.88074,0
-0.82063,-0.850765,0.252944,1.89229,1.88022,0
-0.82029,-0.850271,0.261667,1.89184,1.87973,0
-0.81996,-0.849777,0.252944,1.89138,1.87923,0
