angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.11708,-1.06914,0,1.8423,1.81861,0
-1.11694,-1.06914,0,1.84245,1.81861,0
-1.11679,-1.06917,0,1.84261,1.81864,0
-1.11665,-1.06932,-0.101759,1.84277,1.81879,0
-1.11651,-1.06949,-0.101759,1.84292,1.81896,0
-1.11637,-1.06972,-0.157,1.84308,1.81919,0
-1.11622,-1.06993,-0.133741,1.84323,1.8194,0
-1.11608,-1.0701,-0.110481,1.84339,1.8196,0
-1.11594,-1.07025,-0.093037,1.84355,1.81978,-0.00581481
-1.1158,-1.07039,-0.093037,1.8437,1.81995,0
-1.11565,-1.07054,-0.093037,1.84386,1.82012,0
-1.11551,-1.07068,-0.119204,1.84401,1.82027,0
-1.11537,-1.07086,-0.119204,1.84417,1.8205,-0.0232593
-1.11522,-1.07106,-0.110481,1.84433,1.82071,0
-1.11508,-1.07121,-0.110481,1.84448,1.82088,-0.0465185
-1.11494,-1.07138,-0.093037,1.84464,1.82105,0
-1.11479,-1.0715,-0.0785,1.84479,1.82117,0
-1.11465,-1.07167,-0.110481,1.84495,1.82135,0
-1.11451,-1.07182,-0.093037,1.8451,1.82152,-0.0552407
-1.11436,-1.07199,-0.101759,1.84526,1.82169,0
-1.11422,-1.07219,-0.110481,1.84542,1.8219,0
-1.11408,-1.07234,-0.101759,1.84557,1.82204,0
-1.11393,-1.07257,-0.110481,1.84573,1.82228,0
-1.11379,-1.07275,-0.125019,1.84588,1.82245,0
-1.11364,-1.07292,-0.110481,1.84604,1.82262,0
-1.1135,-1.07309,-0.101759,1.84619,1.8228,0
-1.11336,-1.07324,-0.101759,1.84635,1.82294,0
-1.11321,-1.07341,-0.110481,1.8465,1.82312,0
-1.11307,-1.07356,-0.0785,1.84666,1.82326,0
-1.11292,-1.07371,-0.093037,1.84681,1.82341,0
-1.11278,-1.07388,-0.0872222,1.84696,1.82358,0
-1.11264,-1.074,-0.0785,1.84712,1.8237,0
-1.11249,-1.07411,-0.0785,1.84727,1.82382,0
-1.11235,-1.07423,-0.0785,1.84743,1.82393,0
-1.1122,-1.07435,-0.0610556,1.84758,1.82405,0
-1.11206,-1.0744,-0.0697778,1.84774,1.82411,0
-1.11191,-1.07452,-0.0785,1.84789,1.82422,0
-1.11177,-1.07466,-0.0785,1.84804,1.82437,0
-1.11162,-1.07478,-0.0872222,1.8482,1.82449,0
-1.11148,-1.07487,-0.0552407,1.84835,1.82457,0
-1.11133,-1.07496,-0.0610556,1.84851,1.82466,0
