torque_1,torque_1_t,torque_2,torque_2_t
-0.514323,0.065625,-1.35406,0.2625
-0.523623,0.240625,-1.35526,-0.634375
-0.533223,0.175,-1.35616,-0.83125
-0.542523,0.30625,-1.39399,-1.11563
-0.550951,0.65625,-1.39257,-1.29062
-0.560251,0.48125,-1.40336,-1.44375
-0.568679,0.525,-1.42869,-1.6625
-0.461392,0.6125,-1.47961,-1.575
-0.438129,0.6125,-1.4869,-1.64062
-0.409351,0.2625,-1.49043,-1.75
-0.478253,0.83125,-1.51139,-1.81563
-0.501509,0.284375,-1.49805,-1.81563
-0.442484,0.4375,-1.49635,-1.77188
-0.382588,0.371875,-1.49521,-1.81563
-0.356709,0.2625,-1.48623,-1.75
-0.278796,0.2625,-1.47347,-1.77188
-0.328509,0.39375,-1.46188,-1.77188
-0.313386,0.21875,-1.43748,-1.8375
-0.333153,0.240625,-1.42763,-1.88125
-0.27064,0.021875,-1.38928,-1.81563
-0.288962,0.065625,-1.38031,-1.70625
-0.20726,0.04375,-1.35621,-1.72812
-0.177892,0.109375,-1.32571,-1.72812
-0.141836,0.284375,-1.29813,-1.79375
-0.157542,0.0875,-1.25542,-1.94687
-0.138059,0.240625,-1.21591,-1.925
-0.152592,0.4375,-1.17059,-1.88125
-0.10229,-0.13125,-1.13631,-1.81563
-0.0825067,-0.13125,-1.10497,-1.70625
-0.0444067,-0.284375,-1.06084,-1.75
-0.0577678,0.153125,-1.02048,-1.68437
-0.0062937,-0.30625,-0.986809,-1.70625
-0.0193548,-0.328125,-0.951684,-1.6625
0.00217296,-0.196875,-0.943018,-1.59688
0.0710915,-0.021875,-0.919533,-1.59688
0.0129563,-0.109375,-0.91261,-1.4
0.0661748,-0.109375,-0.904816,-1.35625
0.0728748,-0.30625,-0.897894,-1.24687
0.0787026,0.196875,-0.890099,-1.26875
0.0854026,0.04375,-0.88027,-1.18125
0.0796007,-0.328125,-0.861136,-1.15938
0.0682841,0.109375,-0.86846,-1.1375
0.0741119,-0.0875,-0.879573,-1.18125
0.0325489,-0.196875,-0.880792,-1.11563
0.0665785,-0.328125,-0.874742,-1.11563
0.0898507,-0.153125,-0.86811,-1.11563
0.159641,-0.21875,-0.872818,-1.11563
0.118079,-0.196875,-0.865896,-1.18125
0.0890174,-0.175,-0.856357,-1.225
0.128862,-0.065625,-0.831118,-1.20312
0.0998007,-0.240625,-0.80646,-1.225
0.151275,-0.240625,-0.785292,-1.1375
0.157103,-0.240625,-0.758018,-1.24687
0.116412,-0.240625,-0.73336,-1.18125
0.167886,-0.21875,-0.704051,-1.18125
0.143767,-0.371875,-0.702362,-1.1375
0.147851,-0.35,-0.681194,-1.11563
0.13449,-0.175,-0.672527,-1.00625
0.139445,-0.153125,-0.653103,-1.00625
0.126084,-0.109375,-0.64967,-0.9625
0.147612,-0.371875,-0.633434,-0.940625
0.187456,-0.13125,-0.631746,-0.896875
0.174967,-0.240625,-0.639942,-0.940625
0.162479,-0.284375,-0.626914,-0.853125
0.151734,-0.328125,-0.631331,-0.853125
0.114532,-0.153125,-0.640699,-0.940625
0.0997267,-0.371875,-0.641346,-0.809375
0.167201,-0.371875,-0.635023,-0.809375
0.106449,-0.240625,-0.629273,-0.91875
0.0992026,-0.284375,-0.630501,-1.00625
0.0521248,0.021875,-0.61284,-0.853125
0.0928415,0.0875,-0.608834,-0.896875
0.115541,0.021875,-0.591173,-0.940625
0.0693359,0.065625,-0.573212,-1.11563
0.0260285,0.153125,-0.556705,-0.984375
0.0461119,0.240625,-0.532347,-0.91875
0.049623,0.0875,-0.50829,-1.02812
0.0510896,0.21875,-0.490038,-0.83125
0.00808222,-0.0875,-0.467425,-0.74375
0.0735119,-0.04375,-0.458196,-0.896875
0.0403896,0,-0.427733,-0.7875
-0.00436222,0.065625,-0.421692,-0.7875
-0.00202333,-0.021875,-0.405184,-0.875
-0.03689,-0.021875,-0.398571,-0.678125
-0.0205956,0.021875,-0.379447,-0.7875
-0.0214456,-0.21875,-0.383001,-0.65625
-0.0699863,-0.153125,-0.378123,-0.65625
-0.0717085,-0.153125,-0.383721,-0.6125
-0.109492,0.153125,-0.364307,-0.6125
-0.0946419,0.0875,-0.372512,-0.721875
-0.144055,-0.065625,-0.380718,-0.546875
-0.183283,0.065625,-0.387179,-0.503125
-0.169305,0.021875,-0.394812,-0.525
-0.203018,-0.021875,-0.401273,-0.6125
-0.207357,0.065625,-0.407734,-0.634375
-0.22944,0.04375,-0.414196,-0.546875
-0.282342,-0.021875,-0.418912,-0.503125
-0.323314,-0.021875,-0.423629,-0.415625
-0.229973,0.065625,-0.429218,-0.503125
-0.253501,0,-0.433934,-0.65625
-0.323847,0.328125,-0.438951,-0.546875
-0.28254,0.30625,-0.44454,-0.546875
-0.31887,0.30625,-0.448384,-0.634375
-0.389788,0.153125,-0.452229,-0.65625
-0.431933,0.175,-0.456073,-0.590625
-0.450818,0.30625,-0.459918,-0.546875
-0.458646,0.2625,-0.46289,-0.546875
-0.390309,0.2625,-0.466734,-0.546875
-0.472857,0.2625,-0.470879,-0.590625
-0.341129,0.2625,-0.474151,-0.590625
-0.48764,0.30625,-0.478296,-0.65625
-0.43732,0.590625,-0.481568,-0.503125
-0.445447,0.30625,-0.48484,-0.6125
-0.434959,0.2625,-0.488984,-0.7
-0.518379,0.284375,-0.492257,-0.634375
-0.44887,0.2625,-0.496973,-0.6125
-0.438381,0.721875,-0.501118,-0.765625
-0.41569,0.721875,-0.506134,-0.634375
-0.45172,0.284375,-0.510279,-0.721875
-0.428729,0.328125,-0.515296,-0.634375
-0.529594,0.371875,-0.518568,-0.65625
-0.553994,0.546875,-0.522712,-0.7875
-0.513859,0.503125,-0.527729,-0.678125
-0.438534,0.30625,-0.532746,-0.721875
-0.408857,0.590625,-0.538634,-0.678125
-0.432384,0.35,-0.543351,-0.65625
-0.502731,0.634375,-0.548368,-0.7
-0.444851,0.35,-0.553384,-0.809375
-0.485823,0.4375,-0.558401,-0.875
-0.503836,0.284375,-0.563418,-0.809375
-0.463401,0.328125,-0.56639,-0.765625
-0.567464,0.284375,-0.572279,-0.7
-0.49214,0.328125,-0.577296,-0.7
-0.526725,0.328125,-0.583184,-0.7
-0.456344,0.6125,-0.588201,-0.7
-0.490629,0.4375,-0.616177,-0.7
-0.560975,0.371875,-0.603459,-0.721875
-0.503096,0.7,-0.62999,-0.809375
-0.526051,0.91875,-0.637623,-0.7
-0.513818,0.74375,-0.635362,-0.7875
-0.518157,0.7,-0.647357,-0.7875
-0.558557,0.74375,-0.654118,-0.7875
-0.528007,0.765625,-0.651857,-0.83125
-0.503271,0.74375,-0.660653,-0.83125
-0.538729,0.7,-0.66567,-0.940625
-0.525623,0.35,-0.662536,-0.83125
-0.583468,0.2625,-0.664064,-0.809375
-0.55379,0.4375,-0.673442,-0.853125
-0.541857,0.765625,-0.673797,-0.896875
-0.517121,0.284375,-0.676197,-0.875
-0.550834,0.328125,-0.669003,-0.896875
-0.555173,0.30625,-0.674592,-0.83125
-0.559512,0.2625,-0.672631,-0.9625
-0.552521,0.415625,-0.679092,-0.940625
-0.538544,0.284375,-0.677131,-1.00625
-0.559755,0.503125,-0.680403,-0.91875
-0.528333,0.7875,-0.682503,-0.83125
-0.532099,0.371875,-0.677634,-0.853125
-0.552138,0.7,-0.687875,-0.875
-0.508514,0.30625,-0.698697,-0.9625
-0.540483,0.7875,-0.692947,-0.940625
-0.52506,0.7875,-0.704642,-1.1375
-0.544527,0.765625,-0.704125,-0.875
-0.517175,0.56875,-0.699829,-1.05
-0.483436,0.721875,-0.714431,-0.65625
-0.502903,0.503125,-0.713914,-0.9625
-0.470036,0.328125,-0.726481,-0.91875
-0.50782,0.765625,-0.719559,-0.940625
-0.529031,0.459375,-0.736777,-1.05
-0.514481,0.503125,-0.743238,-1.05
-0.498759,0.65625,-0.734581,-0.940625
-0.500781,0.240625,-0.74046,-0.940625
-0.503675,0.6125,-0.741688,-1.05
-0.458307,0.35,-0.753083,-1.09375
-0.525164,0.284375,-0.762451,-1.18125
-0.543759,0.2625,-0.761644,-1.00625
-0.510892,0.328125,-0.766651,-1.02812
-0.496342,0.503125,-0.76061,-1.02812
-0.515809,0.546875,-0.76241,-1.1375
-0.488757,0.74375,-0.780501,-0.984375
-0.407627,0.65625,-0.763994,-1.05
-0.489312,0.678125,-0.782084,-1.05
-0.48959,0.678125,-0.772255,-1.18125
-0.471251,0.634375,-0.776099,-1.00625
-0.472401,0.678125,-0.779944,-1.02812
-0.470062,0.30625,-0.789312,-1.11563
-0.471212,0.459375,-0.788205,-1.05
-0.425844,0.328125,-0.786816,-1.05
-0.426121,0.415625,-0.794149,-1.00625
-0.438029,0.459375,-0.799729,-0.984375
-0.474068,0.30625,-0.801829,-1.1375
-0.439457,0.39375,-0.81992,-1.05
-0.457479,0.30625,-0.818812,-1.00625
-0.475201,0.4375,-0.82004,-1.02812
-0.439718,0.4375,-0.829109,-1.09375
-0.428366,0.39375,-0.840221,-1.02812
-0.392883,0.459375,-0.83767,-1.00625
-0.438807,0.415625,-0.869707,-1.05
-0.428327,0.546875,-0.854362,-1.07187
-0.439362,0.525,-0.866047,-1.05
-0.425394,0.546875,-0.866403,-1.11563
-0.435557,0.65625,-0.87926,-1.33438
-0.369255,0.503125,-0.895597,-1.24687
-0.355286,0.48125,-0.895081,-1.07187
-0.361088,0.4375,-0.893683,-1.09375
-0.378238,0.7,-0.925147,-1.09375
-0.330253,0.153125,-0.898746,-1.09375
-0.391877,0.109375,-0.879912,-1.07187
-0.354649,0.459375,-0.899447,-1.09375
-0.324109,0.39375,-0.884975,-1.18125
-0.287753,0.240625,-0.883577,-1.20312
-0.272912,0.175,-0.844101,-1.225
-0.253429,0.21875,-0.844157,-1.26875
-0.268534,0.415625,-0.82794,-1.225
-0.277525,0.13125,-0.819283,-1.26875
-0.263557,0.371875,-0.801621,-1.26875
-0.22254,0.21875,-0.794136,-1.26875
-0.217584,0.21875,-0.775312,-1.24687
-0.195184,0.4375,-0.750383,-1.225
-0.17481,0.39375,-0.733303,-1.37813
-0.16811,0.2625,-0.722329,-1.20312
-0.16111,0.35,-0.709892,-1.18125
-0.136966,0.284375,-0.706186,-1.15938
-0.209629,0.065625,-0.69841,-1.1375
-0.14071,0.0875,-0.69267,-1.09375
-0.100866,0.109375,-0.703792,-1.05
-0.131371,0.284375,-0.713742,-1.02812
-0.190379,0.30625,-0.717014,-1.02812
-0.123205,0.196875,-0.726392,-0.984375
-0.183657,0.30625,-0.736642,-1.05
-0.245281,0.175,-0.740486,-1.00625
-0.22637,-0.0875,-0.752481,-0.9625
-0.189714,-0.065625,-0.771744,-0.984375
-0.239709,-0.04375,-0.77617,-1.00625
-0.238242,0,-0.793688,-1.00625
-0.237347,-0.021875,-0.805101,-1.00625
-0.265827,0.0875,-0.809818,-1.05
-0.300121,0.021875,-0.826173,-1.00625
-0.312029,0.153125,-0.828573,-1.07187
-0.282933,0.109375,-0.83707,-1.05
-0.300655,0.153125,-0.846447,-1.02812
-0.312562,0.196875,-0.85001,-1.02812
-0.31284,0.21875,-0.853855,-1.09375
-0.301188,0.21875,-0.865268,-1.05
-0.313096,0.196875,-0.881042,-1.11563
-0.285171,0.371875,-0.86279,-1.09375
-0.302021,0.328125,-0.850944,-1.1375
-0.313929,0.175,-0.860312,-1.1375
-0.348796,0.13125,-0.857188,-1.11563
-0.315057,0.0875,-0.858707,-1.1375
-0.303705,0.35,-0.870701,-1.11563
-0.220831,0.109375,-0.855066,-1.15938
-0.24931,0.0875,-0.857757,-1.15938
-0.283305,0.13125,-0.85754,-1.11563
-0.265266,0.109375,-0.861384,-1.07187
-0.29956,0.196875,-0.861168,-1.18125
-0.233259,0.21875,-0.858034,-1.15938
-0.261738,0.56875,-0.865368,-1.1375
-0.212881,0.459375,-0.857301,-1.15938
-0.228859,-0.04375,-0.871903,-1.20312
-0.192503,0.0875,-0.876047,-1.15938
-0.190736,-0.021875,-0.878147,-1.20312
-0.188397,-0.0875,-0.877931,-1.18125
-0.203503,-0.04375,-0.88381,-1.05
-0.167147,-0.13125,-0.881849,-1.15938
-0.165681,0.48125,-0.88831,-1.15938
-0.15084,0.04375,-0.881688,-1.09375
-0.211592,-0.0875,-0.891357,-1.1375
-0.144418,0.196875,-0.886188,-1.15938
-0.206042,0.04375,-0.870271,-1.15938
-0.103979,0,-0.883129,-1.09375
-0.0824511,0,-0.890462,-1.15938
-0.131573,0.153125,-0.871638,-1.24687
-0.129234,0.04375,-0.879262,-1.225
-0.189114,0.240625,-0.877301,-1.1375
-0.122512,-0.0875,-0.873896,-1.15938
-0.16582,-0.2625,-0.871062,-1.26875
-0.051827,-0.196875,-0.86504,-1.24687
-0.112579,0.240625,-0.869184,-0.83125
-0.107323,0.240625,-0.873629,-1.29062
-0.151503,0.35,-0.854805,-1.26875
-0.0997289,-0.04375,-0.840933,-1.11563
-0.0782011,-0.175,-0.838681,-1.18125
-0.0563733,0.0875,-0.827425,-1.225
-0.0863067,0.021875,-0.823429,-1.26875
-0.06099,0.196875,-0.808394,-1.09375
-0.0394622,0.065625,-0.804397,-1.18125
-0.0353789,-0.109375,-0.812621,-1.1375
-0.0667567,-0.04375,-0.801647,-1.11563
-0.110936,-0.04375,-0.815386,-1.07187
-0.0609067,0,-0.805584,-1.11563
-0.0411233,0.04375,-0.822231,-1.09375
-0.102747,-0.109375,-0.820279,-1.225
-0.05359,0.021875,-0.828203,-1.11563
-0.079453,0,-0.827123,-1.11563
-0.0489122,-0.240625,-0.827779,-1.1375
-0.0762196,-0.065625,-0.832796,-1.11563
-0.0730085,-0.13125,-0.834623,-1.1375
-0.0715419,0.021875,-0.844001,-1.1375
-0.116294,-0.13125,-0.853379,-1.33438
-0.0508641,-0.196875,-0.853462,-1.18125
-0.101731,-0.21875,-0.85499,-1.1375
-0.0990919,0.13125,-0.85361,-1.24687
-0.143271,0.13125,-0.866196,-0.9625
-0.159249,0.196875,-0.860455,-1.20312
-0.0920752,0.240625,-0.877973,-1.225
-0.11851,0.284375,-0.880083,-1.11563
-0.0679085,-0.0875,-0.874933,-1.15938
-0.114705,0.328125,-0.879949,-1.18125
-0.11411,-0.284375,-0.884966,-1.1375
-0.160607,-0.153125,-0.889983,-1.18125
-0.148383,0.240625,-0.896171,-1.26875
-0.131216,0.0875,-0.901188,-1.15938
-0.158823,-0.196875,-0.91231,-1.15938
-0.0930937,-0.196875,-0.918199,-1.26875
-0.157334,0.021875,-0.918283,-1.29062
-0.15674,0.196875,-0.940162,-1.18125
