angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.99369,-0.916502,0,2.26109,2.22582,0.334352
-0.99357,-0.916502,0,2.26085,2.22524,0.357611
-0.99344,-0.91656,0,2.2606,2.22475,0.343074
-0.99332,-0.916764,-0.125019,2.26036,2.22454,0.293648
-0.99319,-0.917025,-0.157,2.26012,2.22452,0.188981
-0.99307,-0.917403,-0.206426,2.25987,2.22475,0.093037
-0.99294,-0.917839,-0.24713,2.25963,2.22516,0
-0.99281,-0.918246,-0.252944,2.25938,2.22559,0
-0.99269,-0.918595,-0.229685,2.25914,2.22606,-0.0785
-0.99256,-0.918915,-0.206426,2.25889,2.22643,-0.0552407
-0.99244,-0.919235,-0.174444,2.25865,2.22678,0
-0.99231,-0.919555,-0.183167,2.25841,2.22713,-0.0465185
-0.99219,-0.919904,-0.197704,2.25816,2.22748,0
-0.99206,-0.920252,-0.229685,2.25792,2.22783,0
-0.99194,-0.920659,-0.238407,2.25767,2.22824,0
-0.99181,-0.921008,-0.252944,2.25743,2.22856,0.0377963
-0.99169,-0.921386,-0.229685,2.25718,2.22888,0.0552407
-0.99156,-0.921793,-0.238407,2.25694,2.22923,0.00581481
-0.99144,-0.922171,-0.215148,2.25669,2.22952,0.0552407
-0.99131,-0.922578,-0.229685,2.25645,2.22981,0.0377963
-0.99119,-0.923014,-0.252944,2.25621,2.23016,0.0785
-0.99106,-0.923451,-0.279111,2.25596,2.23045,0.0785
-0.99094,-0.923916,-0.293648,2.25572,2.23074,0.110481
-0.99081,-0.92441,-0.293648,2.25547,2.23106,0.110481
-0.99069,-0.924846,-0.279111,2.25523,2.23126,0.125019
-0.99056,-0.925224,-0.238407,2.25498,2.23141,0.151185
-0.99044,-0.92566,-0.261667,2.25474,2.23158,0.142463
-0.99031,-0.926096,-0.270389,2.25449,2.23164,0.197704
-0.99018,-0.926562,-0.261667,2.25425,2.23178,0.206426
-0.99006,-0.926998,-0.261667,2.25401,2.23184,0.220963
-0.98993,-0.927434,-0.279111,2.25376,2.23187,0.252944
-0.98981,-0.927812,-0.24713,2.25352,2.23178,0.279111
-0.98968,-0.92819,-0.229685,2.25327,2.2317,0.284926
-0.98956,-0.928539,-0.220963,2.25303,2.23155,0.284926
-0.98943,-0.928887,-0.220963,2.25278,2.23144,0.311093
-0.98931,-0.929265,-0.252944,2.25254,2.23129,0.316907
-0.98918,-0.929643,-0.229685,2.25229,2.23109,0.334352
-0.98906,-0.93005,-0.252944,2.25205,2.23091,0.343074
-0.98893,-0.930428,-0.252944,2.2518,2.23068,0.366333
-0.98881,-0.930864,-0.270389,2.25156,2.2305,0.375056
-0.98868,-0.931272,-0.252944,2.25131,2.2303,0.375056
-0.98856,-0.931708,-0.252944,2.25107,2.23013,0.407037
-0.98843,-0.932115,-0.252944,2.25082,2.22987,0.389593
-0.98831,-0.932551,-0.284926,2.25058,2.22966,0.412852
-0.98818,-0.932987,-0.261667,2.25033,2.2294,0.421574
-0.98805,-0.933423,-0.279111,2.25009,2.22911,0.444833
-0.98793,-0.93383,-0.261667,2.24984,2.22876,0.462278
-0.9878,-0.934237,-0.261667,2.2496,2.22844,0.444833
-0.9877,-0.934673,-0.279111,2.24935,2.22795,0.508796
-0.9876,-0.935226,-0.279111,2.24911,2.22766,0.526241
-0.98749,-0.93572,-0.311093,2.24886,2.22728,0.508796
-0.98739,-0.936214,-0.293648,2.24862,2.2269,0.517519
-0.98728,-0.936708,-0.316907,2.24837,2.22652,0.517519
-0.98718,-0.937232,-0.316907,2.24812,2.22617,0.526241
-0.98707,-0.937784,-0.32563,2.24788,2.22588,0.508796
-0.98697,-0.938337,-0.357611,2.24763,2.22562,0.508796
-0.98686,-0.938918,-0.366333,2.24739,2.22539,0.502981
-0.98676,-0.93947,-0.357611,2.24714,2.22518,0.471
-0.98665,-0.940023,-0.32563,2.24689,2.22501,0.444833
-0.98655,-0.940575,-0.316907,2.24665,2.22484,0.439019
-0.98645,-0.941128,-0.343074,2.2464,2.22472,0.430296
-0.98634,-0.941709,-0.348889,2.24616,2.22463,0.407037
-0.98624,-0.942262,-0.348889,2.24591,2.22454,0.407037
-0.98613,-0.942843,-0.343074,2.24566,2.22452,0.375056
-0.98603,-0.943366,-0.316907,2.24542,2.22446,0.375056
-0.98592,-0.943919,-0.32563,2.24517,2.22443,0.348889
-0.98582,-0.944442,-0.32563,2.24492,2.22446,0.343074
