angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.99369,-0.923044,0.0377963,2.26109,2.25682,0
-0.99357,-0.923014,0,2.26085,2.25679,0
-0.99344,-0.923073,0,2.2606,2.25685,0
-0.99332,-0.923451,-0.165722,2.26036,2.25722,0
-0.99319,-0.923916,-0.238407,2.26012,2.25769,0
-0.99307,-0.924468,-0.252944,2.25987,2.25824,0
-0.99294,-0.924875,-0.215148,2.25963,2.25865,0
-0.99281,-0.925224,-0.119204,2.25938,2.259,0
-0.99269,-0.925457,-0.110481,2.25914,2.25923,0
-0.99256,-0.925747,-0.133741,2.25889,2.25952,0.0232593
-0.99244,-0.926184,-0.206426,2.25865,2.25993,0.0377963
-0.99231,-0.926678,-0.229685,2.25841,2.26033,0
-0.99219,-0.927172,-0.252944,2.25816,2.26071,0.0697778
-0.99206,-0.927608,-0.220963,2.25792,2.26103,0.0610556
-0.99194,-0.928044,-0.197704,2.25767,2.26124,0.101759
-0.99181,-0.92848,-0.215148,2.25743,2.26141,0.142463
-0.99169,-0.929062,-0.252944,2.25718,2.26161,0.174444
-0.99156,-0.929702,-0.311093,2.25694,2.26185,0.206426
-0.99144,-0.930341,-0.32563,2.25669,2.26199,0.252944
-0.99131,-0.930923,-0.311093,2.25645,2.26205,0.284926
-0.99119,-0.931504,-0.279111,2.25621,2.26202,0.293648
-0.99106,-0.932115,-0.279111,2.25596,2.26193,0.311093
-0.99094,-0.932667,-0.252944,2.25572,2.26182,0.334352
-0.99081,-0.933278,-0.284926,2.25547,2.26173,0.343074
-0.99069,-0.933859,-0.293648,2.25523,2.26161,0.343074
-0.99056,-0.93447,-0.284926,2.25498,2.26153,0.357611
-0.99044,-0.935051,-0.30237,2.25474,2.26135,0.357611
-0.99031,-0.935633,-0.284926,2.25449,2.26115,0.389593
-0.99018,-0.936214,-0.284926,2.25425,2.26089,0.421574
-0.99006,-0.936999,-0.311093,2.25401,2.26054,0.439019
-0.98993,-0.937726,-0.343074,2.25376,2.26025,0.462278
-0.98981,-0.938424,-0.357611,2.25352,2.25993,0.508796
-0.98968,-0.939122,-0.334352,2.25327,2.25958,0.508796
-0.98956,-0.939732,-0.311093,2.25303,2.25908,0.534963
-0.98943,-0.940343,-0.311093,2.25278,2.25853,0.581481
-0.98931,-0.940982,-0.311093,2.25254,2.25792,0.622185
-0.98918,-0.941622,-0.316907,2.25229,2.25722,0.668704
-0.98906,-0.942291,-0.32563,2.25205,2.25653,0.700685
-0.98893,-0.942988,-0.316907,2.2518,2.2558,0.700685
-0.98881,-0.943657,-0.316907,2.25156,2.25504,0.723944
-0.98868,-0.944326,-0.334352,2.25131,2.25426,0.71813
-0.98856,-0.945024,-0.366333,2.25107,2.25356,0.700685
-0.98843,-0.945779,-0.357611,2.25082,2.25298,0.668704
-0.98831,-0.946477,-0.357611,2.25058,2.25246,0.628
-0.98818,-0.947204,-0.366333,2.25033,2.25208,0.572759
-0.98805,-0.947931,-0.357611,2.25009,2.25179,0.485537
-0.98793,-0.948687,-0.366333,2.24984,2.25161,0.476815
-0.9878,-0.949414,-0.357611,2.2496,2.25147,0.421574
-0.9877,-0.950141,-0.38087,2.24935,2.25138,0.421574
-0.9876,-0.950809,-0.343074,2.24911,2.25129,0.38087
-0.98749,-0.951478,-0.343074,2.24886,2.25123,0.375056
-0.98739,-0.952147,-0.32563,2.24862,2.25115,0.366333
