angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.99369,-0.940255,0,2.26109,2.28772,0
-0.99357,-0.940226,0,2.26085,2.28769,0
-0.99344,-0.940284,0,2.2606,2.28766,0.0465185
-0.99332,-0.940546,-0.142463,2.26036,2.28775,0.0872222
-0.99319,-0.940924,-0.157,2.26012,2.28781,0.151185
-0.99307,-0.941273,-0.183167,2.25987,2.28764,0.220963
-0.99294,-0.941593,-0.174444,2.25963,2.28734,0.311093
-0.99281,-0.941854,-0.110481,2.25938,2.28679,0.398315
-0.99269,-0.942058,-0.119204,2.25914,2.28604,0.502981
-0.99256,-0.942262,-0.110481,2.25889,2.28511,0.604741
-0.99244,-0.942581,-0.142463,2.25865,2.284,0.691963
-0.99231,-0.942959,-0.183167,2.25841,2.28287,0.805352
-0.99219,-0.943366,-0.206426,2.25816,2.28162,0.892574
-0.99206,-0.943802,-0.229685,2.25792,2.28019,0.956537
-0.99194,-0.944268,-0.220963,2.25767,2.27877,1.0205
-0.99181,-0.944704,-0.24713,2.25743,2.2772,1.0612
-0.99169,-0.945198,-0.252944,2.25718,2.27569,1.07574
-0.99156,-0.945779,-0.293648,2.25694,2.2742,1.09319
-0.99144,-0.946419,-0.343074,2.25669,2.27287,1.0612
-0.99131,-0.947088,-0.366333,2.25645,2.27162,1.0205
-0.99119,-0.947786,-0.357611,2.25621,2.27034,0.965259
-0.99106,-0.948542,-0.38087,2.25596,2.2692,1.0205
-0.99094,-0.949297,-0.38087,2.25572,2.2681,1.01178
-0.99081,-0.950024,-0.398315,2.25547,2.26696,0.973981
-0.99069,-0.950809,-0.407037,2.25523,2.26586,1.0205
-0.99056,-0.951565,-0.389593,2.25498,2.2647,1.0205
-0.99044,-0.952379,-0.412852,2.25474,2.26356,1.04376
-0.99031,-0.953252,-0.444833,2.25449,2.26234,1.0205
-0.99018,-0.954153,-0.485537,2.25425,2.26132,1.0205
-0.99006,-0.955258,-0.462278,2.25401,2.26019,1.0205
-0.98993,-0.956188,-0.508796,2.25376,2.25929,0.973981
-0.98981,-0.957118,-0.508796,2.25352,2.25847,0.942
-0.98968,-0.958078,-0.502981,2.25327,2.2576,0.901296
-0.98956,-0.959066,-0.508796,2.25303,2.25676,0.915833
-0.98943,-0.960026,-0.540778,2.25278,2.256,0.910019
-0.98931,-0.960985,-0.558222,2.25254,2.25516,0.942
-0.98918,-0.961945,-0.540778,2.25229,2.25423,1.0205
-0.98906,-0.962904,-0.540778,2.25205,2.25321,1.0612
-0.98893,-0.963864,-0.508796,2.2518,2.25208,1.10772
-0.98881,-0.964736,-0.453556,2.25156,2.25077,1.14843
-0.98868,-0.965608,-0.476815,2.25131,2.2494,1.18041
-0.98856,-0.966509,-0.453556,2.25107,2.24801,1.20367
-0.98843,-0.967382,-0.508796,2.25082,2.24658,1.22111
-0.98831,-0.968283,-0.502981,2.25058,2.24516,1.18913
-0.98818,-0.969271,-0.476815,2.25033,2.24402,1.13389
-0.98805,-0.970173,-0.444833,2.25009,2.2426,1.07574
-0.98793,-0.97119,-0.471,2.24984,2.24167,1.02922
-0.9878,-0.972033,-0.462278,2.2496,2.24039,1.0205
-0.9877,-0.972993,-0.439019,2.24935,2.23952,1.01178
-0.9876,-0.973778,-0.421574,2.24911,2.23818,1.00596
-0.98749,-0.974621,-0.412852,2.24886,2.23713,1.0205
-0.98739,-0.975377,-0.389593,2.24862,2.2358,1.0205
-0.98728,-0.976278,-0.389593,2.24837,2.23475,0.988519
-0.98718,-0.977034,-0.398315,2.24812,2.23359,0.956537
-0.98707,-0.977848,-0.412852,2.24788,2.23271,0.915833
-0.98697,-0.978604,-0.407037,2.24763,2.2317,0.869315
-0.98686,-0.979389,-0.357611,2.24739,2.231,0.750111
-0.98676,-0.98,-0.32563,2.24714,2.2303,0.668704
-0.98665,-0.980697,-0.32563,2.24689,2.22984,0.596019
-0.98655,-0.981279,-0.316907,2.24665,2.2294,0.508796
-0.98645,-0.981919,-0.311093,2.2464,2.2292,0.471
-0.98634,-0.982529,-0.32563,2.24616,2.22896,0.407037
-0.98624,-0.983169,-0.316907,2.24591,2.22888,0.375056
-0.98613,-0.983692,-0.279111,2.24566,2.22873,0.32563
-0.98603,-0.984215,-0.238407,2.24542,2.2287,0.293648
-0.98592,-0.984622,-0.229685,2.24517,2.22864,0.279111
-0.98582,-0.985029,-0.215148,2.24492,2.22859,0.24713
-0.98571,-0.985407,-0.206426,2.24468,2.22859,0.215148
-0.98561,-0.985814,-0.197704,2.24443,2.22856,0.197704
-0.9855,-0.986163,-0.165722,2.24419,2.22856,0.183167
-0.9854,-0.986483,-0.151185,2.24394,2.22853,0.165722
-0.98529,-0.986745,-0.133741,2.24369,2.22853,0.142463
-0.98519,-0.986977,-0.110481,2.24345,2.22847,0.133741
-0.98508,-0.987181,-0.110481,2.2432,2.2285,0.0872222
-0.98498,-0.987384,-0.093037,2.24295,2.22859,0.0785
-0.98488,-0.98753,-0.0872222,2.24271,2.22864,0.0290741
-0.98477,-0.987675,-0.0697778,2.24246,2.22879,0
-0.98467,-0.987733,-0.0377963,2.24222,2.22885,0
-0.98456,-0.987762,0,2.24197,2.22888,0
-0.98446,-0.987762,0,2.24172,2.22888,0
-0.98435,-0.987762,0,2.24148,2.22888,0
-0.98425,-0.987762,0,2.24123,2.22888,0
-0.98414,-0.987762,0,2.24098,2.22888,0
-0.98404,-0.987762,0,2.24074,2.22888,0
-0.98393,-0.987733,0,2.24049,2.22885,0
-0.98383,-0.987675,0.0465185,2.24024,2.22879,0
-0.98372,-0.987617,0.0610556,2.24,2.22876,0
-0.98362,-0.98753,0.0377963,2.23975,2.22867,0
-0.98351,-0.987443,0.0377963,2.2395,2.22861,0
-0.98341,-0.987384,0.0552407,2.23926,2.22856,0
-0.9833,-0.987297,0.014537,2.23901,2.22853,-0.00581481
-0.9832,-0.987239,0.0377963,2.23877,2.2285,-0.0610556
-0.98309,-0.987152,0.0232593,2.23852,2.22844,0
-0.98299,-0.987065,0.0552407,2.23827,2.22841,0
-0.98288,-0.987007,0.0610556,2.23803,2.22838,-0.0290741
-0.98278,-0.986948,0,2.23778,2.22835,-0.0552407
-0.98267,-0.98689,0,2.23753,2.22835,0
-0.98257,-0.986861,0.0290741,2.23729,2.22835,0
-0.98246,-0.986803,0.0232593,2.23704,2.22835,0
-0.98236,-0.986745,0,2.23679,2.22832,-0.0290741
-0.98225,-0.986716,0,2.23655,2.22832,0
-0.98215,-0.986687,0,2.2363,2.22832,0
-0.98204,-0.986658,0,2.23605,2.2283,0
-0.98194,-0.986629,0.0552407,2.23581,2.2283,0
-0.98183,-0.986599,0.0552407,2.23556,2.22827,0
-0.98173,-0.986599,0,2.23531,2.22827,0
-0.98162,-0.986599,0,2.23507,2.22827,0
