torque_1,torque_1_t,torque_2,torque_2_t
0.551127,0.284375,0.372671,-0.04375
0.547799,-0.2625,0.367299,0.109375
0.543299,-0.35,0.362499,0.284375
0.539099,-0.328125,0.357699,0.240625
0.534899,-0.525,0.353199,0.284375
0.530699,-0.48125,0.348399,0.30625
0.526199,-0.678125,0.343899,0.30625
0.521127,-0.503125,0.339971,0.371875
0.504425,-0.546875,0.336043,0.48125
0.511854,-0.56875,0.331543,0.328125
0.506482,-0.721875,0.327616,0.39375
0.502282,-0.590625,0.323116,0.503125
0.49721,-0.634375,0.318316,0.371875
0.49271,-0.678125,0.325145,0.371875
0.487638,-0.634375,0.309888,0.48125
0.483438,-0.7,0.305088,0.546875
0.478066,-0.634375,0.315125,0.39375
0.473866,-0.896875,0.295788,0.39375
0.469666,-0.809375,0.291288,0.30625
0.464293,-0.678125,0.292884,0.525
0.460093,-0.634375,0.280816,0.39375
0.455021,-0.721875,0.277188,0.371875
0.450521,-0.590625,0.271516,0.39375
0.446321,-0.721875,0.267016,0.39375
0.441821,-0.590625,0.262216,0.371875
0.437621,-0.590625,0.257716,0.371875
0.433421,-0.74375,0.252916,0.35
0.428921,-0.590625,0.248416,0.459375
0.424721,-0.459375,0.243616,0.371875
0.419349,-0.678125,0.239988,0.30625
0.415149,-0.590625,0.235488,0.525
0.410949,-0.56875,0.230688,0.371875
0.406449,-0.678125,0.226188,0.371875
0.402249,-0.546875,0.221388,0.328125
0.397749,-0.678125,0.216888,0.2625
0.393549,-0.546875,0.212088,0.328125
0.389049,-0.503125,0.207588,0.459375
0.384849,-0.503125,0.203088,0.30625
0.380349,-0.503125,0.198288,0.39375
0.376149,-0.503125,0.193788,0.284375
0.371649,-0.634375,0.188988,0.2625
0.367449,-0.546875,0.184488,0.35
0.363249,-0.503125,0.179688,0.30625
0.358749,-0.590625,0.174888,0.240625
0.354549,-0.503125,0.170388,0.240625
0.350049,-0.48125,0.165588,0.371875
0.345849,-0.503125,0.161088,0.240625
0.341349,-0.590625,0.156288,0.240625
0.337149,-0.503125,0.151788,0.196875
0.332649,-0.459375,0.146988,0.328125
0.328449,-0.371875,0.142488,0.175
0.323949,-0.371875,0.137988,0.240625
0.319749,-0.48125,0.133188,0.175
0.315249,-0.459375,0.128688,0.153125
0.311049,-0.415625,0.123888,0.153125
0.306549,-0.415625,0.119388,0.109375
0.302349,-0.525,0.114588,0.21875
0.297849,-0.4375,0.110088,0.175
0.293649,-0.459375,0.105288,0.153125
0.289149,-0.459375,0.100788,0.065625
0.33234,-0.371875,0.0954156,0.021875
0.281321,-0.459375,0.0906156,0.13125
0.277121,-0.503125,0.0861156,0.04375
0.272621,-0.30625,0.0813156,0.153125
0.268421,-0.30625,0.0768156,0.065625
0.264793,-0.4375,0.0714433,0.109375
0.261166,-0.415625,0.0657711,0.04375
0.256966,-0.021875,0.0612711,0.175
0.252466,-0.371875,0.0567711,0.021875
0.248266,-0.39375,0.0519711,0.2625
0.243766,-0.328125,0.0474711,0.109375
0.239266,-0.328125,0.0365748,0.240625
0.235938,-0.4375,0.0381711,0
0.231438,-0.2625,0.0336711,0
0.226938,-0.328125,0.0291711,0.196875
0.222738,-0.30625,0.0243711,-0.04375
0.21911,-0.21875,0.0189989,-0.021875
0.21461,-0.21875,0.0144989,-0.04375
0.211282,-0.21875,0.00912667,0
0.206782,-0.240625,0.00432667,0.04375
0.202282,-0.328125,-0.000173333,0.21875
0.198954,-0.525,-0.00554556,-0.021875
0.195327,-0.328125,-0.0112178,-0.065625
0.190827,-0.30625,-0.0157178,-0.021875
0.216273,-0.39375,-0.02109,0.021875
0.183871,-0.415625,-0.0264622,0.021875
0.179371,-0.196875,-0.0309622,0
0.175743,-0.21875,-0.0366344,-0.0875
0.172416,-0.30625,-0.0420067,-0.065625
0.16966,-0.2625,-0.0482511,0
0.166032,-0.21875,-0.0527511,-0.175
