angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-0.84874,-0.839921,0,1.93063,1.91493,0
-0.84838,-0.839921,0,1.93013,1.91493,0
-0.84803,-0.839921,0,1.92963,1.91493,0
-0.84767,-0.839921,0,1.92913,1.91493,0
-0.84731,-0.839921,0,1.92862,1.91493,0
-0.84696,-0.839921,0,1.92812,1.91493,0
-0.8466,-0.839921,0,1.92762,1.91493,0
-0.84624,-0.839921,0,1.92711,1.91493,0
-0.84589,-0.839921,0,1.92661,1.91493,0
-0.84553,-0.839921,0,1.92611,1.91493,0
-0.84517,-0.839921,0,1.9256,1.91493,0
-0.84482,-0.839921,0,1.9251,1.91493,0
-0.84446,-0.839921,0,1.92459,1.91493,0
-0.8441,-0.839921,0,1.92409,1.91493,0
-0.84375,-0.839921,0,1.92359,1.91493,0
-0.84339,-0.839921,0,1.92308,1.91493,0
-0.84304,-0.839921,0,1.92258,1.91493,0
-0.84268,-0.839921,0,1.92207,1.91493,0
-0.84232,-0.839921,0,1.92157,1.91493,0
-0.84197,-0.839921,0,1.92107,1.91493,0
-0.84163,-0.839921,0,1.92061,1.91493,0
-0.84129,-0.839921,0,1.92015,1.91493,0
-0.84095,-0.839921,0,1.91969,1.91493,0
-0.84061,-0.839921,0,1.91923,1.91493,0
-0.84027,-0.839921,0,1.91877,1.91493,0
-0.83993,-0.839921,0,1.91831,1.91493,0
-0.83959,-0.839921,0,1.91785,1.91493,0
-0.83926,-0.839921,0,1.91739,1.91493,0
-0.83892,-0.839921,0,1.91693,1.91493,0
-0.83858,-0.839921,0,1.91647,1.91493,0
-0.83824,-0.839921,0,1.91601,1.91493,0
-0.8379,-0.839921,0,1.91555,1.91493,0
-0.83756,-0.839921,0,1.91509,1.91493,0
-0.83722,-0.839892,0.0377963,1.91463,1.91491,0
-0.83688,-0.839892,0,1.91417,1.91491,0
-0.83654,-0.839892,0,1.91371,1.91491,0
-0.83621,-0.839892,0,1.91324,1.91491,0
-0.83587,-0.839863,0.0232593,1.91278,1.91488,0
-0.83553,-0.839863,0,1.91232,1.91488,0
-0.83519,-0.839863,0,1.91186,1.91488,0
-0.83485,-0.839834,0.0290741,1.9114,1.91485,0
-0.83451,-0.839834,0,1.91094,1.91485,0
-0.83417,-0.839775,0,1.91047,1.91479,0
-0.83383,-0.839775,0,1.91001,1.91479,0
-0.8335,-0.839775,0,1.90955,1.91479,0
-0.83316,-0.839746,0,1.90911,1.91476,0
-0.83283,-0.839746,0,1.90867,1.91476,0
-0.8325,-0.839717,0,1.90823,1.91473,0
-0.83218,-0.839688,0.0377963,1.90779,1.91467,0
-0.83185,-0.839688,0,1.90735,1.91467,0
-0.83152,-0.839659,0,1.90691,1.91461,0.0232593
-0.83119,-0.83963,0.0290741,1.90647,1.91456,0.0610556
-0.83086,-0.839601,0,1.90604,1.91447,0.0465185
-0.83053,-0.839572,0,1.9056,1.91438,0.0377963
-0.8302,-0.839543,0,1.90516,1.91427,0.0290741
-0.82987,-0.839514,0,1.90472,1.91415,0.0232593
-0.82954,-0.839456,0,1.90428,1.91398,0.0377963
-0.82921,-0.839427,0,1.90384,1.91383,0.0377963
-0.82888,-0.839397,0.0377963,1.9034,1.91371,0.0290741
-0.82855,-0.839368,0.0290741,1.90296,1.91354,0.0697778
-0.82822,-0.839339,0,1.90252,1.91339,0.0872222
-0.82789,-0.83931,0,1.90208,1.91322,0.0785
-0.82756,-0.839281,0,1.90164,1.91304,0.0872222
-0.82723,-0.839223,0.0465185,1.9012,1.91284,0.101759
-0.8269,-0.839194,0,1.90076,1.91264,0.110481
-0.82658,-0.839136,0,1.90032,1.91241,0.0872222
-0.82625,-0.839107,0.0232593,1.89988,1.9122,0.0785
-0.82592,-0.839078,0.0552407,1.89944,1.912,0.110481
-0.82559,-0.839049,0.00581481,1.89899,1.91177,0.125019
-0.82526,-0.839019,0.0377963,1.89855,1.91153,0.101759
-0.82493,-0.839019,0,1.89811,1.91136,0.101759
-0.8246,-0.83899,0,1.89767,1.9111,0.125019
-0.82427,-0.838961,0.0290741,1.89723,1.91086,0.125019
-0.82394,-0.838903,0.0610556,1.89679,1.9106,0.125019
-0.82361,-0.838903,0,1.89635,1.91037,0.119204
-0.82329,-0.838874,0.0377963,1.89591,1.91011,0.110481
-0.82295,-0.838874,0,1.89546,1.90985,0.142463
-0.82262,-0.838816,0.0465185,1.895,1.90956,0.133741
-0.82229,-0.838787,0.0290741,1.89455,1.90929,0.133741
-0.82196,-0.838787,0,1.8941,1.90903,0.133741
-0.82162,-0.838758,0.0610556,1.89365,1.90877,0.125019
-0.82129,-0.838758,0,1.89319,1.90854,0.133741
-0.82096,-0.838729,0.014537,1.89274,1.90825,0.125019
-0.82063,-0.8387,0,1.89229,1.90796,0.142463
-0.82029,-0.8387,0,1.89184,1.9077,0.151185
-0.81996,-0.838671,0.014537,1.89138,1.9074,0.142463
-0.81963,-0.838642,0,1.89093,1.90711,0.119204
-0.8193,-0.838612,0,1.89048,1.90679,0.133741
-0.81896,-0.838583,0,1.89002,1.9065,0.125019
-0.81863,-0.838583,0,1.88957,1.90621,0.125019
-0.8183,-0.838554,0.0465185,1.88912,1.90595,0.125019
-0.81797,-0.838496,0.0377963,1.88866,1.90566,0.125019
-0.81763,-0.838467,0,1.88821,1.90543,0.119204
-0.8173,-0.838467,0,1.88776,1.90519,0.119204
-0.81697,-0.838438,0.0377963,1.8873,1.90496,0.101759
-0.81664,-0.838409,0.0377963,1.88685,1.90473,0.101759
-0.8163,-0.83838,0.0465185,1.88639,1.9045,0.119204
-0.81597,-0.838351,0,1.88594,1.90424,0.119204
-0.81564,-0.838322,0.0377963,1.88549,1.90397,0.125019
-0.81531,-0.838293,0.0465185,1.88503,1.90371,0.125019
-0.81498,-0.838234,0,1.88458,1.90339,0.125019
-0.81464,-0.838205,0.0290741,1.88412,1.90313,0.151185
-0.81431,-0.838118,0.0290741,1.88367,1.90275,0.151185
-0.81398,-0.838089,0.0290741,1.88321,1.90243,0.157
-0.81365,-0.838031,0,1.88276,1.90205,0.165722
-0.81332,-0.837973,0.00581481,1.8823,1.90165,0.197704
-0.81298,-0.837886,0.0232593,1.88185,1.90118,0.220963
-0.81265,-0.837798,0.0610556,1.88139,1.90069,0.238407
-0.81232,-0.83774,0.0552407,1.88094,1.90019,0.252944
-0.81199,-0.837682,0,1.88048,1.89967,0.252944
-0.81166,-0.837624,0.0552407,1.88003,1.89915,0.270389
-0.81132,-0.837566,0.0552407,1.87957,1.89854,0.316907
-0.811,-0.837479,0.0610556,1.87912,1.89793,0.293648
-0.81067,-0.83742,0.0377963,1.87869,1.89734,0.311093
-0.81035,-0.837333,0.0290741,1.87826,1.89673,0.30237
-0.81003,-0.837246,0.0697778,1.87782,1.89609,0.316907
-0.8097,-0.837159,0.0610556,1.87739,1.89546,0.32563
-0.80938,-0.837101,0.0232593,1.87696,1.89484,0.311093
-0.80906,-0.837013,0.0610556,1.87652,1.8942,0.316907
-0.80873,-0.836955,0.0465185,1.87609,1.89357,0.316907
-0.80841,-0.836839,0.00581481,1.87566,1.89287,0.316907
-0.80809,-0.836781,0.0552407,1.87522,1.89223,0.316907
-0.80776,-0.836664,0.0610556,1.87479,1.89153,0.343074
-0.80744,-0.836548,0.0465185,1.87436,1.89083,0.334352
-0.80712,-0.83649,0.0377963,1.87392,1.89016,0.334352
-0.8068,-0.836432,0.0377963,1.87349,1.88952,0.343074
-0.80647,-0.836345,0.0697778,1.87305,1.88883,0.343074
-0.80615,-0.836228,0.0232593,1.87262,1.88807,0.348889
-0.80583,-0.836141,0.0465185,1.87219,1.88737,0.348889
-0.8055,-0.836083,0.0610556,1.87175,1.88673,0.334352
-0.80518,-0.835967,0.0785,1.87132,1.88604,0.316907
-0.80486,-0.835879,0.0697778,1.87088,1.8854,0.316907
-0.80454,-0.835821,0.00581481,1.87045,1.88481,0.284926
-0.80421,-0.835734,0.0232593,1.87001,1.88423,0.293648
-0.80389,-0.835647,0.0697778,1.86958,1.88371,0.270389
-0.80357,-0.835531,0.0610556,1.86914,1.88316,0.24713
-0.80325,-0.835385,0.0552407,1.86871,1.88266,0.206426
-0.80292,-0.835327,0.0697778,1.86827,1.88228,0.183167
-0.8026,-0.835211,0.0697778,1.86784,1.88185,0.174444
-0.80228,-0.835124,0.0377963,1.8674,1.8815,0.142463
-0.80195,-0.835036,0.0377963,1.86697,1.88118,0.151185
-0.80163,-0.83492,0.0465185,1.86653,1.88083,0.125019
-0.80131,-0.834833,0.0697778,1.8661,1.88054,0.110481
-0.80099,-0.834687,0.0465185,1.86566,1.88019,0.119204
-0.80066,-0.834571,0.0552407,1.86523,1.87987,0.093037
-0.80034,-0.834426,0.0610556,1.86479,1.87952,0.101759
-0.80002,-0.83428,0.0872222,1.86435,1.87917,0.110481
