angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.11999,-1.13464,0,2.13852,2.10412,0
-1.11982,-1.13462,0,2.13857,2.10409,0
-1.11966,-1.13456,0.00232593,2.13863,2.10409,0.000116296
-1.1195,-1.13447,0.00613463,2.13869,2.10415,0.000417213
-1.11933,-1.13438,0.0097529,2.13874,2.10429,0.000883997
-1.11917,-1.13427,0.0131903,2.1388,2.10459,0.00149931
-1.11901,-1.13415,0.0164557,2.13886,2.10502,0.00224713
-1.11884,-1.13406,0.0199941,2.13891,2.1056,0.00313448
-1.11868,-1.13398,0.0229194,2.13897,2.1063,0.00412372
-1.11852,-1.13392,0.0225002,2.13903,2.10732,0.00504255
-1.11835,-1.1338,0.0253002,2.13908,2.10839,0.00605543
-1.11819,-1.13369,0.027088,2.13914,2.10962,0.00710706
-1.11803,-1.13354,0.0296586,2.13919,2.11092,0.00823464
-1.11786,-1.13325,0.0328275,2.13925,2.11302,0.00946428
-1.1177,-1.13307,0.035838,2.13931,2.11424,0.010783
-1.11754,-1.13273,0.040297,2.13936,2.11627,0.0122587
-1.11737,-1.13249,0.0454053,2.13942,2.11764,0.013916
-1.11721,-1.13229,0.0506943,2.13948,2.1188,0.0157549
-1.11705,-1.132,0.0552827,2.13953,2.12005,0.0177313
-1.11688,-1.13174,0.0612408,2.13959,2.12119,0.0199068
-1.11672,-1.13145,0.0660288,2.13964,2.12229,0.0222129
-1.11656,-1.1311,0.0714496,2.1397,2.12331,0.0246747
-1.11639,-1.13075,0.0777623,2.13976,2.12415,0.0273291
-1.11623,-1.13037,0.0849223,2.13981,2.12488,0.0302088
-1.11606,-1.12991,0.0921605,2.13987,2.12526,0.0333063
-1.1159,-1.1295,0.0999089,2.13992,2.12552,0.0366365
-1.11574,-1.12903,0.107561,2.13998,2.12549,0.0401827
-1.11557,-1.1286,0.11483,2.14003,2.12529,0.043915
-1.11541,-1.12816,0.121736,2.14009,2.12494,0.0478061
-1.11524,-1.1277,0.129168,2.14015,2.12447,0.0518742
-1.11508,-1.12723,0.135357,2.1402,2.12392,0.0560483
-1.11492,-1.12677,0.141236,2.14026,2.1234,0.0603077
-1.11475,-1.1263,0.146822,2.14031,2.12293,0.0646334
-1.11459,-1.12589,0.152128,2.14037,2.12252,0.0690082
-1.11442,-1.12543,0.158477,2.14042,2.12206,0.0734816
-1.11426,-1.12499,0.161601,2.14048,2.12162,0.0778876
-1.1141,-1.12447,0.167768,2.14053,2.1211,0.0823816
-1.11393,-1.12397,0.172463,2.14059,2.12063,0.0868857
-1.11377,-1.12354,0.177795,2.14064,2.12026,0.0914311
-1.1136,-1.1231,0.181262,2.1407,2.11988,0.0959227
-1.11344,-1.1227,0.184555,2.14076,2.11953,0.100354
-1.11328,-1.12232,0.185649,2.14081,2.11924,0.104619
-1.11311,-1.12194,0.187414,2.14087,2.11895,0.108759
-1.11295,-1.12156,0.188365,2.14092,2.11869,0.112739
-1.11278,-1.12118,0.189268,2.14098,2.11848,0.116566
-1.11262,-1.12081,0.190562,2.14103,2.11831,0.120265
