angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.11193,-1.12674,0,2.13289,2.09697,0
-1.11177,-1.12674,0,2.13295,2.09697,0
-1.1116,-1.12665,0.00276204,2.133,2.09691,0.000138102
-1.11144,-1.12659,0.00538597,2.13306,2.09703,0.000400495
-1.11127,-1.1265,0.00816945,2.13311,2.0972,0.000788943
-1.11111,-1.12642,0.0121221,2.13317,2.09752,0.0013556
-1.11094,-1.12624,0.015441,2.13322,2.0986,0.00205987
-1.11078,-1.12618,0.0177217,2.13328,2.09953,0.00284296
-1.11061,-1.12613,0.0203245,2.13333,2.10043,0.00371704
-1.11045,-1.12607,0.0204713,2.13339,2.1015,0.00455475
-1.11028,-1.12598,0.0217736,2.13344,2.1027,0.00541569
-1.11012,-1.12584,0.023447,2.1335,2.10412,0.00631726
-1.10995,-1.12569,0.0261996,2.13355,2.10557,0.00731138
-1.10979,-1.12549,0.0295415,2.13361,2.10691,0.00842288
-1.10962,-1.12534,0.0327163,2.13366,2.10819,0.00963755
-1.10946,-1.12517,0.0366045,2.13372,2.1095,0.0109859
-1.10929,-1.12496,0.0414613,2.13377,2.11069,0.0125097
-1.10913,-1.12482,0.0453485,2.13383,2.11194,0.0141516
-1.10896,-1.12461,0.0497681,2.13388,2.11313,0.0159324
-1.1088,-1.12438,0.0539667,2.13394,2.11424,0.0178341
-1.10863,-1.12415,0.0588276,2.13399,2.11552,0.0198838
-1.10847,-1.12386,0.0637363,2.13405,2.11659,0.0220764
-1.1083,-1.12354,0.0697078,2.1341,2.11761,0.024458
-1.10814,-1.12319,0.0745085,2.13416,2.11845,0.0269605
-1.10797,-1.12278,0.0818312,2.13421,2.11895,0.0297041
-1.10781,-1.12243,0.088061,2.13427,2.11918,0.0326219
-1.10764,-1.12208,0.0947061,2.13432,2.11918,0.0357261
-1.10748,-1.12174,0.101891,2.13437,2.11906,0.0390344
-1.10731,-1.12133,0.108281,2.13443,2.11872,0.0424967
-1.10714,-1.12092,0.114787,2.13448,2.11831,0.0461112
-1.10698,-1.12049,0.121695,2.13454,2.11778,0.0498904
-1.10681,-1.12008,0.127531,2.13459,2.11732,0.0537724
-1.10665,-1.11964,0.132638,2.13465,2.11685,0.0577157
-1.10648,-1.11926,0.137491,2.1347,2.11648,0.0617045
-1.10632,-1.11886,0.1421,2.13475,2.11607,0.0657243
-1.10615,-1.11851,0.145753,2.13481,2.11572,0.0697257
-1.10598,-1.11813,0.149949,2.13486,2.11534,0.0737369
-1.10582,-1.11778,0.1535,2.13492,2.11499,0.077725
