angle_1_e,angle_1_t,d_theta_1_t,angle_2_e,angle_2_t,d_theta_2_t
-1.1156,-1.12403,0,2.13622,2.09371,0
-1.11544,-1.12403,0,2.13628,2.09371,0
-1.11528,-1.12403,0,2.13633,2.09377,0
-1.11512,-1.12397,0,2.13639,2.094,0
-1.11495,-1.12392,0.00276204,2.13645,2.0945,0.000138102
-1.11479,-1.12389,0.00291468,2.13651,2.09531,0.000276931
-1.11463,-1.12383,0.00553098,2.13656,2.09633,0.000539633
-1.11447,-1.1238,0.00598128,2.13662,2.09764,0.000811715
-1.1143,-1.12374,0.00757203,2.13668,2.09915,0.00114973
-1.11414,-1.12368,0.00835639,2.13674,2.10086,0.00151006
-1.11398,-1.12363,0.0109914,2.13679,2.10278,0.00198413
-1.11382,-1.12354,0.0127677,2.13685,2.10473,0.00252331
-1.11365,-1.12342,0.0151821,2.13691,2.10694,0.00315625
-1.11349,-1.12331,0.0179119,2.13696,2.10909,0.00389403
-1.11333,-1.12319,0.0213774,2.13702,2.11133,0.0047682
-1.11317,-1.12304,0.0246696,2.13708,2.11357,0.00576327
-1.113,-1.12287,0.0289602,2.13714,2.11578,0.00692312
-1.11284,-1.12267,0.0321641,2.13719,2.11784,0.00818517
-1.11268,-1.1224,0.0360799,2.13725,2.11994,0.00957991
-1.11252,-1.12211,0.0413991,2.13731,2.12139,0.0111709
-1.11235,-1.12182,0.0471791,2.13736,2.12267,0.0129713
-1.11219,-1.12147,0.0535424,2.13742,2.12354,0.0149998
-1.11203,-1.1211,0.0616227,2.13748,2.12418,0.017331
-1.11187,-1.12066,0.0700258,2.13753,2.12441,0.0199657
-1.1117,-1.12025,0.0791718,2.13759,2.12447,0.022926
-1.11154,-1.11976,0.0878604,2.13765,2.12427,0.0261727
-1.11138,-1.11929,0.0969868,2.1377,2.12389,0.0297134
-1.11121,-1.11883,0.105657,2.13776,2.12345,0.0335106
-1.11105,-1.11836,0.113457,2.13782,2.12296,0.037508
-1.11089,-1.11793,0.120432,2.13787,2.12247,0.0416541
-1.11072,-1.11749,0.12793,2.13793,2.12203,0.0459679
-1.11056,-1.11703,0.133017,2.13798,2.12156,0.0503204
-1.1104,-1.11659,0.138723,2.13804,2.12116,0.0547405
-1.11024,-1.11618,0.142835,2.1381,2.12081,0.0591452
-1.11007,-1.11575,0.147614,2.13815,2.12046,0.0635687
-1.10991,-1.11531,0.152153,2.13821,2.12008,0.0679979
-1.10975,-1.11493,0.155594,2.13827,2.11985,0.0723777
-1.10958,-1.11455,0.158572,2.13832,2.11959,0.0766874
-1.10942,-1.11418,0.160528,2.13838,2.11941,0.0808794
-1.10926,-1.11386,0.16166,2.13843,2.11935,0.0849185
-1.10909,-1.1136,0.161427,2.13849,2.11938,0.0887439
-1.10893,-1.1133,0.161206,2.13855,2.11947,0.092367
-1.10877,-1.11301,0.160269,2.1386,2.11959,0.0957621
-1.1086,-1.11272,0.159814,2.13866,2.11982,0.0989647
-1.10844,-1.11249,0.159383,2.13871,2.12011,0.101986
-1.10828,-1.11223,0.158973,2.13877,2.12046,0.104835
-1.10811,-1.11194,0.158584,2.13883,2.12081,0.107522
-1.10795,-1.11171,0.157342,2.13888,2.12127,0.110013
-1.10778,-1.11144,0.156598,2.13894,2.12177,0.112343
-1.10762,-1.11124,0.155019,2.13899,2.12244,0.114476
-1.10746,-1.11104,0.15192,2.13905,2.12308,0.116349
-1.10729,-1.11086,0.148249,2.1391,2.12377,0.117944
-1.10713,-1.11069,0.14636,2.13916,2.12456,0.119364
-1.10697,-1.11051,0.14413,2.13922,2.12532,0.120603
-1.1068,-1.11034,0.141576,2.13927,2.12607,0.121651
-1.10664,-1.11019,0.140021,2.13933,2.12683,0.12257
-1.10648,-1.10999,0.138108,2.13938,2.12752,0.123347
-1.10631,-1.10984,0.135563,2.13944,2.12825,0.123958
-1.10615,-1.10967,0.133146,2.13949,2.12895,0.124417
-1.10598,-1.1095,0.13085,2.13955,2.12956,0.124739
-1.10582,-1.10935,0.129396,2.1396,2.13008,0.124971
-1.10566,-1.10923,0.127578,2.13966,2.13052,0.125102
-1.10549,-1.10906,0.124688,2.13971,2.13081,0.125081
-1.10533,-1.10894,0.122378,2.13977,2.13107,0.124946
-1.10516,-1.10877,0.120911,2.13982,2.13116,0.124744
-1.105,-1.10862,0.118355,2.13988,2.13119,0.124425
-1.10483,-1.10845,0.116798,2.13993,2.13107,0.124043
-1.10467,-1.1083,0.11561,2.13999,2.13096,0.123622
-1.1045,-1.10813,0.114191,2.14004,2.13072,0.12315
-1.10434,-1.10798,0.113133,2.1401,2.13055,0.122649
-1.10418,-1.10784,0.110965,2.14015,2.1304,0.122065
-1.10401,-1.10769,0.110069,2.14021,2.13026,0.121465
-1.10385,-1.10755,0.108926,2.14026,2.13011,0.120838
-1.10368,-1.10743,0.108132,2.14032,2.13,0.120203
-1.10352,-1.10732,0.10665,2.14037,2.12988,0.119525
-1.10335,-1.10717,0.105243,2.14043,2.12973,0.118811
-1.10319,-1.10702,0.104342,2.14048,2.12959,0.118088
-1.10302,-1.10691,0.102614,2.14054,2.12947,0.117314
-1.10286,-1.10679,0.101844,2.14059,2.12936,0.116541
-1.10269,-1.10668,0.0995138,2.14065,2.12924,0.115689
-1.10253,-1.10656,0.0973002,2.1407,2.12912,0.11477
-1.10236,-1.10647,0.0947611,2.14076,2.12904,0.113769
-1.1022,-1.10638,0.0919129,2.14081,2.12895,0.112677
-1.10203,-1.10627,0.0912422,2.14087,2.12883,0.111605
-1.10187,-1.10618,0.0906051,2.14092,2.12875,0.110555
-1.1017,-1.10606,0.0891276,2.14097,2.12863,0.109483
-1.10154,-1.10598,0.0865611,2.14103,2.12854,0.108337
-1.10137,-1.10589,0.0857219,2.14108,2.12846,0.107207
-1.10121,-1.1058,0.0844886,2.14114,2.12837,0.106071
-1.10104,-1.10575,0.0805549,2.14119,2.12831,0.104795
-1.10088,-1.10566,0.077254,2.14125,2.12822,0.103418
-1.10071,-1.1056,0.0761533,2.1413,2.12816,0.102055
-1.10055,-1.10551,0.0751077,2.14135,2.12808,0.100707
-1.10038,-1.10545,0.0744051,2.14141,2.12802,0.0993921
-1.10022,-1.1054,0.0741737,2.14146,2.12796,0.0981312
-1.10005,-1.10534,0.0732271,2.14152,2.12796,0.096886
-1.09989,-1.10528,0.0710194,2.14157,2.1279,0.0955927
-1.09972,-1.10525,0.0693583,2.14162,2.12787,0.094281
-1.09956,-1.10522,0.0658904,2.14168,2.12784,0.0928614
-1.09939,-1.10516,0.0625958,2.14173,2.12779,0.0913482
-1.09923,-1.10513,0.0622281,2.14179,2.12776,0.0898922
-1.09906,-1.10508,0.0591167,2.14184,2.12773,0.0883534
-1.09889,-1.10505,0.0561609,2.14189,2.1277,0.0867438
-1.09873,-1.10502,0.0533528,2.14195,2.1277,0.0850742
-1.09856,-1.10499,0.0506852,2.142,2.12767,0.0833548
-1.0984,-1.10496,0.0496046,2.14205,2.12767,0.0816673
-1.09823,-1.10493,0.0490142,2.14211,2.12764,0.0800346
-1.09807,-1.1049,0.0465635,2.14216,2.12764,0.078361
-1.0979,-1.1049,0.0442353,2.14221,2.12767,0.0766548
-1.09774,-1.10487,0.0434773,2.14227,2.12767,0.0749959
-1.09757,-1.10487,0.0413034,2.14232,2.1277,0.0733113
-1.0974,-1.10481,0.0392382,2.14238,2.12767,0.0716076
-1.09724,-1.10481,0.0372763,2.14243,2.1277,0.069891
-1.09707,-1.10479,0.0354125,2.14248,2.12773,0.0681671
-1.09691,-1.10479,0.0336419,2.14254,2.12779,0.0664409
-1.09674,-1.10476,0.0342857,2.14259,2.12782,0.0648331
-1.09657,-1.10473,0.0328622,2.14264,2.12784,0.0632345
-1.09641,-1.1047,0.031219,2.14269,2.12787,0.0616338
-1.09624,-1.1047,0.0296581,2.14275,2.1279,0.060035
-1.09608,-1.10464,0.0284659,2.1428,2.12793,0.0584565
-1.09591,-1.10461,0.0298047,2.14285,2.12793,0.0570239
-1.09574,-1.10458,0.0302043,2.14291,2.12796,0.055683
-1.09558,-1.10452,0.028694,2.14296,2.12796,0.0543335
-1.09541,-1.10447,0.0291492,2.14301,2.12793,0.0530743
-1.09525,-1.10444,0.0276917,2.14307,2.12796,0.0518052
-1.09508,-1.10441,0.0293599,2.14312,2.12796,0.0506829
-1.09491,-1.10432,0.0278919,2.14317,2.12793,0.0495433
